Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
24,1646340000000,03/03/2022 19:52,1646340000000,0,03/03/2022 19:52,81174,8,task-octl,NA,20036224,5934732,NA,complete,NA,62211b5023a62b241a65d1aa,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1138x640,1138x489,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,57,22,1,Screen 1,continueButton,response_rating_scale_likert_active,13267.9,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,That the donât believe in killing animals for human use,1,24/02/2022 17:13,24/02/2022 17:20,R_2xSl8HT7VmByEIi,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Strongly Disagree,Rarely,Rarely,46,Female,NA,"Undergraduate degree (BSc, BA)",NA,39,3,For,For
25,1646340000000,03/03/2022 19:52,1646340000000,0,03/03/2022 19:52,81174,8,task-octl,NA,20036224,5934732,NA,complete,NA,62211b5023a62b241a65d1aa,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1138x640,1138x489,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,36,23,1,Screen 1,continueButton,response_rating_scale_likert_active,7372.3,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Cheese is an important part of my life.,1,24/02/2022 17:15,24/02/2022 17:19,R_bEC0PgVp961wb4Z,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Strongly Agree,Agree,A few times a year,Once or twice a year,20,Non-binary,NA,"GCSEs,A levels",NA,36,3,For,Against
26,1646340000000,03/03/2022 19:52,1646340000000,0,03/03/2022 19:52,81174,8,task-octl,NA,20036224,5934732,NA,complete,NA,62211b5023a62b241a65d1aa,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1138x640,1138x489,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,15,24,1,Screen 1,continueButton,response_rating_scale_likert_active,4746.8,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Adopt as a healthier lifestyle,1,24/02/2022 17:12,24/02/2022 17:17,R_2xMfvhbEG1RYzCa,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Disagree,Neither Agree nor Disagree,Once or twice a year,Most months,26,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,32,3,For,For
27,1646340000000,03/03/2022 19:52,1646340000000,0,03/03/2022 19:52,81174,8,task-octl,NA,20036224,5934732,NA,complete,NA,62211b5023a62b241a65d1aa,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1138x640,1138x489,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,6,25,1,Screen 1,continueButton,response_rating_scale_likert_active,5361.4,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am plain simple ignorant and callous.,1,24/02/2022 17:12,24/02/2022 17:17,R_1DXPYBylrwVV8z9,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Strongly Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Once or twice a year,Most weeks,37,Male,NA,No formal qualifications,NA,31,3,For,Against
28,1646340000000,03/03/2022 19:52,1646340000000,0,03/03/2022 19:52,81174,8,task-octl,NA,20036224,5934732,NA,complete,NA,62211b5023a62b241a65d1aa,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1138x640,1138x489,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,23,26,1,Screen 1,continueButton,response_rating_scale_likert_active,8351.3,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I think not eating a meat diet is unhealthy,1,24/02/2022 17:12,24/02/2022 17:17,R_6Mya9GUG6Y5VeYF,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Strongly Disagree,Once or twice a year,Rarely,60,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,34,2,For,Against
29,1646340000000,03/03/2022 19:52,1646340000000,0,03/03/2022 19:52,81174,8,task-octl,NA,20036224,5934732,NA,complete,NA,62211b5023a62b241a65d1aa,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1138x640,1138x489,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,58,27,1,Screen 1,continueButton,response_rating_scale_likert_active,3742.6,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We need meat to survive/have a balanced diet,1,24/02/2022 17:04,24/02/2022 17:20,R_2E6934C30D6qGib,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,A few times a year,33,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,40,1,For,Against
30,1646340000000,03/03/2022 19:52,1646340000000,0,03/03/2022 19:52,81174,8,task-octl,NA,20036224,5934732,NA,complete,NA,62211b5023a62b241a65d1aa,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1138x640,1138x489,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,28,28,1,Screen 1,continueButton,response_rating_scale_likert_active,7744.2,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I like a certain food too much (cheese),1,24/02/2022 17:15,24/02/2022 17:18,R_3IaxXYAwxdOmeN0,YES,Yes,Confident,NA,Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Most weeks,Most weeks,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,35,1,For,Against
31,1646340000000,03/03/2022 19:52,1646340000000,0,03/03/2022 19:52,81174,8,task-octl,NA,20036224,5934732,NA,complete,NA,62211b5023a62b241a65d1aa,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1138x640,1138x489,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,24,29,1,Screen 1,continueButton,response_rating_scale_likert_active,6969.2,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I think it's too much trouble and it's easier to eat meat,1,24/02/2022 17:12,24/02/2022 17:17,R_6Mya9GUG6Y5VeYF,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Strongly Disagree,Once or twice a year,Rarely,60,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,34,3,For,Against
32,1646340000000,03/03/2022 19:52,1646340000000,0,03/03/2022 19:52,81174,8,task-octl,NA,20036224,5934732,NA,complete,NA,62211b5023a62b241a65d1aa,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1138x640,1138x489,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,29,30,1,Screen 1,continueButton,response_rating_scale_likert_active,4390.7,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"It's unhealthy, can't get the right vitamins",1,24/02/2022 17:15,24/02/2022 17:18,R_3IaxXYAwxdOmeN0,YES,Yes,Confident,NA,Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Most weeks,Most weeks,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,35,2,For,Against
33,1646340000000,03/03/2022 19:53,1646340000000,0,03/03/2022 19:53,81174,8,task-octl,NA,20036224,5934732,NA,complete,NA,62211b5023a62b241a65d1aa,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1138x640,1138x489,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,8,31,1,Screen 1,continueButton,response_rating_scale_likert_active,14183.8,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Health reasons, as a vegan diet excludes unhealthy animal byproducts.",1,24/02/2022 17:12,24/02/2022 17:17,R_1DXPYBylrwVV8z9,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Strongly Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Once or twice a year,Most weeks,37,Male,NA,No formal qualifications,NA,31,2,For,For
34,1646340000000,03/03/2022 19:53,1646340000000,0,03/03/2022 19:53,81174,8,task-octl,NA,20036224,5934732,NA,complete,NA,62211b5023a62b241a65d1aa,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1138x640,1138x489,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,51,32,1,Screen 1,continueButton,response_rating_scale_likert_active,4637.9,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It is extremely more sustainable.,1,24/02/2022 17:10,24/02/2022 17:19,R_2YKsjZWWvEOnlp8,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Agree,Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Strongly Agree,Strongly Agree,Rarely,Most months,25,Male,NA,"Undergraduate degree (BSc, BA)",NA,38,3,For,For
35,1646340000000,03/03/2022 19:53,1646340000000,0,03/03/2022 19:53,81174,8,task-octl,NA,20036224,5934732,NA,complete,NA,62211b5023a62b241a65d1aa,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1138x640,1138x489,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,39,33,1,Screen 1,continueButton,response_rating_scale_likert_active,5975.3,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Eating red meat and dairy is not good for your body.,1,24/02/2022 17:15,24/02/2022 17:19,R_bEC0PgVp961wb4Z,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Strongly Agree,Agree,A few times a year,Once or twice a year,20,Non-binary,NA,"GCSEs,A levels",NA,36,3,For,For
36,1646340000000,03/03/2022 19:53,1646340000000,0,03/03/2022 19:53,81174,8,task-octl,NA,20036224,5934732,NA,complete,NA,62211b5023a62b241a65d1aa,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1138x640,1138x489,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,62,34,1,Screen 1,continueButton,response_rating_scale_likert_active,4580.6,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It is hypocrisy to eat some animals and not others,1,24/02/2022 17:04,24/02/2022 17:20,R_2E6934C30D6qGib,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,A few times a year,33,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,40,2,For,For
37,1646340000000,03/03/2022 19:53,1646340000000,0,03/03/2022 19:53,81174,8,task-octl,NA,20036224,5934732,NA,complete,NA,62211b5023a62b241a65d1aa,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1138x640,1138x489,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,5,35,1,Screen 1,continueButton,response_rating_scale_likert_active,6311.8,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm not willing to make such a drastic change in my diet.,1,24/02/2022 17:12,24/02/2022 17:17,R_1DXPYBylrwVV8z9,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Strongly Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Once or twice a year,Most weeks,37,Male,NA,No formal qualifications,NA,31,2,For,Against
38,1646340000000,03/03/2022 19:53,1646340000000,0,03/03/2022 19:53,81174,8,task-octl,NA,20036224,5934732,NA,complete,NA,62211b5023a62b241a65d1aa,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1138x640,1138x489,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,37,36,1,Screen 1,continueButton,response_rating_scale_likert_active,4323.1,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I do not want to support the killing of animals.,1,24/02/2022 17:15,24/02/2022 17:19,R_bEC0PgVp961wb4Z,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Strongly Agree,Agree,A few times a year,Once or twice a year,20,Non-binary,NA,"GCSEs,A levels",NA,36,1,For,For
39,1646340000000,03/03/2022 19:53,1646340000000,0,03/03/2022 19:53,81174,8,task-octl,NA,20036224,5934732,NA,complete,NA,62211b5023a62b241a65d1aa,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1138x640,1138x489,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,55,37,1,Screen 1,continueButton,response_rating_scale_likert_active,4879.6,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I don't want to eat animals for animal welfare reasons, ie inhumane farming methods",1,24/02/2022 17:13,24/02/2022 17:20,R_2xSl8HT7VmByEIi,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Strongly Disagree,Rarely,Rarely,46,Female,NA,"Undergraduate degree (BSc, BA)",NA,39,1,For,For
40,1646340000000,03/03/2022 19:53,1646340000000,0,03/03/2022 19:53,81174,8,task-octl,NA,20036224,5934732,NA,complete,NA,62211b5023a62b241a65d1aa,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1138x640,1138x489,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,32,38,1,Screen 1,continueButton,response_rating_scale_likert_active,4683.6,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,health - cutting out red meat and dairy is generally healthier,1,24/02/2022 17:15,24/02/2022 17:18,R_3IaxXYAwxdOmeN0,YES,Yes,Confident,NA,Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Most weeks,Most weeks,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,35,2,For,For
41,1646340000000,03/03/2022 19:53,1646340000000,0,03/03/2022 19:53,81174,8,task-octl,NA,20036224,5934732,NA,complete,NA,62211b5023a62b241a65d1aa,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1138x640,1138x489,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,12,39,1,Screen 1,continueButton,response_rating_scale_likert_active,3657.6,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Meat and dairy contain necessary nutrients needed for a healthy life,1,24/02/2022 17:12,24/02/2022 17:17,R_2xMfvhbEG1RYzCa,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Disagree,Neither Agree nor Disagree,Once or twice a year,Most months,26,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,32,3,For,Against
42,1646340000000,03/03/2022 19:53,1646340000000,0,03/03/2022 19:53,81174,8,task-octl,NA,20036224,5934732,NA,complete,NA,62211b5023a62b241a65d1aa,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1138x640,1138x489,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,50,40,1,Screen 1,continueButton,response_rating_scale_likert_active,3124,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It is a lot cheaper.,1,24/02/2022 17:10,24/02/2022 17:19,R_2YKsjZWWvEOnlp8,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Agree,Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Strongly Agree,Strongly Agree,Rarely,Most months,25,Male,NA,"Undergraduate degree (BSc, BA)",NA,38,2,For,For
43,1646340000000,03/03/2022 19:54,1646340000000,0,03/03/2022 19:54,81174,8,task-octl,NA,20036224,5934732,NA,complete,NA,62211b5023a62b241a65d1aa,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1138x640,1138x489,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,35,41,1,Screen 1,continueButton,response_rating_scale_likert_active,10875.1,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I want to support local farmers, I only eat environmentally friendly meat.",1,24/02/2022 17:15,24/02/2022 17:19,R_bEC0PgVp961wb4Z,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Strongly Agree,Agree,A few times a year,Once or twice a year,20,Non-binary,NA,"GCSEs,A levels",NA,36,2,For,Against
44,1646340000000,03/03/2022 19:54,1646340000000,0,03/03/2022 19:54,81174,8,task-octl,NA,20036224,5934732,NA,complete,NA,62211b5023a62b241a65d1aa,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1138x640,1138x489,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,21,42,1,Screen 1,continueButton,response_rating_scale_likert_active,6230.1,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to help save the planet,1,24/02/2022 17:10,24/02/2022 17:17,R_bdYSy4aF3jV9BUB,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Disagree,Rarely,Most weeks,44,Female,NA,"Undergraduate degree (BSc, BA)",NA,33,3,For,For
45,1646340000000,03/03/2022 19:54,1646340000000,0,03/03/2022 19:54,81174,8,task-octl,NA,20036224,5934732,NA,complete,NA,62211b5023a62b241a65d1aa,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1138x640,1138x489,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,27,43,1,Screen 1,continueButton,response_rating_scale_likert_active,5643.1,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Cruelty to animals, harmful intensive farming methods, cruelty of slaughter",1,24/02/2022 17:12,24/02/2022 17:17,R_6Mya9GUG6Y5VeYF,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Strongly Disagree,Once or twice a year,Rarely,60,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,34,3,For,For
46,1646340000000,03/03/2022 19:54,1646340000000,0,03/03/2022 19:54,81174,8,task-octl,NA,20036224,5934732,NA,complete,NA,62211b5023a62b241a65d1aa,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1138x640,1138x489,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,49,44,1,Screen 1,continueButton,response_rating_scale_likert_active,1922.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It is much healthier.,1,24/02/2022 17:10,24/02/2022 17:19,R_2YKsjZWWvEOnlp8,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Agree,Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Strongly Agree,Strongly Agree,Rarely,Most months,25,Male,NA,"Undergraduate degree (BSc, BA)",NA,38,1,For,For
47,1646340000000,03/03/2022 19:54,1646340000000,0,03/03/2022 19:54,81174,8,task-octl,NA,20036224,5934732,NA,complete,NA,62211b5023a62b241a65d1aa,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1138x640,1138x489,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,33,45,1,Screen 1,continueButton,response_rating_scale_likert_active,1923.9,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,animal welfare concerns,1,24/02/2022 17:15,24/02/2022 17:18,R_3IaxXYAwxdOmeN0,YES,Yes,Confident,NA,Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Most weeks,Most weeks,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,35,3,For,For
48,1646340000000,03/03/2022 19:54,1646340000000,0,03/03/2022 19:54,81174,8,task-octl,NA,20036224,5934732,NA,complete,NA,62211b5023a62b241a65d1aa,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1138x640,1138x489,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,52,46,1,Screen 1,continueButton,response_rating_scale_likert_active,3599.9,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I love meat, cheese or eggs",1,24/02/2022 17:13,24/02/2022 17:20,R_2xSl8HT7VmByEIi,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Strongly Disagree,Rarely,Rarely,46,Female,NA,"Undergraduate degree (BSc, BA)",NA,39,1,For,Against
49,1646340000000,03/03/2022 19:54,1646340000000,0,03/03/2022 19:54,81174,8,task-octl,NA,20036224,5934732,NA,complete,NA,62211b5023a62b241a65d1aa,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1138x640,1138x489,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,43,47,1,Screen 1,continueButton,response_rating_scale_likert_active,11314,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"It is great for your health since you normally have to prepare your own food from ""scratch"", and you get to know what is in them as well as how much effort",1,24/02/2022 17:05,24/02/2022 17:19,R_3kNjhO6b7eqWLm9,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Rarely,Most days,21,Female,NA,"Undergraduate degree (BSc, BA)","Great topic, I wonder what the answers of non-vegan people were...?",37,1,For,For
50,1646340000000,03/03/2022 19:54,1646340000000,0,03/03/2022 19:54,81174,8,task-octl,NA,20036224,5934732,NA,complete,NA,62211b5023a62b241a65d1aa,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1138x640,1138x489,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,46,48,1,Screen 1,continueButton,response_rating_scale_likert_active,6831,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I get to be present at more social gatherings.,1,24/02/2022 17:10,24/02/2022 17:19,R_2YKsjZWWvEOnlp8,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Agree,Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Strongly Agree,Strongly Agree,Rarely,Most months,25,Male,NA,"Undergraduate degree (BSc, BA)",NA,38,1,For,Against
51,1646340000000,03/03/2022 19:54,1646340000000,0,03/03/2022 19:54,81174,8,task-octl,NA,20036224,5934732,NA,complete,NA,62211b5023a62b241a65d1aa,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1138x640,1138x489,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,38,49,1,Screen 1,continueButton,response_rating_scale_likert_active,4989.6,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Cows and other livestock produce methane and their farming is bad for the environment.,1,24/02/2022 17:15,24/02/2022 17:19,R_bEC0PgVp961wb4Z,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Strongly Agree,Agree,A few times a year,Once or twice a year,20,Non-binary,NA,"GCSEs,A levels",NA,36,2,For,For
52,1646340000000,03/03/2022 19:54,1646340000000,0,03/03/2022 19:54,81174,8,task-octl,NA,20036224,5934732,NA,complete,NA,62211b5023a62b241a65d1aa,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1138x640,1138x489,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,60,50,1,Screen 1,continueButton,response_rating_scale_likert_active,4918,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Vegan food doesn't taste good/I prefer the taste of meat/eggs/cheese,1,24/02/2022 17:04,24/02/2022 17:20,R_2E6934C30D6qGib,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,A few times a year,33,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,40,3,For,Against
53,1646340000000,03/03/2022 19:55,1646340000000,0,03/03/2022 19:55,81174,8,task-octl,NA,20036224,5934732,NA,complete,NA,62211b5023a62b241a65d1aa,computer,Desktop or Laptop,Chromium OS 14324.80.0,Chrome 97.0.4692.102,1138x640,1138x489,NA,ITT Ratings,7,for,4,fou_60_vegan,fou_60_vegan,9,51,1,Screen 1,continueButton,response_rating_scale_likert_active,32039.3,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Environmental reasons, as animal exploitation contributes to global warming.",1,24/02/2022 17:12,24/02/2022 17:17,R_1DXPYBylrwVV8z9,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Strongly Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Once or twice a year,Most weeks,37,Male,NA,No formal qualifications,NA,31,3,For,For
