Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
58,1646340000000,03/03/2022 20:04,1646340000000,1,03/03/2022 21:04,81174,8,task-8jq2,NA,20036621,5934823,NA,complete,NA,62211c5a1f8dccaee4d143b2,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1200,1920x1089,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,2,56,1,Screen 1,continueButton,response_rating_scale_likert_active,4670.1,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Agree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
59,1646340000000,03/03/2022 20:04,1646340000000,1,03/03/2022 21:04,81174,8,task-8jq2,NA,20036621,5934823,NA,complete,NA,62211c5a1f8dccaee4d143b2,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1200,1920x1089,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,49,57,1,Screen 1,continueButton,response_rating_scale_likert_active,3375.6,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I dont want to eat animals,1,24/02/2022 17:12,24/02/2022 17:16,R_1N7Zjbaf2cZNQgP,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Once or twice a year,Most days,43,Female,NA,Vocational Training / Apprenticeship,NA,28,1,For,For
60,1646340000000,03/03/2022 20:04,1646340000000,1,03/03/2022 21:04,81174,8,task-8jq2,NA,20036621,5934823,NA,complete,NA,62211c5a1f8dccaee4d143b2,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1200,1920x1089,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,44,58,1,Screen 1,continueButton,response_rating_scale_likert_active,2751,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To stop destroying the planet.,1,24/02/2022 17:06,24/02/2022 17:15,R_2ZCj2oSHrpOuUTg,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,A few times a year,Most weeks,25,Female,NA,"Undergraduate degree (BSc, BA)",NA,27,2,For,For
61,1646340000000,03/03/2022 20:04,1646340000000,1,03/03/2022 21:04,81174,8,task-8jq2,NA,20036621,5934823,NA,complete,NA,62211c5a1f8dccaee4d143b2,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1200,1920x1089,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,59,59,1,Screen 1,continueButton,response_rating_scale_likert_active,5494.9,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,convenience - being vegan is not the easiest option,1,24/02/2022 17:11,24/02/2022 17:17,R_1n8gujQtBvbJQGb,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Agree,Neither Agree nor Disagree,Rarely,Most months,26,Female,NA,A levels,NA,30,2,For,Against
62,1646340000000,03/03/2022 20:04,1646340000000,1,03/03/2022 21:04,81174,8,task-8jq2,NA,20036621,5934823,NA,complete,NA,62211c5a1f8dccaee4d143b2,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1200,1920x1089,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,58,60,1,Screen 1,continueButton,response_rating_scale_likert_active,15872.9,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,taste - I feel like I miss something,1,24/02/2022 17:11,24/02/2022 17:17,R_1n8gujQtBvbJQGb,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Agree,Neither Agree nor Disagree,Rarely,Most months,26,Female,NA,A levels,NA,30,1,For,Against
63,1646340000000,03/03/2022 20:04,1646340000000,1,03/03/2022 21:04,81174,8,task-8jq2,NA,20036621,5934823,NA,complete,NA,62211c5a1f8dccaee4d143b2,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1200,1920x1089,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,29,61,1,Screen 1,continueButton,response_rating_scale_likert_active,4843.3,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's too hard and I don't have/want to have the strength to do it,1,24/02/2022 17:05,24/02/2022 17:14,R_2sXaxZWHWMHPtLf,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Most months,A few times a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,25,2,For,Against
64,1646340000000,03/03/2022 20:04,1646340000000,1,03/03/2022 21:04,81174,8,task-8jq2,NA,20036621,5934823,NA,complete,NA,62211c5a1f8dccaee4d143b2,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1200,1920x1089,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,62,62,1,Screen 1,continueButton,response_rating_scale_likert_active,2243.8,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,you contribute less to climate change,1,24/02/2022 17:11,24/02/2022 17:17,R_1n8gujQtBvbJQGb,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Agree,Neither Agree nor Disagree,Rarely,Most months,26,Female,NA,A levels,NA,30,2,For,For
65,1646340000000,03/03/2022 20:04,1646340000000,1,03/03/2022 21:04,81174,8,task-8jq2,NA,20036621,5934823,NA,complete,NA,62211c5a1f8dccaee4d143b2,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1200,1920x1089,NA,ITT Ratings,7,for,3,thi_60_vegan,NA,NA,END TASK,NA,NA,NA,NA,441682,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1646340000000,03/03/2022 20:01,1646340000000,0,03/03/2022 20:01,81174,8,task-8jq2,NA,20036781,5934958,NA,complete,NA,62211e85fec56caa0bbbc155,mobile,Apple iPhone,iOS 14.8.1,Mobile Safari 14.1.2,414x896,800x331,NA,ITT Ratings,7,for,3,thi_60_vegan,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1646340000000,03/03/2022 20:01,1646340000000,0,03/03/2022 20:01,81174,8,task-8jq2,NA,20036781,5934958,NA,complete,NA,62211e85fec56caa0bbbc155,mobile,Apple iPhone,iOS 14.8.1,Mobile Safari 14.1.2,414x896,800x331,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,1,1,1,Screen 1,advancementZone,continue_button,3849,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1646340000000,03/03/2022 20:02,1646340000000,0,03/03/2022 20:02,81174,8,task-8jq2,NA,20036781,5934958,NA,complete,NA,62211e85fec56caa0bbbc155,mobile,Apple iPhone,iOS 14.8.1,Mobile Safari 14.1.2,414x896,800x331,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,20,1,1,Screen 1,continueButton,response_rating_scale_likert_active,6884,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"For health reasons, a whole foods plant based diet is the best that you can do for your body.",1,24/02/2022 17:05,24/02/2022 17:12,R_25yJHfH3DhUzl1S,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Somewhat Agree,Neither Agree nor Disagree,Most months,Most weeks,36,Female,NA,A levels,NA,23,2,For,For
4,1646340000000,03/03/2022 20:02,1646340000000,0,03/03/2022 20:02,81174,8,task-8jq2,NA,20036781,5934958,NA,complete,NA,62211e85fec56caa0bbbc155,mobile,Apple iPhone,iOS 14.8.1,Mobile Safari 14.1.2,414x896,800x331,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,29,2,1,Screen 1,continueButton,response_rating_scale_likert_active,3382,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's too hard and I don't have/want to have the strength to do it,1,24/02/2022 17:05,24/02/2022 17:14,R_2sXaxZWHWMHPtLf,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Most months,A few times a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,25,2,For,Against
5,1646340000000,03/03/2022 20:02,1646340000000,0,03/03/2022 20:02,81174,8,task-8jq2,NA,20036781,5934958,NA,complete,NA,62211e85fec56caa0bbbc155,mobile,Apple iPhone,iOS 14.8.1,Mobile Safari 14.1.2,414x896,800x331,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,11,3,1,Screen 1,continueButton,response_rating_scale_likert_active,2939,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Easier to eat outside.,1,24/02/2022 17:06,24/02/2022 17:12,R_2aRytINljELWwFe,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Most months,Most weeks,24,Male,NA,Vocational Training / Apprenticeship,NA,22,2,For,Against
6,1646340000000,03/03/2022 20:02,1646340000000,0,03/03/2022 20:02,81174,8,task-8jq2,NA,20036781,5934958,NA,complete,NA,62211e85fec56caa0bbbc155,mobile,Apple iPhone,iOS 14.8.1,Mobile Safari 14.1.2,414x896,800x331,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,44,4,1,Screen 1,continueButton,response_rating_scale_likert_active,2799,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To stop destroying the planet.,1,24/02/2022 17:06,24/02/2022 17:15,R_2ZCj2oSHrpOuUTg,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,A few times a year,Most weeks,25,Female,NA,"Undergraduate degree (BSc, BA)",NA,27,2,For,For
7,1646340000000,03/03/2022 20:02,1646340000000,0,03/03/2022 20:02,81174,8,task-8jq2,NA,20036781,5934958,NA,complete,NA,62211e85fec56caa0bbbc155,mobile,Apple iPhone,iOS 14.8.1,Mobile Safari 14.1.2,414x896,800x331,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,46,5,1,Screen 1,continueButton,response_rating_scale_likert_active,5594,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,dont want to change what I eat,1,24/02/2022 17:12,24/02/2022 17:16,R_1N7Zjbaf2cZNQgP,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Once or twice a year,Most days,43,Female,NA,Vocational Training / Apprenticeship,NA,28,1,For,Against
8,1646340000000,03/03/2022 20:02,1646340000000,0,03/03/2022 20:02,81174,8,task-8jq2,NA,20036781,5934958,NA,complete,NA,62211e85fec56caa0bbbc155,mobile,Apple iPhone,iOS 14.8.1,Mobile Safari 14.1.2,414x896,800x331,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,3,6,1,Screen 1,continueButton,response_rating_scale_likert_active,4815,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Disagree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
9,1646340000000,03/03/2022 20:02,1646340000000,0,03/03/2022 20:02,81174,8,task-8jq2,NA,20036781,5934958,NA,complete,NA,62211e85fec56caa0bbbc155,mobile,Apple iPhone,iOS 14.8.1,Mobile Safari 14.1.2,414x896,800x331,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,5,7,1,Screen 1,continueButton,response_rating_scale_likert_active,2042,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't know where to start.,1,24/02/2022 17:04,24/02/2022 17:11,R_R2i1foymY36IoXD,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,Most months,22,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,21,2,For,Against
10,1646340000000,03/03/2022 20:02,1646340000000,0,03/03/2022 20:02,81174,8,task-8jq2,NA,20036781,5934958,NA,complete,NA,62211e85fec56caa0bbbc155,mobile,Apple iPhone,iOS 14.8.1,Mobile Safari 14.1.2,414x896,800x331,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,15,8,1,Screen 1,continueButton,response_rating_scale_likert_active,2091,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,For health reasons and staying healthy.,1,24/02/2022 17:06,24/02/2022 17:12,R_2aRytINljELWwFe,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Most months,Most weeks,24,Male,NA,Vocational Training / Apprenticeship,NA,22,3,For,For
11,1646340000000,03/03/2022 20:02,1646340000000,0,03/03/2022 20:02,81174,8,task-8jq2,NA,20036781,5934958,NA,complete,NA,62211e85fec56caa0bbbc155,mobile,Apple iPhone,iOS 14.8.1,Mobile Safari 14.1.2,414x896,800x331,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,43,9,1,Screen 1,continueButton,response_rating_scale_likert_active,3581,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,For the weel being of animals.,1,24/02/2022 17:06,24/02/2022 17:15,R_2ZCj2oSHrpOuUTg,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,A few times a year,Most weeks,25,Female,NA,"Undergraduate degree (BSc, BA)",NA,27,1,For,For
12,1646340000000,03/03/2022 20:02,1646340000000,0,03/03/2022 20:02,81174,8,task-8jq2,NA,20036781,5934958,NA,complete,NA,62211e85fec56caa0bbbc155,mobile,Apple iPhone,iOS 14.8.1,Mobile Safari 14.1.2,414x896,800x331,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,18,10,1,Screen 1,continueButton,response_rating_scale_likert_active,2280,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"We evolved to consume meat, we have canines",1,24/02/2022 17:05,24/02/2022 17:12,R_25yJHfH3DhUzl1S,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Somewhat Agree,Neither Agree nor Disagree,Most months,Most weeks,36,Female,NA,A levels,NA,23,3,For,Against
13,1646340000000,03/03/2022 20:02,1646340000000,0,03/03/2022 20:02,81174,8,task-8jq2,NA,20036781,5934958,NA,complete,NA,62211e85fec56caa0bbbc155,mobile,Apple iPhone,iOS 14.8.1,Mobile Safari 14.1.2,414x896,800x331,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,2,11,1,Screen 1,continueButton,response_rating_scale_likert_active,3829,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Agree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
14,1646340000000,03/03/2022 20:02,1646340000000,0,03/03/2022 20:02,81174,8,task-8jq2,NA,20036781,5934958,NA,complete,NA,62211e85fec56caa0bbbc155,mobile,Apple iPhone,iOS 14.8.1,Mobile Safari 14.1.2,414x896,800x331,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,63,12,1,Screen 1,continueButton,response_rating_scale_likert_active,1659,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,you probably feel better mentally and physically,1,24/02/2022 17:11,24/02/2022 17:17,R_1n8gujQtBvbJQGb,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Agree,Neither Agree nor Disagree,Rarely,Most months,26,Female,NA,A levels,NA,30,3,For,For
15,1646340000000,03/03/2022 20:02,1646340000000,0,03/03/2022 20:02,81174,8,task-8jq2,NA,20036781,5934958,NA,complete,NA,62211e85fec56caa0bbbc155,mobile,Apple iPhone,iOS 14.8.1,Mobile Safari 14.1.2,414x896,800x331,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,9,13,1,Screen 1,continueButton,response_rating_scale_likert_active,2828,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's often better for the environment to follow a vegan diet rather than an omnivore one.,1,24/02/2022 17:04,24/02/2022 17:11,R_R2i1foymY36IoXD,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,Most months,22,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,21,3,For,For
16,1646340000000,03/03/2022 20:02,1646340000000,0,03/03/2022 20:02,81174,8,task-8jq2,NA,20036781,5934958,NA,complete,NA,62211e85fec56caa0bbbc155,mobile,Apple iPhone,iOS 14.8.1,Mobile Safari 14.1.2,414x896,800x331,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,10,14,1,Screen 1,continueButton,response_rating_scale_likert_active,3068,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It is easier to cook non-vegan.,1,24/02/2022 17:06,24/02/2022 17:12,R_2aRytINljELWwFe,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Most months,Most weeks,24,Male,NA,Vocational Training / Apprenticeship,NA,22,1,For,Against
17,1646340000000,03/03/2022 20:02,1646340000000,0,03/03/2022 20:02,81174,8,task-8jq2,NA,20036781,5934958,NA,complete,NA,62211e85fec56caa0bbbc155,mobile,Apple iPhone,iOS 14.8.1,Mobile Safari 14.1.2,414x896,800x331,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,21,15,1,Screen 1,continueButton,response_rating_scale_likert_active,2235,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,For the environment. Animal industry is one of the most detrimental for the Earth.,1,24/02/2022 17:05,24/02/2022 17:12,R_25yJHfH3DhUzl1S,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Somewhat Agree,Neither Agree nor Disagree,Most months,Most weeks,36,Female,NA,A levels,NA,23,3,For,For
18,1646340000000,03/03/2022 20:02,1646340000000,0,03/03/2022 20:02,81174,8,task-8jq2,NA,20036781,5934958,NA,complete,NA,62211e85fec56caa0bbbc155,mobile,Apple iPhone,iOS 14.8.1,Mobile Safari 14.1.2,414x896,800x331,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,13,16,1,Screen 1,continueButton,response_rating_scale_likert_active,1143,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,For the environment.,1,24/02/2022 17:06,24/02/2022 17:12,R_2aRytINljELWwFe,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Most months,Most weeks,24,Male,NA,Vocational Training / Apprenticeship,NA,22,1,For,For
19,1646340000000,03/03/2022 20:02,1646340000000,0,03/03/2022 20:02,81174,8,task-8jq2,NA,20036781,5934958,NA,complete,NA,62211e85fec56caa0bbbc155,mobile,Apple iPhone,iOS 14.8.1,Mobile Safari 14.1.2,414x896,800x331,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,61,17,1,Screen 1,continueButton,response_rating_scale_likert_active,1918,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,you wont eat dead animals,1,24/02/2022 17:11,24/02/2022 17:17,R_1n8gujQtBvbJQGb,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Agree,Neither Agree nor Disagree,Rarely,Most months,26,Female,NA,A levels,NA,30,1,For,For
20,1646340000000,03/03/2022 20:02,1646340000000,0,03/03/2022 20:02,81174,8,task-8jq2,NA,20036781,5934958,NA,complete,NA,62211e85fec56caa0bbbc155,mobile,Apple iPhone,iOS 14.8.1,Mobile Safari 14.1.2,414x896,800x331,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,26,18,1,Screen 1,continueButton,response_rating_scale_likert_active,2743,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"For the ecology, to help against global warming. Intensive animal farming is one the main causes of environmental problems.",1,24/02/2022 16:54,24/02/2022 17:13,R_2zByLfvFx0V6G2B,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,A few times a year,21,Male,NA,"Undergraduate degree (BSc, BA)",NA,24,2,For,For
21,1646340000000,03/03/2022 20:02,1646340000000,0,03/03/2022 20:02,81174,8,task-8jq2,NA,20036781,5934958,NA,complete,NA,62211e85fec56caa0bbbc155,mobile,Apple iPhone,iOS 14.8.1,Mobile Safari 14.1.2,414x896,800x331,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,35,19,1,Screen 1,continueButton,response_rating_scale_likert_active,2565,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I cannot cross out meat from their diet.,1,24/02/2022 17:12,24/02/2022 17:15,R_1rk0PnHcDfXIQK2,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,A few times a year,24,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,26,2,For,Against
22,1646340000000,03/03/2022 20:02,1646340000000,0,03/03/2022 20:02,81174,8,task-8jq2,NA,20036781,5934958,NA,complete,NA,62211e85fec56caa0bbbc155,mobile,Apple iPhone,iOS 14.8.1,Mobile Safari 14.1.2,414x896,800x331,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,49,20,1,Screen 1,continueButton,response_rating_scale_likert_active,1475,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I dont want to eat animals,1,24/02/2022 17:12,24/02/2022 17:16,R_1N7Zjbaf2cZNQgP,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Once or twice a year,Most days,43,Female,NA,Vocational Training / Apprenticeship,NA,28,1,For,For
23,1646340000000,03/03/2022 20:03,1646340000000,0,03/03/2022 20:03,81174,8,task-8jq2,NA,20036781,5934958,NA,complete,NA,62211e85fec56caa0bbbc155,mobile,Apple iPhone,iOS 14.8.1,Mobile Safari 14.1.2,414x896,800x331,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,56,21,1,Screen 1,continueButton,response_rating_scale_likert_active,5216,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I believe that an animal-based diet harms our health in the long run,1,24/02/2022 17:09,24/02/2022 17:16,R_3mmVXQMO4m9wso6,YES,Yes,Somewhat doubtful,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Neither Agree nor Disagree,A few times a year,Most months,21,Female,NA,"Undergraduate degree (BSc, BA)",NA,29,2,For,For
24,1646340000000,03/03/2022 20:03,1646340000000,0,03/03/2022 20:03,81174,8,task-8jq2,NA,20036781,5934958,NA,complete,NA,62211e85fec56caa0bbbc155,mobile,Apple iPhone,iOS 14.8.1,Mobile Safari 14.1.2,414x896,800x331,NA,ITT Ratings,7,for,3,thi_60_vegan,thi_60_vegan,30,22,1,Screen 1,continueButton,response_rating_scale_likert_active,1713,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Vegan food is plain and I don't want to only eat salad for the rest of my days,1,24/02/2022 17:05,24/02/2022 17:14,R_2sXaxZWHWMHPtLf,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Most months,A few times a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,25,3,For,Against
