Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
34,1647360000000,15/03/2022 16:32,1647360000000,-4,15/03/2022 12:32,81174,11,task-t3d4,NA,20411204,6054973,NA,complete,NA,6230bb15027c109033a900ac,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 98.0.4758.109,1600x900,934x483,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,17,32,1,Screen 1,continueButton,response_rating_scale_likert_active,2178.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,people have always eaten meat. There is no reason to eliminate them,1,24/02/2022 17:02,24/02/2022 17:07,R_9oH1L7D9SSVrKEh,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,A few times a year,Most months,28,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,13,2,For,Against
35,1647360000000,15/03/2022 16:32,1647360000000,-4,15/03/2022 12:32,81174,11,task-t3d4,NA,20411204,6054973,NA,complete,NA,6230bb15027c109033a900ac,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 98.0.4758.109,1600x900,934x483,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,61,33,1,Screen 1,continueButton,response_rating_scale_likert_active,3034.7,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I'm vegan for the animals because they have a right to live, just like we do and therefore it is immoral to kill them for food.",1,24/02/2022 17:00,24/02/2022 17:10,R_3gR7Vq0rqf4GlTd,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Neither Agree nor Disagree,A few times a year,Most days,29,Male,NA,"Undergraduate degree (BSc, BA)",NA,20,1,For,For
36,1647360000000,15/03/2022 16:32,1647360000000,-4,15/03/2022 12:32,81174,11,task-t3d4,NA,20411204,6054973,NA,complete,NA,6230bb15027c109033a900ac,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 98.0.4758.109,1600x900,934x483,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,38,34,1,Screen 1,continueButton,response_rating_scale_likert_active,1789.1,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The vegan style of life is the most healthy according to science.,1,24/02/2022 17:04,24/02/2022 17:09,R_YWeCOSSWWt4TiEh,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Disagree,Most weeks,Most days,27,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,16,2,For,For
37,1647360000000,15/03/2022 16:32,1647360000000,-4,15/03/2022 12:32,81174,11,task-t3d4,NA,20411204,6054973,NA,complete,NA,6230bb15027c109033a900ac,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 98.0.4758.109,1600x900,934x483,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,40,35,1,Screen 1,continueButton,response_rating_scale_likert_active,1583.8,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Humans were born to eat meat.,1,24/02/2022 17:04,24/02/2022 17:09,R_tJMKHXj067CzFwB,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Somewhat Disagree,Rarely,Most months,38,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,17,1,For,Against
38,1647360000000,15/03/2022 16:32,1647360000000,-4,15/03/2022 12:32,81174,11,task-t3d4,NA,20411204,6054973,NA,complete,NA,6230bb15027c109033a900ac,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 98.0.4758.109,1600x900,934x483,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,8,36,1,Screen 1,continueButton,response_rating_scale_likert_active,1895.2,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,environmental reasons - to reduce desflorestation for example,1,24/02/2022 17:00,24/02/2022 17:06,R_d52UjUWtMBvZSb7,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,Once or twice a year,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,11,2,For,For
39,1647360000000,15/03/2022 16:32,1647360000000,-4,15/03/2022 12:32,81174,11,task-t3d4,NA,20411204,6054973,NA,complete,NA,6230bb15027c109033a900ac,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 98.0.4758.109,1600x900,934x483,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,47,37,1,Screen 1,continueButton,response_rating_scale_likert_active,1499.3,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Vegan diet is too expensive.,1,24/02/2022 17:01,24/02/2022 17:10,R_3PLl88vhtROEyhl,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Somewhat Agree,A few times a year,A few times a year,21,Female,NA,NA,NA,18,2,For,Against
40,1647360000000,15/03/2022 16:32,1647360000000,-4,15/03/2022 12:32,81174,11,task-t3d4,NA,20411204,6054973,NA,complete,NA,6230bb15027c109033a900ac,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 98.0.4758.109,1600x900,934x483,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,28,38,1,Screen 1,continueButton,response_rating_scale_likert_active,1776.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,More variety of foods to eat,1,24/02/2022 17:04,24/02/2022 17:08,R_a4pfRcUJyKFltbH,YES,Yes,Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Strongly Disagree,A few times a year,A few times a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,15,1,For,Against
41,1647360000000,15/03/2022 16:32,1647360000000,-4,15/03/2022 12:32,81174,11,task-t3d4,NA,20411204,6054973,NA,complete,NA,6230bb15027c109033a900ac,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 98.0.4758.109,1600x900,934x483,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,33,39,1,Screen 1,continueButton,response_rating_scale_likert_active,8768.4,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Health benefits of being vegan,1,24/02/2022 17:04,24/02/2022 17:08,R_a4pfRcUJyKFltbH,YES,Yes,Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Strongly Disagree,A few times a year,A few times a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,15,3,For,For
42,1647360000000,15/03/2022 16:32,1647360000000,-4,15/03/2022 12:32,81174,11,task-t3d4,NA,20411204,6054973,NA,complete,NA,6230bb15027c109033a900ac,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 98.0.4758.109,1600x900,934x483,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,3,40,1,Screen 1,continueButton,response_rating_scale_likert_active,2513.3,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Disagree” for this answer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
43,1647360000000,15/03/2022 16:32,1647360000000,-4,15/03/2022 12:32,81174,11,task-t3d4,NA,20411204,6054973,NA,complete,NA,6230bb15027c109033a900ac,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 98.0.4758.109,1600x900,934x483,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,22,41,1,Screen 1,continueButton,response_rating_scale_likert_active,1430.1,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Vegan cooking is bland,1,24/02/2022 17:00,24/02/2022 17:07,R_2rMlvuMRzJ7y54z,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Agree,Strongly Agree,NA,NA,NA,Agree,Agree,Neither Agree nor Disagree,Never,Most days,24,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,14,1,For,Against
44,1647360000000,15/03/2022 16:32,1647360000000,-4,15/03/2022 12:32,81174,11,task-t3d4,NA,20411204,6054973,NA,complete,NA,6230bb15027c109033a900ac,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 98.0.4758.109,1600x900,934x483,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,58,42,1,Screen 1,continueButton,response_rating_scale_likert_active,2429,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm not vegan because I've always eaten meat. It's part of my culture and who I am.,1,24/02/2022 17:00,24/02/2022 17:10,R_3gR7Vq0rqf4GlTd,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Neither Agree nor Disagree,A few times a year,Most days,29,Male,NA,"Undergraduate degree (BSc, BA)",NA,20,1,For,Against
45,1647360000000,15/03/2022 16:32,1647360000000,-4,15/03/2022 12:32,81174,11,task-t3d4,NA,20411204,6054973,NA,complete,NA,6230bb15027c109033a900ac,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 98.0.4758.109,1600x900,934x483,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,50,43,1,Screen 1,continueButton,response_rating_scale_likert_active,4094.7,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Care for the environment and climat change.,1,24/02/2022 17:01,24/02/2022 17:10,R_3PLl88vhtROEyhl,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Somewhat Agree,A few times a year,A few times a year,21,Female,NA,NA,NA,18,2,For,For
46,1647360000000,15/03/2022 16:32,1647360000000,-4,15/03/2022 12:32,81174,11,task-t3d4,NA,20411204,6054973,NA,complete,NA,6230bb15027c109033a900ac,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 98.0.4758.109,1600x900,934x483,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,13,44,1,Screen 1,continueButton,response_rating_scale_likert_active,1872.1,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To stop participating in animal abuse by stopping financial support to the animal industry,1,24/02/2022 16:56,24/02/2022 17:06,R_2s1KxDHP9zZECjS,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Strongly Agree,Strongly Agree,NA,NA,NA,Agree,Somewhat Agree,Strongly Agree,Most days,Most weeks,27,Female,NA,Doctorate (PhD),"The only ""argument"" I usually accept from NON-vegans is the ""I don't care about animals enough to stop eating/abusing them"". If they can acknowledge that it is an irrational preference, that they value their pleasure more than the lives of these animals, I can respect that position as the only one that is consistent.

Most of the non-vegans I have encountered however don't come to this ""argument"" from the start, they get to it much later in the discussion.

I don't hold anyone that cannot be vegan for (diagnosed) medical reasons or for food availability accountable. All others have a choice, they are just lazy about their ethics and their efforts.",12,1,For,For
47,1647360000000,15/03/2022 16:32,1647360000000,-4,15/03/2022 12:32,81174,11,task-t3d4,NA,20411204,6054973,NA,complete,NA,6230bb15027c109033a900ac,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 98.0.4758.109,1600x900,934x483,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,7,45,1,Screen 1,continueButton,response_rating_scale_likert_active,1167.4,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,ethical reasons - not to harm animals,1,24/02/2022 17:00,24/02/2022 17:06,R_d52UjUWtMBvZSb7,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,Once or twice a year,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,11,1,For,For
48,1647360000000,15/03/2022 16:32,1647360000000,-4,15/03/2022 12:32,81174,11,task-t3d4,NA,20411204,6054973,NA,complete,NA,6230bb15027c109033a900ac,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 98.0.4758.109,1600x900,934x483,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,45,46,1,Screen 1,continueButton,response_rating_scale_likert_active,984.8999999,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It is better for the environment to be vegan.,1,24/02/2022 17:04,24/02/2022 17:09,R_tJMKHXj067CzFwB,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Somewhat Disagree,Rarely,Most months,38,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,17,3,For,For
49,1647360000000,15/03/2022 16:32,1647360000000,-4,15/03/2022 12:32,81174,11,task-t3d4,NA,20411204,6054973,NA,complete,NA,6230bb15027c109033a900ac,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 98.0.4758.109,1600x900,934x483,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,29,47,1,Screen 1,continueButton,response_rating_scale_likert_active,2216.4,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Might have issues with veganism due to low iron or protein,1,24/02/2022 17:04,24/02/2022 17:08,R_a4pfRcUJyKFltbH,YES,Yes,Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Strongly Disagree,A few times a year,A few times a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,15,2,For,Against
50,1647360000000,15/03/2022 16:32,1647360000000,-4,15/03/2022 12:32,81174,11,task-t3d4,NA,20411204,6054973,NA,complete,NA,6230bb15027c109033a900ac,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 98.0.4758.109,1600x900,934x483,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,12,48,1,Screen 1,continueButton,response_rating_scale_likert_active,2633.1,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Being on a vegan diet is unhealthy for humans/ for me,1,24/02/2022 16:56,24/02/2022 17:06,R_2s1KxDHP9zZECjS,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Strongly Agree,Strongly Agree,NA,NA,NA,Agree,Somewhat Agree,Strongly Agree,Most days,Most weeks,27,Female,NA,Doctorate (PhD),"The only ""argument"" I usually accept from NON-vegans is the ""I don't care about animals enough to stop eating/abusing them"". If they can acknowledge that it is an irrational preference, that they value their pleasure more than the lives of these animals, I can respect that position as the only one that is consistent.

Most of the non-vegans I have encountered however don't come to this ""argument"" from the start, they get to it much later in the discussion.

I don't hold anyone that cannot be vegan for (diagnosed) medical reasons or for food availability accountable. All others have a choice, they are just lazy about their ethics and their efforts.",12,3,For,Against
51,1647360000000,15/03/2022 16:32,1647360000000,-4,15/03/2022 12:32,81174,11,task-t3d4,NA,20411204,6054973,NA,complete,NA,6230bb15027c109033a900ac,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 98.0.4758.109,1600x900,934x483,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,59,49,1,Screen 1,continueButton,response_rating_scale_likert_active,1669.3,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I'm not vegan because God put animals on Earth for us to use them. Otherwise they would be just running around uncontrollably, right??",1,24/02/2022 17:00,24/02/2022 17:10,R_3gR7Vq0rqf4GlTd,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Neither Agree nor Disagree,A few times a year,Most days,29,Male,NA,"Undergraduate degree (BSc, BA)",NA,20,2,For,Against
52,1647360000000,15/03/2022 16:32,1647360000000,-4,15/03/2022 12:32,81174,11,task-t3d4,NA,20411204,6054973,NA,complete,NA,6230bb15027c109033a900ac,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 98.0.4758.109,1600x900,934x483,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,5,50,1,Screen 1,continueButton,response_rating_scale_likert_active,6072.6,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't think I'm buying a dead animal when buying processed/packaged meat,1,24/02/2022 17:00,24/02/2022 17:06,R_d52UjUWtMBvZSb7,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,Once or twice a year,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,11,2,For,Against
53,1647360000000,15/03/2022 16:32,1647360000000,-4,15/03/2022 12:32,81174,11,task-t3d4,NA,20411204,6054973,NA,complete,NA,6230bb15027c109033a900ac,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 98.0.4758.109,1600x900,934x483,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,32,51,1,Screen 1,continueButton,response_rating_scale_likert_active,1824.2,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Animal cruelty/factory farming reason,1,24/02/2022 17:04,24/02/2022 17:08,R_a4pfRcUJyKFltbH,YES,Yes,Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Strongly Disagree,A few times a year,A few times a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,15,2,For,For
54,1647360000000,15/03/2022 16:33,1647360000000,-4,15/03/2022 12:33,81174,11,task-t3d4,NA,20411204,6054973,NA,complete,NA,6230bb15027c109033a900ac,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 98.0.4758.109,1600x900,934x483,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,24,52,1,Screen 1,continueButton,response_rating_scale_likert_active,2268.8,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Don't care about animals' welfare or environment,1,24/02/2022 17:00,24/02/2022 17:07,R_2rMlvuMRzJ7y54z,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Agree,Strongly Agree,NA,NA,NA,Agree,Agree,Neither Agree nor Disagree,Never,Most days,24,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,14,3,For,Against
55,1647360000000,15/03/2022 16:33,1647360000000,-4,15/03/2022 12:33,81174,11,task-t3d4,NA,20411204,6054973,NA,complete,NA,6230bb15027c109033a900ac,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 98.0.4758.109,1600x900,934x483,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,14,53,1,Screen 1,continueButton,response_rating_scale_likert_active,20256,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"To extend moral consideration to animals, acknowledging their right to bodily autonomy and freedom",1,24/02/2022 16:56,24/02/2022 17:06,R_2s1KxDHP9zZECjS,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Strongly Agree,Strongly Agree,NA,NA,NA,Agree,Somewhat Agree,Strongly Agree,Most days,Most weeks,27,Female,NA,Doctorate (PhD),"The only ""argument"" I usually accept from NON-vegans is the ""I don't care about animals enough to stop eating/abusing them"". If they can acknowledge that it is an irrational preference, that they value their pleasure more than the lives of these animals, I can respect that position as the only one that is consistent.

Most of the non-vegans I have encountered however don't come to this ""argument"" from the start, they get to it much later in the discussion.

I don't hold anyone that cannot be vegan for (diagnosed) medical reasons or for food availability accountable. All others have a choice, they are just lazy about their ethics and their efforts.",12,2,For,For
56,1647360000000,15/03/2022 16:33,1647360000000,-4,15/03/2022 12:33,81174,11,task-t3d4,NA,20411204,6054973,NA,complete,NA,6230bb15027c109033a900ac,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 98.0.4758.109,1600x900,934x483,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,18,54,1,Screen 1,continueButton,response_rating_scale_likert_active,1495.4,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Meals with meat tast better,1,24/02/2022 17:02,24/02/2022 17:07,R_9oH1L7D9SSVrKEh,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,A few times a year,Most months,28,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,13,3,For,Against
57,1647360000000,15/03/2022 16:33,1647360000000,-4,15/03/2022 12:33,81174,11,task-t3d4,NA,20411204,6054973,NA,complete,NA,6230bb15027c109033a900ac,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 98.0.4758.109,1600x900,934x483,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,36,55,1,Screen 1,continueButton,response_rating_scale_likert_active,4292.8,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Soy is the first cause of deforestation in the world and soy is the main vegan food,1,24/02/2022 17:04,24/02/2022 17:09,R_YWeCOSSWWt4TiEh,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Disagree,Most weeks,Most days,27,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,16,3,For,Against
58,1647360000000,15/03/2022 16:33,1647360000000,-4,15/03/2022 12:33,81174,11,task-t3d4,NA,20411204,6054973,NA,complete,NA,6230bb15027c109033a900ac,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 98.0.4758.109,1600x900,934x483,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,44,56,1,Screen 1,continueButton,response_rating_scale_likert_active,2085.4,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It prevents cruelty to animals.,1,24/02/2022 17:04,24/02/2022 17:09,R_tJMKHXj067CzFwB,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Somewhat Disagree,Rarely,Most months,38,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,17,2,For,For
59,1647360000000,15/03/2022 16:33,1647360000000,-4,15/03/2022 12:33,81174,11,task-t3d4,NA,20411204,6054973,NA,complete,NA,6230bb15027c109033a900ac,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 98.0.4758.109,1600x900,934x483,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,4,57,1,Screen 1,continueButton,response_rating_scale_likert_active,2417.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,because I like meat,1,24/02/2022 17:00,24/02/2022 17:06,R_d52UjUWtMBvZSb7,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,Once or twice a year,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,11,1,For,Against
60,1647360000000,15/03/2022 16:33,1647360000000,-4,15/03/2022 12:33,81174,11,task-t3d4,NA,20411204,6054973,NA,complete,NA,6230bb15027c109033a900ac,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 98.0.4758.109,1600x900,934x483,NA,ITT Ratings,7,for,2,sec_60_vegan,sec_60_vegan,42,58,1,Screen 1,continueButton,response_rating_scale_likert_active,2063,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Being vegan is just a phase.,1,24/02/2022 17:04,24/02/2022 17:09,R_tJMKHXj067CzFwB,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Somewhat Disagree,Rarely,Most months,38,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,17,3,For,Against
