Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
50,1650000000000,03/03/2022 19:15,1650000000000,0,03/03/2022 19:15,81174,8,task-ogmx,NA,20034645,5934260,NA,complete,NA,622112d04a20155cf5f5168a,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1504x1003,1504x860,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,9,48,1,Screen 1,continueButton,response_rating_scale_likert_active,2584.3,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Health - humans are healthier without consuming animal products,1,24/02/2022 17:23,24/02/2022 17:29,R_1o6WMLpLKiiGSBj,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Somewhat Agree,Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,Most weeks,38,Female,NA,"Undergraduate degree (BSc, BA)",NA,71,3,For,For
51,1650000000000,03/03/2022 19:15,1650000000000,0,03/03/2022 19:15,81174,8,task-ogmx,NA,20034645,5934260,NA,complete,NA,622112d04a20155cf5f5168a,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1504x1003,1504x860,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,56,49,1,Screen 1,continueButton,response_rating_scale_likert_active,1479.3,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Animal rights reasons,1,24/02/2022 17:29,24/02/2022 17:33,R_2aLgVs0bTGQm6HJ,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Neither Agree nor Disagree,A few times a year,A few times a year,37,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,79,2,For,For
52,1650000000000,03/03/2022 19:15,1650000000000,0,03/03/2022 19:15,81174,8,task-ogmx,NA,20034645,5934260,NA,complete,NA,622112d04a20155cf5f5168a,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1504x1003,1504x860,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,14,50,1,Screen 1,continueButton,response_rating_scale_likert_active,5967.5,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,For the well-being of the animals in a world where apparently is okay to have animal (including human) cruelty as long as there is profit,1,24/02/2022 17:18,24/02/2022 17:30,R_RDG1c1L5vAMIweJ,YES,Yes,Doubtful,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Most months,Most weeks,22,Female,NA,"Undergraduate degree (BSc, BA)",NA,72,2,For,For
53,1650000000000,03/03/2022 19:15,1650000000000,0,03/03/2022 19:15,81174,8,task-ogmx,NA,20034645,5934260,NA,complete,NA,622112d04a20155cf5f5168a,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1504x1003,1504x860,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,18,51,1,Screen 1,continueButton,response_rating_scale_likert_active,4057.9,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,there are more possible dishes with a usage of animal products,1,24/02/2022 17:12,24/02/2022 17:31,R_3JfS9F9piBEtSlM,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Neither Agree nor Disagree,Somewhat Agree,A few times a year,A few times a year,19,Male,NA,Vocational Training / Apprenticeship,NA,73,3,For,Against
54,1650000000000,03/03/2022 19:16,1650000000000,0,03/03/2022 19:16,81174,8,task-ogmx,NA,20034645,5934260,NA,complete,NA,622112d04a20155cf5f5168a,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1504x1003,1504x860,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,36,52,1,Screen 1,continueButton,response_rating_scale_likert_active,10963.8,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"veganism does not equal healthful. Being thinner and being a vegan only go hand-in-hand if (and that's a big IF), you eat a balanced diet rich in whole foods.",1,24/02/2022 17:18,24/02/2022 17:31,R_2BqvWFBXdGLRrK8,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Once or twice a year,Most months,28,Non-binary,NA,Vocational Training / Apprenticeship,NA,76,3,For,Against
55,1650000000000,03/03/2022 19:16,1650000000000,0,03/03/2022 19:16,81174,8,task-ogmx,NA,20034645,5934260,NA,complete,NA,622112d04a20155cf5f5168a,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1504x1003,1504x860,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,57,53,1,Screen 1,continueButton,response_rating_scale_likert_active,2240.8,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,For health  reasons.,1,24/02/2022 17:29,24/02/2022 17:33,R_2aLgVs0bTGQm6HJ,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Neither Agree nor Disagree,A few times a year,A few times a year,37,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,79,3,For,For
56,1650000000000,03/03/2022 19:16,1650000000000,0,03/03/2022 19:16,81174,8,task-ogmx,NA,20034645,5934260,NA,complete,NA,622112d04a20155cf5f5168a,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1504x1003,1504x860,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,31,54,1,Screen 1,continueButton,response_rating_scale_likert_active,2635,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I'd rather give my money to vegan companies,1,24/02/2022 17:25,24/02/2022 17:31,R_23qotrIvp37qR6F,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,Most weeks,33,Female,NA,"Undergraduate degree (BSc, BA)",NA,75,1,For,For
57,1650000000000,03/03/2022 19:16,1650000000000,0,03/03/2022 19:16,81174,8,task-ogmx,NA,20034645,5934260,NA,complete,NA,622112d04a20155cf5f5168a,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1504x1003,1504x860,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,25,55,1,Screen 1,continueButton,response_rating_scale_likert_active,1525.2,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I care about environmental issues,1,24/02/2022 17:27,24/02/2022 17:31,R_1fkgE6DeIADJJvL,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Disagree,Most months,Most weeks,21,Female,NA,A levels,NA,74,1,For,For
58,1650000000000,03/03/2022 19:16,1650000000000,0,03/03/2022 19:16,81174,8,task-ogmx,NA,20034645,5934260,NA,complete,NA,622112d04a20155cf5f5168a,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1504x1003,1504x860,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,45,56,1,Screen 1,continueButton,response_rating_scale_likert_active,2710,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I consider the wider benefits of sustainability.,1,24/02/2022 17:30,24/02/2022 17:32,R_4H0wMPqXLrMB4vD,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Once or twice a year,A few times a year,30,Male,NA,"Undergraduate degree (BSc, BA)",NA,77,3,For,For
59,1650000000000,03/03/2022 19:16,1650000000000,0,03/03/2022 19:16,81174,8,task-ogmx,NA,20034645,5934260,NA,complete,NA,622112d04a20155cf5f5168a,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1504x1003,1504x860,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,24,57,1,Screen 1,continueButton,response_rating_scale_likert_active,2300,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I eat chicken a lot,1,24/02/2022 17:27,24/02/2022 17:31,R_1fkgE6DeIADJJvL,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Disagree,Most months,Most weeks,21,Female,NA,A levels,NA,74,3,For,Against
60,1650000000000,03/03/2022 19:16,1650000000000,0,03/03/2022 19:16,81174,8,task-ogmx,NA,20034645,5934260,NA,complete,NA,622112d04a20155cf5f5168a,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1504x1003,1504x860,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,40,58,1,Screen 1,continueButton,response_rating_scale_likert_active,1306.9,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I like the taste of meat.,1,24/02/2022 17:30,24/02/2022 17:32,R_4H0wMPqXLrMB4vD,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Once or twice a year,A few times a year,30,Male,NA,"Undergraduate degree (BSc, BA)",NA,77,1,For,Against
61,1650000000000,03/03/2022 19:16,1650000000000,0,03/03/2022 19:16,81174,8,task-ogmx,NA,20034645,5934260,NA,complete,NA,622112d04a20155cf5f5168a,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1504x1003,1504x860,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,26,59,1,Screen 1,continueButton,response_rating_scale_likert_active,1987.7,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,caring about animals,1,24/02/2022 17:27,24/02/2022 17:31,R_1fkgE6DeIADJJvL,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Disagree,Most months,Most weeks,21,Female,NA,A levels,NA,74,2,For,For
62,1650000000000,03/03/2022 19:16,1650000000000,0,03/03/2022 19:16,81174,8,task-ogmx,NA,20034645,5934260,NA,complete,NA,622112d04a20155cf5f5168a,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1504x1003,1504x860,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,47,60,1,Screen 1,continueButton,response_rating_scale_likert_active,2868.4,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Would miss certain non vegan foods,1,24/02/2022 17:29,24/02/2022 17:33,R_rrJ93cdqUwvxVnj,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Disagree,A few times a year,Most months,32,Female,NA,"Undergraduate degree (BSc, BA)",NA,78,2,For,Against
63,1650000000000,03/03/2022 19:16,1650000000000,0,03/03/2022 19:16,81174,8,task-ogmx,NA,20034645,5934260,NA,complete,NA,622112d04a20155cf5f5168a,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1504x1003,1504x860,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,42,61,1,Screen 1,continueButton,response_rating_scale_likert_active,2731.2,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I dont care about the impacts of the meat industry.,1,24/02/2022 17:30,24/02/2022 17:32,R_4H0wMPqXLrMB4vD,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Once or twice a year,A few times a year,30,Male,NA,"Undergraduate degree (BSc, BA)",NA,77,3,For,Against
64,1650000000000,03/03/2022 19:16,1650000000000,0,03/03/2022 19:16,81174,8,task-ogmx,NA,20034645,5934260,NA,complete,NA,622112d04a20155cf5f5168a,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1504x1003,1504x860,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,60,62,1,Screen 1,continueButton,response_rating_scale_likert_active,6438.1,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Animal protein is absolutely necessary to keep a healthy body. If you don't eat protein you will never grow muscle, for example.",1,24/02/2022 17:24,24/02/2022 17:33,R_AI2Mb9SmeQIJkAh,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Once or twice a year,Most months,32,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,80,3,For,Against
65,1650000000000,03/03/2022 19:16,1650000000000,0,03/03/2022 19:16,81174,8,task-ogmx,NA,20034645,5934260,NA,complete,NA,622112d04a20155cf5f5168a,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1504x1003,1504x860,NA,ITT Ratings,7,for,8,eig_60_vegan,NA,NA,END TASK,NA,NA,NA,NA,268870,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1650000000000,03/03/2022 19:13,1650000000000,-6,03/03/2022 13:13,81174,8,task-ogmx,NA,20034704,5934282,NA,complete,NA,6221133766be921b9069b9b0,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x969,NA,ITT Ratings,7,for,8,eig_60_vegan,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1650000000000,03/03/2022 19:14,1650000000000,-6,03/03/2022 13:14,81174,8,task-ogmx,NA,20034704,5934282,NA,complete,NA,6221133766be921b9069b9b0,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x969,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,1,1,1,Screen 1,advancementZone,continue_button,10183.6,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1650000000000,03/03/2022 19:14,1650000000000,-6,03/03/2022 13:14,81174,8,task-ogmx,NA,20034704,5934282,NA,complete,NA,6221133766be921b9069b9b0,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x969,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,3,1,1,Screen 1,continueButton,response_rating_scale_likert_active,8211.4,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Disagree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
4,1650000000000,03/03/2022 19:14,1650000000000,-6,03/03/2022 13:14,81174,8,task-ogmx,NA,20034704,5934282,NA,complete,NA,6221133766be921b9069b9b0,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x969,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,23,2,1,Screen 1,continueButton,response_rating_scale_likert_active,7055.3,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I can't live without bacon,1,24/02/2022 17:27,24/02/2022 17:31,R_1fkgE6DeIADJJvL,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Disagree,Most months,Most weeks,21,Female,NA,A levels,NA,74,2,For,Against
5,1650000000000,03/03/2022 19:14,1650000000000,-6,03/03/2022 13:14,81174,8,task-ogmx,NA,20034704,5934282,NA,complete,NA,6221133766be921b9069b9b0,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x969,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,37,3,1,Screen 1,continueButton,response_rating_scale_likert_active,8651.8,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Well-planned vegan diets follow healthy eating guidelines, and contain all the nutrients that our bodies need. Both the British Dietetic Association and the American Academy of Nutrition and Dietetics",1,24/02/2022 17:18,24/02/2022 17:31,R_2BqvWFBXdGLRrK8,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Once or twice a year,Most months,28,Non-binary,NA,Vocational Training / Apprenticeship,NA,76,1,For,For
6,1650000000000,03/03/2022 19:14,1650000000000,-6,03/03/2022 13:14,81174,8,task-ogmx,NA,20034704,5934282,NA,complete,NA,6221133766be921b9069b9b0,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x969,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,57,4,1,Screen 1,continueButton,response_rating_scale_likert_active,1341.5,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,For health  reasons.,1,24/02/2022 17:29,24/02/2022 17:33,R_2aLgVs0bTGQm6HJ,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Neither Agree nor Disagree,A few times a year,A few times a year,37,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,79,3,For,For
7,1650000000000,03/03/2022 19:14,1650000000000,-6,03/03/2022 13:14,81174,8,task-ogmx,NA,20034704,5934282,NA,complete,NA,6221133766be921b9069b9b0,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x969,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,42,5,1,Screen 1,continueButton,response_rating_scale_likert_active,3988.8,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I dont care about the impacts of the meat industry.,1,24/02/2022 17:30,24/02/2022 17:32,R_4H0wMPqXLrMB4vD,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Once or twice a year,A few times a year,30,Male,NA,"Undergraduate degree (BSc, BA)",NA,77,3,For,Against
8,1650000000000,03/03/2022 19:14,1650000000000,-6,03/03/2022 13:14,81174,8,task-ogmx,NA,20034704,5934282,NA,complete,NA,6221133766be921b9069b9b0,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x969,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,54,6,1,Screen 1,continueButton,response_rating_scale_likert_active,2058.2,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Animals exist for humans to eat them,1,24/02/2022 17:29,24/02/2022 17:33,R_2aLgVs0bTGQm6HJ,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Neither Agree nor Disagree,A few times a year,A few times a year,37,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,79,3,For,Against
9,1650000000000,03/03/2022 19:14,1650000000000,-6,03/03/2022 13:14,81174,8,task-ogmx,NA,20034704,5934282,NA,complete,NA,6221133766be921b9069b9b0,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x969,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,59,7,1,Screen 1,continueButton,response_rating_scale_likert_active,3414.7,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I like how meat tastes. Vegan foods is never going to top non-vegan meals. It's just not as pleasant.,1,24/02/2022 17:24,24/02/2022 17:33,R_AI2Mb9SmeQIJkAh,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Once or twice a year,Most months,32,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,80,2,For,Against
10,1650000000000,03/03/2022 19:14,1650000000000,-6,03/03/2022 13:14,81174,8,task-ogmx,NA,20034704,5934282,NA,complete,NA,6221133766be921b9069b9b0,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x969,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,6,8,1,Screen 1,continueButton,response_rating_scale_likert_active,1224.6,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's just too hard / expensive,1,24/02/2022 17:23,24/02/2022 17:29,R_1o6WMLpLKiiGSBj,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Somewhat Agree,Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,Most weeks,38,Female,NA,"Undergraduate degree (BSc, BA)",NA,71,3,For,Against
11,1650000000000,03/03/2022 19:14,1650000000000,-6,03/03/2022 13:14,81174,8,task-ogmx,NA,20034704,5934282,NA,complete,NA,6221133766be921b9069b9b0,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x969,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,55,9,1,Screen 1,continueButton,response_rating_scale_likert_active,1681,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's better for the Environment,1,24/02/2022 17:29,24/02/2022 17:33,R_2aLgVs0bTGQm6HJ,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Neither Agree nor Disagree,A few times a year,A few times a year,37,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,79,1,For,For
12,1650000000000,03/03/2022 19:14,1650000000000,-6,03/03/2022 13:14,81174,8,task-ogmx,NA,20034704,5934282,NA,complete,NA,6221133766be921b9069b9b0,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x969,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,11,10,1,Screen 1,continueButton,response_rating_scale_likert_active,6145.4,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I like the taste of the food with animal ingredients too much, either for taste alone or because it's associated to good feelings (e.g., ""mom's food"", ""my comfort food"")",1,24/02/2022 17:18,24/02/2022 17:30,R_RDG1c1L5vAMIweJ,YES,Yes,Doubtful,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Most months,Most weeks,22,Female,NA,"Undergraduate degree (BSc, BA)",NA,72,2,For,Against
13,1650000000000,03/03/2022 19:14,1650000000000,-6,03/03/2022 13:14,81174,8,task-ogmx,NA,20034704,5934282,NA,complete,NA,6221133766be921b9069b9b0,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x969,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,29,11,1,Screen 1,continueButton,response_rating_scale_likert_active,1522.9,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I love cheese too much,1,24/02/2022 17:25,24/02/2022 17:31,R_23qotrIvp37qR6F,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,Most weeks,33,Female,NA,"Undergraduate degree (BSc, BA)",NA,75,2,For,Against
14,1650000000000,03/03/2022 19:14,1650000000000,-6,03/03/2022 13:14,81174,8,task-ogmx,NA,20034704,5934282,NA,complete,NA,6221133766be921b9069b9b0,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x969,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,16,12,1,Screen 1,continueButton,response_rating_scale_likert_active,2659.3,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,diet with meat is more healthy than without it,1,24/02/2022 17:12,24/02/2022 17:31,R_3JfS9F9piBEtSlM,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Neither Agree nor Disagree,Somewhat Agree,A few times a year,A few times a year,19,Male,NA,Vocational Training / Apprenticeship,NA,73,1,For,Against
15,1650000000000,03/03/2022 19:15,1650000000000,-6,03/03/2022 13:15,81174,8,task-ogmx,NA,20034704,5934282,NA,complete,NA,6221133766be921b9069b9b0,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1920x1080,1920x969,NA,ITT Ratings,7,for,8,eig_60_vegan,eig_60_vegan,47,13,1,Screen 1,continueButton,response_rating_scale_likert_active,9607.8,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Would miss certain non vegan foods,1,24/02/2022 17:29,24/02/2022 17:33,R_rrJ93cdqUwvxVnj,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Disagree,A few times a year,Most months,32,Female,NA,"Undergraduate degree (BSc, BA)",NA,78,2,For,Against
