Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
8,1646340000000,03/03/2022 19:17,1646340000000,1,03/03/2022 20:17,81174,8,task-iytf,NA,20034846,5934319,NA,complete,NA,622113cea0efa695a240a1ae,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x663,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,51,6,1,Screen 1,continueButton,response_rating_scale_likert_active,22284,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Ethics/morality: Committing deplorable acts against other species that would otherwise constitute heinous crimes e.g. against humanity.,1,24/02/2022 17:18,24/02/2022 17:24,R_1K0vqJ8SvWExZzY,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Most days,Most days,36,Male,NA,"Undergraduate degree (BSc, BA)",NA,58,3,For,For
9,1646340000000,03/03/2022 19:17,1646340000000,1,03/03/2022 20:17,81174,8,task-iytf,NA,20034846,5934319,NA,complete,NA,622113cea0efa695a240a1ae,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x663,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,54,7,1,Screen 1,continueButton,response_rating_scale_likert_active,8029.1,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't care and just do what feels good.,1,24/02/2022 17:21,24/02/2022 17:25,R_1dHoxQwmo1z2XBI,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,Most months,33,Male,NA,"Undergraduate degree (BSc, BA)",NA,59,3,For,Against
10,1646340000000,03/03/2022 19:17,1646340000000,1,03/03/2022 20:17,81174,8,task-iytf,NA,20034846,5934319,NA,complete,NA,622113cea0efa695a240a1ae,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x663,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,27,8,1,Screen 1,continueButton,response_rating_scale_likert_active,2887.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,If done correctly it's better for your health,1,24/02/2022 17:16,24/02/2022 17:23,R_4ZQwkA65ieSm4yR,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Neither Agree nor Disagree,Agree,NA,NA,NA,Agree,Agree,Agree,Most months,A few times a year,28,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,54,3,For,For
11,1646340000000,03/03/2022 19:18,1646340000000,1,03/03/2022 20:18,81174,8,task-iytf,NA,20034846,5934319,NA,complete,NA,622113cea0efa695a240a1ae,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x663,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,47,9,1,Screen 1,continueButton,response_rating_scale_likert_active,17627.6,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Humans are evolved carnivores,1,24/02/2022 17:18,24/02/2022 17:24,R_1K0vqJ8SvWExZzY,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Most days,Most days,36,Male,NA,"Undergraduate degree (BSc, BA)",NA,58,2,For,Against
12,1646340000000,03/03/2022 19:18,1646340000000,1,03/03/2022 20:18,81174,8,task-iytf,NA,20034846,5934319,NA,complete,NA,622113cea0efa695a240a1ae,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x663,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,36,10,1,Screen 1,continueButton,response_rating_scale_likert_active,4365.3,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't think I could get all the necessary nutrients,1,24/02/2022 17:19,24/02/2022 17:23,R_1QawN5ZuKrZKU9c,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Disagree,A few times a year,Most months,25,Male,NA,"Undergraduate degree (BSc, BA)",NA,56,3,For,Against
13,1646340000000,03/03/2022 19:18,1646340000000,1,03/03/2022 20:18,81174,8,task-iytf,NA,20034846,5934319,NA,complete,NA,622113cea0efa695a240a1ae,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x663,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,38,11,1,Screen 1,continueButton,response_rating_scale_likert_active,7901.7,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Protecting wildlife - ensuring that habitats and ecosystems are not destroyed in the process of extensive farming,1,24/02/2022 17:19,24/02/2022 17:23,R_1QawN5ZuKrZKU9c,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Disagree,A few times a year,Most months,25,Male,NA,"Undergraduate degree (BSc, BA)",NA,56,2,For,For
14,1646340000000,03/03/2022 19:19,1646340000000,1,03/03/2022 20:19,81174,8,task-iytf,NA,20034846,5934319,NA,complete,NA,622113cea0efa695a240a1ae,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x663,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,4,12,1,Screen 1,continueButton,response_rating_scale_likert_active,48784.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,You need meat in order to be healthy,1,24/02/2022 17:18,24/02/2022 17:22,R_3DumFhPRhK42LLi,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,Once or twice a year,31,Male,NA,A levels,NA,51,1,For,Against
15,1646340000000,03/03/2022 19:19,1646340000000,1,03/03/2022 20:19,81174,8,task-iytf,NA,20034846,5934319,NA,complete,NA,622113cea0efa695a240a1ae,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x663,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,22,13,1,Screen 1,continueButton,response_rating_scale_likert_active,2235.6,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,That's the circle of life,1,24/02/2022 17:16,24/02/2022 17:23,R_4ZQwkA65ieSm4yR,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Neither Agree nor Disagree,Agree,NA,NA,NA,Agree,Agree,Agree,Most months,A few times a year,28,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,54,1,For,Against
16,1646340000000,03/03/2022 19:19,1646340000000,1,03/03/2022 20:19,81174,8,task-iytf,NA,20034846,5934319,NA,complete,NA,622113cea0efa695a240a1ae,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x663,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,43,14,1,Screen 1,continueButton,response_rating_scale_likert_active,3250.4,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It is morally wrong to eat animals,1,24/02/2022 17:14,24/02/2022 17:24,R_Qc5ezRlOMOkYi8p,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,Most months,42,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,57,1,For,For
17,1646340000000,03/03/2022 19:19,1646340000000,1,03/03/2022 20:19,81174,8,task-iytf,NA,20034846,5934319,NA,complete,NA,622113cea0efa695a240a1ae,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x663,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,53,15,1,Screen 1,continueButton,response_rating_scale_likert_active,5577.6,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I do not consider the act of eating meat/dairy as unethical, I believe it is natural/human nature.",1,24/02/2022 17:21,24/02/2022 17:25,R_1dHoxQwmo1z2XBI,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,Most months,33,Male,NA,"Undergraduate degree (BSc, BA)",NA,59,2,For,Against
18,1646340000000,03/03/2022 19:19,1646340000000,1,03/03/2022 20:19,81174,8,task-iytf,NA,20034846,5934319,NA,complete,NA,622113cea0efa695a240a1ae,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x663,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,7,16,1,Screen 1,continueButton,response_rating_scale_likert_active,4351.9,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,No cruelty towards animals,1,24/02/2022 17:18,24/02/2022 17:22,R_3DumFhPRhK42LLi,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,Once or twice a year,31,Male,NA,A levels,NA,51,1,For,For
19,1646340000000,03/03/2022 19:19,1646340000000,1,03/03/2022 20:19,81174,8,task-iytf,NA,20034846,5934319,NA,complete,NA,622113cea0efa695a240a1ae,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x663,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,31,17,1,Screen 1,continueButton,response_rating_scale_likert_active,2508.7,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Ethics. Ethics. Ethics,1,24/02/2022 17:13,24/02/2022 17:23,R_WprIpA7ezJENV1T,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Disagree,A few times a year,Once or twice a year,42,Male,NA,"Undergraduate degree (BSc, BA)",NA,55,1,For,For
20,1646340000000,03/03/2022 19:19,1646340000000,1,03/03/2022 20:19,81174,8,task-iytf,NA,20034846,5934319,NA,complete,NA,622113cea0efa695a240a1ae,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x663,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,42,18,1,Screen 1,continueButton,response_rating_scale_likert_active,3235.8,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Meat provides protein. It is unhealthy to give up meat and dairy products,1,24/02/2022 17:14,24/02/2022 17:24,R_Qc5ezRlOMOkYi8p,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,Most months,42,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,57,3,For,Against
21,1646340000000,03/03/2022 19:19,1646340000000,1,03/03/2022 20:19,81174,8,task-iytf,NA,20034846,5934319,NA,complete,NA,622113cea0efa695a240a1ae,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x663,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,13,19,1,Screen 1,continueButton,response_rating_scale_likert_active,8011.6,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We all have to play a part in reducing global warming and factory farming is a huge contributor as well as a waste of resources such as growing crops to grow livestock uses  much water & deforestation,1,24/02/2022 17:07,24/02/2022 17:22,R_bKhzwF3YKXI7qql,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Rarely,A few times a year,31,Female,NA,GCSEs,NA,52,1,For,For
22,1646340000000,03/03/2022 19:19,1646340000000,1,03/03/2022 20:19,81174,8,task-iytf,NA,20034846,5934319,NA,complete,NA,622113cea0efa695a240a1ae,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x663,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,25,20,1,Screen 1,continueButton,response_rating_scale_likert_active,3364.4,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It is wrong to needlessly hurt sentient beings,1,24/02/2022 17:16,24/02/2022 17:23,R_4ZQwkA65ieSm4yR,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Neither Agree nor Disagree,Agree,NA,NA,NA,Agree,Agree,Agree,Most months,A few times a year,28,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,54,1,For,For
23,1646340000000,03/03/2022 19:19,1646340000000,1,03/03/2022 20:19,81174,8,task-iytf,NA,20034846,5934319,NA,complete,NA,622113cea0efa695a240a1ae,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x663,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,55,21,1,Screen 1,continueButton,response_rating_scale_likert_active,3476.8,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I am against harming/killing animals for food/clothes/cosmetics etc.,1,24/02/2022 17:21,24/02/2022 17:25,R_1dHoxQwmo1z2XBI,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,Most months,33,Male,NA,"Undergraduate degree (BSc, BA)",NA,59,1,For,For
24,1646340000000,03/03/2022 19:20,1646340000000,1,03/03/2022 20:20,81174,8,task-iytf,NA,20034846,5934319,NA,complete,NA,622113cea0efa695a240a1ae,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x663,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,28,22,1,Screen 1,continueButton,response_rating_scale_likert_active,9131.8,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Like eating/using animal products.,1,24/02/2022 17:13,24/02/2022 17:23,R_WprIpA7ezJENV1T,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Disagree,A few times a year,Once or twice a year,42,Male,NA,"Undergraduate degree (BSc, BA)",NA,55,1,For,Against
25,1646340000000,03/03/2022 19:20,1646340000000,1,03/03/2022 20:20,81174,8,task-iytf,NA,20034846,5934319,NA,complete,NA,622113cea0efa695a240a1ae,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x663,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,29,23,1,Screen 1,continueButton,response_rating_scale_likert_active,3473.6,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Difficulty in living vegan lifestyle.,1,24/02/2022 17:13,24/02/2022 17:23,R_WprIpA7ezJENV1T,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Disagree,A few times a year,Once or twice a year,42,Male,NA,"Undergraduate degree (BSc, BA)",NA,55,2,For,Against
26,1646340000000,03/03/2022 19:20,1646340000000,1,03/03/2022 20:20,81174,8,task-iytf,NA,20034846,5934319,NA,complete,NA,622113cea0efa695a240a1ae,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x663,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,23,24,1,Screen 1,continueButton,response_rating_scale_likert_active,3796.1,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Animals are inferior and deserve no consideration,1,24/02/2022 17:16,24/02/2022 17:23,R_4ZQwkA65ieSm4yR,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Neither Agree nor Disagree,Agree,NA,NA,NA,Agree,Agree,Agree,Most months,A few times a year,28,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,54,2,For,Against
27,1646340000000,03/03/2022 19:20,1646340000000,1,03/03/2022 20:20,81174,8,task-iytf,NA,20034846,5934319,NA,complete,NA,622113cea0efa695a240a1ae,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x663,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,60,25,1,Screen 1,continueButton,response_rating_scale_likert_active,4864.8,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I want a balanced diet and humans are carnivores and supposed to eat meat, so I do too.",1,24/02/2022 17:16,24/02/2022 17:25,R_bBNHubc5786f5df,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Rarely,Most months,66,Male,NA,Vocational Training / Apprenticeship,NA,60,3,For,Against
28,1646340000000,03/03/2022 19:20,1646340000000,1,03/03/2022 20:20,81174,8,task-iytf,NA,20034846,5934319,NA,complete,NA,622113cea0efa695a240a1ae,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x663,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,49,26,1,Screen 1,continueButton,response_rating_scale_likert_active,11631.3,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Health: Antibiotics, hormones, cancer, colon issues",1,24/02/2022 17:18,24/02/2022 17:24,R_1K0vqJ8SvWExZzY,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Most days,Most days,36,Male,NA,"Undergraduate degree (BSc, BA)",NA,58,1,For,For
29,1646340000000,03/03/2022 19:20,1646340000000,1,03/03/2022 20:20,81174,8,task-iytf,NA,20034846,5934319,NA,complete,NA,622113cea0efa695a240a1ae,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x663,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,19,27,1,Screen 1,continueButton,response_rating_scale_likert_active,2543.2,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Stop killing animals,1,24/02/2022 17:17,24/02/2022 17:23,R_r6nyEiyS9n8agaR,YES,Yes,Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Disagree,Somewhat Disagree,Most months,Most weeks,19,Male,NA,"Undergraduate degree (BSc, BA)",NA,53,1,For,For
30,1646340000000,03/03/2022 19:20,1646340000000,1,03/03/2022 20:20,81174,8,task-iytf,NA,20034846,5934319,NA,complete,NA,622113cea0efa695a240a1ae,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x663,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,5,28,1,Screen 1,continueButton,response_rating_scale_likert_active,9291.7,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,What would happen with all the meat animals. Should we just let them go to roam the wild?,1,24/02/2022 17:18,24/02/2022 17:22,R_3DumFhPRhK42LLi,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,Once or twice a year,31,Male,NA,A levels,NA,51,2,For,Against
31,1646340000000,03/03/2022 19:20,1646340000000,1,03/03/2022 20:20,81174,8,task-iytf,NA,20034846,5934319,NA,complete,NA,622113cea0efa695a240a1ae,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x663,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,26,29,1,Screen 1,continueButton,response_rating_scale_likert_active,3676.3,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's better for the environment,1,24/02/2022 17:16,24/02/2022 17:23,R_4ZQwkA65ieSm4yR,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Neither Agree nor Disagree,Agree,NA,NA,NA,Agree,Agree,Agree,Most months,A few times a year,28,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,54,2,For,For
32,1646340000000,03/03/2022 19:20,1646340000000,1,03/03/2022 20:20,81174,8,task-iytf,NA,20034846,5934319,NA,complete,NA,622113cea0efa695a240a1ae,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x663,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,41,30,1,Screen 1,continueButton,response_rating_scale_likert_active,7230.5,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Being vegan is not going to stop global heating. You need to tackle the big polluting industries,1,24/02/2022 17:14,24/02/2022 17:24,R_Qc5ezRlOMOkYi8p,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,Most months,42,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,57,2,For,Against
33,1646340000000,03/03/2022 19:20,1646340000000,1,03/03/2022 20:20,81174,8,task-iytf,NA,20034846,5934319,NA,complete,NA,622113cea0efa695a240a1ae,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x663,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,46,31,1,Screen 1,continueButton,response_rating_scale_likert_active,3878.4,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Like taste of meat, cheese, eggs, chocolate, couldn't give it up",1,24/02/2022 17:18,24/02/2022 17:24,R_1K0vqJ8SvWExZzY,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Most days,Most days,36,Male,NA,"Undergraduate degree (BSc, BA)",NA,58,1,For,Against
34,1646340000000,03/03/2022 19:21,1646340000000,1,03/03/2022 20:21,81174,8,task-iytf,NA,20034846,5934319,NA,complete,NA,622113cea0efa695a240a1ae,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x663,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,14,32,1,Screen 1,continueButton,response_rating_scale_likert_active,33681.8,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Human & unnecessary animal cruelty - Breeding chickens not only results in pollution but in an increased risk of antibiotics resistance to be able to have so many birds in small spaces & new viruses,1,24/02/2022 17:07,24/02/2022 17:22,R_bKhzwF3YKXI7qql,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Rarely,A few times a year,31,Female,NA,GCSEs,NA,52,2,For,For
35,1646340000000,03/03/2022 19:21,1646340000000,1,03/03/2022 20:21,81174,8,task-iytf,NA,20034846,5934319,NA,complete,NA,622113cea0efa695a240a1ae,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x663,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,9,33,1,Screen 1,continueButton,response_rating_scale_likert_active,4160.2,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It is a healthier diet to follow,1,24/02/2022 17:18,24/02/2022 17:22,R_3DumFhPRhK42LLi,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,Once or twice a year,31,Male,NA,A levels,NA,51,3,For,For
36,1646340000000,03/03/2022 19:21,1646340000000,1,03/03/2022 20:21,81174,8,task-iytf,NA,20034846,5934319,NA,complete,NA,622113cea0efa695a240a1ae,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x663,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,37,34,1,Screen 1,continueButton,response_rating_scale_likert_active,3180.7,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Animal welfare - not treating animals as resources,1,24/02/2022 17:19,24/02/2022 17:23,R_1QawN5ZuKrZKU9c,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Disagree,A few times a year,Most months,25,Male,NA,"Undergraduate degree (BSc, BA)",NA,56,1,For,For
37,1646340000000,03/03/2022 19:21,1646340000000,1,03/03/2022 20:21,81174,8,task-iytf,NA,20034846,5934319,NA,complete,NA,622113cea0efa695a240a1ae,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x663,NA,ITT Ratings,7,for,6,six_60_vegan,six_60_vegan,2,35,1,Screen 1,continueButton,response_rating_scale_likert_active,6008.1,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Agree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
