Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
23,1647017820442,11/03/2022 16:57:00,1647017834951,0,11/03/2022 16:57:14,82552,1,task-octl,NA,20307210,6023550,NA,complete,NA,622b7ec4ded6195425b52560,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x552,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,20,21,1,Screen 1,continueButton,response_rating_scale_likert_active,2907,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to be healthier,1,24/02/2022 17:10,24/02/2022 17:17,R_bdYSy4aF3jV9BUB,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Disagree,Rarely,Most weeks,44,Female,NA,"Undergraduate degree (BSc, BA)",NA,33,2,For,For
24,1647017824509,11/03/2022 16:57:04,1647017839024,0,11/03/2022 16:57:19,82552,1,task-octl,NA,20307210,6023550,NA,complete,NA,622b7ec4ded6195425b52560,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x552,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,10,22,1,Screen 1,continueButton,response_rating_scale_likert_active,4063.799999952316,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Humans evolved to eat meat - animals eat meat too,1,24/02/2022 17:12,24/02/2022 17:17,R_2xMfvhbEG1RYzCa,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Disagree,Neither Agree nor Disagree,Once or twice a year,Most months,26,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,32,1,For,Against
25,1647017829119,11/03/2022 16:57:09,1647017843640,0,11/03/2022 16:57:23,82552,1,task-octl,NA,20307210,6023550,NA,complete,NA,622b7ec4ded6195425b52560,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x552,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,23,23,1,Screen 1,continueButton,response_rating_scale_likert_active,4601.799999952316,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I think not eating a meat diet is unhealthy,1,24/02/2022 17:12,24/02/2022 17:17,R_6Mya9GUG6Y5VeYF,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Strongly Disagree,Once or twice a year,Rarely,60,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,34,2,For,Against
26,1647017832797,11/03/2022 16:57:12,1647017847325,0,11/03/2022 16:57:27,82552,1,task-octl,NA,20307210,6023550,NA,complete,NA,622b7ec4ded6195425b52560,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x552,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,28,24,1,Screen 1,continueButton,response_rating_scale_likert_active,3668.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I like a certain food too much (cheese),1,24/02/2022 17:15,24/02/2022 17:18,R_3IaxXYAwxdOmeN0,YES,Yes,Confident,NA,Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Most weeks,Most weeks,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,35,1,For,Against
27,1647017836649,11/03/2022 16:57:16,1647017851157,0,11/03/2022 16:57:31,82552,1,task-octl,NA,20307210,6023550,NA,complete,NA,622b7ec4ded6195425b52560,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x552,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,58,25,1,Screen 1,continueButton,response_rating_scale_likert_active,3815,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We need meat to survive/have a balanced diet,1,24/02/2022 17:04,24/02/2022 17:20,R_2E6934C30D6qGib,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,A few times a year,33,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,40,1,For,Against
28,1647017840109,11/03/2022 16:57:20,1647017854637,0,11/03/2022 16:57:34,82552,1,task-octl,NA,20307210,6023550,NA,complete,NA,622b7ec4ded6195425b52560,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x552,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,9,26,1,Screen 1,continueButton,response_rating_scale_likert_active,3464.900000095367,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Environmental reasons, as animal exploitation contributes to global warming.",1,24/02/2022 17:12,24/02/2022 17:17,R_1DXPYBylrwVV8z9,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Strongly Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Once or twice a year,Most weeks,37,Male,NA,No formal qualifications,NA,31,3,For,For
29,1647017842606,11/03/2022 16:57:22,1647017857121,0,11/03/2022 16:57:37,82552,1,task-octl,NA,20307210,6023550,NA,complete,NA,622b7ec4ded6195425b52560,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x552,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,6,27,1,Screen 1,continueButton,response_rating_scale_likert_active,2469.900000095367,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am plain simple ignorant and callous.,1,24/02/2022 17:12,24/02/2022 17:17,R_1DXPYBylrwVV8z9,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Strongly Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Once or twice a year,Most weeks,37,Male,NA,No formal qualifications,NA,31,3,For,Against
30,1647017846396,11/03/2022 16:57:26,1647017860915,0,11/03/2022 16:57:40,82552,1,task-octl,NA,20307210,6023550,NA,complete,NA,622b7ec4ded6195425b52560,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x552,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,38,28,1,Screen 1,continueButton,response_rating_scale_likert_active,3778.400000095367,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Cows and other livestock produce methane and their farming is bad for the environment.,1,24/02/2022 17:15,24/02/2022 17:19,R_bEC0PgVp961wb4Z,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Strongly Agree,Agree,A few times a year,Once or twice a year,20,Non-binary,NA,"GCSEs,A levels",NA,36,2,For,For
31,1647017851708,11/03/2022 16:57:31,1647017866220,0,11/03/2022 16:57:46,82552,1,task-octl,NA,20307210,6023550,NA,complete,NA,622b7ec4ded6195425b52560,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x552,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,3,29,1,Screen 1,continueButton,response_rating_scale_likert_active,5290.899999856949,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Disagree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
32,1647017857719,11/03/2022 16:57:37,1647017872237,0,11/03/2022 16:57:52,82552,1,task-octl,NA,20307210,6023550,NA,complete,NA,622b7ec4ded6195425b52560,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x552,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,61,30,1,Screen 1,continueButton,response_rating_scale_likert_active,6007.299999952316,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Animals are sentient beings, they have feelings and feel pain",1,24/02/2022 17:04,24/02/2022 17:20,R_2E6934C30D6qGib,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,A few times a year,33,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,40,1,For,For
33,1647017860047,11/03/2022 16:57:40,1647017874560,0,11/03/2022 16:57:54,82552,1,task-octl,NA,20307210,6023550,NA,complete,NA,622b7ec4ded6195425b52560,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x552,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,16,31,1,Screen 1,continueButton,response_rating_scale_likert_active,2311.199999809265,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I like eating meat too much,1,24/02/2022 17:10,24/02/2022 17:17,R_bdYSy4aF3jV9BUB,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Disagree,Rarely,Most weeks,44,Female,NA,"Undergraduate degree (BSc, BA)",NA,33,1,For,Against
34,1647017864934,11/03/2022 16:57:44,1647017879456,0,11/03/2022 16:57:59,82552,1,task-octl,NA,20307210,6023550,NA,complete,NA,622b7ec4ded6195425b52560,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x552,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,48,32,1,Screen 1,continueButton,response_rating_scale_likert_active,4882.399999856949,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It is my habit. The way I have grown up. Brings back some good memories,1,24/02/2022 17:10,24/02/2022 17:19,R_2YKsjZWWvEOnlp8,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Agree,Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Strongly Agree,Strongly Agree,Rarely,Most months,25,Male,NA,"Undergraduate degree (BSc, BA)",NA,38,3,For,Against
35,1647017868494,11/03/2022 16:57:48,1647017883013,0,11/03/2022 16:58:03,82552,1,task-octl,NA,20307210,6023550,NA,complete,NA,622b7ec4ded6195425b52560,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x552,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,33,33,1,Screen 1,continueButton,response_rating_scale_likert_active,3534,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,animal welfare concerns,1,24/02/2022 17:15,24/02/2022 17:18,R_3IaxXYAwxdOmeN0,YES,Yes,Confident,NA,Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Most weeks,Most weeks,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,35,3,For,For
36,1647017871213,11/03/2022 16:57:51,1647017885739,0,11/03/2022 16:58:05,82552,1,task-octl,NA,20307210,6023550,NA,complete,NA,622b7ec4ded6195425b52560,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x552,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,25,34,1,Screen 1,continueButton,response_rating_scale_likert_active,2715.2999999523163,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Animal food production is bad for the environment,1,24/02/2022 17:12,24/02/2022 17:17,R_6Mya9GUG6Y5VeYF,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Strongly Disagree,Once or twice a year,Rarely,60,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,34,1,For,For
37,1647017875181,11/03/2022 16:57:55,1647017889692,0,11/03/2022 16:58:09,82552,1,task-octl,NA,20307210,6023550,NA,complete,NA,622b7ec4ded6195425b52560,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x552,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,63,35,1,Screen 1,continueButton,response_rating_scale_likert_active,3941,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"A ""vegan diet"", if well planned is far healthier that a non-vegan diet",1,24/02/2022 17:04,24/02/2022 17:20,R_2E6934C30D6qGib,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,A few times a year,33,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,40,3,For,For
38,1647017878748,11/03/2022 16:57:58,1647017893260,0,11/03/2022 16:58:13,82552,1,task-octl,NA,20307210,6023550,NA,complete,NA,622b7ec4ded6195425b52560,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x552,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,62,36,1,Screen 1,continueButton,response_rating_scale_likert_active,3558,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It is hypocrisy to eat some animals and not others,1,24/02/2022 17:04,24/02/2022 17:20,R_2E6934C30D6qGib,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,A few times a year,33,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,40,2,For,For
39,1647017882919,11/03/2022 16:58:02,1647017897451,0,11/03/2022 16:58:17,82552,1,task-octl,NA,20307210,6023550,NA,complete,NA,622b7ec4ded6195425b52560,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x552,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,59,37,1,Screen 1,continueButton,response_rating_scale_likert_active,4177.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Eventually vegan will have some kind of subnutrition/health problem,1,24/02/2022 17:04,24/02/2022 17:20,R_2E6934C30D6qGib,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,A few times a year,33,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,40,2,For,Against
40,1647017887085,11/03/2022 16:58:07,1647017901603,0,11/03/2022 16:58:21,82552,1,task-octl,NA,20307210,6023550,NA,complete,NA,622b7ec4ded6195425b52560,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x552,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,47,38,1,Screen 1,continueButton,response_rating_scale_likert_active,4142.599999904633,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"More convenient, can eat anywhere, doesn't have to worry too much.",1,24/02/2022 17:10,24/02/2022 17:19,R_2YKsjZWWvEOnlp8,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Agree,Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Strongly Agree,Strongly Agree,Rarely,Most months,25,Male,NA,"Undergraduate degree (BSc, BA)",NA,38,2,For,Against
41,1647017893260,11/03/2022 16:58:13,1647017907781,0,11/03/2022 16:58:27,82552,1,task-octl,NA,20307210,6023550,NA,complete,NA,622b7ec4ded6195425b52560,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x552,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,13,39,1,Screen 1,continueButton,response_rating_scale_likert_active,6166.400000095367,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Poor farming practices and animal welfare,1,24/02/2022 17:12,24/02/2022 17:17,R_2xMfvhbEG1RYzCa,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Disagree,Neither Agree nor Disagree,Once or twice a year,Most months,26,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,32,1,For,For
42,1647017897906,11/03/2022 16:58:17,1647017912423,0,11/03/2022 16:58:32,82552,1,task-octl,NA,20307210,6023550,NA,complete,NA,622b7ec4ded6195425b52560,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x552,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,43,40,1,Screen 1,continueButton,response_rating_scale_likert_active,4629.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"It is great for your health since you normally have to prepare your own food from ""scratch"", and you get to know what is in them as well as how much effort",1,24/02/2022 17:05,24/02/2022 17:19,R_3kNjhO6b7eqWLm9,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Rarely,Most days,21,Female,NA,"Undergraduate degree (BSc, BA)","Great topic, I wonder what the answers of non-vegan people were...?",37,1,For,For
43,1647017902220,11/03/2022 16:58:22,1647017916757,0,11/03/2022 16:58:36,82552,1,task-octl,NA,20307210,6023550,NA,complete,NA,622b7ec4ded6195425b52560,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x552,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,56,41,1,Screen 1,continueButton,response_rating_scale_likert_active,4326.200000047684,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"For environmental reasons, that it takes less natural resources and emits less carbon to follow a vegan diet",1,24/02/2022 17:13,24/02/2022 17:20,R_2xSl8HT7VmByEIi,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Strongly Disagree,Rarely,Rarely,46,Female,NA,"Undergraduate degree (BSc, BA)",NA,39,2,For,For
44,1647017934982,11/03/2022 16:58:54,1647017919497,0,11/03/2022 16:58:39,82552,1,task-octl,NA,20307210,6023550,NA,complete,NA,622b7ec4ded6195425b52560,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x552,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,41,42,1,Screen 1,continueButton,response_rating_scale_likert_active,2733.400000095367,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Where will I get my protein from????,1,24/02/2022 17:05,24/02/2022 17:19,R_3kNjhO6b7eqWLm9,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Rarely,Most days,21,Female,NA,"Undergraduate degree (BSc, BA)","Great topic, I wonder what the answers of non-vegan people were...?",37,2,For,Against
45,1647017934982,11/03/2022 16:58:54,1647017925943,0,11/03/2022 16:58:45,82552,1,task-octl,NA,20307210,6023550,NA,complete,NA,622b7ec4ded6195425b52560,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x552,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,57,43,1,Screen 1,continueButton,response_rating_scale_likert_active,6401.5,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,That the donât believe in killing animals for human use,1,24/02/2022 17:13,24/02/2022 17:20,R_2xSl8HT7VmByEIi,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Strongly Disagree,Rarely,Rarely,46,Female,NA,"Undergraduate degree (BSc, BA)",NA,39,3,For,For
46,1647017934982,11/03/2022 16:58:54,1647017928307,0,11/03/2022 16:58:48,82552,1,task-octl,NA,20307210,6023550,NA,complete,NA,622b7ec4ded6195425b52560,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x552,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,21,44,1,Screen 1,continueButton,response_rating_scale_likert_active,2353.400000095367,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to help save the planet,1,24/02/2022 17:10,24/02/2022 17:17,R_bdYSy4aF3jV9BUB,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Disagree,Rarely,Most weeks,44,Female,NA,"Undergraduate degree (BSc, BA)",NA,33,3,For,For
47,1647017934982,11/03/2022 16:58:54,1647017931329,0,11/03/2022 16:58:51,82552,1,task-octl,NA,20307210,6023550,NA,complete,NA,622b7ec4ded6195425b52560,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x552,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,4,45,1,Screen 1,continueButton,response_rating_scale_likert_active,3009.900000095367,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I simply enjoy eating meat.,1,24/02/2022 17:12,24/02/2022 17:17,R_1DXPYBylrwVV8z9,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Strongly Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Once or twice a year,Most weeks,37,Male,NA,No formal qualifications,NA,31,1,For,Against
48,1647017934982,11/03/2022 16:58:54,1647017935567,0,11/03/2022 16:58:55,82552,1,task-octl,NA,20307210,6023550,NA,complete,NA,622b7ec4ded6195425b52560,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x552,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,46,46,1,Screen 1,continueButton,response_rating_scale_likert_active,4226.700000047684,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I get to be present at more social gatherings.,1,24/02/2022 17:10,24/02/2022 17:19,R_2YKsjZWWvEOnlp8,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Agree,Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Strongly Agree,Strongly Agree,Rarely,Most months,25,Male,NA,"Undergraduate degree (BSc, BA)",NA,38,1,For,Against
49,1647017934982,11/03/2022 16:58:54,1647017938813,0,11/03/2022 16:58:58,82552,1,task-octl,NA,20307210,6023550,NA,complete,NA,622b7ec4ded6195425b52560,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x552,NA,ITT Ratings,7,not for,4,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,fou_60_vegan,fou_60_vegan,39,47,1,Screen 1,continueButton,response_rating_scale_likert_active,3234.599999904633,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Eating red meat and dairy is not good for your body.,1,24/02/2022 17:15,24/02/2022 17:19,R_bEC0PgVp961wb4Z,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Strongly Agree,Agree,A few times a year,Once or twice a year,20,Non-binary,NA,"GCSEs,A levels",NA,36,3,For,For
