Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
3,1647017875092,11/03/2022 16:57:55,1647017874904,-6,11/03/2022 10:57:54,82552,1,task-iytf,NA,20307424,6023545,NA,complete,NA,622b7ed1ec1b791631befdd6,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x625,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,2,1,1,Screen 1,continueButton,response_rating_scale_likert_active,17344.599999904633,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Agree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
4,1647017882658,11/03/2022 16:58:02,1647017882487,-6,11/03/2022 10:58:02,82552,1,task-iytf,NA,20307424,6023545,NA,complete,NA,622b7ed1ec1b791631befdd6,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x625,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,43,2,1,Screen 1,continueButton,response_rating_scale_likert_active,7556.699999809265,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It is morally wrong to eat animals,1,24/02/2022 17:14,24/02/2022 17:24,R_Qc5ezRlOMOkYi8p,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,Most months,42,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,57,1,For,For
5,1647017888320,11/03/2022 16:58:08,1647017888147,-6,11/03/2022 10:58:08,82552,1,task-iytf,NA,20307424,6023545,NA,complete,NA,622b7ed1ec1b791631befdd6,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x625,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,34,3,1,Screen 1,continueButton,response_rating_scale_likert_active,5641.299999952316,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't care about animal welfare or how farm animals are treated,1,24/02/2022 17:19,24/02/2022 17:23,R_1QawN5ZuKrZKU9c,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Disagree,A few times a year,Most months,25,Male,NA,"Undergraduate degree (BSc, BA)",NA,56,1,For,Against
6,1647017894824,11/03/2022 16:58:14,1647017894634,-6,11/03/2022 10:58:14,82552,1,task-iytf,NA,20307424,6023545,NA,complete,NA,622b7ed1ec1b791631befdd6,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x625,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,33,4,1,Screen 1,continueButton,response_rating_scale_likert_active,6468.299999952316,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Health and well-being,1,24/02/2022 17:13,24/02/2022 17:23,R_WprIpA7ezJENV1T,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Disagree,A few times a year,Once or twice a year,42,Male,NA,"Undergraduate degree (BSc, BA)",NA,55,3,For,For
7,1647017939943,11/03/2022 16:58:59,1647017903711,-6,11/03/2022 10:58:23,82552,1,task-iytf,NA,20307424,6023545,NA,complete,NA,622b7ed1ec1b791631befdd6,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x625,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,53,5,1,Screen 1,continueButton,response_rating_scale_likert_active,9055.399999856949,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I do not consider the act of eating meat/dairy as unethical, I believe it is natural/human nature.",1,24/02/2022 17:21,24/02/2022 17:25,R_1dHoxQwmo1z2XBI,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,Most months,33,Male,NA,"Undergraduate degree (BSc, BA)",NA,59,2,For,Against
8,1647017939943,11/03/2022 16:58:59,1647017911274,-6,11/03/2022 10:58:31,82552,1,task-iytf,NA,20307424,6023545,NA,complete,NA,622b7ed1ec1b791631befdd6,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x625,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,39,6,1,Screen 1,continueButton,response_rating_scale_likert_active,7546.700000047684,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Moral consistency - acting in an ethical manner in everyday life,1,24/02/2022 17:19,24/02/2022 17:23,R_1QawN5ZuKrZKU9c,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Disagree,A few times a year,Most months,25,Male,NA,"Undergraduate degree (BSc, BA)",NA,56,3,For,For
9,1647017951327,11/03/2022 16:59:11,1647017951154,-6,11/03/2022 10:59:11,82552,1,task-iytf,NA,20307424,6023545,NA,complete,NA,622b7ed1ec1b791631befdd6,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x625,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,17,7,1,Screen 1,continueButton,response_rating_scale_likert_active,39869.20000004768,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,One might like the taste of real meat,1,24/02/2022 17:17,24/02/2022 17:23,R_r6nyEiyS9n8agaR,YES,Yes,Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Disagree,Somewhat Disagree,Most months,Most weeks,19,Male,NA,"Undergraduate degree (BSc, BA)",NA,53,2,For,Against
10,1647017957610,11/03/2022 16:59:17,1647017957430,-6,11/03/2022 10:59:17,82552,1,task-iytf,NA,20307424,6023545,NA,complete,NA,622b7ed1ec1b791631befdd6,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x625,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,31,8,1,Screen 1,continueButton,response_rating_scale_likert_active,6263.299999952316,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Ethics. Ethics. Ethics,1,24/02/2022 17:13,24/02/2022 17:23,R_WprIpA7ezJENV1T,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Disagree,A few times a year,Once or twice a year,42,Male,NA,"Undergraduate degree (BSc, BA)",NA,55,1,For,For
11,1647017964793,11/03/2022 16:59:24,1647017964602,-6,11/03/2022 10:59:24,82552,1,task-iytf,NA,20307424,6023545,NA,complete,NA,622b7ed1ec1b791631befdd6,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x625,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,47,9,1,Screen 1,continueButton,response_rating_scale_likert_active,7150.299999952316,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Humans are evolved carnivores,1,24/02/2022 17:18,24/02/2022 17:24,R_1K0vqJ8SvWExZzY,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Most days,Most days,36,Male,NA,"Undergraduate degree (BSc, BA)",NA,58,2,For,Against
12,1647017967789,11/03/2022 16:59:27,1647017967498,-6,11/03/2022 10:59:27,82552,1,task-iytf,NA,20307424,6023545,NA,complete,NA,622b7ed1ec1b791631befdd6,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x625,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,6,10,1,Screen 1,continueButton,response_rating_scale_likert_active,2874.7000000476837,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,God created animals for us to eat them,1,24/02/2022 17:18,24/02/2022 17:22,R_3DumFhPRhK42LLi,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Rarely,Once or twice a year,31,Male,NA,A levels,NA,51,3,For,Against
13,1647017971887,11/03/2022 16:59:31,1647017971706,-6,11/03/2022 10:59:31,82552,1,task-iytf,NA,20307424,6023545,NA,complete,NA,622b7ed1ec1b791631befdd6,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x625,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,54,11,1,Screen 1,continueButton,response_rating_scale_likert_active,4195.200000047684,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't care and just do what feels good.,1,24/02/2022 17:21,24/02/2022 17:25,R_1dHoxQwmo1z2XBI,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Agree,A few times a year,Most months,33,Male,NA,"Undergraduate degree (BSc, BA)",NA,59,3,For,Against
14,1647017976278,11/03/2022 16:59:36,1647017973687,-6,11/03/2022 10:59:33,82552,1,task-iytf,NA,20307424,6023545,NA,complete,NA,622b7ed1ec1b791631befdd6,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x625,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,23,12,1,Screen 1,continueButton,response_rating_scale_likert_active,1968.7000000476835,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Animals are inferior and deserve no consideration,1,24/02/2022 17:16,24/02/2022 17:23,R_4ZQwkA65ieSm4yR,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Neither Agree nor Disagree,Agree,NA,NA,NA,Agree,Agree,Agree,Most months,A few times a year,28,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,54,2,For,Against
15,1647017980102,11/03/2022 16:59:40,1647017979790,-6,11/03/2022 10:59:39,82552,1,task-iytf,NA,20307424,6023545,NA,complete,NA,622b7ed1ec1b791631befdd6,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x625,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,59,13,1,Screen 1,continueButton,response_rating_scale_likert_active,6090.299999952316,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I am working out and need to get loads of protein,1,24/02/2022 17:16,24/02/2022 17:25,R_bBNHubc5786f5df,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Rarely,Most months,66,Male,NA,Vocational Training / Apprenticeship,NA,60,2,For,Against
16,1647017983224,11/03/2022 16:59:43,1647017983055,-6,11/03/2022 10:59:43,82552,1,task-iytf,NA,20307424,6023545,NA,complete,NA,622b7ed1ec1b791631befdd6,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x625,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,30,14,1,Screen 1,continueButton,response_rating_scale_likert_active,3251.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Belief that humans are more important than any animals.,1,24/02/2022 17:13,24/02/2022 17:23,R_WprIpA7ezJENV1T,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Disagree,A few times a year,Once or twice a year,42,Male,NA,"Undergraduate degree (BSc, BA)",NA,55,3,For,Against
17,1647017986902,11/03/2022 16:59:46,1647017986738,-6,11/03/2022 10:59:46,82552,1,task-iytf,NA,20307424,6023545,NA,complete,NA,622b7ed1ec1b791631befdd6,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x625,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,50,15,1,Screen 1,continueButton,response_rating_scale_likert_active,3669.400000095367,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Environment: Carbon, lack of arable land, vertical farming, permaculture",1,24/02/2022 17:18,24/02/2022 17:24,R_1K0vqJ8SvWExZzY,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Most days,Most days,36,Male,NA,"Undergraduate degree (BSc, BA)",NA,58,2,For,For
18,1647017989658,11/03/2022 16:59:49,1647017989475,-6,11/03/2022 10:59:49,82552,1,task-iytf,NA,20307424,6023545,NA,complete,NA,622b7ed1ec1b791631befdd6,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x625,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,21,16,1,Screen 1,continueButton,response_rating_scale_likert_active,2724.7000000476837,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Reduce water and air pollution, fight global warming",1,24/02/2022 17:17,24/02/2022 17:23,R_r6nyEiyS9n8agaR,YES,Yes,Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Disagree,Somewhat Disagree,Most months,Most weeks,19,Male,NA,"Undergraduate degree (BSc, BA)",NA,53,3,For,For
19,1647017995185,11/03/2022 16:59:55,1647017995018,-6,11/03/2022 10:59:55,82552,1,task-iytf,NA,20307424,6023545,NA,complete,NA,622b7ed1ec1b791631befdd6,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x625,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,45,17,1,Screen 1,continueButton,response_rating_scale_likert_active,5524.900000095367,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Reducing your intake of meat and animal products is beneficial to your health,1,24/02/2022 17:14,24/02/2022 17:24,R_Qc5ezRlOMOkYi8p,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,Most months,42,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,57,3,For,For
20,1647018016982,11/03/2022 17:00:16,1647018016814,-6,11/03/2022 11:00:16,82552,1,task-iytf,NA,20307424,6023545,NA,complete,NA,622b7ed1ec1b791631befdd6,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x625,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,42,18,1,Screen 1,continueButton,response_rating_scale_likert_active,21782.099999904633,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Meat provides protein. It is unhealthy to give up meat and dairy products,1,24/02/2022 17:14,24/02/2022 17:24,R_Qc5ezRlOMOkYi8p,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,Most months,42,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,57,3,For,Against
21,1647018021878,11/03/2022 17:00:21,1647018021714,-6,11/03/2022 11:00:21,82552,1,task-iytf,NA,20307424,6023545,NA,complete,NA,622b7ed1ec1b791631befdd6,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x625,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,60,19,1,Screen 1,continueButton,response_rating_scale_likert_active,4882.700000047684,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I want a balanced diet and humans are carnivores and supposed to eat meat, so I do too.",1,24/02/2022 17:16,24/02/2022 17:25,R_bBNHubc5786f5df,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Rarely,Most months,66,Male,NA,Vocational Training / Apprenticeship,NA,60,3,For,Against
22,1647018026316,11/03/2022 17:00:26,1647018026139,-6,11/03/2022 11:00:26,82552,1,task-iytf,NA,20307424,6023545,NA,complete,NA,622b7ed1ec1b791631befdd6,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x625,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,40,20,1,Screen 1,continueButton,response_rating_scale_likert_active,4413.200000047684,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I enjoy eating meat. Humans have always eaten meat.,1,24/02/2022 17:14,24/02/2022 17:24,R_Qc5ezRlOMOkYi8p,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,Most months,42,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,57,1,For,Against
23,1647018034783,11/03/2022 17:00:34,1647018034610,-6,11/03/2022 11:00:34,82552,1,task-iytf,NA,20307424,6023545,NA,complete,NA,622b7ed1ec1b791631befdd6,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x625,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,15,21,1,Screen 1,continueButton,response_rating_scale_likert_active,8459.799999952316,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I find animal products and their bodily secretions gross,the pathogens and the risk of food poisoning are rather likely when one eats meat,the e-coli is basically coming from poo from the animal's gut",1,24/02/2022 17:07,24/02/2022 17:22,R_bKhzwF3YKXI7qql,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Rarely,A few times a year,31,Female,NA,GCSEs,NA,52,3,For,For
24,1647018041584,11/03/2022 17:00:41,1647018041410,-6,11/03/2022 11:00:41,82552,1,task-iytf,NA,20307424,6023545,NA,complete,NA,622b7ed1ec1b791631befdd6,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x625,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,16,22,1,Screen 1,continueButton,response_rating_scale_likert_active,6781.099999904633,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Killing animals is part of food chain,1,24/02/2022 17:17,24/02/2022 17:23,R_r6nyEiyS9n8agaR,YES,Yes,Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Disagree,Somewhat Disagree,Most months,Most weeks,19,Male,NA,"Undergraduate degree (BSc, BA)",NA,53,1,For,Against
25,1647018050563,11/03/2022 17:00:50,1647018050398,-6,11/03/2022 11:00:50,82552,1,task-iytf,NA,20307424,6023545,NA,complete,NA,622b7ed1ec1b791631befdd6,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x625,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,51,23,1,Screen 1,continueButton,response_rating_scale_likert_active,8972.5,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Ethics/morality: Committing deplorable acts against other species that would otherwise constitute heinous crimes e.g. against humanity.,1,24/02/2022 17:18,24/02/2022 17:24,R_1K0vqJ8SvWExZzY,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Most days,Most days,36,Male,NA,"Undergraduate degree (BSc, BA)",NA,58,3,For,For
26,1647018058552,11/03/2022 17:00:58,1647018058379,-6,11/03/2022 11:00:58,82552,1,task-iytf,NA,20307424,6023545,NA,complete,NA,622b7ed1ec1b791631befdd6,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x625,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,12,24,1,Screen 1,continueButton,response_rating_scale_likert_active,7967.400000095367,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Being vegan is hard & not manly,I don't want my bros laughing at me.Vegetarianism is for girls who like pretty ponies.Eating meat gives me protein which I need to maintain these muscles when I workout",1,24/02/2022 17:07,24/02/2022 17:22,R_bKhzwF3YKXI7qql,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Rarely,A few times a year,31,Female,NA,GCSEs,NA,52,3,For,Against
27,1647018065943,11/03/2022 17:01:05,1647018065769,-6,11/03/2022 11:01:05,82552,1,task-iytf,NA,20307424,6023545,NA,complete,NA,622b7ed1ec1b791631befdd6,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x625,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,37,25,1,Screen 1,continueButton,response_rating_scale_likert_active,7375.599999904633,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Animal welfare - not treating animals as resources,1,24/02/2022 17:19,24/02/2022 17:23,R_1QawN5ZuKrZKU9c,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Disagree,A few times a year,Most months,25,Male,NA,"Undergraduate degree (BSc, BA)",NA,56,1,For,For
28,1647018071545,11/03/2022 17:01:11,1647018071372,-6,11/03/2022 11:01:11,82552,1,task-iytf,NA,20307424,6023545,NA,complete,NA,622b7ed1ec1b791631befdd6,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x625,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,3,26,1,Screen 1,continueButton,response_rating_scale_likert_active,5590.799999952316,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Disagree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
29,1647018083381,11/03/2022 17:01:23,1647018083209,-6,11/03/2022 11:01:23,82552,1,task-iytf,NA,20307424,6023545,NA,complete,NA,622b7ed1ec1b791631befdd6,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x625,NA,ITT Ratings,7,not for,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,six_60_vegan,six_60_vegan,41,27,1,Screen 1,continueButton,response_rating_scale_likert_active,11824.099999904633,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Being vegan is not going to stop global heating. You need to tackle the big polluting industries,1,24/02/2022 17:14,24/02/2022 17:24,R_Qc5ezRlOMOkYi8p,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,Most months,42,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,57,2,For,Against
