Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
47,1647018757367,11/03/2022 17:12:37,1647018757188,-6,11/03/2022 11:12:37,82552,1,task-au9x,NA,20307229,6023539,NA,complete,NA,622b7ec3905bb9d5b1fb4760,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1397x707,NA,ITT Ratings,7,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_60_vegan,nin_60_vegan,46,45,1,Screen 1,continueButton,response_rating_scale_likert_active,5221.39999999851,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"""I tried it once and I missed cheese/bacon/chicken too much""",1,24/02/2022 17:24,24/02/2022 17:37,R_1n1PiVEhIpOFVNk,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Neither Agree nor Disagree,Most weeks,Most months,45,Female,NA,"Undergraduate degree (BSc, BA)",NA,88,1,For,Against
48,1647018762067,11/03/2022 17:12:42,1647018761855,-6,11/03/2022 11:12:41,82552,1,task-au9x,NA,20307229,6023539,NA,complete,NA,622b7ec3905bb9d5b1fb4760,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1397x707,NA,ITT Ratings,7,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_60_vegan,nin_60_vegan,40,46,1,Screen 1,continueButton,response_rating_scale_likert_active,4653,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,non vegan food tastes a lot better than vegan food,1,24/02/2022 17:30,24/02/2022 17:36,R_3G20fRCBW0o3xSm,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Somewhat Agree,Somewhat Agree,A few times a year,Most weeks,30,Female,NA,A levels,NA,87,1,For,Against
49,1647018769411,11/03/2022 17:12:49,1647018769222,-6,11/03/2022 11:12:49,82552,1,task-au9x,NA,20307229,6023539,NA,complete,NA,622b7ec3905bb9d5b1fb4760,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1397x707,NA,ITT Ratings,7,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_60_vegan,nin_60_vegan,2,47,1,Screen 1,continueButton,response_rating_scale_likert_active,7352.60000000149,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Agree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
50,1647018772916,11/03/2022 17:12:52,1647018772723,-6,11/03/2022 11:12:52,82552,1,task-au9x,NA,20307229,6023539,NA,complete,NA,622b7ec3905bb9d5b1fb4760,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1397x707,NA,ITT Ratings,7,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_60_vegan,nin_60_vegan,42,48,1,Screen 1,continueButton,response_rating_scale_likert_active,3484.29999999702,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"cheaper to be non vegan, vegan food is more expensive",1,24/02/2022 17:30,24/02/2022 17:36,R_3G20fRCBW0o3xSm,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Somewhat Agree,Somewhat Agree,A few times a year,Most weeks,30,Female,NA,A levels,NA,87,3,For,Against
51,1647018775440,11/03/2022 17:12:55,1647018775256,-6,11/03/2022 11:12:55,82552,1,task-au9x,NA,20307229,6023539,NA,complete,NA,622b7ec3905bb9d5b1fb4760,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1397x707,NA,ITT Ratings,7,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_60_vegan,nin_60_vegan,61,49,1,Screen 1,continueButton,response_rating_scale_likert_active,2519.10000000149,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Is the most ethical thing to do.,1,24/02/2022 17:33,24/02/2022 17:39,R_1OiAUEfuDwfN0ES,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Most months,Most weeks,36,Male,NA,"Undergraduate degree (BSc, BA)","I'm always interested in taking part in study about be Vegan, and everything around it. Thank you!",90,1,For,For
52,1647018869972,11/03/2022 17:14:29,1647018869783,-6,11/03/2022 11:14:29,82552,1,task-au9x,NA,20307229,6023539,NA,complete,NA,622b7ec3905bb9d5b1fb4760,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1397x707,NA,ITT Ratings,7,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_60_vegan,nin_60_vegan,55,50,1,Screen 1,continueButton,response_rating_scale_likert_active,94511.89999999852,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Health reasons - having a plant based diet improves health and reduces the chances of having cancer. A vegan diet makes you think where you food is from and how it is produced, you make better decisions",1,24/02/2022 17:25,24/02/2022 17:38,R_8jHCaehiPsjcVTH,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Agree,Agree,Most weeks,Most weeks,50,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,89,1,For,For
53,1647018872646,11/03/2022 17:14:32,1647018872449,-6,11/03/2022 11:14:32,82552,1,task-au9x,NA,20307229,6023539,NA,complete,NA,622b7ec3905bb9d5b1fb4760,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1397x707,NA,ITT Ratings,7,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_60_vegan,nin_60_vegan,18,51,1,Screen 1,continueButton,response_rating_scale_likert_active,2649.5,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The animals are well looked after and killed humanely,1,24/02/2022 17:31,24/02/2022 17:34,R_3JbcKoqs47vlSOl,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Rarely,Most weeks,42,Other,NA,"Undergraduate degree (BSc, BA)",NA,83,3,For,Against
54,1647018876011,11/03/2022 17:14:36,1647018875800,-6,11/03/2022 11:14:35,82552,1,task-au9x,NA,20307229,6023539,NA,complete,NA,622b7ec3905bb9d5b1fb4760,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1397x707,NA,ITT Ratings,7,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_60_vegan,nin_60_vegan,39,52,1,Screen 1,continueButton,response_rating_scale_likert_active,3337.29999999702,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I know veganism is the better option for the environment, for ecosystems and the planet",1,24/02/2022 17:29,24/02/2022 17:36,R_W0AHQF6lhZM9Qbv,YES,Yes,Somewhat Confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Most weeks,A few times a year,31,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,86,3,For,For
55,1647018881245,11/03/2022 17:14:41,1647018881050,-6,11/03/2022 11:14:41,82552,1,task-au9x,NA,20307229,6023539,NA,complete,NA,622b7ec3905bb9d5b1fb4760,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1397x707,NA,ITT Ratings,7,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_60_vegan,nin_60_vegan,37,53,1,Screen 1,continueButton,response_rating_scale_likert_active,5235.69999999553,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I am against the exploitation of animals,1,24/02/2022 17:29,24/02/2022 17:36,R_W0AHQF6lhZM9Qbv,YES,Yes,Somewhat Confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Most weeks,A few times a year,31,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,86,1,For,For
56,1647018884512,11/03/2022 17:14:44,1647018884317,-6,11/03/2022 11:14:44,82552,1,task-au9x,NA,20307229,6023539,NA,complete,NA,622b7ec3905bb9d5b1fb4760,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1397x707,NA,ITT Ratings,7,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_60_vegan,nin_60_vegan,11,54,1,Screen 1,continueButton,response_rating_scale_likert_active,3252.9000000059605,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Lack of places to eat,1,24/02/2022 17:26,24/02/2022 17:34,R_28TceUM0vRAaVvI,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Strongly Agree,Agree,Neither Agree nor Disagree,Most months,Most months,24,Female,NA,"Undergraduate degree (BSc, BA)",NA,82,2,For,Against
57,1647018889994,11/03/2022 17:14:49,1647018889801,-6,11/03/2022 11:14:49,82552,1,task-au9x,NA,20307229,6023539,NA,complete,NA,622b7ec3905bb9d5b1fb4760,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1397x707,NA,ITT Ratings,7,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_60_vegan,nin_60_vegan,25,55,1,Screen 1,continueButton,response_rating_scale_likert_active,5469.10000000149,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I am vegan because animal lives are just as important as human lifes, we all deserve to live!",1,24/02/2022 17:27,24/02/2022 17:34,R_1cTeb9VuiIZ4l61,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Disagree,NA,NA,NA,Strongly Agree,Disagree,Disagree,Once or twice a year,Most weeks,35,Female,NA,"Undergraduate degree (BSc, BA)",NA,84,1,For,For
58,1647018896881,11/03/2022 17:14:56,1647018896685,-6,11/03/2022 11:14:56,82552,1,task-au9x,NA,20307229,6023539,NA,complete,NA,622b7ec3905bb9d5b1fb4760,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1397x707,NA,ITT Ratings,7,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_60_vegan,nin_60_vegan,35,56,1,Screen 1,continueButton,response_rating_scale_likert_active,6869.29999999702,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I'm worried I won't get enough nutrients and vitamins if I stop eating meat, fish, egg or dairy. Using supplements for vitamins seems an unnecessary hassle and cost",1,24/02/2022 17:29,24/02/2022 17:36,R_W0AHQF6lhZM9Qbv,YES,Yes,Somewhat Confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Most weeks,A few times a year,31,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,86,2,For,Against
59,1647018899651,11/03/2022 17:14:59,1647018899468,-6,11/03/2022 11:14:59,82552,1,task-au9x,NA,20307229,6023539,NA,complete,NA,622b7ec3905bb9d5b1fb4760,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1397x707,NA,ITT Ratings,7,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_60_vegan,nin_60_vegan,60,57,1,Screen 1,continueButton,response_rating_scale_likert_active,2769.6999999955297,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Be Vegan is not healthy.... No proteins!,1,24/02/2022 17:33,24/02/2022 17:39,R_1OiAUEfuDwfN0ES,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Most months,Most weeks,36,Male,NA,"Undergraduate degree (BSc, BA)","I'm always interested in taking part in study about be Vegan, and everything around it. Thank you!",90,3,For,Against
60,1647018906175,11/03/2022 17:15:06,1647018905968,-6,11/03/2022 11:15:05,82552,1,task-au9x,NA,20307229,6023539,NA,complete,NA,622b7ec3905bb9d5b1fb4760,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1397x707,NA,ITT Ratings,7,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_60_vegan,nin_60_vegan,7,58,1,Screen 1,continueButton,response_rating_scale_likert_active,6484.70000000298,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,ethical concerns and planet health,1,24/02/2022 17:29,24/02/2022 17:33,R_3QKr3uWaiHKzhsh,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Most months,A few times a year,49,Female,NA,"Undergraduate degree (BSc, BA)",no,81,1,For,For
61,1647018909478,11/03/2022 17:15:09,1647018909286,-6,11/03/2022 11:15:09,82552,1,task-au9x,NA,20307229,6023539,NA,complete,NA,622b7ec3905bb9d5b1fb4760,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1397x707,NA,ITT Ratings,7,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_60_vegan,nin_60_vegan,62,59,1,Screen 1,continueButton,response_rating_scale_likert_active,3304,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Is the right and most eco friendly thing to do, for the planet and our future.",1,24/02/2022 17:33,24/02/2022 17:39,R_1OiAUEfuDwfN0ES,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Most months,Most weeks,36,Male,NA,"Undergraduate degree (BSc, BA)","I'm always interested in taking part in study about be Vegan, and everything around it. Thank you!",90,2,For,For
62,1647018913716,11/03/2022 17:15:13,1647018913520,-6,11/03/2022 11:15:13,82552,1,task-au9x,NA,20307229,6023539,NA,complete,NA,622b7ec3905bb9d5b1fb4760,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1397x707,NA,ITT Ratings,7,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_60_vegan,nin_60_vegan,38,60,1,Screen 1,continueButton,response_rating_scale_likert_active,4219.5999999940395,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I am able to live an ethical, healthy and harmonious life, keeping fit and mentally well, without eating any animal products",1,24/02/2022 17:29,24/02/2022 17:36,R_W0AHQF6lhZM9Qbv,YES,Yes,Somewhat Confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Most weeks,A few times a year,31,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,86,2,For,For
63,1647018916660,11/03/2022 17:15:16,1647018916470,-6,11/03/2022 11:15:16,82552,1,task-au9x,NA,20307229,6023539,NA,complete,NA,622b7ec3905bb9d5b1fb4760,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1397x707,NA,ITT Ratings,7,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_60_vegan,nin_60_vegan,30,61,1,Screen 1,continueButton,response_rating_scale_likert_active,2938.8000000044703,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Everyone is eating like this,1,24/02/2022 17:29,24/02/2022 17:35,R_3EAcrcrWmtirugX,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Once or twice a year,Most months,28,Male,NA,"Undergraduate degree (BSc, BA)",NA,85,3,For,Against
64,1647018918675,11/03/2022 17:15:18,1647018918487,-6,11/03/2022 11:15:18,82552,1,task-au9x,NA,20307229,6023539,NA,complete,NA,622b7ec3905bb9d5b1fb4760,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1397x707,NA,ITT Ratings,7,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_60_vegan,nin_60_vegan,13,62,1,Screen 1,continueButton,response_rating_scale_likert_active,2005.10000000149,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Care about the Climate Crisis,1,24/02/2022 17:26,24/02/2022 17:34,R_28TceUM0vRAaVvI,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Strongly Agree,Agree,Neither Agree nor Disagree,Most months,Most months,24,Female,NA,"Undergraduate degree (BSc, BA)",NA,82,1,For,For
65,1647018918843,11/03/2022 17:15:18,1647018918493,-6,11/03/2022 11:15:18,82552,1,task-au9x,NA,20307229,6023539,NA,complete,NA,622b7ec3905bb9d5b1fb4760,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1397x707,NA,ITT Ratings,7,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_60_vegan,NA,NA,END TASK,NA,NA,NA,NA,1170426,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1647017769356,11/03/2022 16:56:09,1647017769877,-3,11/03/2022 13:56:09,82552,1,task-au9x,NA,20307274,6023581,NA,complete,NA,622b7f04e35607f7a1a10eb0,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1360x768,1360x635,NA,ITT Ratings,7,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_60_vegan,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1647017772187,11/03/2022 16:56:12,1647017772767,-3,11/03/2022 13:56:12,82552,1,task-au9x,NA,20307274,6023581,NA,complete,NA,622b7f04e35607f7a1a10eb0,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1360x768,1360x635,NA,ITT Ratings,7,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_60_vegan,nin_60_vegan,1,1,1,Screen 1,advancementZone,continue_button,2815.7999999998137,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1647017780454,11/03/2022 16:56:20,1647017781022,-3,11/03/2022 13:56:21,82552,1,task-au9x,NA,20307274,6023581,NA,complete,NA,622b7f04e35607f7a1a10eb0,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1360x768,1360x635,NA,ITT Ratings,7,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_60_vegan,nin_60_vegan,18,1,1,Screen 1,continueButton,response_rating_scale_likert_active,8240.299999999814,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The animals are well looked after and killed humanely,1,24/02/2022 17:31,24/02/2022 17:34,R_3JbcKoqs47vlSOl,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Rarely,Most weeks,42,Other,NA,"Undergraduate degree (BSc, BA)",NA,83,3,For,Against
4,1647017787083,11/03/2022 16:56:27,1647017787670,-3,11/03/2022 13:56:27,82552,1,task-au9x,NA,20307274,6023581,NA,complete,NA,622b7f04e35607f7a1a10eb0,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1360x768,1360x635,NA,ITT Ratings,7,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_60_vegan,nin_60_vegan,8,2,1,Screen 1,continueButton,response_rating_scale_likert_active,6635.300000000745,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,animal welfare - not treating living beings as commodities,1,24/02/2022 17:29,24/02/2022 17:33,R_3QKr3uWaiHKzhsh,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Most months,A few times a year,49,Female,NA,"Undergraduate degree (BSc, BA)",no,81,2,For,For
5,1647017789794,11/03/2022 16:56:29,1647017790374,-3,11/03/2022 13:56:30,82552,1,task-au9x,NA,20307274,6023581,NA,complete,NA,622b7f04e35607f7a1a10eb0,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1360x768,1360x635,NA,ITT Ratings,7,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_60_vegan,nin_60_vegan,58,3,1,Screen 1,continueButton,response_rating_scale_likert_active,2690.100000000559,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Vegan food is not tasty.,1,24/02/2022 17:33,24/02/2022 17:39,R_1OiAUEfuDwfN0ES,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Most months,Most weeks,36,Male,NA,"Undergraduate degree (BSc, BA)","I'm always interested in taking part in study about be Vegan, and everything around it. Thank you!",90,1,For,Against
6,1647017796933,11/03/2022 16:56:36,1647017797518,-3,11/03/2022 13:56:37,82552,1,task-au9x,NA,20307274,6023581,NA,complete,NA,622b7f04e35607f7a1a10eb0,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1360x768,1360x635,NA,ITT Ratings,7,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_60_vegan,nin_60_vegan,48,4,1,Screen 1,continueButton,response_rating_scale_likert_active,7134.100000000559,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm not worried that an animal has to die for me to eat a burger,1,24/02/2022 17:24,24/02/2022 17:37,R_1n1PiVEhIpOFVNk,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Neither Agree nor Disagree,Most weeks,Most months,45,Female,NA,"Undergraduate degree (BSc, BA)",NA,88,3,For,Against
7,1647017799934,11/03/2022 16:56:39,1647017800494,-3,11/03/2022 13:56:40,82552,1,task-au9x,NA,20307274,6023581,NA,complete,NA,622b7f04e35607f7a1a10eb0,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1360x768,1360x635,NA,ITT Ratings,7,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_60_vegan,nin_60_vegan,34,5,1,Screen 1,continueButton,response_rating_scale_likert_active,2965.100000000559,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I find it too hard to imagine giving up cheese, because I just like the taste so much.",1,24/02/2022 17:29,24/02/2022 17:36,R_W0AHQF6lhZM9Qbv,YES,Yes,Somewhat Confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Most weeks,A few times a year,31,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,86,1,For,Against
8,1647017802295,11/03/2022 16:56:42,1647017802878,-3,11/03/2022 13:56:42,82552,1,task-au9x,NA,20307274,6023581,NA,complete,NA,622b7f04e35607f7a1a10eb0,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1360x768,1360x635,NA,ITT Ratings,7,not for,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,nin_60_vegan,nin_60_vegan,4,6,1,Screen 1,continueButton,response_rating_scale_likert_active,2372.7000000001863,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I enjoy eating animal products,1,24/02/2022 17:29,24/02/2022 17:33,R_3QKr3uWaiHKzhsh,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Most months,A few times a year,49,Female,NA,"Undergraduate degree (BSc, BA)",no,81,1,For,Against
