Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
40,1647018054851,11/03/2022 17:00:54,1647018060201,1,11/03/2022 18:01:00,82552,1,task-8jq2,NA,20307351,6023538,NA,complete,NA,622b7eb90dc0d582c51d90b4,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,44,38,1,Screen 1,continueButton,response_rating_scale_likert_active,3138.9000000059605,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To stop destroying the planet.,1,24/02/2022 17:06,24/02/2022 17:15,R_2ZCj2oSHrpOuUTg,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,A few times a year,Most weeks,25,Female,NA,"Undergraduate degree (BSc, BA)",NA,27,2,For,For
41,1647018059418,11/03/2022 17:00:59,1647018064503,1,11/03/2022 18:01:04,82552,1,task-8jq2,NA,20307351,6023538,NA,complete,NA,622b7eb90dc0d582c51d90b4,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,14,39,1,Screen 1,continueButton,response_rating_scale_likert_active,4278.9000000059605,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,For the goodbeing animals.,1,24/02/2022 17:06,24/02/2022 17:12,R_2aRytINljELWwFe,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Most months,Most weeks,24,Male,NA,Vocational Training / Apprenticeship,NA,22,2,For,For
42,1647018063110,11/03/2022 17:01:03,1647018068458,1,11/03/2022 18:01:08,82552,1,task-8jq2,NA,20307351,6023538,NA,complete,NA,622b7eb90dc0d582c51d90b4,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,10,40,1,Screen 1,continueButton,response_rating_scale_likert_active,3928.20000000298,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It is easier to cook non-vegan.,1,24/02/2022 17:06,24/02/2022 17:12,R_2aRytINljELWwFe,YES,Yes,Very confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Most months,Most weeks,24,Male,NA,Vocational Training / Apprenticeship,NA,22,1,For,Against
43,1647018068326,11/03/2022 17:01:08,1647018073676,1,11/03/2022 18:01:13,82552,1,task-8jq2,NA,20307351,6023538,NA,complete,NA,622b7eb90dc0d582c51d90b4,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,30,41,1,Screen 1,continueButton,response_rating_scale_likert_active,5196.79999999702,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Vegan food is plain and I don't want to only eat salad for the rest of my days,1,24/02/2022 17:05,24/02/2022 17:14,R_2sXaxZWHWMHPtLf,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Most months,A few times a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,25,3,For,Against
44,1647018072248,11/03/2022 17:01:12,1647018077591,1,11/03/2022 18:01:17,82552,1,task-8jq2,NA,20307351,6023538,NA,complete,NA,622b7eb90dc0d582c51d90b4,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,7,42,1,Screen 1,continueButton,response_rating_scale_likert_active,3892.8999999910593,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Killing animals is unethical.,1,24/02/2022 17:04,24/02/2022 17:11,R_R2i1foymY36IoXD,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,Most months,22,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,21,1,For,For
45,1647018075617,11/03/2022 17:01:15,1647018080963,1,11/03/2022 18:01:20,82552,1,task-8jq2,NA,20307351,6023538,NA,complete,NA,622b7eb90dc0d582c51d90b4,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,5,43,1,Screen 1,continueButton,response_rating_scale_likert_active,3346.6000000089407,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't know where to start.,1,24/02/2022 17:04,24/02/2022 17:11,R_R2i1foymY36IoXD,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,Most months,22,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,21,2,For,Against
46,1647018081026,11/03/2022 17:01:21,1647018086366,1,11/03/2022 18:01:26,82552,1,task-8jq2,NA,20307351,6023538,NA,complete,NA,622b7eb90dc0d582c51d90b4,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,18,44,1,Screen 1,continueButton,response_rating_scale_likert_active,5374.5999999940395,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"We evolved to consume meat, we have canines",1,24/02/2022 17:05,24/02/2022 17:12,R_25yJHfH3DhUzl1S,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Somewhat Agree,Neither Agree nor Disagree,Most months,Most weeks,36,Female,NA,A levels,NA,23,3,For,Against
47,1647018090086,11/03/2022 17:01:30,1647018095435,1,11/03/2022 18:01:35,82552,1,task-8jq2,NA,20307351,6023538,NA,complete,NA,622b7eb90dc0d582c51d90b4,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,21,45,1,Screen 1,continueButton,response_rating_scale_likert_active,9053.29999999702,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,For the environment. Animal industry is one of the most detrimental for the Earth.,1,24/02/2022 17:05,24/02/2022 17:12,R_25yJHfH3DhUzl1S,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Somewhat Agree,Neither Agree nor Disagree,Most months,Most weeks,36,Female,NA,A levels,NA,23,3,For,For
48,1647018096617,11/03/2022 17:01:36,1647018101924,1,11/03/2022 18:01:41,82552,1,task-8jq2,NA,20307351,6023538,NA,complete,NA,622b7eb90dc0d582c51d90b4,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,47,46,1,Screen 1,continueButton,response_rating_scale_likert_active,6468.899999991059,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,dont realise what animals are put through,1,24/02/2022 17:12,24/02/2022 17:16,R_1N7Zjbaf2cZNQgP,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Once or twice a year,Most days,43,Female,NA,Vocational Training / Apprenticeship,NA,28,2,For,Against
49,1647018101597,11/03/2022 17:01:41,1647018106942,1,11/03/2022 18:01:46,82552,1,task-8jq2,NA,20307351,6023538,NA,complete,NA,622b7eb90dc0d582c51d90b4,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,55,47,1,Screen 1,continueButton,response_rating_scale_likert_active,4993.899999991059,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The most important reason is the meat industry is the most polluting industry in the world.,1,24/02/2022 17:09,24/02/2022 17:16,R_3mmVXQMO4m9wso6,YES,Yes,Somewhat doubtful,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Neither Agree nor Disagree,A few times a year,Most months,21,Female,NA,"Undergraduate degree (BSc, BA)",NA,29,1,For,For
50,1647018105411,11/03/2022 17:01:45,1647018110757,1,11/03/2022 18:01:50,82552,1,task-8jq2,NA,20307351,6023538,NA,complete,NA,622b7eb90dc0d582c51d90b4,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,40,48,1,Screen 1,continueButton,response_rating_scale_likert_active,3795.5,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Other animals like lions also eat other animals.,1,24/02/2022 17:06,24/02/2022 17:15,R_2ZCj2oSHrpOuUTg,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Agree,A few times a year,Most weeks,25,Female,NA,"Undergraduate degree (BSc, BA)",NA,27,1,For,Against
51,1647018114999,11/03/2022 17:01:54,1647018120345,1,11/03/2022 18:02:00,82552,1,task-8jq2,NA,20307351,6023538,NA,complete,NA,622b7eb90dc0d582c51d90b4,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,9,49,1,Screen 1,continueButton,response_rating_scale_likert_active,9564.19999998808,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's often better for the environment to follow a vegan diet rather than an omnivore one.,1,24/02/2022 17:04,24/02/2022 17:11,R_R2i1foymY36IoXD,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,Most months,22,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,21,3,For,For
52,1647018119228,11/03/2022 17:01:59,1647018124559,1,11/03/2022 18:02:04,82552,1,task-8jq2,NA,20307351,6023538,NA,complete,NA,622b7eb90dc0d582c51d90b4,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,63,50,1,Screen 1,continueButton,response_rating_scale_likert_active,4190.79999999702,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,you probably feel better mentally and physically,1,24/02/2022 17:11,24/02/2022 17:17,R_1n8gujQtBvbJQGb,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Agree,Neither Agree nor Disagree,Rarely,Most months,26,Female,NA,A levels,NA,30,3,For,For
53,1647018123622,11/03/2022 17:02:03,1647018128962,1,11/03/2022 18:02:08,82552,1,task-8jq2,NA,20307351,6023538,NA,complete,NA,622b7eb90dc0d582c51d90b4,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,26,51,1,Screen 1,continueButton,response_rating_scale_likert_active,4379.899999991059,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"For the ecology, to help against global warming. Intensive animal farming is one the main causes of environmental problems.",1,24/02/2022 16:54,24/02/2022 17:13,R_2zByLfvFx0V6G2B,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,A few times a year,21,Male,NA,"Undergraduate degree (BSc, BA)",NA,24,2,For,For
54,1647018136680,11/03/2022 17:02:16,1647018141976,1,11/03/2022 18:02:21,82552,1,task-8jq2,NA,20307351,6023538,NA,complete,NA,622b7eb90dc0d582c51d90b4,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,25,52,1,Screen 1,continueButton,response_rating_scale_likert_active,12984.60000000894,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Against the animal exploitation, because more than 70 billion land animals are killed for food every year. Cows are raped repeatedly for milk until exhaustion and death, and separated from their calfs",1,24/02/2022 16:54,24/02/2022 17:13,R_2zByLfvFx0V6G2B,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,A few times a year,21,Male,NA,"Undergraduate degree (BSc, BA)",NA,24,1,For,For
55,1647018140186,11/03/2022 17:02:20,1647018145536,1,11/03/2022 18:02:25,82552,1,task-8jq2,NA,20307351,6023538,NA,complete,NA,622b7eb90dc0d582c51d90b4,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,58,53,1,Screen 1,continueButton,response_rating_scale_likert_active,3540.5,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,taste - I feel like I miss something,1,24/02/2022 17:11,24/02/2022 17:17,R_1n8gujQtBvbJQGb,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Agree,Neither Agree nor Disagree,Rarely,Most months,26,Female,NA,A levels,NA,30,1,For,Against
56,1647018144955,11/03/2022 17:02:24,1647018150302,1,11/03/2022 18:02:30,82552,1,task-8jq2,NA,20307351,6023538,NA,complete,NA,622b7eb90dc0d582c51d90b4,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,2,54,1,Screen 1,continueButton,response_rating_scale_likert_active,4747.800000011921,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Agree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
57,1647018151375,11/03/2022 17:02:31,1647018156711,1,11/03/2022 18:02:36,82552,1,task-8jq2,NA,20307351,6023538,NA,complete,NA,622b7eb90dc0d582c51d90b4,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,17,55,1,Screen 1,continueButton,response_rating_scale_likert_active,6382.70000000298,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I couldn't give up all the foods that I love.,1,24/02/2022 17:05,24/02/2022 17:12,R_25yJHfH3DhUzl1S,YES,Yes,Confident,NA,Disagree,NA,NA,NA,Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Agree,Somewhat Agree,Neither Agree nor Disagree,Most months,Most weeks,36,Female,NA,A levels,NA,23,2,For,Against
58,1647018157058,11/03/2022 17:02:37,1647018162404,1,11/03/2022 18:02:42,82552,1,task-8jq2,NA,20307351,6023538,NA,complete,NA,622b7eb90dc0d582c51d90b4,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,46,56,1,Screen 1,continueButton,response_rating_scale_likert_active,5669.20000000298,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,dont want to change what I eat,1,24/02/2022 17:12,24/02/2022 17:16,R_1N7Zjbaf2cZNQgP,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Once or twice a year,Most days,43,Female,NA,Vocational Training / Apprenticeship,NA,28,1,For,Against
59,1647018160364,11/03/2022 17:02:40,1647018165712,1,11/03/2022 18:02:45,82552,1,task-8jq2,NA,20307351,6023538,NA,complete,NA,622b7eb90dc0d582c51d90b4,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,49,57,1,Screen 1,continueButton,response_rating_scale_likert_active,3285,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I dont want to eat animals,1,24/02/2022 17:12,24/02/2022 17:16,R_1N7Zjbaf2cZNQgP,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Disagree,Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Once or twice a year,Most days,43,Female,NA,Vocational Training / Apprenticeship,NA,28,1,For,For
60,1647018163532,11/03/2022 17:02:43,1647018168883,1,11/03/2022 18:02:48,82552,1,task-8jq2,NA,20307351,6023538,NA,complete,NA,622b7eb90dc0d582c51d90b4,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,31,58,1,Screen 1,continueButton,response_rating_scale_likert_active,3150,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,For the wellbeing of the animals,1,24/02/2022 17:05,24/02/2022 17:14,R_2sXaxZWHWMHPtLf,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Agree,Somewhat Agree,Most months,A few times a year,25,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,25,1,For,For
61,1647018166533,11/03/2022 17:02:46,1647018171875,1,11/03/2022 18:02:51,82552,1,task-8jq2,NA,20307351,6023538,NA,complete,NA,622b7eb90dc0d582c51d90b4,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,8,59,1,Screen 1,continueButton,response_rating_scale_likert_active,2966.4000000059605,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,A Vegan diet is often healthier.,1,24/02/2022 17:04,24/02/2022 17:11,R_R2i1foymY36IoXD,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,Most months,22,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,21,2,For,For
62,1647018169472,11/03/2022 17:02:49,1647018174807,1,11/03/2022 18:02:54,82552,1,task-8jq2,NA,20307351,6023538,NA,complete,NA,622b7eb90dc0d582c51d90b4,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,37,60,1,Screen 1,continueButton,response_rating_scale_likert_active,2907.79999999702,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to be ecofriendly.,1,24/02/2022 17:12,24/02/2022 17:15,R_1rk0PnHcDfXIQK2,YES,Yes,Somewhat Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,A few times a year,24,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,26,1,For,For
63,1647018177467,11/03/2022 17:02:57,1647018182710,1,11/03/2022 18:03:02,82552,1,task-8jq2,NA,20307351,6023538,NA,complete,NA,622b7eb90dc0d582c51d90b4,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,53,61,1,Screen 1,continueButton,response_rating_scale_likert_active,7881.899999991059,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,You do not get the same nutrients with the vegan diet and you have to look for the nutrients in pills,1,24/02/2022 17:09,24/02/2022 17:16,R_3mmVXQMO4m9wso6,YES,Yes,Somewhat doubtful,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Neither Agree nor Disagree,A few times a year,Most months,21,Female,NA,"Undergraduate degree (BSc, BA)",NA,29,2,For,Against
64,1647018182833,11/03/2022 17:03:02,1647018188138,1,11/03/2022 18:03:08,82552,1,task-8jq2,NA,20307351,6023538,NA,complete,NA,622b7eb90dc0d582c51d90b4,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,22,62,1,Screen 1,continueButton,response_rating_scale_likert_active,5407.70000000298,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,For the taste of their food.,1,24/02/2022 16:54,24/02/2022 17:13,R_2zByLfvFx0V6G2B,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Agree,Agree,A few times a year,A few times a year,21,Male,NA,"Undergraduate degree (BSc, BA)",NA,24,1,For,Against
65,1647018182915,11/03/2022 17:03:02,1647018188150,1,11/03/2022 18:03:08,82552,1,task-8jq2,NA,20307351,6023538,NA,complete,NA,622b7eb90dc0d582c51d90b4,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x722,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,NA,NA,END TASK,NA,NA,NA,NA,378274,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1647017817097,11/03/2022 16:56:57,1647017816929,2,11/03/2022 18:56:56,82552,1,task-8jq2,NA,20307376,6023593,NA,complete,NA,622b7f18ded6195425b52563,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.36,1366x768,1350x656,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1647017825976,11/03/2022 16:57:05,1647017825227,2,11/03/2022 18:57:05,82552,1,task-8jq2,NA,20307376,6023593,NA,complete,NA,622b7f18ded6195425b52563,computer,Desktop or Laptop,Windows 10,Edge 99.0.1150.36,1366x768,1350x656,NA,ITT Ratings,7,not for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,thi_60_vegan,thi_60_vegan,1,1,1,Screen 1,advancementZone,continue_button,8202.399999999907,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
