Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
48,1647018089536,11/03/2022 17:01:29,1647018090418,1,11/03/2022 18:01:30,82552,1,task-qiak,NA,20307277,6023583,NA,complete,NA,622b7eb57f8226b7a85db57b,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x746,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,56,46,1,Screen 1,continueButton,response_rating_scale_likert_active,3623.400000005961,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Be Healthier and Happier,1,24/02/2022 16:58,24/02/2022 17:04,R_4I6IGcZhPSbxrR7,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Agree,Neither Agree nor Disagree,Disagree,Most weeks,Most days,25,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",I am very happy to fill something with this subject.,9,2,For,For
49,1647018094115,11/03/2022 17:01:34,1647018094975,1,11/03/2022 18:01:34,82552,1,task-qiak,NA,20307277,6023583,NA,complete,NA,622b7eb57f8226b7a85db57b,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x746,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,36,47,1,Screen 1,continueButton,response_rating_scale_likert_active,4550.300000011921,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't see any harm in eating animal produts (in terms of their health),1,24/02/2022 16:58,24/02/2022 17:03,R_12SwVlFWhtN72N2,YES,Yes,Somewhat Confident,NA,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Rarely,Once or twice a year,24,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,6,3,For,Against
50,1647018099925,11/03/2022 17:01:39,1647018100794,1,11/03/2022 18:01:40,82552,1,task-qiak,NA,20307277,6023583,NA,complete,NA,622b7eb57f8226b7a85db57b,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x746,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,40,48,1,Screen 1,continueButton,response_rating_scale_likert_active,5811.9000000059605,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"One vegan won't make a difference in the big picture, so why bother.",1,24/02/2022 16:54,24/02/2022 17:03,R_3Ofgy4rEZ8ZwHB1,YES,Yes,Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Rarely,Most months,19,Female,NA,No formal qualifications,NA,7,1,For,Against
51,1647018105071,11/03/2022 17:01:45,1647018105943,1,11/03/2022 18:01:45,82552,1,task-qiak,NA,20307277,6023583,NA,complete,NA,622b7eb57f8226b7a85db57b,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x746,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,62,49,1,Screen 1,continueButton,response_rating_scale_likert_active,5142.199999988079,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Animal agriculture is extremely harmful to the environment. There are countless studies in support of this.,1,24/02/2022 16:55,24/02/2022 17:06,R_VO1DukM94XfOBTb,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Disagree,Agree,Strongly Agree,NA,NA,NA,Agree,Agree,Agree,it is a privileged lifestyle.,Most weeks,Most weeks,22,Female,NA,"Undergraduate degree (BSc, BA)",10,2,For,For
52,1647018108791,11/03/2022 17:01:48,1647018109671,1,11/03/2022 18:01:49,82552,1,task-qiak,NA,20307277,6023583,NA,complete,NA,622b7eb57f8226b7a85db57b,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x746,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,11,50,1,Screen 1,continueButton,response_rating_scale_likert_active,3721.599999994039,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Animals were put on earth for us to eat,1,24/02/2022 16:50,24/02/2022 16:58,R_2a8LTgFff8HGwLo,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Strongly Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Disagree,Rarely,A few times a year,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,2,2,For,Against
53,1647018113824,11/03/2022 17:01:53,1647018114696,1,11/03/2022 18:01:54,82552,1,task-qiak,NA,20307277,6023583,NA,complete,NA,622b7eb57f8226b7a85db57b,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x746,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,18,51,1,Screen 1,continueButton,response_rating_scale_likert_active,5018.4000000059605,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I can still save the planet, by advocating for the reduction of carbon dioxide.",1,24/02/2022 16:48,24/02/2022 16:59,R_2Wx4CW5Ir4FULQt,YES,Yes,Somewhat Confident,NA,Strongly Agree,NA,NA,NA,Neither Agree nor Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,A few times a year,A few times a year,23,Female,NA,"Undergraduate degree (BSc, BA)",I really enjoyed this study. It was quite thought provoking and made me realise that I do not try to shove veganism down people's throat.,3,3,For,Against
54,1647018116171,11/03/2022 17:01:56,1647018117042,1,11/03/2022 18:01:57,82552,1,task-qiak,NA,20307277,6023583,NA,complete,NA,622b7eb57f8226b7a85db57b,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x746,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,6,52,1,Screen 1,continueButton,response_rating_scale_likert_active,2339.4000000059605,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I think going vegan is too expensive,1,24/02/2022 16:50,24/02/2022 16:54,R_2rv9z4vLZcwvFZX,YES,Yes,Confident,NA,Strongly Disagree,NA,NA,NA,Somewhat Disagree,Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Agree,Agree,Most weeks,Most weeks,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,1,3,For,Against
55,1647018118485,11/03/2022 17:01:58,1647018119366,1,11/03/2022 18:01:59,82552,1,task-qiak,NA,20307277,6023583,NA,complete,NA,622b7eb57f8226b7a85db57b,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x746,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,7,53,1,Screen 1,continueButton,response_rating_scale_likert_active,2318.0999999940395,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Because I love animals and respect living creatures.,1,24/02/2022 16:50,24/02/2022 16:54,R_2rv9z4vLZcwvFZX,YES,Yes,Confident,NA,Strongly Disagree,NA,NA,NA,Somewhat Disagree,Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Agree,Agree,Most weeks,Most weeks,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,1,1,For,For
56,1647018122450,11/03/2022 17:02:02,1647018123327,1,11/03/2022 18:02:03,82552,1,task-qiak,NA,20307277,6023583,NA,complete,NA,622b7eb57f8226b7a85db57b,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x746,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,8,54,1,Screen 1,continueButton,response_rating_scale_likert_active,3953.699999988079,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Because I want to reduce their environmental impact and carbon footprint.,1,24/02/2022 16:50,24/02/2022 16:54,R_2rv9z4vLZcwvFZX,YES,Yes,Confident,NA,Strongly Disagree,NA,NA,NA,Somewhat Disagree,Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Agree,Agree,Most weeks,Most weeks,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,1,2,For,For
57,1647018128715,11/03/2022 17:02:08,1647018129585,1,11/03/2022 18:02:09,82552,1,task-qiak,NA,20307277,6023583,NA,complete,NA,622b7eb57f8226b7a85db57b,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x746,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,13,55,1,Screen 1,continueButton,response_rating_scale_likert_active,6251,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't want to kill and eat animals. I want them to live a long life (love for animals),1,24/02/2022 16:50,24/02/2022 16:58,R_2a8LTgFff8HGwLo,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Strongly Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Disagree,Rarely,A few times a year,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,2,1,For,For
58,1647018132442,11/03/2022 17:02:12,1647018133315,1,11/03/2022 18:02:13,82552,1,task-qiak,NA,20307277,6023583,NA,complete,NA,622b7eb57f8226b7a85db57b,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x746,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,35,56,1,Screen 1,continueButton,response_rating_scale_likert_active,3723.400000005961,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I think veganism is too hard to accomplish,1,24/02/2022 16:58,24/02/2022 17:03,R_12SwVlFWhtN72N2,YES,Yes,Somewhat Confident,NA,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Rarely,Once or twice a year,24,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,6,2,For,Against
59,1647018135476,11/03/2022 17:02:15,1647018136359,1,11/03/2022 18:02:16,82552,1,task-qiak,NA,20307277,6023583,NA,complete,NA,622b7eb57f8226b7a85db57b,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x746,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,23,57,1,Screen 1,continueButton,response_rating_scale_likert_active,3036.2000000178814,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't care or not believe in global warming,1,24/02/2022 16:53,24/02/2022 17:01,R_3kb6UAVBbutvyD6,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Once or twice a year,Most weeks,22,Female,NA,"Undergraduate degree (BSc, BA)",NA,4,2,For,Against
60,1647018140891,11/03/2022 17:02:20,1647018141769,1,11/03/2022 18:02:21,82552,1,task-qiak,NA,20307277,6023583,NA,complete,NA,622b7eb57f8226b7a85db57b,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x746,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,17,58,1,Screen 1,continueButton,response_rating_scale_likert_active,5403.800000011921,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I eat meat because it is the easiest way to get protein in my diet.,1,24/02/2022 16:48,24/02/2022 16:59,R_2Wx4CW5Ir4FULQt,YES,Yes,Somewhat Confident,NA,Strongly Agree,NA,NA,NA,Neither Agree nor Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,A few times a year,A few times a year,23,Female,NA,"Undergraduate degree (BSc, BA)",I really enjoyed this study. It was quite thought provoking and made me realise that I do not try to shove veganism down people's throat.,3,2,For,Against
61,1647018150736,11/03/2022 17:02:30,1647018151601,1,11/03/2022 18:02:31,82552,1,task-qiak,NA,20307277,6023583,NA,complete,NA,622b7eb57f8226b7a85db57b,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x746,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,4,59,1,Screen 1,continueButton,response_rating_scale_likert_active,9825.20000001788,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I love meat too much.,1,24/02/2022 16:50,24/02/2022 16:54,R_2rv9z4vLZcwvFZX,YES,Yes,Confident,NA,Strongly Disagree,NA,NA,NA,Somewhat Disagree,Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Agree,Agree,Most weeks,Most weeks,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,1,1,For,Against
62,1647018154142,11/03/2022 17:02:34,1647018155012,1,11/03/2022 18:02:35,82552,1,task-qiak,NA,20307277,6023583,NA,complete,NA,622b7eb57f8226b7a85db57b,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x746,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,54,60,1,Screen 1,continueButton,response_rating_scale_likert_active,3404,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,you miss a lot of nutrients when you have a plant-based diet,1,24/02/2022 16:58,24/02/2022 17:04,R_4I6IGcZhPSbxrR7,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,Agree,Neither Agree nor Disagree,Disagree,Most weeks,Most days,25,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",I am very happy to fill something with this subject.,9,3,For,Against
63,1647018159051,11/03/2022 17:02:39,1647018159914,1,11/03/2022 18:02:39,82552,1,task-qiak,NA,20307277,6023583,NA,complete,NA,622b7eb57f8226b7a85db57b,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x746,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,21,61,1,Screen 1,continueButton,response_rating_scale_likert_active,4896.4000000059605,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I am vegan because I am doing my part at trying to save the world.,1,24/02/2022 16:48,24/02/2022 16:59,R_2Wx4CW5Ir4FULQt,YES,Yes,Somewhat Confident,NA,Strongly Agree,NA,NA,NA,Neither Agree nor Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,A few times a year,A few times a year,23,Female,NA,"Undergraduate degree (BSc, BA)",I really enjoyed this study. It was quite thought provoking and made me realise that I do not try to shove veganism down people's throat.,3,3,For,For
64,1647018160958,11/03/2022 17:02:40,1647018161827,1,11/03/2022 18:02:41,82552,1,task-qiak,NA,20307277,6023583,NA,complete,NA,622b7eb57f8226b7a85db57b,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x746,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,27,62,1,Screen 1,continueButton,response_rating_scale_likert_active,1906.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Protection of animal life,1,24/02/2022 16:53,24/02/2022 17:01,R_3kb6UAVBbutvyD6,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Once or twice a year,Most weeks,22,Female,NA,"Undergraduate degree (BSc, BA)",NA,4,3,For,For
65,1647018161020,11/03/2022 17:02:41,1647018161832,1,11/03/2022 18:02:41,82552,1,task-qiak,NA,20307277,6023583,NA,complete,NA,622b7eb57f8226b7a85db57b,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1536x864,1519x746,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,NA,NA,END TASK,NA,NA,NA,NA,391816,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1647017775071,11/03/2022 16:56:15,1647017774977,0,11/03/2022 16:56:14,82552,1,task-qiak,NA,20307289,6023564,NA,complete,NA,622b7ef723bfcf40c2dc6d9a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 97.0.4692.99,1280x800,1280x615,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1647017779260,11/03/2022 16:56:19,1647017779226,0,11/03/2022 16:56:19,82552,1,task-qiak,NA,20307289,6023564,NA,complete,NA,622b7ef723bfcf40c2dc6d9a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 97.0.4692.99,1280x800,1280x615,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,1,1,1,Screen 1,advancementZone,continue_button,4180.100000023842,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1647017790770,11/03/2022 16:56:30,1647017790712,0,11/03/2022 16:56:30,82552,1,task-qiak,NA,20307289,6023564,NA,complete,NA,622b7ef723bfcf40c2dc6d9a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 97.0.4692.99,1280x800,1280x615,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,25,1,1,Screen 1,continueButton,response_rating_scale_likert_active,11462.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,For ethical reasons and believes,1,24/02/2022 16:53,24/02/2022 17:01,R_3kb6UAVBbutvyD6,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Once or twice a year,Most weeks,22,Female,NA,"Undergraduate degree (BSc, BA)",NA,4,1,For,For
4,1647017796395,11/03/2022 16:56:36,1647017796365,0,11/03/2022 16:56:36,82552,1,task-qiak,NA,20307289,6023564,NA,complete,NA,622b7ef723bfcf40c2dc6d9a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 97.0.4692.99,1280x800,1280x615,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,61,2,1,Screen 1,continueButton,response_rating_scale_likert_active,5627.700000047684,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I believe that it is not within our rights to exploit and kill animals when there are alternative ways of folllowing a balanced diet.,1,24/02/2022 16:55,24/02/2022 17:06,R_VO1DukM94XfOBTb,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Disagree,Agree,Strongly Agree,NA,NA,NA,Agree,Agree,Agree,it is a privileged lifestyle.,Most weeks,Most weeks,22,Female,NA,"Undergraduate degree (BSc, BA)",10,1,For,For
5,1647017802657,11/03/2022 16:56:42,1647017802636,0,11/03/2022 16:56:42,82552,1,task-qiak,NA,20307289,6023564,NA,complete,NA,622b7ef723bfcf40c2dc6d9a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 97.0.4692.99,1280x800,1280x615,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,22,3,1,Screen 1,continueButton,response_rating_scale_likert_active,6244.900000095367,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Is not the same taste as meat and dairy,1,24/02/2022 16:53,24/02/2022 17:01,R_3kb6UAVBbutvyD6,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Once or twice a year,Most weeks,22,Female,NA,"Undergraduate degree (BSc, BA)",NA,4,1,For,Against
6,1647017813051,11/03/2022 16:56:53,1647017813011,0,11/03/2022 16:56:53,82552,1,task-qiak,NA,20307289,6023564,NA,complete,NA,622b7ef723bfcf40c2dc6d9a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 97.0.4692.99,1280x800,1280x615,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,37,4,1,Screen 1,continueButton,response_rating_scale_likert_active,10352.600000023842,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am vegan for health reasons,1,24/02/2022 16:58,24/02/2022 17:03,R_12SwVlFWhtN72N2,YES,Yes,Somewhat Confident,NA,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Rarely,Once or twice a year,24,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,6,1,For,For
7,1647017815458,11/03/2022 16:56:55,1647017815430,0,11/03/2022 16:56:55,82552,1,task-qiak,NA,20307289,6023564,NA,complete,NA,622b7ef723bfcf40c2dc6d9a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 97.0.4692.99,1280x800,1280x615,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,28,5,1,Screen 1,continueButton,response_rating_scale_likert_active,2398.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Meat give my a lot of strenght,1,24/02/2022 16:50,24/02/2022 17:01,R_1feBl1EgjD9sS0W,YES,Yes,Confident,NA,Neither Agree nor Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,A few times a year,Most months,28,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,5,1,For,Against
8,1647017816801,11/03/2022 16:56:56,1647017816775,0,11/03/2022 16:56:56,82552,1,task-qiak,NA,20307289,6023564,NA,complete,NA,622b7ef723bfcf40c2dc6d9a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 97.0.4692.99,1280x800,1280x615,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,10,6,1,Screen 1,continueButton,response_rating_scale_likert_active,1324.399999976158,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I like meat too much,1,24/02/2022 16:50,24/02/2022 16:58,R_2a8LTgFff8HGwLo,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Strongly Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Disagree,Rarely,A few times a year,23,Female,NA,"Undergraduate degree (BSc, BA)",NA,2,1,For,Against
9,1647017820833,11/03/2022 16:57:00,1647017820806,0,11/03/2022 16:57:00,82552,1,task-qiak,NA,20307289,6023564,NA,complete,NA,622b7ef723bfcf40c2dc6d9a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 97.0.4692.99,1280x800,1280x615,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,51,7,1,Screen 1,continueButton,response_rating_scale_likert_active,4008.100000023842,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,better for the health,1,24/02/2022 16:59,24/02/2022 17:04,R_rjpz7nY8NySy849,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Somewhat Agree,Somewhat Disagree,Neither Agree nor Disagree,Most weeks,A few times a year,29,Female,NA,"Undergraduate degree (BSc, BA)",NA,8,3,For,For
10,1647017823824,11/03/2022 16:57:03,1647017823790,0,11/03/2022 16:57:03,82552,1,task-qiak,NA,20307289,6023564,NA,complete,NA,622b7ef723bfcf40c2dc6d9a,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 97.0.4692.99,1280x800,1280x615,NA,ITT Ratings,7,not for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,first_60_vegan,first_60_vegan,58,8,1,Screen 1,continueButton,response_rating_scale_likert_active,2963.600000023842,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Humans are omnivores and need meat in order to be healthy.,1,24/02/2022 16:55,24/02/2022 17:06,R_VO1DukM94XfOBTb,YES,Yes,Very confident,NA,Strongly Disagree,NA,NA,NA,Disagree,Agree,Strongly Agree,NA,NA,NA,Agree,Agree,Agree,it is a privileged lifestyle.,Most weeks,Most weeks,22,Female,NA,"Undergraduate degree (BSc, BA)",10,1,For,Against
