Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Duration,discuss_1,read_1,age,gender,gender_4_TEXT,edu,ID,arg_ID,Position,Arg_Position
13,1658859319256,26/07/2022 18:15:19,1658859315090,1,26/07/2022 19:15:15,93981,5,task-lkrz,NA,23317880,6842836,NA,complete,NA,62e02ecedfa5c3df8d23e17b,computer,Desktop or Laptop,Windows 10,Firefox 102.0,1408x792,1408x652,NA,ITT Ratings,3,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,61,11,1,Screen 1,continueButton,response_rating_scale_likert_active,3978,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am so scared I will not feel save until I have this vaccine.,1,17/05/2021 10:52,17/05/2021 11:22,1779,Most weeks,Most days,55,Female,-99,GCSEs,20,1,Against,For
14,1658859323667,26/07/2022 18:15:23,1658859319498,1,26/07/2022 19:15:19,93981,5,task-lkrz,NA,23317880,6842836,NA,complete,NA,62e02ecedfa5c3df8d23e17b,computer,Desktop or Laptop,Windows 10,Firefox 102.0,1408x792,1408x652,NA,ITT Ratings,3,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,63,12,1,Screen 1,continueButton,response_rating_scale_likert_active,4369,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am feeling so much pressure by the government I just go for it because I am told to,1,17/05/2021 10:52,17/05/2021 11:22,1779,Most weeks,Most days,55,Female,-99,GCSEs,20,3,Against,For
15,1658859333060,26/07/2022 18:15:33,1658859328897,1,26/07/2022 19:15:28,93981,5,task-lkrz,NA,23317880,6842836,NA,complete,NA,62e02ecedfa5c3df8d23e17b,computer,Desktop or Laptop,Windows 10,Firefox 102.0,1408x792,1408x652,NA,ITT Ratings,3,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,9,13,1,Screen 1,continueButton,response_rating_scale_likert_active,9361,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Previous vaccines have been successful so I trust in the vaccine.,1,17/05/2021 10:37,17/05/2021 11:15,2299,Once or twice a year,A few times a year,24,Female,-99,A levels,11,3,Against,For
16,1658859339902,26/07/2022 18:15:39,1658859335737,1,26/07/2022 19:15:35,93981,5,task-lkrz,NA,23317880,6842836,NA,complete,NA,62e02ecedfa5c3df8d23e17b,computer,Desktop or Laptop,Windows 10,Firefox 102.0,1408x792,1408x652,NA,ITT Ratings,3,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,36,14,1,Screen 1,continueButton,response_rating_scale_likert_active,6805,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We haven't trusted the government for years why should be trust them now after they've made so many bad descisions in the pandemic.,1,17/05/2021 10:22,17/05/2021 11:19,3415,Most weeks,Rarely,26,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",16,3,Against,Against
17,1658859345015,26/07/2022 18:15:45,1658859340857,1,26/07/2022 19:15:40,93981,5,task-lkrz,NA,23317880,6842836,NA,complete,NA,62e02ecedfa5c3df8d23e17b,computer,Desktop or Laptop,Windows 10,Firefox 102.0,1408x792,1408x652,NA,ITT Ratings,3,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,58,15,1,Screen 1,continueButton,response_rating_scale_likert_active,5087,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I do not trust the vaccine, all the people around me are suffering reactions , which you never see with other vaccine giving out",1,17/05/2021 10:52,17/05/2021 11:22,1779,Most weeks,Most days,55,Female,-99,GCSEs,20,1,Against,Against
18,1658859352805,26/07/2022 18:15:52,1658859348641,1,26/07/2022 19:15:48,93981,5,task-lkrz,NA,23317880,6842836,NA,complete,NA,62e02ecedfa5c3df8d23e17b,computer,Desktop or Laptop,Windows 10,Firefox 102.0,1408x792,1408x652,NA,ITT Ratings,3,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,17,16,1,Screen 1,continueButton,response_rating_scale_likert_active,7751,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,That I am concerned about unknown long term affects,1,17/05/2021 11:08,17/05/2021 11:16,512,Rarely,A few times a year,39,Female,-99,A levels,13,2,Against,Against
19,1658859360668,26/07/2022 18:16:00,1658859356492,1,26/07/2022 19:15:56,93981,5,task-lkrz,NA,23317880,6842836,NA,complete,NA,62e02ecedfa5c3df8d23e17b,computer,Desktop or Laptop,Windows 10,Firefox 102.0,1408x792,1408x652,NA,ITT Ratings,3,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,3,17,1,Screen 1,continueButton,response_rating_scale_likert_active,7819,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Disagree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
20,1658859369421,26/07/2022 18:16:09,1658859365265,1,26/07/2022 19:16:05,93981,5,task-lkrz,NA,23317880,6842836,NA,complete,NA,62e02ecedfa5c3df8d23e17b,computer,Desktop or Laptop,Windows 10,Firefox 102.0,1408x792,1408x652,NA,ITT Ratings,3,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,40,18,1,Screen 1,continueButton,response_rating_scale_likert_active,8694,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's completely unnecessary for a seasonal flu virus with a better-than 99% survival rate.,1,17/05/2021 11:07,17/05/2021 11:21,851,Most days,Most days,59,Female,-99,A levels,17,1,Against,Against
21,1658859374487,26/07/2022 18:16:14,1658859370322,1,26/07/2022 19:16:10,93981,5,task-lkrz,NA,23317880,6842836,NA,complete,NA,62e02ecedfa5c3df8d23e17b,computer,Desktop or Laptop,Windows 10,Firefox 102.0,1408x792,1408x652,NA,ITT Ratings,3,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,6,19,1,Screen 1,continueButton,response_rating_scale_likert_active,4995,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't trust the government and what they are trying to put into our body/why they are being so forceful.,1,17/05/2021 10:37,17/05/2021 11:15,2299,Once or twice a year,A few times a year,24,Female,-99,A levels,11,3,Against,Against
22,1658859377274,26/07/2022 18:16:17,1658859373122,1,26/07/2022 19:16:13,93981,5,task-lkrz,NA,23317880,6842836,NA,complete,NA,62e02ecedfa5c3df8d23e17b,computer,Desktop or Laptop,Windows 10,Firefox 102.0,1408x792,1408x652,NA,ITT Ratings,3,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,16,20,1,Screen 1,continueButton,response_rating_scale_likert_active,2752,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccine has not been tested enough,1,17/05/2021 11:08,17/05/2021 11:16,512,Rarely,A few times a year,39,Female,-99,A levels,13,1,Against,Against
23,1658859380477,26/07/2022 18:16:20,1658859376321,1,26/07/2022 19:16:16,93981,5,task-lkrz,NA,23317880,6842836,NA,complete,NA,62e02ecedfa5c3df8d23e17b,computer,Desktop or Laptop,Windows 10,Firefox 102.0,1408x792,1408x652,NA,ITT Ratings,3,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,14,21,1,Screen 1,continueButton,response_rating_scale_likert_active,3162,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm taking the vaccine so i can go out,1,17/05/2021 11:01,17/05/2021 11:15,865,Rarely,Rarely,28,Female,-99,"No formal qualifications,Undergraduate degree (BSc, BA)",12,2,Against,For
24,1658859386028,26/07/2022 18:16:26,1658859381873,1,26/07/2022 19:16:21,93981,5,task-lkrz,NA,23317880,6842836,NA,complete,NA,62e02ecedfa5c3df8d23e17b,computer,Desktop or Laptop,Windows 10,Firefox 102.0,1408x792,1408x652,NA,ITT Ratings,3,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,39,22,1,Screen 1,continueButton,response_rating_scale_likert_active,5511,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't want to be scared of catching covid-19 anymore,1,17/05/2021 10:22,17/05/2021 11:19,3415,Most weeks,Rarely,26,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",16,3,Against,For
25,1658859388708,26/07/2022 18:16:28,1658859384540,1,26/07/2022 19:16:24,93981,5,task-lkrz,NA,23317880,6842836,NA,complete,NA,62e02ecedfa5c3df8d23e17b,computer,Desktop or Laptop,Windows 10,Firefox 102.0,1408x792,1408x652,NA,ITT Ratings,3,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,32,23,1,Screen 1,continueButton,response_rating_scale_likert_active,2627,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to be able to go abroad,1,17/05/2021 11:06,17/05/2021 11:19,791,Most months,Most months,27,Female,-99,GCSEs,15,2,Against,For
26,1658859392479,26/07/2022 18:16:32,1658859388321,1,26/07/2022 19:16:28,93981,5,task-lkrz,NA,23317880,6842836,NA,complete,NA,62e02ecedfa5c3df8d23e17b,computer,Desktop or Laptop,Windows 10,Firefox 102.0,1408x792,1408x652,NA,ITT Ratings,3,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,21,24,1,Screen 1,continueButton,response_rating_scale_likert_active,3730,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To help relieve the pressure on the NHS,1,17/05/2021 11:08,17/05/2021 11:16,512,Rarely,A few times a year,39,Female,-99,A levels,13,3,Against,For
27,1658859398780,26/07/2022 18:16:38,1658859394618,1,26/07/2022 19:16:34,93981,5,task-lkrz,NA,23317880,6842836,NA,complete,NA,62e02ecedfa5c3df8d23e17b,computer,Desktop or Laptop,Windows 10,Firefox 102.0,1408x792,1408x652,NA,ITT Ratings,3,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,52,25,1,Screen 1,continueButton,response_rating_scale_likert_active,6247,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It is unsafe as it has been produced too quickly,1,17/05/2021 11:04,17/05/2021 11:22,1027,A few times a year,A few times a year,38,Male,-99,GCSEs,19,1,Against,Against
28,1658859404433,26/07/2022 18:16:44,1658859400273,1,26/07/2022 19:16:40,93981,5,task-lkrz,NA,23317880,6842836,NA,complete,NA,62e02ecedfa5c3df8d23e17b,computer,Desktop or Laptop,Windows 10,Firefox 102.0,1408x792,1408x652,NA,ITT Ratings,3,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,62,26,1,Screen 1,continueButton,response_rating_scale_likert_active,5613,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"most people seem to think if they have the vaccine they can not on holiday , yer right",1,17/05/2021 10:52,17/05/2021 11:22,1779,Most weeks,Most days,55,Female,-99,GCSEs,20,2,Against,For
29,1658859413514,26/07/2022 18:16:53,1658859409345,1,26/07/2022 19:16:49,93981,5,task-lkrz,NA,23317880,6842836,NA,complete,NA,62e02ecedfa5c3df8d23e17b,computer,Desktop or Laptop,Windows 10,Firefox 102.0,1408x792,1408x652,NA,ITT Ratings,3,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,34,27,1,Screen 1,continueButton,response_rating_scale_likert_active,9038,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"It hasn't been long enough to test the long tern side effects, and already the side effects are concerning",1,17/05/2021 10:22,17/05/2021 11:19,3415,Most weeks,Rarely,26,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",16,1,Against,Against
30,1658859422705,26/07/2022 18:17:02,1658859418538,1,26/07/2022 19:16:58,93981,5,task-lkrz,NA,23317880,6842836,NA,complete,NA,62e02ecedfa5c3df8d23e17b,computer,Desktop or Laptop,Windows 10,Firefox 102.0,1408x792,1408x652,NA,ITT Ratings,3,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,42,28,1,Screen 1,continueButton,response_rating_scale_likert_active,9155,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"There are already reports from all over the world, of horrendous adverse consequences to the injection. In addition, thousands of scientist have warned of the unnecessary and dangerous nature.",1,17/05/2021 11:07,17/05/2021 11:21,851,Most days,Most days,59,Female,-99,A levels,17,3,Against,Against
31,1658859425459,26/07/2022 18:17:05,1658859421298,1,26/07/2022 19:17:01,93981,5,task-lkrz,NA,23317880,6842836,NA,complete,NA,62e02ecedfa5c3df8d23e17b,computer,Desktop or Laptop,Windows 10,Firefox 102.0,1408x792,1408x652,NA,ITT Ratings,3,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,15,29,1,Screen 1,continueButton,response_rating_scale_likert_active,2722,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,i need to protect other people,1,17/05/2021 11:01,17/05/2021 11:15,865,Rarely,Rarely,28,Female,-99,"No formal qualifications,Undergraduate degree (BSc, BA)",12,3,Against,For
32,1658859437537,26/07/2022 18:17:17,1658859433369,1,26/07/2022 19:17:13,93981,5,task-lkrz,NA,23317880,6842836,NA,complete,NA,62e02ecedfa5c3df8d23e17b,computer,Desktop or Laptop,Windows 10,Firefox 102.0,1408x792,1408x652,NA,ITT Ratings,3,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,60,30,1,Screen 1,continueButton,response_rating_scale_likert_active,11999,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"the government is so desperate to get this vaccine into people, they are using so much  covid propaganda,  people are neither scad out of there mind, or realize  something is just not right.",1,17/05/2021 10:52,17/05/2021 11:22,1779,Most weeks,Most days,55,Female,-99,GCSEs,20,3,Against,Against
33,1658859456093,26/07/2022 18:17:36,1658859451930,1,26/07/2022 19:17:31,93981,5,task-lkrz,NA,23317880,6842836,NA,complete,NA,62e02ecedfa5c3df8d23e17b,computer,Desktop or Laptop,Windows 10,Firefox 102.0,1408x792,1408x652,NA,ITT Ratings,3,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,41,31,1,Screen 1,continueButton,response_rating_scale_likert_active,18514,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's an mRNA gened-editing overkill for a flu which is less treat to your health than an experimental injection with potential for serious adverse effect including the potential for cytokine storm.,1,17/05/2021 11:07,17/05/2021 11:21,851,Most days,Most days,59,Female,-99,A levels,17,2,Against,Against
34,1658859460557,26/07/2022 18:17:40,1658859456401,1,26/07/2022 19:17:36,93981,5,task-lkrz,NA,23317880,6842836,NA,complete,NA,62e02ecedfa5c3df8d23e17b,computer,Desktop or Laptop,Windows 10,Firefox 102.0,1408x792,1408x652,NA,ITT Ratings,3,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,13,32,1,Screen 1,continueButton,response_rating_scale_likert_active,4422,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,its safe to take the vaccine,1,17/05/2021 11:01,17/05/2021 11:15,865,Rarely,Rarely,28,Female,-99,"No formal qualifications,Undergraduate degree (BSc, BA)",12,1,Against,For
35,1658859466982,26/07/2022 18:17:46,1658859462833,1,26/07/2022 19:17:42,93981,5,task-lkrz,NA,23317880,6842836,NA,complete,NA,62e02ecedfa5c3df8d23e17b,computer,Desktop or Laptop,Windows 10,Firefox 102.0,1408x792,1408x652,NA,ITT Ratings,3,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,56,33,1,Screen 1,continueButton,response_rating_scale_likert_active,6396,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I believe the scaremongering,1,17/05/2021 11:04,17/05/2021 11:22,1027,A few times a year,A few times a year,38,Male,-99,GCSEs,19,2,Against,For
36,1658859497667,26/07/2022 18:18:17,1658859493484,1,26/07/2022 19:18:13,93981,5,task-lkrz,NA,23317880,6842836,NA,complete,NA,62e02ecedfa5c3df8d23e17b,computer,Desktop or Laptop,Windows 10,Firefox 102.0,1408x792,1408x652,NA,ITT Ratings,3,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,45,34,1,Screen 1,continueButton,response_rating_scale_likert_active,30611,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I think it's the only way back to ""normal life"", while failing to understand that the more I comply, the more authoritarian the coercion and control will become.",1,17/05/2021 11:07,17/05/2021 11:21,851,Most days,Most days,59,Female,-99,A levels,17,3,Against,For
37,1658859502893,26/07/2022 18:18:22,1658859498730,1,26/07/2022 19:18:18,93981,5,task-lkrz,NA,23317880,6842836,NA,complete,NA,62e02ecedfa5c3df8d23e17b,computer,Desktop or Laptop,Windows 10,Firefox 102.0,1408x792,1408x652,NA,ITT Ratings,3,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,10,35,1,Screen 1,continueButton,response_rating_scale_likert_active,5136,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,There aren't enough studies to show the effectiveness oft hem,1,17/05/2021 11:01,17/05/2021 11:15,865,Rarely,Rarely,28,Female,-99,"No formal qualifications,Undergraduate degree (BSc, BA)",12,1,Against,Against
38,1658859509429,26/07/2022 18:18:29,1658859505249,1,26/07/2022 19:18:25,93981,5,task-lkrz,NA,23317880,6842836,NA,complete,NA,62e02ecedfa5c3df8d23e17b,computer,Desktop or Laptop,Windows 10,Firefox 102.0,1408x792,1408x652,NA,ITT Ratings,3,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,19,36,1,Screen 1,continueButton,response_rating_scale_likert_active,6471,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want normality to resume,1,17/05/2021 11:08,17/05/2021 11:16,512,Rarely,A few times a year,39,Female,-99,A levels,13,1,Against,For
39,1658859513614,26/07/2022 18:18:33,1658859509465,1,26/07/2022 19:18:29,93981,5,task-lkrz,NA,23317880,6842836,NA,complete,NA,62e02ecedfa5c3df8d23e17b,computer,Desktop or Laptop,Windows 10,Firefox 102.0,1408x792,1408x652,NA,ITT Ratings,3,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,47,37,1,Screen 1,continueButton,response_rating_scale_likert_active,4165,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We don't know enough about this vaccine to know it's safe yet,1,17/05/2021 11:07,17/05/2021 11:21,844,Once or twice a year,A few times a year,61,Female,-99,"Undergraduate degree (BSc, BA)",18,2,Against,Against
40,1658859553712,26/07/2022 18:19:13,1658859549561,1,26/07/2022 19:19:09,93981,5,task-lkrz,NA,23317880,6842836,NA,complete,NA,62e02ecedfa5c3df8d23e17b,computer,Desktop or Laptop,Windows 10,Firefox 102.0,1408x792,1408x652,NA,ITT Ratings,3,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,35,38,1,Screen 1,continueButton,response_rating_scale_likert_active,40060,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccine doesn't make you less likely to catch Covid-19 it just means you will have a less severe reaction to it. If you are not at risk then why risk the side effects.,1,17/05/2021 10:22,17/05/2021 11:19,3415,Most weeks,Rarely,26,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",16,2,Against,Against
41,1658859563644,26/07/2022 18:19:23,1658859559490,1,26/07/2022 19:19:19,93981,5,task-lkrz,NA,23317880,6842836,NA,complete,NA,62e02ecedfa5c3df8d23e17b,computer,Desktop or Laptop,Windows 10,Firefox 102.0,1408x792,1408x652,NA,ITT Ratings,3,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,24,39,1,Screen 1,continueButton,response_rating_scale_likert_active,9893,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Can you believe I had a prolific study that was clearly designed to promote the Covid vaccine? Thats definitley put me off even more!,1,17/05/2021 11:11,17/05/2021 11:18,471,Most weeks,Most weeks,24,Female,-99,"Undergraduate degree (BSc, BA)",14,3,Against,Against
42,1658859571088,26/07/2022 18:19:31,1658859566921,1,26/07/2022 19:19:26,93981,5,task-lkrz,NA,23317880,6842836,NA,complete,NA,62e02ecedfa5c3df8d23e17b,computer,Desktop or Laptop,Windows 10,Firefox 102.0,1408x792,1408x652,NA,ITT Ratings,3,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,22,40,1,Screen 1,continueButton,response_rating_scale_likert_active,7382,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"There have been adverse side effects other than the blood clots mentioned in the news,news does not provide all needed information regarding the side effects of the vaccination,including infertility.",1,17/05/2021 11:11,17/05/2021 11:18,471,Most weeks,Most weeks,24,Female,-99,"Undergraduate degree (BSc, BA)",14,1,Against,Against
43,1658859574355,26/07/2022 18:19:34,1658859570200,1,26/07/2022 19:19:30,93981,5,task-lkrz,NA,23317880,6842836,NA,complete,NA,62e02ecedfa5c3df8d23e17b,computer,Desktop or Laptop,Windows 10,Firefox 102.0,1408x792,1408x652,NA,ITT Ratings,3,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,54,41,1,Screen 1,continueButton,response_rating_scale_likert_active,3227,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The government has put GPS trackers in the vaccine,1,17/05/2021 11:04,17/05/2021 11:22,1027,A few times a year,A few times a year,38,Male,-99,GCSEs,19,3,Against,Against
44,1658859580973,26/07/2022 18:19:40,1658859576800,1,26/07/2022 19:19:36,93981,5,task-lkrz,NA,23317880,6842836,NA,complete,NA,62e02ecedfa5c3df8d23e17b,computer,Desktop or Laptop,Windows 10,Firefox 102.0,1408x792,1408x652,NA,ITT Ratings,3,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,26,42,1,Screen 1,continueButton,response_rating_scale_likert_active,6565,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Everyone else has got it and they said it wasnt that bad.,1,17/05/2021 11:11,17/05/2021 11:18,471,Most weeks,Most weeks,24,Female,-99,"Undergraduate degree (BSc, BA)",14,2,Against,For
45,1658859588743,26/07/2022 18:19:48,1658859584593,1,26/07/2022 19:19:44,93981,5,task-lkrz,NA,23317880,6842836,NA,complete,NA,62e02ecedfa5c3df8d23e17b,computer,Desktop or Laptop,Windows 10,Firefox 102.0,1408x792,1408x652,NA,ITT Ratings,3,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,2,43,1,Screen 1,continueButton,response_rating_scale_likert_active,7756,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Agree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
46,1658859594035,26/07/2022 18:19:54,1658859589873,1,26/07/2022 19:19:49,93981,5,task-lkrz,NA,23317880,6842836,NA,complete,NA,62e02ecedfa5c3df8d23e17b,computer,Desktop or Laptop,Windows 10,Firefox 102.0,1408x792,1408x652,NA,ITT Ratings,3,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,12,44,1,Screen 1,continueButton,response_rating_scale_likert_active,5242,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,i take enough supplements each day,1,17/05/2021 11:01,17/05/2021 11:15,865,Rarely,Rarely,28,Female,-99,"No formal qualifications,Undergraduate degree (BSc, BA)",12,3,Against,Against
47,1658859596942,26/07/2022 18:19:56,1658859592785,1,26/07/2022 19:19:52,93981,5,task-lkrz,NA,23317880,6842836,NA,complete,NA,62e02ecedfa5c3df8d23e17b,computer,Desktop or Laptop,Windows 10,Firefox 102.0,1408x792,1408x652,NA,ITT Ratings,3,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,20,45,1,Screen 1,continueButton,response_rating_scale_likert_active,2880,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"We have no choice, we have to have it",1,17/05/2021 11:08,17/05/2021 11:16,512,Rarely,A few times a year,39,Female,-99,A levels,13,2,Against,For
48,1658859600204,26/07/2022 18:20:00,1658859596049,1,26/07/2022 19:19:56,93981,5,task-lkrz,NA,23317880,6842836,NA,complete,NA,62e02ecedfa5c3df8d23e17b,computer,Desktop or Laptop,Windows 10,Firefox 102.0,1408x792,1408x652,NA,ITT Ratings,3,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,37,46,1,Screen 1,continueButton,response_rating_scale_likert_active,3230,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to do my part and protect my loved ones,1,17/05/2021 10:22,17/05/2021 11:19,3415,Most weeks,Rarely,26,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",16,1,Against,For
49,1658859604141,26/07/2022 18:20:04,1658859599962,1,26/07/2022 19:19:59,93981,5,task-lkrz,NA,23317880,6842836,NA,complete,NA,62e02ecedfa5c3df8d23e17b,computer,Desktop or Laptop,Windows 10,Firefox 102.0,1408x792,1408x652,NA,ITT Ratings,3,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,51,47,1,Screen 1,continueButton,response_rating_scale_likert_active,3873,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I have responsibility to have the vaccine and keep everybody safe,1,17/05/2021 11:07,17/05/2021 11:21,844,Once or twice a year,A few times a year,61,Female,-99,"Undergraduate degree (BSc, BA)",18,3,Against,For
