Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Duration,discuss_1,read_1,age,gender,gender_4_TEXT,edu,ID,arg_ID,Position,Arg_Position
29,1658860000000,26/07/2022 18:05,1658860000000,1,26/07/2022 19:05,93981,5,task-j4ag,NA,23317598,6842748,NA,complete,NA,62e02c0c175040e004ceadf9,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x695,NA,ITT Ratings,3,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,49,27,1,Screen 1,continueButton,response_rating_scale_likert_active,3968.3,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Being vaccinated enables lockdown to be rescinded.,1,17/05/2021 11:10,17/05/2021 11:56,2717,Rarely,Rarely,38,Male,-99,A levels,48,1,Against,For
30,1658860000000,26/07/2022 18:05,1658860000000,1,26/07/2022 19:05,93981,5,task-j4ag,NA,23317598,6842748,NA,complete,NA,62e02c0c175040e004ceadf9,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x695,NA,ITT Ratings,3,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,37,28,1,Screen 1,continueButton,response_rating_scale_likert_active,2680.4,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,i want to protect myself,1,17/05/2021 11:43,17/05/2021 11:53,620,Most weeks,Most days,51,Female,-99,GCSEs,46,1,Against,For
31,1658860000000,26/07/2022 18:05,1658860000000,1,26/07/2022 19:05,93981,5,task-j4ag,NA,23317598,6842748,NA,complete,NA,62e02c0c175040e004ceadf9,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x695,NA,ITT Ratings,3,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,62,29,1,Screen 1,continueButton,response_rating_scale_likert_active,1950.5,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It will enable me to carry on as normal,1,17/05/2021 11:50,17/05/2021 11:57,423,Most weeks,Most weeks,48,Male,-99,"Undergraduate degree (BSc, BA)",50,2,Against,For
32,1658860000000,26/07/2022 18:05,1658860000000,1,26/07/2022 19:05,93981,5,task-j4ag,NA,23317598,6842748,NA,complete,NA,62e02c0c175040e004ceadf9,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x695,NA,ITT Ratings,3,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,61,30,1,Screen 1,continueButton,response_rating_scale_likert_active,1486.8,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It will protect me,1,17/05/2021 11:50,17/05/2021 11:57,423,Most weeks,Most weeks,48,Male,-99,"Undergraduate degree (BSc, BA)",50,1,Against,For
33,1658860000000,26/07/2022 18:05,1658860000000,1,26/07/2022 19:05,93981,5,task-j4ag,NA,23317598,6842748,NA,complete,NA,62e02c0c175040e004ceadf9,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x695,NA,ITT Ratings,3,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,42,31,1,Screen 1,continueButton,response_rating_scale_likert_active,2790.4,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,You can't trust vaccines as the pharmaceutical industry just wants to make money,1,17/05/2021 11:49,17/05/2021 11:54,314,Rarely,Most days,27,Female,-99,"Undergraduate degree (BSc, BA)",47,3,Against,Against
34,1658860000000,26/07/2022 18:06,1658860000000,1,26/07/2022 19:06,93981,5,task-j4ag,NA,23317598,6842748,NA,complete,NA,62e02c0c175040e004ceadf9,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x695,NA,ITT Ratings,3,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,21,32,1,Screen 1,continueButton,response_rating_scale_likert_active,2090.6,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,thinks it necessary,1,17/05/2021 11:33,17/05/2021 11:44,686,Most weeks,Most months,25,Male,-99,A levels,43,3,Against,For
35,1658860000000,26/07/2022 18:06,1658860000000,1,26/07/2022 19:06,93981,5,task-j4ag,NA,23317598,6842748,NA,complete,NA,62e02c0c175040e004ceadf9,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x695,NA,ITT Ratings,3,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,44,33,1,Screen 1,continueButton,response_rating_scale_likert_active,3537.1,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It has been approved so is safe,1,17/05/2021 11:49,17/05/2021 11:54,314,Rarely,Most days,27,Female,-99,"Undergraduate degree (BSc, BA)",47,2,Against,For
36,1658860000000,26/07/2022 18:06,1658860000000,1,26/07/2022 19:06,93981,5,task-j4ag,NA,23317598,6842748,NA,complete,NA,62e02c0c175040e004ceadf9,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x695,NA,ITT Ratings,3,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,11,34,1,Screen 1,continueButton,response_rating_scale_likert_active,6009.9,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I am not overweight or obese, nor have any underlying health conditions",1,17/05/2021 11:39,17/05/2021 11:43,295,Never,Rarely,24,Male,-99,"Undergraduate degree (BSc, BA)",42,2,Against,Against
37,1658860000000,26/07/2022 18:06,1658860000000,1,26/07/2022 19:06,93981,5,task-j4ag,NA,23317598,6842748,NA,complete,NA,62e02c0c175040e004ceadf9,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x695,NA,ITT Ratings,3,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,8,35,1,Screen 1,continueButton,response_rating_scale_likert_active,2225.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I am tired of lockdown,1,17/05/2021 11:29,17/05/2021 11:43,849,Rarely,Most months,29,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",41,2,Against,For
38,1658860000000,26/07/2022 18:06,1658860000000,1,26/07/2022 19:06,93981,5,task-j4ag,NA,23317598,6842748,NA,complete,NA,62e02c0c175040e004ceadf9,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x695,NA,ITT Ratings,3,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,10,36,1,Screen 1,continueButton,response_rating_scale_likert_active,4934.9,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I am young and healthy, therefore I am extremely low risk at developing serious complications from COVID",1,17/05/2021 11:39,17/05/2021 11:43,295,Never,Rarely,24,Male,-99,"Undergraduate degree (BSc, BA)",42,1,Against,Against
39,1658860000000,26/07/2022 18:06,1658860000000,1,26/07/2022 19:06,93981,5,task-j4ag,NA,23317598,6842748,NA,complete,NA,62e02c0c175040e004ceadf9,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x695,NA,ITT Ratings,3,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,30,37,1,Screen 1,continueButton,response_rating_scale_likert_active,1865.3,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,dont know enough about it,1,17/05/2021 11:33,17/05/2021 11:51,1071,Most weeks,A few times a year,34,Male,-99,"Undergraduate degree (BSc, BA)",45,3,Against,Against
40,1658860000000,26/07/2022 18:06,1658860000000,1,26/07/2022 19:06,93981,5,task-j4ag,NA,23317598,6842748,NA,complete,NA,62e02c0c175040e004ceadf9,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x695,NA,ITT Ratings,3,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,3,38,1,Screen 1,continueButton,response_rating_scale_likert_active,3915.5,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Disagree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
41,1658860000000,26/07/2022 18:06,1658860000000,1,26/07/2022 19:06,93981,5,task-j4ag,NA,23317598,6842748,NA,complete,NA,62e02c0c175040e004ceadf9,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x695,NA,ITT Ratings,3,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,27,39,1,Screen 1,continueButton,response_rating_scale_likert_active,2555.4,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,To protect family and friends,1,17/05/2021 11:36,17/05/2021 11:45,556,Rarely,Most weeks,26,Female,-99,"Undergraduate degree (BSc, BA)",44,3,Against,For
42,1658860000000,26/07/2022 18:06,1658860000000,1,26/07/2022 19:06,93981,5,task-j4ag,NA,23317598,6842748,NA,complete,NA,62e02c0c175040e004ceadf9,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x695,NA,ITT Ratings,3,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,19,40,1,Screen 1,continueButton,response_rating_scale_likert_active,6600.1,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to beable to go on holiday,1,17/05/2021 11:33,17/05/2021 11:44,686,Most weeks,Most months,25,Male,-99,A levels,43,1,Against,For
43,1658860000000,26/07/2022 18:06,1658860000000,1,26/07/2022 19:06,93981,5,task-j4ag,NA,23317598,6842748,NA,complete,NA,62e02c0c175040e004ceadf9,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x695,NA,ITT Ratings,3,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,26,41,1,Screen 1,continueButton,response_rating_scale_likert_active,3804.4,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Feel I have to to be able to get back to ""normal""",1,17/05/2021 11:36,17/05/2021 11:45,556,Rarely,Most weeks,26,Female,-99,"Undergraduate degree (BSc, BA)",44,2,Against,For
44,1658860000000,26/07/2022 18:06,1658860000000,1,26/07/2022 19:06,93981,5,task-j4ag,NA,23317598,6842748,NA,complete,NA,62e02c0c175040e004ceadf9,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x695,NA,ITT Ratings,3,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,60,42,1,Screen 1,continueButton,response_rating_scale_likert_active,1855.3,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,There could be side effects,1,17/05/2021 11:50,17/05/2021 11:57,423,Most weeks,Most weeks,48,Male,-99,"Undergraduate degree (BSc, BA)",50,3,Against,Against
45,1658860000000,26/07/2022 18:06,1658860000000,1,26/07/2022 19:06,93981,5,task-j4ag,NA,23317598,6842748,NA,complete,NA,62e02c0c175040e004ceadf9,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x695,NA,ITT Ratings,3,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,2,43,1,Screen 1,continueButton,response_rating_scale_likert_active,2416.3,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Agree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
46,1658860000000,26/07/2022 18:06,1658860000000,1,26/07/2022 19:06,93981,5,task-j4ag,NA,23317598,6842748,NA,complete,NA,62e02c0c175040e004ceadf9,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x695,NA,ITT Ratings,3,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,43,44,1,Screen 1,continueButton,response_rating_scale_likert_active,3291.8,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It will help protect vulnerable people,1,17/05/2021 11:49,17/05/2021 11:54,314,Rarely,Most days,27,Female,-99,"Undergraduate degree (BSc, BA)",47,1,Against,For
47,1658860000000,26/07/2022 18:06,1658860000000,1,26/07/2022 19:06,93981,5,task-j4ag,NA,23317598,6842748,NA,complete,NA,62e02c0c175040e004ceadf9,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x695,NA,ITT Ratings,3,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,55,45,1,Screen 1,continueButton,response_rating_scale_likert_active,2242,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to protect my family and friends,1,17/05/2021 11:30,17/05/2021 11:56,1558,Rarely,Most months,35,Male,-99,"GCSEs,A levels,Undergraduate degree (BSc, BA)",49,1,Against,For
48,1658860000000,26/07/2022 18:06,1658860000000,1,26/07/2022 19:06,93981,5,task-j4ag,NA,23317598,6842748,NA,complete,NA,62e02c0c175040e004ceadf9,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x695,NA,ITT Ratings,3,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,57,46,1,Screen 1,continueButton,response_rating_scale_likert_active,1486.9,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to protect myself from covid 19,1,17/05/2021 11:30,17/05/2021 11:56,1558,Rarely,Most months,35,Male,-99,"GCSEs,A levels,Undergraduate degree (BSc, BA)",49,3,Against,For
49,1658860000000,26/07/2022 18:06,1658860000000,1,26/07/2022 19:06,93981,5,task-j4ag,NA,23317598,6842748,NA,complete,NA,62e02c0c175040e004ceadf9,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x695,NA,ITT Ratings,3,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,17,47,1,Screen 1,continueButton,response_rating_scale_likert_active,2303,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,not knowing exactly whats in it,1,17/05/2021 11:33,17/05/2021 11:44,686,Most weeks,Most months,25,Male,-99,A levels,43,2,Against,Against
50,1658860000000,26/07/2022 18:06,1658860000000,1,26/07/2022 19:06,93981,5,task-j4ag,NA,23317598,6842748,NA,complete,NA,62e02c0c175040e004ceadf9,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x695,NA,ITT Ratings,3,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,56,48,1,Screen 1,continueButton,response_rating_scale_likert_active,4484,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to return to 'normal life',1,17/05/2021 11:30,17/05/2021 11:56,1558,Rarely,Most months,35,Male,-99,"GCSEs,A levels,Undergraduate degree (BSc, BA)",49,2,Against,For
51,1658860000000,26/07/2022 18:06,1658860000000,1,26/07/2022 19:06,93981,5,task-j4ag,NA,23317598,6842748,NA,complete,NA,62e02c0c175040e004ceadf9,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x695,NA,ITT Ratings,3,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,32,49,1,Screen 1,continueButton,response_rating_scale_likert_active,1971,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to be protected,1,17/05/2021 11:33,17/05/2021 11:51,1071,Most weeks,A few times a year,34,Male,-99,"Undergraduate degree (BSc, BA)",45,2,Against,For
52,1658860000000,26/07/2022 18:07,1658860000000,1,26/07/2022 19:07,93981,5,task-j4ag,NA,23317598,6842748,NA,complete,NA,62e02c0c175040e004ceadf9,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x695,NA,ITT Ratings,3,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,39,50,1,Screen 1,continueButton,response_rating_scale_likert_active,4548.1,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,i dont want to put strain on the health services,1,17/05/2021 11:43,17/05/2021 11:53,620,Most weeks,Most days,51,Female,-99,GCSEs,46,3,Against,For
53,1658860000000,26/07/2022 18:07,1658860000000,1,26/07/2022 19:07,93981,5,task-j4ag,NA,23317598,6842748,NA,complete,NA,62e02c0c175040e004ceadf9,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x695,NA,ITT Ratings,3,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,15,51,1,Screen 1,continueButton,response_rating_scale_likert_active,3486.2,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The government has told me to do so.,1,17/05/2021 11:39,17/05/2021 11:43,295,Never,Rarely,24,Male,-99,"Undergraduate degree (BSc, BA)",42,3,Against,For
54,1658860000000,26/07/2022 18:07,1658860000000,1,26/07/2022 19:07,93981,5,task-j4ag,NA,23317598,6842748,NA,complete,NA,62e02c0c175040e004ceadf9,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x695,NA,ITT Ratings,3,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,48,52,1,Screen 1,continueButton,response_rating_scale_likert_active,4746.7,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm not in an at risk group and the probability of becoming seriously ill is low.,1,17/05/2021 11:10,17/05/2021 11:56,2717,Rarely,Rarely,38,Male,-99,A levels,48,3,Against,Against
55,1658860000000,26/07/2022 18:07,1658860000000,1,26/07/2022 19:07,93981,5,task-j4ag,NA,23317598,6842748,NA,complete,NA,62e02c0c175040e004ceadf9,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x695,NA,ITT Ratings,3,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,36,53,1,Screen 1,continueButton,response_rating_scale_likert_active,2663.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,i have had covid already,1,17/05/2021 11:43,17/05/2021 11:53,620,Most weeks,Most days,51,Female,-99,GCSEs,46,3,Against,Against
56,1658860000000,26/07/2022 18:07,1658860000000,1,26/07/2022 19:07,93981,5,task-j4ag,NA,23317598,6842748,NA,complete,NA,62e02c0c175040e004ceadf9,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x695,NA,ITT Ratings,3,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,59,54,1,Screen 1,continueButton,response_rating_scale_likert_active,5988.8,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It is not needed as there is no threat,1,17/05/2021 11:50,17/05/2021 11:57,423,Most weeks,Most weeks,48,Male,-99,"Undergraduate degree (BSc, BA)",50,2,Against,Against
57,1658860000000,26/07/2022 18:07,1658860000000,1,26/07/2022 19:07,93981,5,task-j4ag,NA,23317598,6842748,NA,complete,NA,62e02c0c175040e004ceadf9,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x695,NA,ITT Ratings,3,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,52,55,1,Screen 1,continueButton,response_rating_scale_likert_active,4728.6,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I don't want it because it has been massed produced under a year, when it takes on average 10 years to produce a vaccine for public release.",1,17/05/2021 11:30,17/05/2021 11:56,1558,Rarely,Most months,35,Male,-99,"GCSEs,A levels,Undergraduate degree (BSc, BA)",49,1,Against,Against
58,1658860000000,26/07/2022 18:07,1658860000000,1,26/07/2022 19:07,93981,5,task-j4ag,NA,23317598,6842748,NA,complete,NA,62e02c0c175040e004ceadf9,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x695,NA,ITT Ratings,3,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,25,56,1,Screen 1,continueButton,response_rating_scale_likert_active,4010.3,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Vulnerable person likely to become very ill with covid,1,17/05/2021 11:36,17/05/2021 11:45,556,Rarely,Most weeks,26,Female,-99,"Undergraduate degree (BSc, BA)",44,1,Against,For
59,1658860000000,26/07/2022 18:07,1658860000000,1,26/07/2022 19:07,93981,5,task-j4ag,NA,23317598,6842748,NA,complete,NA,62e02c0c175040e004ceadf9,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x695,NA,ITT Ratings,3,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,20,57,1,Screen 1,continueButton,response_rating_scale_likert_active,3438.3,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am scared of getting covid and will try anything to lower risk,1,17/05/2021 11:33,17/05/2021 11:44,686,Most weeks,Most months,25,Male,-99,A levels,43,2,Against,For
60,1658860000000,26/07/2022 18:07,1658860000000,1,26/07/2022 19:07,93981,5,task-j4ag,NA,23317598,6842748,NA,complete,NA,62e02c0c175040e004ceadf9,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x695,NA,ITT Ratings,3,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,47,58,1,Screen 1,continueButton,response_rating_scale_likert_active,5586.6,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The side effects are being under reported.,1,17/05/2021 11:10,17/05/2021 11:56,2717,Rarely,Rarely,38,Male,-99,A levels,48,2,Against,Against
61,1658860000000,26/07/2022 18:07,1658860000000,1,26/07/2022 19:07,93981,5,task-j4ag,NA,23317598,6842748,NA,complete,NA,62e02c0c175040e004ceadf9,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x695,NA,ITT Ratings,3,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,40,59,1,Screen 1,continueButton,response_rating_scale_likert_active,12581.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's been rushed so I am not ready to take it,1,17/05/2021 11:49,17/05/2021 11:54,314,Rarely,Most days,27,Female,-99,"Undergraduate degree (BSc, BA)",47,1,Against,Against
62,1658860000000,26/07/2022 18:07,1658860000000,1,26/07/2022 19:07,93981,5,task-j4ag,NA,23317598,6842748,NA,complete,NA,62e02c0c175040e004ceadf9,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x695,NA,ITT Ratings,3,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,53,60,1,Screen 1,continueButton,response_rating_scale_likert_active,6625.1,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Nanoparticles within the vaccine, MRNA changing DNA within the human body. Multiple videos on the internet showing adverse reactions to the vaccine",1,17/05/2021 11:30,17/05/2021 11:56,1558,Rarely,Most months,35,Male,-99,"GCSEs,A levels,Undergraduate degree (BSc, BA)",49,2,Against,Against
63,1658860000000,26/07/2022 18:08,1658860000000,1,26/07/2022 19:08,93981,5,task-j4ag,NA,23317598,6842748,NA,complete,NA,62e02c0c175040e004ceadf9,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x695,NA,ITT Ratings,3,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,7,61,1,Screen 1,continueButton,response_rating_scale_likert_active,4244.7,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I can receive the vaccination passport and travel,1,17/05/2021 11:29,17/05/2021 11:43,849,Rarely,Most months,29,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",41,1,Against,For
64,1658860000000,26/07/2022 18:08,1658860000000,1,26/07/2022 19:08,93981,5,task-j4ag,NA,23317598,6842748,NA,complete,NA,62e02c0c175040e004ceadf9,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x695,NA,ITT Ratings,3,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,34,62,1,Screen 1,continueButton,response_rating_scale_likert_active,1768.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,i don't trust the pharmaceutical companies,1,17/05/2021 11:43,17/05/2021 11:53,620,Most weeks,Most days,51,Female,-99,GCSEs,46,1,Against,Against
65,1658860000000,26/07/2022 18:08,1658860000000,1,26/07/2022 19:08,93981,5,task-j4ag,NA,23317598,6842748,NA,complete,NA,62e02c0c175040e004ceadf9,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x695,NA,ITT Ratings,3,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,NA,NA,END TASK,NA,NA,NA,NA,256349,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1658860000000,26/07/2022 18:08,1658860000000,1,26/07/2022 19:08,93981,5,task-j4ag,NA,23317733,6842789,NA,complete,NA,62e02d83c0933000e44081e3,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1241x698,1552x872,NA,ITT Ratings,3,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
