Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Duration,discuss_1,read_1,age,gender,gender_4_TEXT,edu,ID,arg_ID,Position,Arg_Position
27,1658859541768,26/07/2022 18:19:01,1658859541765,2,26/07/2022 20:19:01,93981,5,task-ig1e,NA,23317937,6842851,NA,complete,NA,62e02f5d2b43428f29e80b76,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x657,NA,ITT Ratings,3,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,3,25,1,Screen 1,continueButton,response_rating_scale_likert_active,9188.799999952316,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Disagree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
28,1658859548748,26/07/2022 18:19:08,1658859548752,2,26/07/2022 20:19:08,93981,5,task-ig1e,NA,23317937,6842851,NA,complete,NA,62e02f5d2b43428f29e80b76,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x657,NA,ITT Ratings,3,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,36,26,1,Screen 1,continueButton,response_rating_scale_likert_active,6951,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Being pushed by government and they can't be trusted as gone against expert advice in the past,1,17/05/2021 11:12,17/05/2021 11:25,781,Most weeks,Most months,44,Male,-99,A levels,26,3,Against,Against
29,1658859553601,26/07/2022 18:19:13,1658859553612,2,26/07/2022 20:19:13,93981,5,task-ig1e,NA,23317937,6842851,NA,complete,NA,62e02f5d2b43428f29e80b76,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x657,NA,ITT Ratings,3,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,19,27,1,Screen 1,continueButton,response_rating_scale_likert_active,4824.299999952316,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It is the best way to protect yourself and your loved ones,1,17/05/2021 11:20,17/05/2021 11:23,190,Most weeks,Most weeks,25,Female,-99,Vocational Training / Apprenticeship,23,1,Against,For
30,1658859560021,26/07/2022 18:19:20,1658859560036,2,26/07/2022 20:19:20,93981,5,task-ig1e,NA,23317937,6842851,NA,complete,NA,62e02f5d2b43428f29e80b76,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x657,NA,ITT Ratings,3,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,29,28,1,Screen 1,continueButton,response_rating_scale_likert_active,6393.200000047684,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"After getting the vaccine, I've heard that your arm largely swells and  aches for weeks before you can go back to normal activities",1,17/05/2021 11:11,17/05/2021 11:24,795,Most days,Most months,25,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",25,2,Against,Against
31,1658859566893,26/07/2022 18:19:26,1658859566897,2,26/07/2022 20:19:26,93981,5,task-ig1e,NA,23317937,6842851,NA,complete,NA,62e02f5d2b43428f29e80b76,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x657,NA,ITT Ratings,3,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,56,29,1,Screen 1,continueButton,response_rating_scale_likert_active,6830.399999976158,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,in case employers say you have to be vaccinated to work,1,17/05/2021 11:19,17/05/2021 11:26,432,Once or twice a year,Most months,37,Female,-99,A levels,29,2,Against,For
32,1658859569531,26/07/2022 18:19:29,1658859569533,2,26/07/2022 20:19:29,93981,5,task-ig1e,NA,23317937,6842851,NA,complete,NA,62e02f5d2b43428f29e80b76,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x657,NA,ITT Ratings,3,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,42,30,1,Screen 1,continueButton,response_rating_scale_likert_active,2605.5,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Safer for the population,1,17/05/2021 11:17,17/05/2021 11:25,451,Never,Never,28,Female,-99,A levels,27,3,Against,Against
33,1658859573698,26/07/2022 18:19:33,1658859573701,2,26/07/2022 20:19:33,93981,5,task-ig1e,NA,23317937,6842851,NA,complete,NA,62e02f5d2b43428f29e80b76,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x657,NA,ITT Ratings,3,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,8,31,1,Screen 1,continueButton,response_rating_scale_likert_active,4132.699999928474,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I have to because my employer insists on it,1,17/05/2021 11:09,17/05/2021 11:22,779,Most months,Most months,45,Female,-99,GCSEs,21,2,Against,For
34,1658859580188,26/07/2022 18:19:40,1658859580197,2,26/07/2022 20:19:40,93981,5,task-ig1e,NA,23317937,6842851,NA,complete,NA,62e02f5d2b43428f29e80b76,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x657,NA,ITT Ratings,3,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,58,32,1,Screen 1,continueButton,response_rating_scale_likert_active,6466.200000047684,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I do not want the side effects associated with the virus, such as blood clots, to effect me",1,17/05/2021 11:19,17/05/2021 11:28,553,Most months,Most months,48,Female,-99,A levels,30,1,Against,Against
35,1658859587801,26/07/2022 18:19:47,1658859587778,2,26/07/2022 20:19:47,93981,5,task-ig1e,NA,23317937,6842851,NA,complete,NA,62e02f5d2b43428f29e80b76,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x657,NA,ITT Ratings,3,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,50,33,1,Screen 1,continueButton,response_rating_scale_likert_active,7550.399999976158,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's a way of getting life back to normal,1,17/05/2021 11:17,17/05/2021 11:26,535,Most weeks,Most weeks,29,Female,-99,A levels,28,2,Against,For
36,1658859587867,26/07/2022 18:19:47,1658859587827,2,26/07/2022 20:19:47,93981,5,task-ig1e,NA,23317937,6842851,NA,complete,NA,62e02f5d2b43428f29e80b76,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x657,NA,ITT Ratings,3,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,61,34,1,Screen 1,continueButton,response_rating_scale_likert_active,13.399999976158142,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It will help get rid of the presence of COVID in our world,1,17/05/2021 11:19,17/05/2021 11:28,553,Most months,Most months,48,Female,-99,A levels,30,1,Against,For
37,1658859595076,26/07/2022 18:19:55,1658859595081,2,26/07/2022 20:19:55,93981,5,task-ig1e,NA,23317937,6842851,NA,complete,NA,62e02f5d2b43428f29e80b76,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x657,NA,ITT Ratings,3,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,10,35,1,Screen 1,continueButton,response_rating_scale_likert_active,7222.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's not safe. Because of the viral videos of people passing out and the conspiracy theories of trolls on the internet instigating doubts.,1,17/05/2021 11:10,17/05/2021 11:23,785,A few times a year,Rarely,19,Male,-99,A levels,22,1,Against,Against
38,1658859601233,26/07/2022 18:20:01,1658859601251,2,26/07/2022 20:20:01,93981,5,task-ig1e,NA,23317937,6842851,NA,complete,NA,62e02f5d2b43428f29e80b76,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x657,NA,ITT Ratings,3,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,33,36,1,Screen 1,continueButton,response_rating_scale_likert_active,6139.899999976158,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,You can travel to countries without quarantine period,1,17/05/2021 11:11,17/05/2021 11:24,795,Most days,Most months,25,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",25,3,Against,For
39,1658859605824,26/07/2022 18:20:05,1658859605842,2,26/07/2022 20:20:05,93981,5,task-ig1e,NA,23317937,6842851,NA,complete,NA,62e02f5d2b43428f29e80b76,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x657,NA,ITT Ratings,3,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,2,37,1,Screen 1,continueButton,response_rating_scale_likert_active,4558.400000095367,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Agree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
40,1658859609655,26/07/2022 18:20:09,1658859609666,2,26/07/2022 20:20:09,93981,5,task-ig1e,NA,23317937,6842851,NA,complete,NA,62e02f5d2b43428f29e80b76,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x657,NA,ITT Ratings,3,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,22,38,1,Screen 1,continueButton,response_rating_scale_likert_active,3790.5,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I am worried about possible side effects.,1,17/05/2021 10:52,17/05/2021 11:24,1936,Most weeks,Most days,64,Male,-99,No formal qualifications,24,1,Against,Against
41,1658859611962,26/07/2022 18:20:11,1658859611969,2,26/07/2022 20:20:11,93981,5,task-ig1e,NA,23317937,6842851,NA,complete,NA,62e02f5d2b43428f29e80b76,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x657,NA,ITT Ratings,3,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,30,39,1,Screen 1,continueButton,response_rating_scale_likert_active,2267.7999999523163,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,You can still get the virus,1,17/05/2021 11:11,17/05/2021 11:24,795,Most days,Most months,25,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",25,3,Against,Against
42,1658859617642,26/07/2022 18:20:17,1658859617650,2,26/07/2022 20:20:17,93981,5,task-ig1e,NA,23317937,6842851,NA,complete,NA,62e02f5d2b43428f29e80b76,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x657,NA,ITT Ratings,3,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,59,40,1,Screen 1,continueButton,response_rating_scale_likert_active,5649.800000071526,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I do not trust how quickly the vaccine has been processed, neither who has made them",1,17/05/2021 11:19,17/05/2021 11:28,553,Most months,Most months,48,Female,-99,A levels,30,2,Against,Against
43,1658859617692,26/07/2022 18:20:17,1658859617710,2,26/07/2022 20:20:17,93981,5,task-ig1e,NA,23317937,6842851,NA,complete,NA,62e02f5d2b43428f29e80b76,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x657,NA,ITT Ratings,3,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,28,41,1,Screen 1,continueButton,response_rating_scale_likert_active,26.90000009536743,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,There's still a chance of getting a blood clot and dying,1,17/05/2021 11:11,17/05/2021 11:24,795,Most days,Most months,25,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",25,1,Against,Against
44,1658859623880,26/07/2022 18:20:23,1658859623884,2,26/07/2022 20:20:23,93981,5,task-ig1e,NA,23317937,6842851,NA,complete,NA,62e02f5d2b43428f29e80b76,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x657,NA,ITT Ratings,3,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,57,42,1,Screen 1,continueButton,response_rating_scale_likert_active,6143.100000023842,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,to protect the elderly and vulnerable,1,17/05/2021 11:19,17/05/2021 11:26,432,Once or twice a year,Most months,37,Female,-99,A levels,29,3,Against,For
45,1658859627269,26/07/2022 18:20:27,1658859627278,2,26/07/2022 20:20:27,93981,5,task-ig1e,NA,23317937,6842851,NA,complete,NA,62e02f5d2b43428f29e80b76,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x657,NA,ITT Ratings,3,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,39,43,1,Screen 1,continueButton,response_rating_scale_likert_active,3362.5,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Everyone else is having the vaccine,1,17/05/2021 11:12,17/05/2021 11:25,781,Most weeks,Most months,44,Male,-99,A levels,26,3,Against,For
46,1658859627342,26/07/2022 18:20:27,1658859627362,2,26/07/2022 20:20:27,93981,5,task-ig1e,NA,23317937,6842851,NA,complete,NA,62e02f5d2b43428f29e80b76,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x657,NA,ITT Ratings,3,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,17,44,1,Screen 1,continueButton,response_rating_scale_likert_active,47.09999990463257,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm anxious about the long and short term side effects from having the vaccine,1,17/05/2021 11:20,17/05/2021 11:23,190,Most weeks,Most weeks,25,Female,-99,Vocational Training / Apprenticeship,23,2,Against,Against
47,1658859637146,26/07/2022 18:20:37,1658859637161,2,26/07/2022 20:20:37,93981,5,task-ig1e,NA,23317937,6842851,NA,complete,NA,62e02f5d2b43428f29e80b76,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x657,NA,ITT Ratings,3,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,55,45,1,Screen 1,continueButton,response_rating_scale_likert_active,9769.799999952316,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,so I can go on holiday as we wont be able to travel without one,1,17/05/2021 11:19,17/05/2021 11:26,432,Once or twice a year,Most months,37,Female,-99,A levels,29,1,Against,For
48,1658859641152,26/07/2022 18:20:41,1658859641162,2,26/07/2022 20:20:41,93981,5,task-ig1e,NA,23317937,6842851,NA,complete,NA,62e02f5d2b43428f29e80b76,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x657,NA,ITT Ratings,3,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,35,46,1,Screen 1,continueButton,response_rating_scale_likert_active,3967.3000000715256,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,No proof vaccine works against current or new strains,1,17/05/2021 11:12,17/05/2021 11:25,781,Most weeks,Most months,44,Male,-99,A levels,26,2,Against,Against
49,1658859645629,26/07/2022 18:20:45,1658859645637,2,26/07/2022 20:20:45,93981,5,task-ig1e,NA,23317937,6842851,NA,complete,NA,62e02f5d2b43428f29e80b76,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x657,NA,ITT Ratings,3,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,25,47,1,Screen 1,continueButton,response_rating_scale_likert_active,4444.200000047684,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want the vaccine as soon as possible to protect myself from covid.,1,17/05/2021 10:52,17/05/2021 11:24,1936,Most weeks,Most days,64,Male,-99,No formal qualifications,24,1,Against,For
50,1658859648896,26/07/2022 18:20:48,1658859648906,2,26/07/2022 20:20:48,93981,5,task-ig1e,NA,23317937,6842851,NA,complete,NA,62e02f5d2b43428f29e80b76,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x657,NA,ITT Ratings,3,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,41,48,1,Screen 1,continueButton,response_rating_scale_likert_active,3236.5,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Plenty of research been done,1,17/05/2021 11:17,17/05/2021 11:25,451,Never,Never,28,Female,-99,A levels,27,2,Against,Against
51,1658859651351,26/07/2022 18:20:51,1658859651362,2,26/07/2022 20:20:51,93981,5,task-ig1e,NA,23317937,6842851,NA,complete,NA,62e02f5d2b43428f29e80b76,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x657,NA,ITT Ratings,3,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,37,49,1,Screen 1,continueButton,response_rating_scale_likert_active,2422.7000000476837,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,To get back to normality,1,17/05/2021 11:12,17/05/2021 11:25,781,Most weeks,Most months,44,Male,-99,A levels,26,1,Against,For
52,1658859658847,26/07/2022 18:20:58,1658859658863,2,26/07/2022 20:20:58,93981,5,task-ig1e,NA,23317937,6842851,NA,complete,NA,62e02f5d2b43428f29e80b76,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x657,NA,ITT Ratings,3,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,34,50,1,Screen 1,continueButton,response_rating_scale_likert_active,7466.600000023842,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Not been clearly tested over a long period and still being tested hence being called clinical trials.,1,17/05/2021 11:12,17/05/2021 11:25,781,Most weeks,Most months,44,Male,-99,A levels,26,1,Against,Against
53,1658859666644,26/07/2022 18:21:06,1658859666658,2,26/07/2022 20:21:06,93981,5,task-ig1e,NA,23317937,6842851,NA,complete,NA,62e02f5d2b43428f29e80b76,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x657,NA,ITT Ratings,3,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,48,51,1,Screen 1,continueButton,response_rating_scale_likert_active,7762.700000047684,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Lack of trust - non disclosure forms are filled in left, right and centre so I have lost trust in the government and hospitals",1,17/05/2021 11:17,17/05/2021 11:26,535,Most weeks,Most weeks,29,Female,-99,A levels,28,3,Against,Against
54,1658859671058,26/07/2022 18:21:11,1658859671058,2,26/07/2022 20:21:11,93981,5,task-ig1e,NA,23317937,6842851,NA,complete,NA,62e02f5d2b43428f29e80b76,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x657,NA,ITT Ratings,3,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,27,52,1,Screen 1,continueButton,response_rating_scale_likert_active,4368.700000047684,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Everyone else is getting it and I don't want to be left behind.,1,17/05/2021 10:52,17/05/2021 11:24,1936,Most weeks,Most days,64,Male,-99,No formal qualifications,24,3,Against,For
55,1658859675966,26/07/2022 18:21:15,1658859675978,2,26/07/2022 20:21:15,93981,5,task-ig1e,NA,23317937,6842851,NA,complete,NA,62e02f5d2b43428f29e80b76,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x657,NA,ITT Ratings,3,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,5,53,1,Screen 1,continueButton,response_rating_scale_likert_active,4890.200000047684,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Will it even work given the virus is changing all the time,1,17/05/2021 11:09,17/05/2021 11:22,779,Most months,Most months,45,Female,-99,GCSEs,21,2,Against,Against
56,1658859679898,26/07/2022 18:21:19,1658859679902,2,26/07/2022 20:21:19,93981,5,task-ig1e,NA,23317937,6842851,NA,complete,NA,62e02f5d2b43428f29e80b76,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x657,NA,ITT Ratings,3,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,23,54,1,Screen 1,continueButton,response_rating_scale_likert_active,3889.399999976158,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I am concerned the vaccine has been released too soon, not enough testing.",1,17/05/2021 10:52,17/05/2021 11:24,1936,Most weeks,Most days,64,Male,-99,No formal qualifications,24,2,Against,Against
57,1658859683506,26/07/2022 18:21:23,1658859683514,2,26/07/2022 20:21:23,93981,5,task-ig1e,NA,23317937,6842851,NA,complete,NA,62e02f5d2b43428f29e80b76,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x657,NA,ITT Ratings,3,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,7,55,1,Screen 1,continueButton,response_rating_scale_likert_active,3579.8000000715256,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I  have elderly family which I want to protect,1,17/05/2021 11:09,17/05/2021 11:22,779,Most months,Most months,45,Female,-99,GCSEs,21,1,Against,For
58,1658859687585,26/07/2022 18:21:27,1658859687587,2,26/07/2022 20:21:27,93981,5,task-ig1e,NA,23317937,6842851,NA,complete,NA,62e02f5d2b43428f29e80b76,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x657,NA,ITT Ratings,3,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,49,56,1,Screen 1,continueButton,response_rating_scale_likert_active,4042.5,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's to protect myself and those around me,1,17/05/2021 11:17,17/05/2021 11:26,535,Most weeks,Most weeks,29,Female,-99,A levels,28,1,Against,For
59,1658859691568,26/07/2022 18:21:31,1658859691571,2,26/07/2022 20:21:31,93981,5,task-ig1e,NA,23317937,6842851,NA,complete,NA,62e02f5d2b43428f29e80b76,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x657,NA,ITT Ratings,3,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,11,57,1,Screen 1,continueButton,response_rating_scale_likert_active,3947.200000047684,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The doctors are not to be trusted as they're only interested in increasing the daily infection rate counts.,1,17/05/2021 11:10,17/05/2021 11:23,785,A few times a year,Rarely,19,Male,-99,A levels,22,2,Against,Against
60,1658859698130,26/07/2022 18:21:38,1658859698143,2,26/07/2022 20:21:38,93981,5,task-ig1e,NA,23317937,6842851,NA,complete,NA,62e02f5d2b43428f29e80b76,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x657,NA,ITT Ratings,3,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,46,58,1,Screen 1,continueButton,response_rating_scale_likert_active,6539.600000023842,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Produced too quickly when they've had years to develop a cure for other diseases and failed,1,17/05/2021 11:17,17/05/2021 11:26,535,Most weeks,Most weeks,29,Female,-99,A levels,28,1,Against,Against
61,1658859698217,26/07/2022 18:21:38,1658859698227,2,26/07/2022 20:21:38,93981,5,task-ig1e,NA,23317937,6842851,NA,complete,NA,62e02f5d2b43428f29e80b76,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x657,NA,ITT Ratings,3,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,14,59,1,Screen 1,continueButton,response_rating_scale_likert_active,46.29999995231629,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The NHS put their lives on the line for the peoples safety.,1,17/05/2021 11:10,17/05/2021 11:23,785,A few times a year,Rarely,19,Male,-99,A levels,22,2,Against,For
62,1658859710160,26/07/2022 18:21:50,1658859710179,2,26/07/2022 20:21:50,93981,5,task-ig1e,NA,23317937,6842851,NA,complete,NA,62e02f5d2b43428f29e80b76,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x657,NA,ITT Ratings,3,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,12,60,1,Screen 1,continueButton,response_rating_scale_likert_active,11920.300000071526,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The rare cases and side effects that take place due to taking the vaccine,1,17/05/2021 11:10,17/05/2021 11:23,785,A few times a year,Rarely,19,Male,-99,A levels,22,3,Against,Against
63,1658859712824,26/07/2022 18:21:52,1658859712803,2,26/07/2022 20:21:52,93981,5,task-ig1e,NA,23317937,6842851,NA,complete,NA,62e02f5d2b43428f29e80b76,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x657,NA,ITT Ratings,3,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,51,61,1,Screen 1,continueButton,response_rating_scale_likert_active,2597.7000000476837,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Everyone else is getting one,1,17/05/2021 11:17,17/05/2021 11:26,535,Most weeks,Most weeks,29,Female,-99,A levels,28,3,Against,For
64,1658859718192,26/07/2022 18:21:58,1658859718197,2,26/07/2022 20:21:58,93981,5,task-ig1e,NA,23317937,6842851,NA,complete,NA,62e02f5d2b43428f29e80b76,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x657,NA,ITT Ratings,3,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,32,62,1,Screen 1,continueButton,response_rating_scale_likert_active,5369.599999904633,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,You apparently don't have to wear a mask,1,17/05/2021 11:11,17/05/2021 11:24,795,Most days,Most months,25,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",25,2,Against,For
