Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Duration,discuss_1,read_1,age,gender,gender_4_TEXT,edu,ID,arg_ID,Position,Arg_Position
56,1658860240819,26/07/2022 18:30:40,1658860240901,1,26/07/2022 19:30:40,93981,5,task-an6x,NA,23318089,6842894,NA,complete,NA,62e030fa5712b2dfb96c1890,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x1024,1280x891,NA,ITT Ratings,3,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,17,54,1,Screen 1,continueButton,response_rating_scale_likert_active,5799,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Im not mixing with other people,1,17/05/2021 10:56,17/05/2021 11:12,973,Most weeks,Most weeks,49,Female,-99,GCSEs,3,2,Against,Against
57,1658860252216,26/07/2022 18:30:52,1658860252286,1,26/07/2022 19:30:52,93981,5,task-an6x,NA,23318089,6842894,NA,complete,NA,62e030fa5712b2dfb96c1890,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x1024,1280x891,NA,ITT Ratings,3,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,13,55,1,Screen 1,continueButton,response_rating_scale_likert_active,11376.399999976158,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Protects you against the virus so that you have immunity against it,1,17/05/2021 10:56,17/05/2021 11:11,875,Most days,Most weeks,24,Female,-99,"Undergraduate degree (BSc, BA)",2,1,Against,For
58,1658860254360,26/07/2022 18:30:54,1658860254445,1,26/07/2022 19:30:54,93981,5,task-an6x,NA,23318089,6842894,NA,complete,NA,62e030fa5712b2dfb96c1890,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x1024,1280x891,NA,ITT Ratings,3,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,32,56,1,Screen 1,continueButton,response_rating_scale_likert_active,2149.399999976158,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Everyone else is getting vaccinated.,1,17/05/2021 10:35,17/05/2021 11:12,2227,A few times a year,A few times a year,32,Female,-99,A levels,5,2,Against,For
59,1658860263415,26/07/2022 18:31:03,1658860263493,1,26/07/2022 19:31:03,93981,5,task-an6x,NA,23318089,6842894,NA,complete,NA,62e030fa5712b2dfb96c1890,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x1024,1280x891,NA,ITT Ratings,3,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,34,57,1,Screen 1,continueButton,response_rating_scale_likert_active,9041.699999928474,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The rate of death from covid-19 is very low and a vaccine isn't needed,1,17/05/2021 10:58,17/05/2021 11:12,875,Most weeks,Most days,32,Female,-99,A levels,6,1,Against,Against
60,1658860271930,26/07/2022 18:31:11,1658860271957,1,26/07/2022 19:31:11,93981,5,task-an6x,NA,23318089,6842894,NA,complete,NA,62e030fa5712b2dfb96c1890,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x1024,1280x891,NA,ITT Ratings,3,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,42,58,1,Screen 1,continueButton,response_rating_scale_likert_active,8456.399999976158,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I might be the one who gets the blood clots.,1,17/05/2021 10:47,17/05/2021 11:13,1550,Most months,Most months,49,Male,-99,Vocational Training / Apprenticeship,7,3,Against,Against
61,1658860279278,26/07/2022 18:31:19,1658860279357,1,26/07/2022 19:31:19,93981,5,task-an6x,NA,23318089,6842894,NA,complete,NA,62e030fa5712b2dfb96c1890,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x1024,1280x891,NA,ITT Ratings,3,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,36,59,1,Screen 1,continueButton,response_rating_scale_likert_active,7391,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It is a new technology that was considered unethical before thats why it was never passed,1,17/05/2021 10:58,17/05/2021 11:12,875,Most weeks,Most days,32,Female,-99,A levels,6,3,Against,Against
62,1658860285518,26/07/2022 18:31:25,1658860285597,1,26/07/2022 19:31:25,93981,5,task-an6x,NA,23318089,6842894,NA,complete,NA,62e030fa5712b2dfb96c1890,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x1024,1280x891,NA,ITT Ratings,3,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,11,60,1,Screen 1,continueButton,response_rating_scale_likert_active,6231.399999976158,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Doesn't seem trustworthy as the process to make the vaccine has been rushed in order to keep up with demands from the world to release a vaccine out soon.,1,17/05/2021 10:56,17/05/2021 11:11,875,Most days,Most weeks,24,Female,-99,"Undergraduate degree (BSc, BA)",2,2,Against,Against
63,1658860294434,26/07/2022 18:31:34,1658860294509,1,26/07/2022 19:31:34,93981,5,task-an6x,NA,23318089,6842894,NA,complete,NA,62e030fa5712b2dfb96c1890,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x1024,1280x891,NA,ITT Ratings,3,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,9,61,1,Screen 1,continueButton,response_rating_scale_likert_active,8907.299999952316,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,it will help you protect yourself.,1,17/05/2021 10:58,17/05/2021 11:09,624,Most days,Most months,32,Female,-99,A levels,1,3,Against,For
64,1658860302920,26/07/2022 18:31:42,1658860302997,1,26/07/2022 19:31:42,93981,5,task-an6x,NA,23318089,6842894,NA,complete,NA,62e030fa5712b2dfb96c1890,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x1024,1280x891,NA,ITT Ratings,3,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,52,62,1,Screen 1,continueButton,response_rating_scale_likert_active,8481.299999952316,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"If enough people get a vaccine, whether I do or not is inconsequential",1,17/05/2021 11:08,17/05/2021 11:14,344,Rarely,Most months,27,Male,-99,"Undergraduate degree (BSc, BA)",9,1,Against,Against
65,1658860302982,26/07/2022 18:31:42,1658860303001,1,26/07/2022 19:31:43,93981,5,task-an6x,NA,23318089,6842894,NA,complete,NA,62e030fa5712b2dfb96c1890,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x1024,1280x891,NA,ITT Ratings,3,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,NA,NA,END TASK,NA,NA,NA,NA,456333,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1658861293645,26/07/2022 18:48:13,1658861292787,1,26/07/2022 19:48:12,93981,5,task-an6x,NA,23318619,6843053,NA,complete,NA,62e036b764dddc8113785a31,tablet,Samsung SM-T590,Android 10,Chrome 103.0.0.0,1280x800,1280x632,NA,ITT Ratings,3,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1658861303419,26/07/2022 18:48:23,1658861302025,1,26/07/2022 19:48:22,93981,5,task-an6x,NA,23318619,6843053,NA,complete,NA,62e036b764dddc8113785a31,tablet,Samsung SM-T590,Android 10,Chrome 103.0.0.0,1280x800,1280x632,NA,ITT Ratings,3,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,1,1,1,Screen 1,advancementZone,continue_button,8958.90000000596,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1658861310935,26/07/2022 18:48:30,1658861309848,1,26/07/2022 19:48:29,93981,5,task-an6x,NA,23318619,6843053,NA,complete,NA,62e036b764dddc8113785a31,tablet,Samsung SM-T590,Android 10,Chrome 103.0.0.0,1280x800,1280x632,NA,ITT Ratings,3,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,38,1,1,Screen 1,continueButton,response_rating_scale_likert_active,7733.299999982119,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Everyone has to have one so life can go back to normal,1,17/05/2021 10:58,17/05/2021 11:12,875,Most weeks,Most days,32,Female,-99,A levels,6,2,Against,For
4,1658861313850,26/07/2022 18:48:33,1658861312936,1,26/07/2022 19:48:32,93981,5,task-an6x,NA,23318619,6843053,NA,complete,NA,62e036b764dddc8113785a31,tablet,Samsung SM-T590,Android 10,Chrome 103.0.0.0,1280x800,1280x632,NA,ITT Ratings,3,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,20,2,1,Screen 1,continueButton,response_rating_scale_likert_active,3007.2000000178814,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It has been thoroughly tested,1,17/05/2021 10:56,17/05/2021 11:12,973,Most weeks,Most weeks,49,Female,-99,GCSEs,3,2,Against,For
5,1658861317861,26/07/2022 18:48:37,1658861317056,1,26/07/2022 19:48:37,93981,5,task-an6x,NA,23318619,6843053,NA,complete,NA,62e036b764dddc8113785a31,tablet,Samsung SM-T590,Android 10,Chrome 103.0.0.0,1280x800,1280x632,NA,ITT Ratings,3,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,42,3,1,Screen 1,continueButton,response_rating_scale_likert_active,4048.300000011921,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I might be the one who gets the blood clots.,1,17/05/2021 10:47,17/05/2021 11:13,1550,Most months,Most months,49,Male,-99,Vocational Training / Apprenticeship,7,3,Against,Against
6,1658861321034,26/07/2022 18:48:41,1658861320174,1,26/07/2022 19:48:40,93981,5,task-an6x,NA,23318619,6843053,NA,complete,NA,62e036b764dddc8113785a31,tablet,Samsung SM-T590,Android 10,Chrome 103.0.0.0,1280x800,1280x632,NA,ITT Ratings,3,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,19,4,1,Screen 1,continueButton,response_rating_scale_likert_active,3046.9000000059605,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Its the only way to stop the spread of the virus,1,17/05/2021 10:56,17/05/2021 11:12,973,Most weeks,Most weeks,49,Female,-99,GCSEs,3,1,Against,For
7,1658861325703,26/07/2022 18:48:45,1658861324680,1,26/07/2022 19:48:44,93981,5,task-an6x,NA,23318619,6843053,NA,complete,NA,62e036b764dddc8113785a31,tablet,Samsung SM-T590,Android 10,Chrome 103.0.0.0,1280x800,1280x632,NA,ITT Ratings,3,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,11,5,1,Screen 1,continueButton,response_rating_scale_likert_active,4438.0999999940395,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Doesn't seem trustworthy as the process to make the vaccine has been rushed in order to keep up with demands from the world to release a vaccine out soon.,1,17/05/2021 10:56,17/05/2021 11:11,875,Most days,Most weeks,24,Female,-99,"Undergraduate degree (BSc, BA)",2,2,Against,Against
8,1658861327259,26/07/2022 18:48:47,1658861326452,1,26/07/2022 19:48:46,93981,5,task-an6x,NA,23318619,6843053,NA,complete,NA,62e036b764dddc8113785a31,tablet,Samsung SM-T590,Android 10,Chrome 103.0.0.0,1280x800,1280x632,NA,ITT Ratings,3,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,10,6,1,Screen 1,continueButton,response_rating_scale_likert_active,1701.5999999940395,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm worried about the side effects from the vaccine especially if I have underlying health conditions that can be affected through the vaccine.,1,17/05/2021 10:56,17/05/2021 11:11,875,Most days,Most weeks,24,Female,-99,"Undergraduate degree (BSc, BA)",2,1,Against,Against
9,1658861332232,26/07/2022 18:48:52,1658861331333,1,26/07/2022 19:48:51,93981,5,task-an6x,NA,23318619,6843053,NA,complete,NA,62e036b764dddc8113785a31,tablet,Samsung SM-T590,Android 10,Chrome 103.0.0.0,1280x800,1280x632,NA,ITT Ratings,3,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,61,7,1,Screen 1,continueButton,response_rating_scale_likert_active,4811.200000017881,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The government said it safe,1,17/05/2021 11:06,17/05/2021 11:14,491,Once or twice a year,Most months,34,Male,-99,GCSEs,10,1,Against,For
10,1658861335343,26/07/2022 18:48:55,1658861334467,1,26/07/2022 19:48:54,93981,5,task-an6x,NA,23318619,6843053,NA,complete,NA,62e036b764dddc8113785a31,tablet,Samsung SM-T590,Android 10,Chrome 103.0.0.0,1280x800,1280x632,NA,ITT Ratings,3,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,58,8,1,Screen 1,continueButton,response_rating_scale_likert_active,3062.300000011921,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't know what's in it,1,17/05/2021 11:06,17/05/2021 11:14,491,Once or twice a year,Most months,34,Male,-99,GCSEs,10,1,Against,Against
11,1658861345479,26/07/2022 18:49:05,1658861344680,1,26/07/2022 19:49:04,93981,5,task-an6x,NA,23318619,6843053,NA,complete,NA,62e036b764dddc8113785a31,tablet,Samsung SM-T590,Android 10,Chrome 103.0.0.0,1280x800,1280x632,NA,ITT Ratings,3,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,50,9,1,Screen 1,continueButton,response_rating_scale_likert_active,10143.80000001192,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Because I am old and therefore at a higher risk of dying if I caught Covid,1,17/05/2021 10:47,17/05/2021 11:14,1618,Most days,Most days,54,Male,-99,Vocational Training / Apprenticeship,8,2,Against,For
12,1658861349984,26/07/2022 18:49:09,1658861349179,1,26/07/2022 19:49:09,93981,5,task-an6x,NA,23318619,6843053,NA,complete,NA,62e036b764dddc8113785a31,tablet,Samsung SM-T590,Android 10,Chrome 103.0.0.0,1280x800,1280x632,NA,ITT Ratings,3,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,48,10,1,Screen 1,continueButton,response_rating_scale_likert_active,4426.300000011921,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am undergoing treatment for cancer,1,17/05/2021 10:47,17/05/2021 11:14,1618,Most days,Most days,54,Male,-99,Vocational Training / Apprenticeship,8,3,Against,Against
13,1658861353720,26/07/2022 18:49:13,1658861352814,1,26/07/2022 19:49:12,93981,5,task-an6x,NA,23318619,6843053,NA,complete,NA,62e036b764dddc8113785a31,tablet,Samsung SM-T590,Android 10,Chrome 103.0.0.0,1280x800,1280x632,NA,ITT Ratings,3,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,55,11,1,Screen 1,continueButton,response_rating_scale_likert_active,3568.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,better for everyone else,1,17/05/2021 11:08,17/05/2021 11:14,344,Rarely,Most months,27,Male,-99,"Undergraduate degree (BSc, BA)",9,1,Against,For
14,1658861360104,26/07/2022 18:49:20,1658861359236,1,26/07/2022 19:49:19,93981,5,task-an6x,NA,23318619,6843053,NA,complete,NA,62e036b764dddc8113785a31,tablet,Samsung SM-T590,Android 10,Chrome 103.0.0.0,1280x800,1280x632,NA,ITT Ratings,3,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,8,12,1,Screen 1,continueButton,response_rating_scale_likert_active,6356,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,there are a load of people receiving the vaccine it's safe.,1,17/05/2021 10:58,17/05/2021 11:09,624,Most days,Most months,32,Female,-99,A levels,1,2,Against,For
15,1658861362631,26/07/2022 18:49:22,1658861361805,1,26/07/2022 19:49:21,93981,5,task-an6x,NA,23318619,6843053,NA,complete,NA,62e036b764dddc8113785a31,tablet,Samsung SM-T590,Android 10,Chrome 103.0.0.0,1280x800,1280x632,NA,ITT Ratings,3,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,63,13,1,Screen 1,continueButton,response_rating_scale_likert_active,2494.600000023842,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Im doing my bit to help,1,17/05/2021 11:06,17/05/2021 11:14,491,Once or twice a year,Most months,34,Male,-99,GCSEs,10,3,Against,For
16,1658861369325,26/07/2022 18:49:29,1658861368461,1,26/07/2022 19:49:28,93981,5,task-an6x,NA,23318619,6843053,NA,complete,NA,62e036b764dddc8113785a31,tablet,Samsung SM-T590,Android 10,Chrome 103.0.0.0,1280x800,1280x632,NA,ITT Ratings,3,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,37,14,1,Screen 1,continueButton,response_rating_scale_likert_active,6586.4000000059605,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to get my freedoms back,1,17/05/2021 10:58,17/05/2021 11:12,875,Most weeks,Most days,32,Female,-99,A levels,6,1,Against,For
17,1658861374114,26/07/2022 18:49:34,1658861373256,1,26/07/2022 19:49:33,93981,5,task-an6x,NA,23318619,6843053,NA,complete,NA,62e036b764dddc8113785a31,tablet,Samsung SM-T590,Android 10,Chrome 103.0.0.0,1280x800,1280x632,NA,ITT Ratings,3,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,51,15,1,Screen 1,continueButton,response_rating_scale_likert_active,4729.699999988079,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Because in the end everyone will be forced to have the vaccine if they want to go on holiday or go to certain events,1,17/05/2021 10:47,17/05/2021 11:14,1618,Most days,Most days,54,Male,-99,Vocational Training / Apprenticeship,8,3,Against,For
18,1658861383157,26/07/2022 18:49:43,1658861382257,1,26/07/2022 19:49:42,93981,5,task-an6x,NA,23318619,6843053,NA,complete,NA,62e036b764dddc8113785a31,tablet,Samsung SM-T590,Android 10,Chrome 103.0.0.0,1280x800,1280x632,NA,ITT Ratings,3,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,5,16,1,Screen 1,continueButton,response_rating_scale_likert_active,8935.5,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,if you were to have covid you would have already.,1,17/05/2021 10:58,17/05/2021 11:09,624,Most days,Most months,32,Female,-99,A levels,1,2,Against,Against
19,1658861387348,26/07/2022 18:49:47,1658861386373,1,26/07/2022 19:49:46,93981,5,task-an6x,NA,23318619,6843053,NA,complete,NA,62e036b764dddc8113785a31,tablet,Samsung SM-T590,Android 10,Chrome 103.0.0.0,1280x800,1280x632,NA,ITT Ratings,3,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,52,17,1,Screen 1,continueButton,response_rating_scale_likert_active,4051.599999994039,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"If enough people get a vaccine, whether I do or not is inconsequential",1,17/05/2021 11:08,17/05/2021 11:14,344,Rarely,Most months,27,Male,-99,"Undergraduate degree (BSc, BA)",9,1,Against,Against
20,1658861390795,26/07/2022 18:49:50,1658861389927,1,26/07/2022 19:49:49,93981,5,task-an6x,NA,23318619,6843053,NA,complete,NA,62e036b764dddc8113785a31,tablet,Samsung SM-T590,Android 10,Chrome 103.0.0.0,1280x800,1280x632,NA,ITT Ratings,3,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,13,18,1,Screen 1,continueButton,response_rating_scale_likert_active,3489.5,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Protects you against the virus so that you have immunity against it,1,17/05/2021 10:56,17/05/2021 11:11,875,Most days,Most weeks,24,Female,-99,"Undergraduate degree (BSc, BA)",2,1,Against,For
21,1658861394999,26/07/2022 18:49:54,1658861394113,1,26/07/2022 19:49:54,93981,5,task-an6x,NA,23318619,6843053,NA,complete,NA,62e036b764dddc8113785a31,tablet,Samsung SM-T590,Android 10,Chrome 103.0.0.0,1280x800,1280x632,NA,ITT Ratings,3,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,30,19,1,Screen 1,continueButton,response_rating_scale_likert_active,4116.300000011921,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't even know anyone who has had Covid never mind anyone who has been hospitalised or died from it.,1,17/05/2021 10:35,17/05/2021 11:12,2227,A few times a year,A few times a year,32,Female,-99,A levels,5,3,Against,Against
22,1658861400755,26/07/2022 18:50:00,1658861399922,1,26/07/2022 19:49:59,93981,5,task-an6x,NA,23318619,6843053,NA,complete,NA,62e036b764dddc8113785a31,tablet,Samsung SM-T590,Android 10,Chrome 103.0.0.0,1280x800,1280x632,NA,ITT Ratings,3,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,28,20,1,Screen 1,continueButton,response_rating_scale_likert_active,5744.4000000059605,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The risk of dying from Covid is only 0.03% unless you have an underlying health problem.,1,17/05/2021 10:35,17/05/2021 11:12,2227,A few times a year,A few times a year,32,Female,-99,A levels,5,1,Against,Against
23,1658861404816,26/07/2022 18:50:04,1658861403898,1,26/07/2022 19:50:03,93981,5,task-an6x,NA,23318619,6843053,NA,complete,NA,62e036b764dddc8113785a31,tablet,Samsung SM-T590,Android 10,Chrome 103.0.0.0,1280x800,1280x632,NA,ITT Ratings,3,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,54,21,1,Screen 1,continueButton,response_rating_scale_likert_active,3910.300000011921,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I get tested all the time and can afford to self-isolate,1,17/05/2021 11:08,17/05/2021 11:14,344,Rarely,Most months,27,Male,-99,"Undergraduate degree (BSc, BA)",9,3,Against,Against
24,1658861410555,26/07/2022 18:50:10,1658861409630,1,26/07/2022 19:50:09,93981,5,task-an6x,NA,23318619,6843053,NA,complete,NA,62e036b764dddc8113785a31,tablet,Samsung SM-T590,Android 10,Chrome 103.0.0.0,1280x800,1280x632,NA,ITT Ratings,3,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,29,22,1,Screen 1,continueButton,response_rating_scale_likert_active,5667.800000011921,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I am unsure about any long-term side effects that might arise from the vaccine in years to come due to how quickly the testing phase was carried out.,1,17/05/2021 10:35,17/05/2021 11:12,2227,A few times a year,A few times a year,32,Female,-99,A levels,5,2,Against,Against
25,1658861412935,26/07/2022 18:50:12,1658861412145,1,26/07/2022 19:50:12,93981,5,task-an6x,NA,23318619,6843053,NA,complete,NA,62e036b764dddc8113785a31,tablet,Samsung SM-T590,Android 10,Chrome 103.0.0.0,1280x800,1280x632,NA,ITT Ratings,3,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,27,23,1,Screen 1,continueButton,response_rating_scale_likert_active,2449.4000000059605,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We must have the vaccine in order to return to normality.,1,17/05/2021 11:04,17/05/2021 11:12,483,Most days,Most weeks,31,Female,-99,GCSEs,4,3,Against,For
26,1658861415715,26/07/2022 18:50:15,1658861414815,1,26/07/2022 19:50:14,93981,5,task-an6x,NA,23318619,6843053,NA,complete,NA,62e036b764dddc8113785a31,tablet,Samsung SM-T590,Android 10,Chrome 103.0.0.0,1280x800,1280x632,NA,ITT Ratings,3,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,33,24,1,Screen 1,continueButton,response_rating_scale_likert_active,2605.2999999821186,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to be able to fly for holidays this summer.,1,17/05/2021 10:35,17/05/2021 11:12,2227,A few times a year,A few times a year,32,Female,-99,A levels,5,3,Against,For
27,1658861417733,26/07/2022 18:50:17,1658861416807,1,26/07/2022 19:50:16,93981,5,task-an6x,NA,23318619,6843053,NA,complete,NA,62e036b764dddc8113785a31,tablet,Samsung SM-T590,Android 10,Chrome 103.0.0.0,1280x800,1280x632,NA,ITT Ratings,3,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,18,25,1,Screen 1,continueButton,response_rating_scale_likert_active,1929.399999976158,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Im unsure of the long term affects,1,17/05/2021 10:56,17/05/2021 11:12,973,Most weeks,Most weeks,49,Female,-99,GCSEs,3,3,Against,Against
28,1658861418079,26/07/2022 18:50:18,1658861417075,1,26/07/2022 19:50:17,93981,5,task-an6x,NA,23318619,6843053,NA,complete,NA,62e036b764dddc8113785a31,tablet,Samsung SM-T590,Android 10,Chrome 103.0.0.0,1280x800,1280x632,NA,ITT Ratings,3,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,26,26,1,Screen 1,continueButton,response_rating_scale_likert_active,209.7999999821186,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It is important to receive the vaccine to protect your health and the health of others.,1,17/05/2021 11:04,17/05/2021 11:12,483,Most days,Most weeks,31,Female,-99,GCSEs,4,2,Against,For
