Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Duration,discuss_1,read_1,age,gender,gender_4_TEXT,edu,ID,arg_ID,Position,Arg_Position
51,1658860990970,26/07/2022 18:43:10,1658860990803,1,26/07/2022 19:43:10,93981,5,task-k2dt,NA,23318451,6843004,NA,complete,NA,62e034f871f0ea2e71c5cf5a,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x307,NA,ITT Ratings,3,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,15,48,1,Screen 1,continueButton,response_rating_scale_likert_active,2684,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,ItÈs in the countries best interest,1,17/05/2021 12:13,17/05/2021 12:20,381,Most weeks,Most months,36,Male,-99,A levels,62,3,Against,For
52,1658860995528,26/07/2022 18:43:15,1658860995460,1,26/07/2022 19:43:15,93981,5,task-k2dt,NA,23318451,6843004,NA,complete,NA,62e034f871f0ea2e71c5cf5a,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x307,NA,ITT Ratings,3,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,18,49,1,Screen 1,continueButton,response_rating_scale_likert_active,4638.000000000029,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The fast development was due to China sharing the COVID shape to the world so that it would reduce the time to research.,1,17/05/2021 12:08,17/05/2021 12:22,862,Rarely,Most months,20,Female,-99,A levels,63,3,Against,Against
53,1658860999997,26/07/2022 18:43:19,1658860999841,1,26/07/2022 19:43:19,93981,5,task-k2dt,NA,23318451,6843004,NA,complete,NA,62e034f871f0ea2e71c5cf5a,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x307,NA,ITT Ratings,3,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,63,50,1,Screen 1,continueButton,response_rating_scale_likert_active,4363,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Because I think life will return to normal but loads vaccinated and nothing changes,1,17/05/2021 12:18,17/05/2021 12:35,1078,Never,Never,34,Female,-99,No formal qualifications,70,3,Against,For
54,1658861002855,26/07/2022 18:43:22,1658861002760,1,26/07/2022 19:43:22,93981,5,task-k2dt,NA,23318451,6843004,NA,complete,NA,62e034f871f0ea2e71c5cf5a,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x307,NA,ITT Ratings,3,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,57,51,1,Screen 1,continueButton,response_rating_scale_likert_active,2899.999999999971,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to help stop the spread of the virus,1,17/05/2021 12:30,17/05/2021 12:35,345,Most days,Most days,53,Female,-99,"GCSEs,Vocational Training / Apprenticeship",69,3,Against,For
55,1658861005383,26/07/2022 18:43:25,1658861005162,1,26/07/2022 19:43:25,93981,5,task-k2dt,NA,23318451,6843004,NA,complete,NA,62e034f871f0ea2e71c5cf5a,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x307,NA,ITT Ratings,3,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,52,52,1,Screen 1,continueButton,response_rating_scale_likert_active,2387,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I think it is dangerous,1,17/05/2021 12:30,17/05/2021 12:35,345,Most days,Most days,53,Female,-99,"GCSEs,Vocational Training / Apprenticeship",69,1,Against,Against
56,1658861007355,26/07/2022 18:43:27,1658861007200,1,26/07/2022 19:43:27,93981,5,task-k2dt,NA,23318451,6843004,NA,complete,NA,62e034f871f0ea2e71c5cf5a,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x307,NA,ITT Ratings,3,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,43,53,1,Screen 1,continueButton,response_rating_scale_likert_active,2021,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Protect yourself from getting the virus very badly,1,17/05/2021 12:21,17/05/2021 12:33,726,Most months,A few times a year,21,Female,-99,A levels,67,1,Against,For
57,1658861008695,26/07/2022 18:43:28,1658861008483,1,26/07/2022 19:43:28,93981,5,task-k2dt,NA,23318451,6843004,NA,complete,NA,62e034f871f0ea2e71c5cf5a,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x307,NA,ITT Ratings,3,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,46,54,1,Screen 1,continueButton,response_rating_scale_likert_active,1265,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It is my personal choice,1,17/05/2021 12:22,17/05/2021 12:34,730,Once or twice a year,Most weeks,59,Male,-99,Vocational Training / Apprenticeship,68,1,Against,Against
58,1658861011150,26/07/2022 18:43:31,1658861011003,1,26/07/2022 19:43:31,93981,5,task-k2dt,NA,23318451,6843004,NA,complete,NA,62e034f871f0ea2e71c5cf5a,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x307,NA,ITT Ratings,3,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,20,55,1,Screen 1,continueButton,response_rating_scale_likert_active,2503.000000000029,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The research and development was too fast for a vaccine.,1,17/05/2021 12:08,17/05/2021 12:22,862,Rarely,Most months,20,Female,-99,A levels,63,2,Against,For
59,1658861012577,26/07/2022 18:43:32,1658861012467,1,26/07/2022 19:43:32,93981,5,task-k2dt,NA,23318451,6843004,NA,complete,NA,62e034f871f0ea2e71c5cf5a,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x307,NA,ITT Ratings,3,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,37,56,1,Screen 1,continueButton,response_rating_scale_likert_active,1446.999999999971,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Less likely to get it,1,17/05/2021 12:21,17/05/2021 12:30,549,Most months,Most months,27,Female,-99,A levels,66,1,Against,For
60,1658861014215,26/07/2022 18:43:34,1658861014054,1,26/07/2022 19:43:34,93981,5,task-k2dt,NA,23318451,6843004,NA,complete,NA,62e034f871f0ea2e71c5cf5a,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x307,NA,ITT Ratings,3,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,61,57,1,Screen 1,continueButton,response_rating_scale_likert_active,1569.999999999971,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Because I believe the fear,1,17/05/2021 12:18,17/05/2021 12:35,1078,Never,Never,34,Female,-99,No formal qualifications,70,1,Against,For
61,1658861015444,26/07/2022 18:43:35,1658861015336,1,26/07/2022 19:43:35,93981,5,task-k2dt,NA,23318451,6843004,NA,complete,NA,62e034f871f0ea2e71c5cf5a,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x307,NA,ITT Ratings,3,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,23,58,1,Screen 1,continueButton,response_rating_scale_likert_active,1264,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Worried about chance of serious side affects,1,17/05/2021 12:03,17/05/2021 12:23,1164,Most weeks,Most days,34,Male,-99,A levels,64,2,Against,Against
62,1658861019441,26/07/2022 18:43:39,1658861019322,1,26/07/2022 19:43:39,93981,5,task-k2dt,NA,23318451,6843004,NA,complete,NA,62e034f871f0ea2e71c5cf5a,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x307,NA,ITT Ratings,3,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,33,59,1,Screen 1,continueButton,response_rating_scale_likert_active,3974.999999999971,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Because X Y Z (friends, family, celebrity, influencer etc) has had it, so it should be safe.",1,17/05/2021 12:11,17/05/2021 12:24,783,Most months,Most months,27,Female,-99,"Undergraduate degree (BSc, BA)",65,3,Against,For
63,1658861021597,26/07/2022 18:43:41,1658861021504,1,26/07/2022 19:43:41,93981,5,task-k2dt,NA,23318451,6843004,NA,complete,NA,62e034f871f0ea2e71c5cf5a,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x307,NA,ITT Ratings,3,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,55,60,1,Screen 1,continueButton,response_rating_scale_likert_active,2164,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to be immunised against the virus,1,17/05/2021 12:30,17/05/2021 12:35,345,Most days,Most days,53,Female,-99,"GCSEs,Vocational Training / Apprenticeship",69,1,Against,For
64,1658861024167,26/07/2022 18:43:44,1658861024093,1,26/07/2022 19:43:44,93981,5,task-k2dt,NA,23318451,6843004,NA,complete,NA,62e034f871f0ea2e71c5cf5a,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x307,NA,ITT Ratings,3,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,42,61,1,Screen 1,continueButton,response_rating_scale_likert_active,2574,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's scary to feel forced in to taking a vaccine that's just been developed,1,17/05/2021 12:21,17/05/2021 12:33,726,Most months,A few times a year,21,Female,-99,A levels,67,3,Against,Against
65,1658861026597,26/07/2022 18:43:46,1658861026508,1,26/07/2022 19:43:46,93981,5,task-k2dt,NA,23318451,6843004,NA,complete,NA,62e034f871f0ea2e71c5cf5a,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x307,NA,ITT Ratings,3,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,8,62,1,Screen 1,continueButton,response_rating_scale_likert_active,2404.000000000029,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,To be able to go out and see elderly relatives.,1,17/05/2021 12:13,17/05/2021 12:18,332,Rarely,Rarely,31,Male,-99,"Undergraduate degree (BSc, BA)",61,2,Against,For
66,1658861026737,26/07/2022 18:43:46,1658861026515,1,26/07/2022 19:43:46,93981,5,task-k2dt,NA,23318451,6843004,NA,complete,NA,62e034f871f0ea2e71c5cf5a,mobile,Apple iPhone,iOS 15.5,Mobile Safari 15.5,390x844,750x307,NA,ITT Ratings,3,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,NA,NA,END TASK,NA,NA,NA,NA,182442,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1658861774726,26/07/2022 18:56:14,1658861775456,1,26/07/2022 19:56:15,93981,5,task-k2dt,NA,23318780,6843091,NA,complete,NA,62e03861cc0cb5ccd49c260a,tablet,Samsung SM-T510,Android 11,Chrome 103.0.0.0,1280x800,1280x664,NA,ITT Ratings,3,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1658861785273,26/07/2022 18:56:25,1658861785989,1,26/07/2022 19:56:25,93981,5,task-k2dt,NA,23318780,6843091,NA,complete,NA,62e03861cc0cb5ccd49c260a,tablet,Samsung SM-T510,Android 11,Chrome 103.0.0.0,1280x800,1280x664,NA,ITT Ratings,3,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,1,1,1,Screen 1,advancementZone,continue_button,10393.600000023842,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1658861803095,26/07/2022 18:56:43,1658861803864,1,26/07/2022 19:56:43,93981,5,task-k2dt,NA,23318780,6843091,NA,complete,NA,62e03861cc0cb5ccd49c260a,tablet,Samsung SM-T510,Android 11,Chrome 103.0.0.0,1280x800,1280x664,NA,ITT Ratings,3,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,16,1,1,Screen 1,continueButton,response_rating_scale_likert_active,17813.400000035763,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Even though the development of the vaccine was fast, they have used RNA technology that took about 30 years to work effectively.",1,17/05/2021 12:08,17/05/2021 12:22,862,Rarely,Most months,20,Female,-99,A levels,63,1,Against,Against
4,1658861813068,26/07/2022 18:56:53,1658861813867,1,26/07/2022 19:56:53,93981,5,task-k2dt,NA,23318780,6843091,NA,complete,NA,62e03861cc0cb5ccd49c260a,tablet,Samsung SM-T510,Android 11,Chrome 103.0.0.0,1280x800,1280x664,NA,ITT Ratings,3,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,3,2,1,Screen 1,continueButton,response_rating_scale_likert_active,9948.30000001192,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Disagree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
5,1658861821601,26/07/2022 18:57:01,1658861822370,1,26/07/2022 19:57:02,93981,5,task-k2dt,NA,23318780,6843091,NA,complete,NA,62e03861cc0cb5ccd49c260a,tablet,Samsung SM-T510,Android 11,Chrome 103.0.0.0,1280x800,1280x664,NA,ITT Ratings,3,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,21,3,1,Screen 1,continueButton,response_rating_scale_likert_active,8448.699999988079,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The double dose doesn't make sense in terms of science.,1,17/05/2021 12:08,17/05/2021 12:22,862,Rarely,Most months,20,Female,-99,A levels,63,3,Against,For
6,1658861830055,26/07/2022 18:57:10,1658861830847,1,26/07/2022 19:57:10,93981,5,task-k2dt,NA,23318780,6843091,NA,complete,NA,62e03861cc0cb5ccd49c260a,tablet,Samsung SM-T510,Android 11,Chrome 103.0.0.0,1280x800,1280x664,NA,ITT Ratings,3,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,54,4,1,Screen 1,continueButton,response_rating_scale_likert_active,8425.199999988079,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I think it hasn't had enough time to develop,1,17/05/2021 12:30,17/05/2021 12:35,345,Most days,Most days,53,Female,-99,"GCSEs,Vocational Training / Apprenticeship",69,3,Against,Against
7,1658861834477,26/07/2022 18:57:14,1658861835262,1,26/07/2022 19:57:15,93981,5,task-k2dt,NA,23318780,6843091,NA,complete,NA,62e03861cc0cb5ccd49c260a,tablet,Samsung SM-T510,Android 11,Chrome 103.0.0.0,1280x800,1280x664,NA,ITT Ratings,3,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,40,5,1,Screen 1,continueButton,response_rating_scale_likert_active,4368,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Don't know the long term effects,1,17/05/2021 12:21,17/05/2021 12:33,726,Most months,A few times a year,21,Female,-99,A levels,67,1,Against,Against
8,1658861844321,26/07/2022 18:57:24,1658861845103,1,26/07/2022 19:57:25,93981,5,task-k2dt,NA,23318780,6843091,NA,complete,NA,62e03861cc0cb5ccd49c260a,tablet,Samsung SM-T510,Android 11,Chrome 103.0.0.0,1280x800,1280x664,NA,ITT Ratings,3,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,6,6,1,Screen 1,continueButton,response_rating_scale_likert_active,9783.600000023842,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Telling us lies on how everything started out from the virus from day one.,1,17/05/2021 12:13,17/05/2021 12:18,332,Rarely,Rarely,31,Male,-99,"Undergraduate degree (BSc, BA)",61,3,Against,Against
9,1658861853015,26/07/2022 18:57:33,1658861853793,1,26/07/2022 19:57:33,93981,5,task-k2dt,NA,23318780,6843091,NA,complete,NA,62e03861cc0cb5ccd49c260a,tablet,Samsung SM-T510,Android 11,Chrome 103.0.0.0,1280x800,1280x664,NA,ITT Ratings,3,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,17,7,1,Screen 1,continueButton,response_rating_scale_likert_active,8639,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Most vaccines have side effects such as headaches and muscle aches so it is the same with eh COVID vaccines.,1,17/05/2021 12:08,17/05/2021 12:22,862,Rarely,Most months,20,Female,-99,A levels,63,2,Against,Against
10,1658861859306,26/07/2022 18:57:39,1658861860016,1,26/07/2022 19:57:40,93981,5,task-k2dt,NA,23318780,6843091,NA,complete,NA,62e03861cc0cb5ccd49c260a,tablet,Samsung SM-T510,Android 11,Chrome 103.0.0.0,1280x800,1280x664,NA,ITT Ratings,3,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,59,8,1,Screen 1,continueButton,response_rating_scale_likert_active,6166.700000047684,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Vaccinations still won't return life back to normal,1,17/05/2021 12:18,17/05/2021 12:35,1078,Never,Never,34,Female,-99,No formal qualifications,70,2,Against,Against
11,1658861864453,26/07/2022 18:57:44,1658861865233,1,26/07/2022 19:57:45,93981,5,task-k2dt,NA,23318780,6843091,NA,complete,NA,62e03861cc0cb5ccd49c260a,tablet,Samsung SM-T510,Android 11,Chrome 103.0.0.0,1280x800,1280x664,NA,ITT Ratings,3,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,10,9,1,Screen 1,continueButton,response_rating_scale_likert_active,5159.5,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Unsure of side effects,1,17/05/2021 12:13,17/05/2021 12:20,381,Most weeks,Most months,36,Male,-99,A levels,62,1,Against,Against
12,1658861873706,26/07/2022 18:57:53,1658861874490,1,26/07/2022 19:57:54,93981,5,task-k2dt,NA,23318780,6843091,NA,complete,NA,62e03861cc0cb5ccd49c260a,tablet,Samsung SM-T510,Android 11,Chrome 103.0.0.0,1280x800,1280x664,NA,ITT Ratings,3,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,27,10,1,Screen 1,continueButton,response_rating_scale_likert_active,9211.19999998808,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Feel like there is no choice in the matter other than too have the vaccination to support friends, family etc",1,17/05/2021 12:03,17/05/2021 12:23,1164,Most weeks,Most days,34,Male,-99,A levels,64,3,Against,For
13,1658861879220,26/07/2022 18:57:59,1658861880002,1,26/07/2022 19:58:00,93981,5,task-k2dt,NA,23318780,6843091,NA,complete,NA,62e03861cc0cb5ccd49c260a,tablet,Samsung SM-T510,Android 11,Chrome 103.0.0.0,1280x800,1280x664,NA,ITT Ratings,3,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,14,11,1,Screen 1,continueButton,response_rating_scale_likert_active,5460.600000023842,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am protected against the disease,1,17/05/2021 12:13,17/05/2021 12:20,381,Most weeks,Most months,36,Male,-99,A levels,62,2,Against,For
14,1658861892980,26/07/2022 18:58:12,1658861893774,1,26/07/2022 19:58:13,93981,5,task-k2dt,NA,23318780,6843091,NA,complete,NA,62e03861cc0cb5ccd49c260a,tablet,Samsung SM-T510,Android 11,Chrome 103.0.0.0,1280x800,1280x664,NA,ITT Ratings,3,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,58,12,1,Screen 1,continueButton,response_rating_scale_likert_active,13710.599999964235,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Professionals on tv have said it won't protect you from getting the virus or stop you spreading it to others,1,17/05/2021 12:18,17/05/2021 12:35,1078,Never,Never,34,Female,-99,No formal qualifications,70,1,Against,Against
15,1658861905670,26/07/2022 18:58:25,1658861906455,1,26/07/2022 19:58:26,93981,5,task-k2dt,NA,23318780,6843091,NA,complete,NA,62e03861cc0cb5ccd49c260a,tablet,Samsung SM-T510,Android 11,Chrome 103.0.0.0,1280x800,1280x664,NA,ITT Ratings,3,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,48,13,1,Screen 1,continueButton,response_rating_scale_likert_active,12631.100000023842,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccine only partial projects and you will always take it like the flu jab,1,17/05/2021 12:22,17/05/2021 12:34,730,Once or twice a year,Most weeks,59,Male,-99,Vocational Training / Apprenticeship,68,3,Against,Against
16,1658861912495,26/07/2022 18:58:32,1658861913284,1,26/07/2022 19:58:33,93981,5,task-k2dt,NA,23318780,6843091,NA,complete,NA,62e03861cc0cb5ccd49c260a,tablet,Samsung SM-T510,Android 11,Chrome 103.0.0.0,1280x800,1280x664,NA,ITT Ratings,3,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,45,14,1,Screen 1,continueButton,response_rating_scale_likert_active,6771.300000011921,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The best scientist have made it so it should be safe,1,17/05/2021 12:21,17/05/2021 12:33,726,Most months,A few times a year,21,Female,-99,A levels,67,3,Against,For
17,1658861920107,26/07/2022 18:58:40,1658861920902,1,26/07/2022 19:58:40,93981,5,task-k2dt,NA,23318780,6843091,NA,complete,NA,62e03861cc0cb5ccd49c260a,tablet,Samsung SM-T510,Android 11,Chrome 103.0.0.0,1280x800,1280x664,NA,ITT Ratings,3,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,13,15,1,Screen 1,continueButton,response_rating_scale_likert_active,7567.099999964237,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It will fight covid in its path,1,17/05/2021 12:13,17/05/2021 12:20,381,Most weeks,Most months,36,Male,-99,A levels,62,1,Against,For
18,1658861933549,26/07/2022 18:58:53,1658861934332,1,26/07/2022 19:58:54,93981,5,task-k2dt,NA,23318780,6843091,NA,complete,NA,62e03861cc0cb5ccd49c260a,tablet,Samsung SM-T510,Android 11,Chrome 103.0.0.0,1280x800,1280x664,NA,ITT Ratings,3,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,25,16,1,Screen 1,continueButton,response_rating_scale_likert_active,13384.399999976158,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Get life back to some sort of new normal with lifting restrictions on everyday life,1,17/05/2021 12:03,17/05/2021 12:23,1164,Most weeks,Most days,34,Male,-99,A levels,64,1,Against,For
19,1658861943066,26/07/2022 18:59:03,1658861943855,1,26/07/2022 19:59:03,93981,5,task-k2dt,NA,23318780,6843091,NA,complete,NA,62e03861cc0cb5ccd49c260a,tablet,Samsung SM-T510,Android 11,Chrome 103.0.0.0,1280x800,1280x664,NA,ITT Ratings,3,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,28,17,1,Screen 1,continueButton,response_rating_scale_likert_active,9473.399999976158,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We do not know the side effects of it in a couple of years time,1,17/05/2021 12:11,17/05/2021 12:24,783,Most months,Most months,27,Female,-99,"Undergraduate degree (BSc, BA)",65,1,Against,Against
20,1658861949988,26/07/2022 18:59:09,1658861950776,1,26/07/2022 19:59:10,93981,5,task-k2dt,NA,23318780,6843091,NA,complete,NA,62e03861cc0cb5ccd49c260a,tablet,Samsung SM-T510,Android 11,Chrome 103.0.0.0,1280x800,1280x664,NA,ITT Ratings,3,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,41,18,1,Screen 1,continueButton,response_rating_scale_likert_active,6865.200000047684,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It doesnt stop the spread just how much it impacts so young people wouldn't need it as much,1,17/05/2021 12:21,17/05/2021 12:33,726,Most months,A few times a year,21,Female,-99,A levels,67,2,Against,Against
21,1658861956166,26/07/2022 18:59:16,1658861956959,1,26/07/2022 19:59:16,93981,5,task-k2dt,NA,23318780,6843091,NA,complete,NA,62e03861cc0cb5ccd49c260a,tablet,Samsung SM-T510,Android 11,Chrome 103.0.0.0,1280x800,1280x664,NA,ITT Ratings,3,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,42,19,1,Screen 1,continueButton,response_rating_scale_likert_active,6132.900000035763,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's scary to feel forced in to taking a vaccine that's just been developed,1,17/05/2021 12:21,17/05/2021 12:33,726,Most months,A few times a year,21,Female,-99,A levels,67,3,Against,Against
22,1658861960131,26/07/2022 18:59:20,1658861960917,1,26/07/2022 19:59:20,93981,5,task-k2dt,NA,23318780,6843091,NA,complete,NA,62e03861cc0cb5ccd49c260a,tablet,Samsung SM-T510,Android 11,Chrome 103.0.0.0,1280x800,1280x664,NA,ITT Ratings,3,against,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,batch7hes,batch7hes,31,20,1,Screen 1,continueButton,response_rating_scale_likert_active,3912.399999976158,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Don't want to spread the virus,1,17/05/2021 12:11,17/05/2021 12:24,783,Most months,Most months,27,Female,-99,"Undergraduate degree (BSc, BA)",65,1,Against,For
