Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Status,prolif_check,discuss_1,read_1,age,gender,gender_4_TEXT,edu,condition,ID,arg_ID,Position,Arg_Position
4,1659975926933,08/08/2022 16:25:26,1659975926738,1,08/08/2022 17:25:26,94826,3,task-fbpo,NA,23527595,6895783,NA,complete,NA,62f138b86fc316ab5354d106,tablet,Samsung SM-T870,Android 12,Chrome 104.0.0.0,1205x753,1205x585,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,50,2,1,Screen 1,continueButton,response_rating_scale_likert_active,7332.60000000149,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"By having the vaccination I am not only protecting myself but also people I come into contact with. Hopefully, the vaccine will stop the spread of the virus.",1,17/06/2021 12:47,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,54,Female,NA,GCSEs,choice,98,2,For,For
5,1659975929347,08/08/2022 16:25:29,1659975929113,1,08/08/2022 17:25:29,94826,3,task-fbpo,NA,23527595,6895783,NA,complete,NA,62f138b86fc316ab5354d106,tablet,Samsung SM-T870,Android 12,Chrome 104.0.0.0,1205x753,1205x585,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,26,3,1,Screen 1,continueButton,response_rating_scale_likert_active,2353.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want lockdown to end,1,17/06/2021 13:01,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Most weeks,Most weeks,38,Male,NA,A levels,choice,94,2,For,For
6,1659975932173,08/08/2022 16:25:32,1659975931971,1,08/08/2022 17:25:31,94826,3,task-fbpo,NA,23527595,6895783,NA,complete,NA,62f138b86fc316ab5354d106,tablet,Samsung SM-T870,Android 12,Chrome 104.0.0.0,1205x753,1205x585,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,35,4,1,Screen 1,continueButton,response_rating_scale_likert_active,2836.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,the vaccines are full of bad things,1,17/06/2021 12:58,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),A few times a year,Rarely,28,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,96,2,For,Against
7,1659975939014,08/08/2022 16:25:39,1659975938796,1,08/08/2022 17:25:38,94826,3,task-fbpo,NA,23527595,6895783,NA,complete,NA,62f138b86fc316ab5354d106,tablet,Samsung SM-T870,Android 12,Chrome 104.0.0.0,1205x753,1205x585,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,7,5,1,Screen 1,continueButton,response_rating_scale_likert_active,6805.10000000149,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"We won't be able to get out of lockdown unless we all get vaccinated, I want to get out soon.",1,17/06/2021 12:59,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),A few times a year,Most weeks,24,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",choice,91,1,For,For
8,1659975941423,08/08/2022 16:25:41,1659975941210,1,08/08/2022 17:25:41,94826,3,task-fbpo,NA,23527595,6895783,NA,complete,NA,62f138b86fc316ab5354d106,tablet,Samsung SM-T870,Android 12,Chrome 104.0.0.0,1205x753,1205x585,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,57,6,1,Screen 1,continueButton,response_rating_scale_likert_active,2393.8000000044703,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,for your own health and those arround you,1,17/06/2021 12:24,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,30,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",control,99,3,For,For
9,1659975944843,08/08/2022 16:25:44,1659975944596,1,08/08/2022 17:25:44,94826,3,task-fbpo,NA,23527595,6895783,NA,complete,NA,62f138b86fc316ab5354d106,tablet,Samsung SM-T870,Android 12,Chrome 104.0.0.0,1205x753,1205x585,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,48,7,1,Screen 1,continueButton,response_rating_scale_likert_active,3365.89999999851,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Not everyone will have it, so what's the point.",1,17/06/2021 12:47,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,54,Female,NA,GCSEs,choice,98,3,For,Against
10,1659975947709,08/08/2022 16:25:47,1659975947529,1,08/08/2022 17:25:47,94826,3,task-fbpo,NA,23527595,6895783,NA,complete,NA,62f138b86fc316ab5354d106,tablet,Samsung SM-T870,Android 12,Chrome 104.0.0.0,1205x753,1205x585,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,10,8,1,Screen 1,continueButton,response_rating_scale_likert_active,2912.10000000149,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't trust what's in the vaccine,1,17/06/2021 12:59,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,23,Female,NA,A levels,choice,92,1,For,Against
11,1659975950279,08/08/2022 16:25:50,1659975950085,1,08/08/2022 17:25:50,94826,3,task-fbpo,NA,23527595,6895783,NA,complete,NA,62f138b86fc316ab5354d106,tablet,Samsung SM-T870,Android 12,Chrome 104.0.0.0,1205x753,1205x585,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,37,9,1,Screen 1,continueButton,response_rating_scale_likert_active,2536.79999999702,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,one step closer to things going back to normal,1,17/06/2021 12:58,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),A few times a year,Rarely,28,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,96,1,For,For
12,1659975952351,08/08/2022 16:25:52,1659975952133,1,08/08/2022 17:25:52,94826,3,task-fbpo,NA,23527595,6895783,NA,complete,NA,62f138b86fc316ab5354d106,tablet,Samsung SM-T870,Android 12,Chrome 104.0.0.0,1205x753,1205x585,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,60,10,1,Screen 1,continueButton,response_rating_scale_likert_active,2028.89999999851,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Help save more lives.,1,17/06/2021 12:48,17/06/2021 13:10,IP Address,For (I feel positively about the vaccines),Most months,A few times a year,42,Male,NA,Vocational Training / Apprenticeship,control,100,3,For,Against
13,1659975956181,08/08/2022 16:25:56,1659975955977,1,08/08/2022 17:25:55,94826,3,task-fbpo,NA,23527595,6895783,NA,complete,NA,62f138b86fc316ab5354d106,tablet,Samsung SM-T870,Android 12,Chrome 104.0.0.0,1205x753,1205x585,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,54,11,1,Screen 1,continueButton,response_rating_scale_likert_active,3824.70000000298,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"We dont know what the long term effects of taking it could be, like the ebola vaccine",1,17/06/2021 12:24,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,30,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",control,99,3,For,Against
14,1659975959579,08/08/2022 16:25:59,1659975959378,1,08/08/2022 17:25:59,94826,3,task-fbpo,NA,23527595,6895783,NA,complete,NA,62f138b86fc316ab5354d106,tablet,Samsung SM-T870,Android 12,Chrome 104.0.0.0,1205x753,1205x585,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,62,12,1,Screen 1,continueButton,response_rating_scale_likert_active,3382.5999999940395,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The government are scaring people with pumed stats,1,17/06/2021 12:48,17/06/2021 13:10,IP Address,For (I feel positively about the vaccines),Most months,A few times a year,42,Male,NA,Vocational Training / Apprenticeship,control,100,2,For,For
15,1659975962164,08/08/2022 16:26:02,1659975961945,1,08/08/2022 17:26:01,94826,3,task-fbpo,NA,23527595,6895783,NA,complete,NA,62f138b86fc316ab5354d106,tablet,Samsung SM-T870,Android 12,Chrome 104.0.0.0,1205x753,1205x585,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,42,13,1,Screen 1,continueButton,response_rating_scale_likert_active,2547.89999999851,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Covid is a hoax and a vaccine is pointless as it's a fake disease.,1,17/06/2021 12:46,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Most weeks,Most months,33,Male,NA,A levels,control,97,3,For,Against
16,1659975966337,08/08/2022 16:26:06,1659975966143,1,08/08/2022 17:26:06,94826,3,task-fbpo,NA,23527595,6895783,NA,complete,NA,62f138b86fc316ab5354d106,tablet,Samsung SM-T870,Android 12,Chrome 104.0.0.0,1205x753,1205x585,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,45,14,1,Screen 1,continueButton,response_rating_scale_likert_active,4178.89999999851,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccines are reliable and there's no reason not to.,1,17/06/2021 12:46,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Most weeks,Most months,33,Male,NA,A levels,control,97,3,For,For
17,1659975968576,08/08/2022 16:26:08,1659975968377,1,08/08/2022 17:26:08,94826,3,task-fbpo,NA,23527595,6895783,NA,complete,NA,62f138b86fc316ab5354d106,tablet,Samsung SM-T870,Android 12,Chrome 104.0.0.0,1205x753,1205x585,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,40,15,1,Screen 1,continueButton,response_rating_scale_likert_active,2215.60000000149,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccine is government controlling citizens.,1,17/06/2021 12:46,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Most weeks,Most months,33,Male,NA,A levels,control,97,1,For,Against
18,1659975973890,08/08/2022 16:26:13,1659975973685,1,08/08/2022 17:26:13,94826,3,task-fbpo,NA,23527595,6895783,NA,complete,NA,62f138b86fc316ab5354d106,tablet,Samsung SM-T870,Android 12,Chrome 104.0.0.0,1205x753,1205x585,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,2,16,1,Screen 1,continueButton,response_rating_scale_likert_active,5288.20000000298,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Agree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
19,1659975976918,08/08/2022 16:26:16,1659975976695,1,08/08/2022 17:26:16,94826,3,task-fbpo,NA,23527595,6895783,NA,complete,NA,62f138b86fc316ab5354d106,tablet,Samsung SM-T870,Android 12,Chrome 104.0.0.0,1205x753,1205x585,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,15,17,1,Screen 1,continueButton,response_rating_scale_likert_active,2989.89999999851,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to keep my friends and family safe,1,17/06/2021 12:59,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,23,Female,NA,A levels,choice,92,3,For,For
20,1659975983767,08/08/2022 16:26:23,1659975983585,1,08/08/2022 17:26:23,94826,3,task-fbpo,NA,23527595,6895783,NA,complete,NA,62f138b86fc316ab5354d106,tablet,Samsung SM-T870,Android 12,Chrome 104.0.0.0,1205x753,1205x585,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,58,18,1,Screen 1,continueButton,response_rating_scale_likert_active,6871,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccine is safe check out the info before making a decision,1,17/06/2021 12:48,17/06/2021 13:10,IP Address,For (I feel positively about the vaccines),Most months,A few times a year,42,Male,NA,Vocational Training / Apprenticeship,control,100,1,For,Against
21,1659975987874,08/08/2022 16:26:27,1659975987669,1,08/08/2022 17:26:27,94826,3,task-fbpo,NA,23527595,6895783,NA,complete,NA,62f138b86fc316ab5354d106,tablet,Samsung SM-T870,Android 12,Chrome 104.0.0.0,1205x753,1205x585,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,9,19,1,Screen 1,continueButton,response_rating_scale_likert_active,4065.599999994039,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't want to transmit COVID to my elderly relatives - vaccination seems like the best deterrent.,1,17/06/2021 12:59,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),A few times a year,Most weeks,24,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",choice,91,3,For,For
22,1659975989629,08/08/2022 16:26:29,1659975989450,1,08/08/2022 17:26:29,94826,3,task-fbpo,NA,23527595,6895783,NA,complete,NA,62f138b86fc316ab5354d106,tablet,Samsung SM-T870,Android 12,Chrome 104.0.0.0,1205x753,1205x585,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,14,20,1,Screen 1,continueButton,response_rating_scale_likert_active,1760.9000000059605,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to protect myself,1,17/06/2021 12:59,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,23,Female,NA,A levels,choice,92,2,For,For
23,1659975991659,08/08/2022 16:26:31,1659975991442,1,08/08/2022 17:26:31,94826,3,task-fbpo,NA,23527595,6895783,NA,complete,NA,62f138b86fc316ab5354d106,tablet,Samsung SM-T870,Android 12,Chrome 104.0.0.0,1205x753,1205x585,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,21,21,1,Screen 1,continueButton,response_rating_scale_likert_active,1972.4000000059605,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to be safe from this virus,1,17/06/2021 12:59,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),Most weeks,Most days,31,Male,NA,"Undergraduate degree (BSc, BA)",control,93,3,For,For
24,1659975996851,08/08/2022 16:26:36,1659975996627,1,08/08/2022 17:26:36,94826,3,task-fbpo,NA,23527595,6895783,NA,complete,NA,62f138b86fc316ab5354d106,tablet,Samsung SM-T870,Android 12,Chrome 104.0.0.0,1205x753,1205x585,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,33,22,1,Screen 1,continueButton,response_rating_scale_likert_active,5164.89999999851,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I need to due to work,1,17/06/2021 13:02,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Rarely,Most months,21,Male,NA,A levels,control,95,3,For,For
25,1659976000635,08/08/2022 16:26:40,1659976000418,1,08/08/2022 17:26:40,94826,3,task-fbpo,NA,23527595,6895783,NA,complete,NA,62f138b86fc316ab5354d106,tablet,Samsung SM-T870,Android 12,Chrome 104.0.0.0,1205x753,1205x585,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,56,23,1,Screen 1,continueButton,response_rating_scale_likert_active,3772.60000000149,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,less worry in the long run,1,17/06/2021 12:24,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,30,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",control,99,2,For,For
26,1659976006247,08/08/2022 16:26:46,1659976006009,1,08/08/2022 17:26:46,94826,3,task-fbpo,NA,23527595,6895783,NA,complete,NA,62f138b86fc316ab5354d106,tablet,Samsung SM-T870,Android 12,Chrome 104.0.0.0,1205x753,1205x585,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,24,24,1,Screen 1,continueButton,response_rating_scale_likert_active,5571,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I have an immune system already,1,17/06/2021 13:01,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Most weeks,Most weeks,38,Male,NA,A levels,choice,94,3,For,Against
27,1659976008274,08/08/2022 16:26:48,1659976008059,1,08/08/2022 17:26:48,94826,3,task-fbpo,NA,23527595,6895783,NA,complete,NA,62f138b86fc316ab5354d106,tablet,Samsung SM-T870,Android 12,Chrome 104.0.0.0,1205x753,1205x585,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,13,25,1,Screen 1,continueButton,response_rating_scale_likert_active,2031,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want life to continue like normal,1,17/06/2021 12:59,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,23,Female,NA,A levels,choice,92,1,For,For
28,1659976010413,08/08/2022 16:26:50,1659976010217,1,08/08/2022 17:26:50,94826,3,task-fbpo,NA,23527595,6895783,NA,complete,NA,62f138b86fc316ab5354d106,tablet,Samsung SM-T870,Android 12,Chrome 104.0.0.0,1205x753,1205x585,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,38,26,1,Screen 1,continueButton,response_rating_scale_likert_active,2138.29999999702,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,to keep those they loved who may be more at risk safe,1,17/06/2021 12:58,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),A few times a year,Rarely,28,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,96,2,For,For
29,1659976013245,08/08/2022 16:26:53,1659976013058,1,08/08/2022 17:26:53,94826,3,task-fbpo,NA,23527595,6895783,NA,complete,NA,62f138b86fc316ab5354d106,tablet,Samsung SM-T870,Android 12,Chrome 104.0.0.0,1205x753,1205x585,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,53,27,1,Screen 1,continueButton,response_rating_scale_likert_active,2822.9000000059605,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"It has a tracker (or some variation, 5g or something) hidden in it",1,17/06/2021 12:24,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,30,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",control,99,2,For,Against
30,1659976014976,08/08/2022 16:26:54,1659976014767,1,08/08/2022 17:26:54,94826,3,task-fbpo,NA,23527595,6895783,NA,complete,NA,62f138b86fc316ab5354d106,tablet,Samsung SM-T870,Android 12,Chrome 104.0.0.0,1205x753,1205x585,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,63,28,1,Screen 1,continueButton,response_rating_scale_likert_active,1686.8000000044703,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't like needles,1,17/06/2021 12:48,17/06/2021 13:10,IP Address,For (I feel positively about the vaccines),Most months,A few times a year,42,Male,NA,Vocational Training / Apprenticeship,control,100,3,For,For
31,1659976016526,08/08/2022 16:26:56,1659976016342,1,08/08/2022 17:26:56,94826,3,task-fbpo,NA,23527595,6895783,NA,complete,NA,62f138b86fc316ab5354d106,tablet,Samsung SM-T870,Android 12,Chrome 104.0.0.0,1205x753,1205x585,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,17,29,1,Screen 1,continueButton,response_rating_scale_likert_active,1556.89999999851,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I have medical concerns,1,17/06/2021 12:59,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),Most weeks,Most days,31,Male,NA,"Undergraduate degree (BSc, BA)",control,93,2,For,Against
32,1659976018095,08/08/2022 16:26:58,1659976017867,1,08/08/2022 17:26:57,94826,3,task-fbpo,NA,23527595,6895783,NA,complete,NA,62f138b86fc316ab5354d106,tablet,Samsung SM-T870,Android 12,Chrome 104.0.0.0,1205x753,1205x585,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,30,30,1,Screen 1,continueButton,response_rating_scale_likert_active,1505.2999999970198,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccines contain a microchip,1,17/06/2021 13:02,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Rarely,Most months,21,Male,NA,A levels,control,95,3,For,Against
33,1659976023517,08/08/2022 16:27:03,1659976023324,1,08/08/2022 17:27:03,94826,3,task-fbpo,NA,23527595,6895783,NA,complete,NA,62f138b86fc316ab5354d106,tablet,Samsung SM-T870,Android 12,Chrome 104.0.0.0,1205x753,1205x585,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,49,31,1,Screen 1,continueButton,response_rating_scale_likert_active,5438.29999999702,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I really want the injection so I will be protected against the virus. I already have the influenza vaccine so I am not worried.,1,17/06/2021 12:47,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,54,Female,NA,GCSEs,choice,98,1,For,For
34,1659976025544,08/08/2022 16:27:05,1659976025325,1,08/08/2022 17:27:05,94826,3,task-fbpo,NA,23527595,6895783,NA,complete,NA,62f138b86fc316ab5354d106,tablet,Samsung SM-T870,Android 12,Chrome 104.0.0.0,1205x753,1205x585,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,44,32,1,Screen 1,continueButton,response_rating_scale_likert_active,1982.29999999702,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to ensure I don't catch it myself,1,17/06/2021 12:46,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Most weeks,Most months,33,Male,NA,A levels,control,97,2,For,For
35,1659976029589,08/08/2022 16:27:09,1659976029358,1,08/08/2022 17:27:09,94826,3,task-fbpo,NA,23527595,6895783,NA,complete,NA,62f138b86fc316ab5354d106,tablet,Samsung SM-T870,Android 12,Chrome 104.0.0.0,1205x753,1205x585,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,8,33,1,Screen 1,continueButton,response_rating_scale_likert_active,4014.6999999955297,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I care about people and I don't want to die, vaccination is the only option.",1,17/06/2021 12:59,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),A few times a year,Most weeks,24,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",choice,91,2,For,For
36,1659976031625,08/08/2022 16:27:11,1659976031383,1,08/08/2022 17:27:11,94826,3,task-fbpo,NA,23527595,6895783,NA,complete,NA,62f138b86fc316ab5354d106,tablet,Samsung SM-T870,Android 12,Chrome 104.0.0.0,1205x753,1205x585,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,19,34,1,Screen 1,continueButton,response_rating_scale_likert_active,2006.8000000044703,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to be able to travel internationally,1,17/06/2021 12:59,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),Most weeks,Most days,31,Male,NA,"Undergraduate degree (BSc, BA)",control,93,1,For,For
37,1659976036308,08/08/2022 16:27:16,1659976036099,1,08/08/2022 17:27:16,94826,3,task-fbpo,NA,23527595,6895783,NA,complete,NA,62f138b86fc316ab5354d106,tablet,Samsung SM-T870,Android 12,Chrome 104.0.0.0,1205x753,1205x585,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,52,35,1,Screen 1,continueButton,response_rating_scale_likert_active,4697.70000000298,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Our bodies will fight it off naturally, we weaken ourselves by having the vaccine just because the government tells us to.",1,17/06/2021 12:24,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,30,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",control,99,1,For,Against
38,1659976038784,08/08/2022 16:27:18,1659976038591,1,08/08/2022 17:27:18,94826,3,task-fbpo,NA,23527595,6895783,NA,complete,NA,62f138b86fc316ab5354d106,tablet,Samsung SM-T870,Android 12,Chrome 104.0.0.0,1205x753,1205x585,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,29,36,1,Screen 1,continueButton,response_rating_scale_likert_active,2472.89999999851,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccines have bad side effects,1,17/06/2021 13:02,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Rarely,Most months,21,Male,NA,A levels,control,95,2,For,Against
39,1659976047873,08/08/2022 16:27:27,1659976047666,1,08/08/2022 17:27:27,94826,3,task-fbpo,NA,23527595,6895783,NA,complete,NA,62f138b86fc316ab5354d106,tablet,Samsung SM-T870,Android 12,Chrome 104.0.0.0,1205x753,1205x585,NA,ITT Ratings,2,for,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,16,37,1,Screen 1,continueButton,response_rating_scale_likert_active,9057.70000000298,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,They do not trust the science,1,17/06/2021 12:59,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),Most weeks,Most days,31,Male,NA,"Undergraduate degree (BSc, BA)",control,93,1,For,Against
