Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Status,prolif_check,discuss_1,read_1,age,gender,gender_4_TEXT,edu,condition,ID,arg_ID,Position,Arg_Position
10,1659975550469,08/08/2022 16:19:10,1659975549820,1,08/08/2022 17:19:09,94826,3,task-b5vt,NA,23527411,6895716,NA,complete,NA,62f1369d8b68bcd8f5a19964,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x665,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,33,8,1,Screen 1,continueButton,response_rating_scale_likert_active,31495.30000001192,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,More vaccinations will hopefully mean less admissions and deaths and less pressure on the nhs,1,17/06/2021 12:31,17/06/2021 12:41,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,31,Female,NA,"Undergraduate degree (BSc, BA)",choice,5,3,For,For
11,1659975555945,08/08/2022 16:19:15,1659975555303,1,08/08/2022 17:19:15,94826,3,task-b5vt,NA,23527411,6895716,NA,complete,NA,62f1369d8b68bcd8f5a19964,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x665,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,49,9,1,Screen 1,continueButton,response_rating_scale_likert_active,5455.5,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To gain immunity against COVID 19.,1,17/06/2021 12:29,17/06/2021 12:42,IP Address,For (I feel positively about the vaccines),Most months,Most months,20,Male,NA,A levels,choice,8,1,For,For
12,1659975557666,08/08/2022 16:19:17,1659975557006,1,08/08/2022 17:19:17,94826,3,task-b5vt,NA,23527411,6895716,NA,complete,NA,62f1369d8b68bcd8f5a19964,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x665,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,61,10,1,Screen 1,continueButton,response_rating_scale_likert_active,1678.300000011921,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Reduced risk of getting COVID.,1,17/06/2021 13:01,17/06/2021 13:10,IP Address,For (I feel positively about the vaccines),Most months,Most weeks,35,Non-binary,NA,"Postgraduate degree (MSc, MA, MPhil)",control,10,1,For,For
13,1659975562199,08/08/2022 16:19:22,1659975561564,1,08/08/2022 17:19:21,94826,3,task-b5vt,NA,23527411,6895716,NA,complete,NA,62f1369d8b68bcd8f5a19964,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x665,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,48,11,1,Screen 1,continueButton,response_rating_scale_likert_active,4524.4000000059605,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm young and healthy so why should I get vaccinated?,1,17/06/2021 12:29,17/06/2021 12:42,IP Address,For (I feel positively about the vaccines),Most months,Most months,20,Male,NA,A levels,choice,8,3,For,Against
14,1659975564999,08/08/2022 16:19:24,1659975564325,1,08/08/2022 17:19:24,94826,3,task-b5vt,NA,23527411,6895716,NA,complete,NA,62f1369d8b68bcd8f5a19964,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x665,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,57,12,1,Screen 1,continueButton,response_rating_scale_likert_active,2725.4000000059605,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Being vaccinated is reassuring,1,17/06/2021 12:36,17/06/2021 12:43,IP Address,For (I feel positively about the vaccines),Rarely,Most days,38,Male,NA,"GCSEs,Vocational Training / Apprenticeship",choice,9,3,For,For
15,1659975567566,08/08/2022 16:19:27,1659975566926,1,08/08/2022 17:19:26,94826,3,task-b5vt,NA,23527411,6895716,NA,complete,NA,62f1369d8b68bcd8f5a19964,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x665,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,62,13,1,Screen 1,continueButton,response_rating_scale_likert_active,2579.7999999821186,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Reduced risk of passing on COVID.,1,17/06/2021 13:01,17/06/2021 13:10,IP Address,For (I feel positively about the vaccines),Most months,Most weeks,35,Non-binary,NA,"Postgraduate degree (MSc, MA, MPhil)",control,10,2,For,For
16,1659975587264,08/08/2022 16:19:47,1659975586616,1,08/08/2022 17:19:46,94826,3,task-b5vt,NA,23527411,6895716,NA,complete,NA,62f1369d8b68bcd8f5a19964,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x665,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,59,14,1,Screen 1,continueButton,response_rating_scale_likert_active,19666.59999999404,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Concerns about the truthfulness of the pandemic and the true motivations behind mass vaccination.,1,17/06/2021 13:01,17/06/2021 13:10,IP Address,For (I feel positively about the vaccines),Most months,Most weeks,35,Non-binary,NA,"Postgraduate degree (MSc, MA, MPhil)",control,10,2,For,Against
17,1659975594199,08/08/2022 16:19:54,1659975593551,1,08/08/2022 17:19:53,94826,3,task-b5vt,NA,23527411,6895716,NA,complete,NA,62f1369d8b68bcd8f5a19964,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x665,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,32,15,1,Screen 1,continueButton,response_rating_scale_likert_active,6903.199999988079,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I am aware of the risks and complications of contracting xovid 19 and wish to protect myself and others,1,17/06/2021 12:31,17/06/2021 12:41,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,31,Female,NA,"Undergraduate degree (BSc, BA)",choice,5,2,For,For
18,1659975621157,08/08/2022 16:20:21,1659975620516,1,08/08/2022 17:20:20,94826,3,task-b5vt,NA,23527411,6895716,NA,complete,NA,62f1369d8b68bcd8f5a19964,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x665,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,58,16,1,Screen 1,continueButton,response_rating_scale_likert_active,26943.19999998808,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Concerns about dangerous side effects, such as blood clots and neurological damage.",1,17/06/2021 13:01,17/06/2021 13:10,IP Address,For (I feel positively about the vaccines),Most months,Most weeks,35,Non-binary,NA,"Postgraduate degree (MSc, MA, MPhil)",control,10,1,For,Against
19,1659975628628,08/08/2022 16:20:28,1659975627932,1,08/08/2022 17:20:27,94826,3,task-b5vt,NA,23527411,6895716,NA,complete,NA,62f1369d8b68bcd8f5a19964,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x665,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,3,17,1,Screen 1,continueButton,response_rating_scale_likert_active,7392.90000000596,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Disagree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
20,1659975643168,08/08/2022 16:20:43,1659975642528,1,08/08/2022 17:20:42,94826,3,task-b5vt,NA,23527411,6895716,NA,complete,NA,62f1369d8b68bcd8f5a19964,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x665,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,30,18,1,Screen 1,continueButton,response_rating_scale_likert_active,14574.40000000596,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The risks of side effects to su h as blood clots with vaccines are too high.,1,17/06/2021 12:31,17/06/2021 12:41,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,31,Female,NA,"Undergraduate degree (BSc, BA)",choice,5,3,For,Against
21,1659975646397,08/08/2022 16:20:46,1659975645742,1,08/08/2022 17:20:45,94826,3,task-b5vt,NA,23527411,6895716,NA,complete,NA,62f1369d8b68bcd8f5a19964,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x665,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,11,19,1,Screen 1,continueButton,response_rating_scale_likert_active,3192,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I believe that the vaccine is ineffective or rushed,1,17/06/2021 12:34,17/06/2021 12:40,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,26,Female,NA,"Undergraduate degree (BSc, BA)",choice,2,2,For,Against
22,1659975653557,08/08/2022 16:20:53,1659975652858,1,08/08/2022 17:20:52,94826,3,task-b5vt,NA,23527411,6895716,NA,complete,NA,62f1369d8b68bcd8f5a19964,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x665,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,39,20,1,Screen 1,continueButton,response_rating_scale_likert_active,7094.700000017881,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Alot of people have died from getting Covid and I want to keep my self safe and I trust it,1,17/06/2021 12:16,17/06/2021 12:42,IP Address,For (I feel positively about the vaccines),Rarely,Most days,34,Male,NA,GCSEs,control,6,3,For,For
23,1659975657467,08/08/2022 16:20:57,1659975656820,1,08/08/2022 17:20:56,94826,3,task-b5vt,NA,23527411,6895716,NA,complete,NA,62f1369d8b68bcd8f5a19964,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x665,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,47,21,1,Screen 1,continueButton,response_rating_scale_likert_active,3932,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,there are negative side effects,1,17/06/2021 12:29,17/06/2021 12:42,IP Address,For (I feel positively about the vaccines),Most months,Most months,20,Male,NA,A levels,choice,8,2,For,Against
24,1659975662340,08/08/2022 16:21:02,1659975661680,1,08/08/2022 17:21:01,94826,3,task-b5vt,NA,23527411,6895716,NA,complete,NA,62f1369d8b68bcd8f5a19964,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x665,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,27,22,1,Screen 1,continueButton,response_rating_scale_likert_active,4832.4000000059605,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Doctors are trying to help,1,17/06/2021 12:33,17/06/2021 12:41,IP Address,For (I feel positively about the vaccines),Most months,Most months,20,Female,NA,"Undergraduate degree (BSc, BA),Postgraduate degree (MSc, MA, MPhil)",control,4,3,For,For
25,1659975665656,08/08/2022 16:21:05,1659975665006,1,08/08/2022 17:21:05,94826,3,task-b5vt,NA,23527411,6895716,NA,complete,NA,62f1369d8b68bcd8f5a19964,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x665,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,12,23,1,Screen 1,continueButton,response_rating_scale_likert_active,3297.699999988079,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I think that the vaccine is fake,1,17/06/2021 12:34,17/06/2021 12:40,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,26,Female,NA,"Undergraduate degree (BSc, BA)",choice,2,3,For,Against
26,1659975779851,08/08/2022 16:22:59,1659975779221,1,08/08/2022 17:22:59,94826,3,task-b5vt,NA,23527411,6895716,NA,complete,NA,62f1369d8b68bcd8f5a19964,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x665,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,54,24,1,Screen 1,continueButton,response_rating_scale_likert_active,114194.30000001192,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccines don't work and will not be affective,1,17/06/2021 12:36,17/06/2021 12:43,IP Address,For (I feel positively about the vaccines),Rarely,Most days,38,Male,NA,"GCSEs,Vocational Training / Apprenticeship",choice,9,3,For,Against
27,1659975786805,08/08/2022 16:23:06,1659975786106,1,08/08/2022 17:23:06,94826,3,task-b5vt,NA,23527411,6895716,NA,complete,NA,62f1369d8b68bcd8f5a19964,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x665,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,10,25,1,Screen 1,continueButton,response_rating_scale_likert_active,6862.5999999940395,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am one of those idiots who thinks I will become magnetic or have trackers in me,1,17/06/2021 12:34,17/06/2021 12:40,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,26,Female,NA,"Undergraduate degree (BSc, BA)",choice,2,1,For,Against
28,1659975842731,08/08/2022 16:24:02,1659975842097,1,08/08/2022 17:24:02,94826,3,task-b5vt,NA,23527411,6895716,NA,complete,NA,62f1369d8b68bcd8f5a19964,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x665,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,36,26,1,Screen 1,continueButton,response_rating_scale_likert_active,55969.40000000596,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am scared and I don't believe that the Vaccine will help me,1,17/06/2021 12:16,17/06/2021 12:42,IP Address,For (I feel positively about the vaccines),Rarely,Most days,34,Male,NA,GCSEs,control,6,3,For,Against
29,1659975857301,08/08/2022 16:24:17,1659975856664,1,08/08/2022 17:24:16,94826,3,task-b5vt,NA,23527411,6895716,NA,complete,NA,62f1369d8b68bcd8f5a19964,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x665,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,13,27,1,Screen 1,continueButton,response_rating_scale_likert_active,14543,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's important to protect the people you love who are a higher risk than you,1,17/06/2021 12:34,17/06/2021 12:40,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,26,Female,NA,"Undergraduate degree (BSc, BA)",choice,2,1,For,For
30,1659975899301,08/08/2022 16:24:59,1659975898661,1,08/08/2022 17:24:58,94826,3,task-b5vt,NA,23527411,6895716,NA,complete,NA,62f1369d8b68bcd8f5a19964,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x665,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,17,28,1,Screen 1,continueButton,response_rating_scale_likert_active,41975.20000001788,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Future side effects are unknown,1,17/06/2021 12:29,17/06/2021 12:41,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,55,Female,NA,A levels,choice,3,2,For,Against
31,1659975920968,08/08/2022 16:25:20,1659975920340,1,08/08/2022 17:25:20,94826,3,task-b5vt,NA,23527411,6895716,NA,complete,NA,62f1369d8b68bcd8f5a19964,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x665,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,43,29,1,Screen 1,continueButton,response_rating_scale_likert_active,21655.19999998808,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It is the only way we can effectively eliminate the virus from the world.,1,17/06/2021 12:35,17/06/2021 12:42,IP Address,For (I feel positively about the vaccines),Once or twice a year,A few times a year,20,Female,NA,"GCSEs,A levels",control,7,1,For,For
32,1659975925288,08/08/2022 16:25:25,1659975924651,1,08/08/2022 17:25:24,94826,3,task-b5vt,NA,23527411,6895716,NA,complete,NA,62f1369d8b68bcd8f5a19964,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x665,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,19,30,1,Screen 1,continueButton,response_rating_scale_likert_active,4265.5,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to have it for my own and my familyâs protection,1,17/06/2021 12:29,17/06/2021 12:41,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,55,Female,NA,A levels,choice,3,1,For,For
33,1659975975277,08/08/2022 16:26:15,1659975974649,1,08/08/2022 17:26:14,94826,3,task-b5vt,NA,23527411,6895716,NA,complete,NA,62f1369d8b68bcd8f5a19964,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x665,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,28,31,1,Screen 1,continueButton,response_rating_scale_likert_active,49975.5,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Do not want to be used as a government experiment - there has not been enough testing and the safety is not known.,1,17/06/2021 12:31,17/06/2021 12:41,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,31,Female,NA,"Undergraduate degree (BSc, BA)",choice,5,1,For,Against
34,1659975981172,08/08/2022 16:26:21,1659975980543,1,08/08/2022 17:26:20,94826,3,task-b5vt,NA,23527411,6895716,NA,complete,NA,62f1369d8b68bcd8f5a19964,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x665,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,24,32,1,Screen 1,continueButton,response_rating_scale_likert_active,5870.100000023842,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,There are too many on the market at the moment,1,17/06/2021 12:33,17/06/2021 12:41,IP Address,For (I feel positively about the vaccines),Most months,Most months,20,Female,NA,"Undergraduate degree (BSc, BA),Postgraduate degree (MSc, MA, MPhil)",control,4,3,For,Against
35,1659976042693,08/08/2022 16:27:22,1659976042051,1,08/08/2022 17:27:22,94826,3,task-b5vt,NA,23527411,6895716,NA,complete,NA,62f1369d8b68bcd8f5a19964,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x665,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,56,33,1,Screen 1,continueButton,response_rating_scale_likert_active,61486.29999998212,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccines are safe enough to use,1,17/06/2021 12:36,17/06/2021 12:43,IP Address,For (I feel positively about the vaccines),Rarely,Most days,38,Male,NA,"GCSEs,Vocational Training / Apprenticeship",choice,9,2,For,For
36,1659976048231,08/08/2022 16:27:28,1659976047404,1,08/08/2022 17:27:27,94826,3,task-b5vt,NA,23527411,6895716,NA,complete,NA,62f1369d8b68bcd8f5a19964,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x665,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,8,34,1,Screen 1,continueButton,response_rating_scale_likert_active,5329.5,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to protect my family and be able to see them again,1,17/06/2021 12:34,17/06/2021 12:39,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,26,Female,NA,"Undergraduate degree (BSc, BA)",control,1,2,For,For
37,1659976051725,08/08/2022 16:27:31,1659976051087,1,08/08/2022 17:27:31,94826,3,task-b5vt,NA,23527411,6895716,NA,complete,NA,62f1369d8b68bcd8f5a19964,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x665,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,23,35,1,Screen 1,continueButton,response_rating_scale_likert_active,3661,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The government is trying to control us through this vaccine,1,17/06/2021 12:33,17/06/2021 12:41,IP Address,For (I feel positively about the vaccines),Most months,Most months,20,Female,NA,"Undergraduate degree (BSc, BA),Postgraduate degree (MSc, MA, MPhil)",control,4,2,For,Against
38,1659976056173,08/08/2022 16:27:36,1659976055535,1,08/08/2022 17:27:35,94826,3,task-b5vt,NA,23527411,6895716,NA,complete,NA,62f1369d8b68bcd8f5a19964,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x665,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,44,36,1,Screen 1,continueButton,response_rating_scale_likert_active,4426.700000017881,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It will help to protect the most vulnerable groups in our society.,1,17/06/2021 12:35,17/06/2021 12:42,IP Address,For (I feel positively about the vaccines),Once or twice a year,A few times a year,20,Female,NA,"GCSEs,A levels",control,7,2,For,For
39,1659976059980,08/08/2022 16:27:39,1659976059335,1,08/08/2022 17:27:39,94826,3,task-b5vt,NA,23527411,6895716,NA,complete,NA,62f1369d8b68bcd8f5a19964,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x665,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,46,37,1,Screen 1,continueButton,response_rating_scale_likert_active,3777.300000011921,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The government is trying to microchip me,1,17/06/2021 12:29,17/06/2021 12:42,IP Address,For (I feel positively about the vaccines),Most months,Most months,20,Male,NA,A levels,choice,8,1,For,Against
40,1659976079802,08/08/2022 16:27:59,1659976079164,1,08/08/2022 17:27:59,94826,3,task-b5vt,NA,23527411,6895716,NA,complete,NA,62f1369d8b68bcd8f5a19964,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x665,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,37,38,1,Screen 1,continueButton,response_rating_scale_likert_active,19804.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I am scared and if this vaccine will help then I'll do it,1,17/06/2021 12:16,17/06/2021 12:42,IP Address,For (I feel positively about the vaccines),Rarely,Most days,34,Male,NA,GCSEs,control,6,1,For,For
41,1659976091439,08/08/2022 16:28:11,1659976090802,1,08/08/2022 17:28:10,94826,3,task-b5vt,NA,23527411,6895716,NA,complete,NA,62f1369d8b68bcd8f5a19964,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x665,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,25,39,1,Screen 1,continueButton,response_rating_scale_likert_active,11614.30000001192,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's been tried and tested and has been approved by many doctors around the world,1,17/06/2021 12:33,17/06/2021 12:41,IP Address,For (I feel positively about the vaccines),Most months,Most months,20,Female,NA,"Undergraduate degree (BSc, BA),Postgraduate degree (MSc, MA, MPhil)",control,4,1,For,For
42,1659976096557,08/08/2022 16:28:16,1659976095935,1,08/08/2022 17:28:15,94826,3,task-b5vt,NA,23527411,6895716,NA,complete,NA,62f1369d8b68bcd8f5a19964,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x665,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,45,40,1,Screen 1,continueButton,response_rating_scale_likert_active,5110.5999999940395,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The risk of dying from covid reduces with a vaccine.,1,17/06/2021 12:35,17/06/2021 12:42,IP Address,For (I feel positively about the vaccines),Once or twice a year,A few times a year,20,Female,NA,"GCSEs,A levels",control,7,3,For,For
43,1659976117655,08/08/2022 16:28:37,1659976117023,1,08/08/2022 17:28:37,94826,3,task-b5vt,NA,23527411,6895716,NA,complete,NA,62f1369d8b68bcd8f5a19964,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x665,NA,ITT Ratings,2,for,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,53,41,1,Screen 1,continueButton,response_rating_scale_likert_active,21065.09999999404,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccines are not safe enough yet,1,17/06/2021 12:36,17/06/2021 12:43,IP Address,For (I feel positively about the vaccines),Rarely,Most days,38,Male,NA,"GCSEs,Vocational Training / Apprenticeship",choice,9,2,For,Against
