Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Status,prolif_check,discuss_1,read_1,age,gender,gender_4_TEXT,edu,condition,ID,arg_ID,Position,Arg_Position
35,1660064130435,09/08/2022 16:55:30,1660064130788,1,09/08/2022 17:55:30,94826,4,task-ig1e,NA,23543932,6899837,NA,complete,NA,62f28fb6ed34b8a3055e180f,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x969,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,52,33,1,Screen 1,continueButton,response_rating_scale_likert_active,8118.100000008941,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Worry about side effects,1,17/06/2021 12:41,17/06/2021 12:51,IP Address,For (I feel positively about the vaccines),Rarely,Once or twice a year,32,Male,NA,"Undergraduate degree (BSc, BA)",control,29,1,For,Against
36,1660064132312,09/08/2022 16:55:32,1660064132682,1,09/08/2022 17:55:32,94826,4,task-ig1e,NA,23543932,6899837,NA,complete,NA,62f28fb6ed34b8a3055e180f,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x969,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,55,34,1,Screen 1,continueButton,response_rating_scale_likert_active,1888.20000000298,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to protect myself from COVID-19,1,17/06/2021 12:41,17/06/2021 12:51,IP Address,For (I feel positively about the vaccines),Rarely,Once or twice a year,32,Male,NA,"Undergraduate degree (BSc, BA)",control,29,1,For,For
37,1660064136271,09/08/2022 16:55:36,1660064136603,1,09/08/2022 17:55:36,94826,4,task-ig1e,NA,23543932,6899837,NA,complete,NA,62f28fb6ed34b8a3055e180f,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x969,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,35,35,1,Screen 1,continueButton,response_rating_scale_likert_active,3914.099999994039,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Not enough evidence, not enough time and research done",1,17/06/2021 12:44,17/06/2021 12:49,IP Address,For (I feel positively about the vaccines),A few times a year,Most weeks,29,Male,NA,"Undergraduate degree (BSc, BA)",control,26,2,For,Against
38,1660064139677,09/08/2022 16:55:39,1660064140032,1,09/08/2022 17:55:40,94826,4,task-ig1e,NA,23543932,6899837,NA,complete,NA,62f28fb6ed34b8a3055e180f,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x969,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,9,36,1,Screen 1,continueButton,response_rating_scale_likert_active,3422.70000000298,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to be able to see my friends and family,1,17/06/2021 12:39,17/06/2021 12:46,IP Address,For (I feel positively about the vaccines),Most months,Rarely,34,Female,NA,"Undergraduate degree (BSc, BA)",control,21,3,For,For
39,1660064146429,09/08/2022 16:55:46,1660064146780,1,09/08/2022 17:55:46,94826,4,task-ig1e,NA,23543932,6899837,NA,complete,NA,62f28fb6ed34b8a3055e180f,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x969,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,48,37,1,Screen 1,continueButton,response_rating_scale_likert_active,6740.4000000059605,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I think that the vaccine might cause side effects that might be worse than the disease itself and that having a vaccine is not worth the risk,1,17/06/2021 12:28,17/06/2021 12:51,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,41,Male,NA,Doctorate (PhD),control,28,3,For,Against
40,1660064161307,09/08/2022 16:56:01,1660064161663,1,09/08/2022 17:56:01,94826,4,task-ig1e,NA,23543932,6899837,NA,complete,NA,62f28fb6ed34b8a3055e180f,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x969,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,3,38,1,Screen 1,continueButton,response_rating_scale_likert_active,14876.29999999702,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Disagree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
41,1660064164846,09/08/2022 16:56:04,1660064165194,1,09/08/2022 17:56:05,94826,4,task-ig1e,NA,23543932,6899837,NA,complete,NA,62f28fb6ed34b8a3055e180f,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x969,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,18,39,1,Screen 1,continueButton,response_rating_scale_likert_active,3523.5999999940395,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccines are not completely effective so I see no point in having one,1,17/06/2021 12:31,17/06/2021 12:47,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,36,Male,NA,"Undergraduate degree (BSc, BA)",control,23,3,For,Against
42,1660064173756,09/08/2022 16:56:13,1660064174114,1,09/08/2022 17:56:14,94826,4,task-ig1e,NA,23543932,6899837,NA,complete,NA,62f28fb6ed34b8a3055e180f,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x969,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,60,40,1,Screen 1,continueButton,response_rating_scale_likert_active,8914,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I believe we haven't had enough time to develop the vaccine.,1,17/06/2021 12:32,17/06/2021 12:52,IP Address,For (I feel positively about the vaccines),Never,Most weeks,21,Female,NA,A levels,control,30,3,For,Against
43,1660064176197,09/08/2022 16:56:16,1660064176549,1,09/08/2022 17:56:16,94826,4,task-ig1e,NA,23543932,6899837,NA,complete,NA,62f28fb6ed34b8a3055e180f,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x969,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,25,41,1,Screen 1,continueButton,response_rating_scale_likert_active,2428.6000000089407,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to be able to go to events or travel abroad.,1,17/06/2021 12:39,17/06/2021 12:47,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,22,Male,NA,"Undergraduate degree (BSc, BA)",choice,24,1,For,For
44,1660064179911,09/08/2022 16:56:19,1660064180250,1,09/08/2022 17:56:20,94826,4,task-ig1e,NA,23543932,6899837,NA,complete,NA,62f28fb6ed34b8a3055e180f,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x969,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,50,42,1,Screen 1,continueButton,response_rating_scale_likert_active,3694.800000011921,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It is the best and quickest way to get our society functioning again and get the economy going,1,17/06/2021 12:28,17/06/2021 12:51,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,41,Male,NA,Doctorate (PhD),control,28,2,For,For
45,1660064184306,09/08/2022 16:56:24,1660064184653,1,09/08/2022 17:56:24,94826,4,task-ig1e,NA,23543932,6899837,NA,complete,NA,62f28fb6ed34b8a3055e180f,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x969,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,51,43,1,Screen 1,continueButton,response_rating_scale_likert_active,4396.79999999702,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccine is safe and has been tested and the side effects are very rare and unlikely to occur,1,17/06/2021 12:28,17/06/2021 12:51,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,41,Male,NA,Doctorate (PhD),control,28,3,For,For
46,1660064188628,09/08/2022 16:56:28,1660064188988,1,09/08/2022 17:56:28,94826,4,task-ig1e,NA,23543932,6899837,NA,complete,NA,62f28fb6ed34b8a3055e180f,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x969,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,58,44,1,Screen 1,continueButton,response_rating_scale_likert_active,4329,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I fear that the vaccine isn't safe.,1,17/06/2021 12:32,17/06/2021 12:52,IP Address,For (I feel positively about the vaccines),Never,Most weeks,21,Female,NA,A levels,control,30,1,For,Against
47,1660064190959,09/08/2022 16:56:30,1660064191314,1,09/08/2022 17:56:31,94826,4,task-ig1e,NA,23543932,6899837,NA,complete,NA,62f28fb6ed34b8a3055e180f,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x969,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,14,45,1,Screen 1,continueButton,response_rating_scale_likert_active,2319.9000000059605,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Reducing the spread of the virus,1,17/06/2021 12:40,17/06/2021 12:47,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,20,Female,NA,A levels,control,22,2,For,For
48,1660064196939,09/08/2022 16:56:36,1660064197292,1,09/08/2022 17:56:37,94826,4,task-ig1e,NA,23543932,6899837,NA,complete,NA,62f28fb6ed34b8a3055e180f,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x969,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,2,46,1,Screen 1,continueButton,response_rating_scale_likert_active,5970.4000000059605,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Agree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
49,1660064202287,09/08/2022 16:56:42,1660064202643,1,09/08/2022 17:56:42,94826,4,task-ig1e,NA,23543932,6899837,NA,complete,NA,62f28fb6ed34b8a3055e180f,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x969,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,10,47,1,Screen 1,continueButton,response_rating_scale_likert_active,5344.800000011921,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Don't know what's in it,1,17/06/2021 12:40,17/06/2021 12:47,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,20,Female,NA,A levels,control,22,1,For,Against
50,1660064205497,09/08/2022 16:56:45,1660064205774,1,09/08/2022 17:56:45,94826,4,task-ig1e,NA,23543932,6899837,NA,complete,NA,62f28fb6ed34b8a3055e180f,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x969,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,33,48,1,Screen 1,continueButton,response_rating_scale_likert_active,3124.70000000298,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To help stop the NHS from  being overwhelmed,1,17/06/2021 12:27,17/06/2021 12:49,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,22,Male,NA,"GCSEs,Vocational Training / Apprenticeship",choice,25,3,For,For
51,1660064210033,09/08/2022 16:56:50,1660064210379,1,09/08/2022 17:56:50,94826,4,task-ig1e,NA,23543932,6899837,NA,complete,NA,62f28fb6ed34b8a3055e180f,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x969,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,26,49,1,Screen 1,continueButton,response_rating_scale_likert_active,4598.9000000059605,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I have family members which could be vulnerable and so do not want to catch the virus.,1,17/06/2021 12:39,17/06/2021 12:47,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,22,Male,NA,"Undergraduate degree (BSc, BA)",choice,24,2,For,For
52,1660064211693,09/08/2022 16:56:51,1660064212045,1,09/08/2022 17:56:52,94826,4,task-ig1e,NA,23543932,6899837,NA,complete,NA,62f28fb6ed34b8a3055e180f,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x969,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,43,50,1,Screen 1,continueButton,response_rating_scale_likert_active,1659.5999999940395,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's important to protect yourself and family.,1,17/06/2021 12:43,17/06/2021 12:51,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,32,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",choice,27,1,For,For
53,1660064214773,09/08/2022 16:56:54,1660064215116,1,09/08/2022 17:56:55,94826,4,task-ig1e,NA,23543932,6899837,NA,complete,NA,62f28fb6ed34b8a3055e180f,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x969,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,12,51,1,Screen 1,continueButton,response_rating_scale_likert_active,3064.0999999940395,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Government controls us through vaccines,1,17/06/2021 12:40,17/06/2021 12:47,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,20,Female,NA,A levels,control,22,3,For,Against
54,1660064220850,09/08/2022 16:57:00,1660064221204,1,09/08/2022 17:57:01,94826,4,task-ig1e,NA,23543932,6899837,NA,complete,NA,62f28fb6ed34b8a3055e180f,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x969,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,21,52,1,Screen 1,continueButton,response_rating_scale_likert_active,6081.70000000298,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I  feel it would be wrong not to accept a free vaccine when so many other people around the world do not have access to them.,1,17/06/2021 12:31,17/06/2021 12:47,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,36,Male,NA,"Undergraduate degree (BSc, BA)",control,23,3,For,For
55,1660064225240,09/08/2022 16:57:05,1660064225589,1,09/08/2022 17:57:05,94826,4,task-ig1e,NA,23543932,6899837,NA,complete,NA,62f28fb6ed34b8a3055e180f,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x969,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,61,53,1,Screen 1,continueButton,response_rating_scale_likert_active,4378.79999999702,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It will protect myself and the people around me and therefore I want to be vaccinated.,1,17/06/2021 12:32,17/06/2021 12:52,IP Address,For (I feel positively about the vaccines),Never,Most weeks,21,Female,NA,A levels,control,30,1,For,For
56,1660064227214,09/08/2022 16:57:07,1660064227558,1,09/08/2022 17:57:07,94826,4,task-ig1e,NA,23543932,6899837,NA,complete,NA,62f28fb6ed34b8a3055e180f,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x969,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,7,54,1,Screen 1,continueButton,response_rating_scale_likert_active,1962.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to get back to some form of normality,1,17/06/2021 12:39,17/06/2021 12:46,IP Address,For (I feel positively about the vaccines),Most months,Rarely,34,Female,NA,"Undergraduate degree (BSc, BA)",control,21,1,For,For
57,1660064235164,09/08/2022 16:57:15,1660064235505,1,09/08/2022 17:57:15,94826,4,task-ig1e,NA,23543932,6899837,NA,complete,NA,62f28fb6ed34b8a3055e180f,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x969,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,39,55,1,Screen 1,continueButton,response_rating_scale_likert_active,7940.600000008941,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am not completely f*cking insane,1,17/06/2021 12:44,17/06/2021 12:49,IP Address,For (I feel positively about the vaccines),A few times a year,Most weeks,29,Male,NA,"Undergraduate degree (BSc, BA)",control,26,3,For,For
58,1660064244745,09/08/2022 16:57:24,1660064245098,1,09/08/2022 17:57:25,94826,4,task-ig1e,NA,23543932,6899837,NA,complete,NA,62f28fb6ed34b8a3055e180f,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x969,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,16,56,1,Screen 1,continueButton,response_rating_scale_likert_active,9585.90000000596,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccines haven't been tested enough for specific groups which I consider to be in.,1,17/06/2021 12:31,17/06/2021 12:47,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,36,Male,NA,"Undergraduate degree (BSc, BA)",control,23,1,For,Against
59,1660064255947,09/08/2022 16:57:35,1660064256308,1,09/08/2022 17:57:36,94826,4,task-ig1e,NA,23543932,6899837,NA,complete,NA,62f28fb6ed34b8a3055e180f,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x969,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,59,57,1,Screen 1,continueButton,response_rating_scale_likert_active,11203.59999999404,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm worried I will get long term effects from the vaccine or be effected negatively by it.,1,17/06/2021 12:32,17/06/2021 12:52,IP Address,For (I feel positively about the vaccines),Never,Most weeks,21,Female,NA,A levels,control,30,2,For,Against
60,1660064258578,09/08/2022 16:57:38,1660064258935,1,09/08/2022 17:57:38,94826,4,task-ig1e,NA,23543932,6899837,NA,complete,NA,62f28fb6ed34b8a3055e180f,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x969,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,37,58,1,Screen 1,continueButton,response_rating_scale_likert_active,2619.70000000298,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Better than dying of the virus,1,17/06/2021 12:44,17/06/2021 12:49,IP Address,For (I feel positively about the vaccines),A few times a year,Most weeks,29,Male,NA,"Undergraduate degree (BSc, BA)",control,26,1,For,For
61,1660064260900,09/08/2022 16:57:40,1660064261256,1,09/08/2022 17:57:41,94826,4,task-ig1e,NA,23543932,6899837,NA,complete,NA,62f28fb6ed34b8a3055e180f,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x969,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,27,59,1,Screen 1,continueButton,response_rating_scale_likert_active,2314.3999999910593,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I believe the vaccines are safe and effective.,1,17/06/2021 12:39,17/06/2021 12:47,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,22,Male,NA,"Undergraduate degree (BSc, BA)",choice,24,3,For,For
62,1660064262676,09/08/2022 16:57:42,1660064263030,1,09/08/2022 17:57:43,94826,4,task-ig1e,NA,23543932,6899837,NA,complete,NA,62f28fb6ed34b8a3055e180f,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x969,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,41,60,1,Screen 1,continueButton,response_rating_scale_likert_active,1767.7999999970198,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccine is not safe.,1,17/06/2021 12:43,17/06/2021 12:51,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,32,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",choice,27,2,For,Against
63,1660064266599,09/08/2022 16:57:46,1660064266960,1,09/08/2022 17:57:46,94826,4,task-ig1e,NA,23543932,6899837,NA,complete,NA,62f28fb6ed34b8a3055e180f,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x969,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,38,61,1,Screen 1,continueButton,response_rating_scale_likert_active,3925,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It should be a requirement and safeguards public,1,17/06/2021 12:44,17/06/2021 12:49,IP Address,For (I feel positively about the vaccines),A few times a year,Most weeks,29,Male,NA,"Undergraduate degree (BSc, BA)",control,26,2,For,For
64,1660064271448,09/08/2022 16:57:51,1660064271796,1,09/08/2022 17:57:51,94826,4,task-ig1e,NA,23543932,6899837,NA,complete,NA,62f28fb6ed34b8a3055e180f,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x969,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,57,62,1,Screen 1,continueButton,response_rating_scale_likert_active,4830.9000000059605,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to follow the government advice,1,17/06/2021 12:41,17/06/2021 12:51,IP Address,For (I feel positively about the vaccines),Rarely,Once or twice a year,32,Male,NA,"Undergraduate degree (BSc, BA)",control,29,3,For,For
65,1660064271500,09/08/2022 16:57:51,1660064271799,1,09/08/2022 17:57:51,94826,4,task-ig1e,NA,23543932,6899837,NA,complete,NA,62f28fb6ed34b8a3055e180f,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x969,NA,ITT Ratings,2,for,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,NA,NA,END TASK,NA,NA,NA,NA,476096,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
END OF FILE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
