Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Status,prolif_check,discuss_1,read_1,age,gender,gender_4_TEXT,edu,condition,ID,arg_ID,Position,Arg_Position
53,1659976461292,08/08/2022 16:34:21,1659976460473,1,08/08/2022 17:34:20,94826,3,task-net4,NA,23527700,6895805,NA,complete,NA,62f1393c1b6d62fa1dafe8c4,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,23,51,1,Screen 1,continueButton,response_rating_scale_likert_active,6356.899999856949,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Itâs not developed enough yet,1,17/06/2021 12:56,17/06/2021 13:03,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,36,Female,NA,GCSEs,control,74,2,For,Against
54,1659976464806,08/08/2022 16:34:24,1659976464107,1,08/08/2022 17:34:24,94826,3,task-net4,NA,23527700,6895805,NA,complete,NA,62f1393c1b6d62fa1dafe8c4,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,16,52,1,Screen 1,continueButton,response_rating_scale_likert_active,3587.900000095367,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It hasn't been tested enough.,1,17/06/2021 12:46,17/06/2021 13:03,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,49,Other,"my SEX (protected characteristic, please see EA 2010) is female. I don't have a gender",A levels,choice,73,1,For,Against
55,1659976471745,08/08/2022 16:34:31,1659976470896,1,08/08/2022 17:34:30,94826,3,task-net4,NA,23527700,6895805,NA,complete,NA,62f1393c1b6d62fa1dafe8c4,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,61,53,1,Screen 1,continueButton,response_rating_scale_likert_active,6699.100000143051,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Vaccines reduce the spread of the virus to those that are vulnerable.,1,17/06/2021 12:58,17/06/2021 13:05,IP Address,For (I feel positively about the vaccines),Once or twice a year,A few times a year,21,Male,NA,A levels,control,80,1,For,For
56,1659976474225,08/08/2022 16:34:34,1659976473497,1,08/08/2022 17:34:33,94826,3,task-net4,NA,23527700,6895805,NA,complete,NA,62f1393c1b6d62fa1dafe8c4,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,43,54,1,Screen 1,continueButton,response_rating_scale_likert_active,2542.800000190735,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want normal life to resume,1,17/06/2021 13:00,17/06/2021 13:04,IP Address,For (I feel positively about the vaccines),Most weeks,Most months,28,Female,NA,"Undergraduate degree (BSc, BA)",control,77,1,For,For
57,1659976478386,08/08/2022 16:34:38,1659976477695,1,08/08/2022 17:34:37,94826,3,task-net4,NA,23527700,6895805,NA,complete,NA,62f1393c1b6d62fa1dafe8c4,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,56,55,1,Screen 1,continueButton,response_rating_scale_likert_active,4139.599999904633,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to protect my loved ones and vulnerable people.,1,17/06/2021 12:51,17/06/2021 13:05,IP Address,For (I feel positively about the vaccines),Rarely,Most months,37,Female,NA,"Undergraduate degree (BSc, BA)",control,79,2,For,For
58,1659976482207,08/08/2022 16:34:42,1659976481505,1,08/08/2022 17:34:41,94826,3,task-net4,NA,23527700,6895805,NA,complete,NA,62f1393c1b6d62fa1dafe8c4,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,41,56,1,Screen 1,continueButton,response_rating_scale_likert_active,3740.900000095367,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I do not think covid exists,1,17/06/2021 13:00,17/06/2021 13:04,IP Address,For (I feel positively about the vaccines),Most weeks,Most months,28,Female,NA,"Undergraduate degree (BSc, BA)",control,77,2,For,Against
59,1659976485287,08/08/2022 16:34:45,1659976484589,1,08/08/2022 17:34:44,94826,3,task-net4,NA,23527700,6895805,NA,complete,NA,62f1393c1b6d62fa1dafe8c4,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,39,57,1,Screen 1,continueButton,response_rating_scale_likert_active,3021.7999999523163,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To do my bit for the country,1,17/06/2021 12:57,17/06/2021 13:04,IP Address,For (I feel positively about the vaccines),Rarely,Most months,26,Male,NA,"Undergraduate degree (BSc, BA)",control,76,3,For,For
60,1659976489115,08/08/2022 16:34:49,1659976488420,1,08/08/2022 17:34:48,94826,3,task-net4,NA,23527700,6895805,NA,complete,NA,62f1393c1b6d62fa1dafe8c4,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,46,58,1,Screen 1,continueButton,response_rating_scale_likert_active,3774.299999952316,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's not safe enough.,1,17/06/2021 12:57,17/06/2021 13:04,IP Address,For (I feel positively about the vaccines),Most weeks,Most weeks,30,Female,NA,A levels,choice,78,1,For,Against
61,1659976494631,08/08/2022 16:34:54,1659976493937,1,08/08/2022 17:34:53,94826,3,task-net4,NA,23527700,6895805,NA,complete,NA,62f1393c1b6d62fa1dafe8c4,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,19,59,1,Screen 1,continueButton,response_rating_scale_likert_active,5462,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I work for the NHS, I know the vaccine is safe.",1,17/06/2021 12:46,17/06/2021 13:03,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,49,Other,"my SEX (protected characteristic, please see EA 2010) is female. I don't have a gender",A levels,choice,73,1,For,For
62,1659976498781,08/08/2022 16:34:58,1659976498010,1,08/08/2022 17:34:58,94826,3,task-net4,NA,23527700,6895805,NA,complete,NA,62f1393c1b6d62fa1dafe8c4,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,15,60,1,Screen 1,continueButton,response_rating_scale_likert_active,4013.400000095367,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I just want life to get back to somewhat normal.,1,17/06/2021 12:51,17/06/2021 13:03,IP Address,For (I feel positively about the vaccines),A few times a year,Most weeks,29,Female,NA,"Undergraduate degree (BSc, BA)",control,72,3,For,For
63,1659976502423,08/08/2022 16:35:02,1659976501695,1,08/08/2022 17:35:01,94826,3,task-net4,NA,23527700,6895805,NA,complete,NA,62f1393c1b6d62fa1dafe8c4,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,20,61,1,Screen 1,continueButton,response_rating_scale_likert_active,3634.900000095367,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I'm a carer, I want to protect my clients.",1,17/06/2021 12:46,17/06/2021 13:03,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,49,Other,"my SEX (protected characteristic, please see EA 2010) is female. I don't have a gender",A levels,choice,73,2,For,For
64,1659976511542,08/08/2022 16:35:11,1659976510840,1,08/08/2022 17:35:10,94826,3,task-net4,NA,23527700,6895805,NA,complete,NA,62f1393c1b6d62fa1dafe8c4,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,54,62,1,Screen 1,continueButton,response_rating_scale_likert_active,9099.300000190737,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Covid 19 is a conspiracy to make us go to a cashless society and a distraction while 5g was being rolled out.,1,17/06/2021 12:51,17/06/2021 13:05,IP Address,For (I feel positively about the vaccines),Rarely,Most months,37,Female,NA,"Undergraduate degree (BSc, BA)",control,79,3,For,Against
65,1659976511613,08/08/2022 16:35:11,1659976510872,1,08/08/2022 17:35:10,94826,3,task-net4,NA,23527700,6895805,NA,complete,NA,62f1393c1b6d62fa1dafe8c4,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,NA,NA,END TASK,NA,NA,NA,NA,424983,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1659976115618,08/08/2022 16:28:35,1659976112865,1,08/08/2022 17:28:32,94826,3,task-net4,NA,23527714,6895824,NA,complete,NA,62f13995b78f32e505aa58b4,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1280x800,1280x636,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1659976119128,08/08/2022 16:28:39,1659976116436,1,08/08/2022 17:28:36,94826,3,task-net4,NA,23527714,6895824,NA,complete,NA,62f13995b78f32e505aa58b4,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1280x800,1280x636,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,1,1,1,Screen 1,advancementZone,continue_button,3532,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1659976128771,08/08/2022 16:28:48,1659976126063,1,08/08/2022 17:28:46,94826,3,task-net4,NA,23527714,6895824,NA,complete,NA,62f13995b78f32e505aa58b4,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1280x800,1280x636,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,23,1,1,Screen 1,continueButton,response_rating_scale_likert_active,9606,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Itâs not developed enough yet,1,17/06/2021 12:56,17/06/2021 13:03,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,36,Female,NA,GCSEs,control,74,2,For,Against
4,1659976133096,08/08/2022 16:28:53,1659976130384,1,08/08/2022 17:28:50,94826,3,task-net4,NA,23527714,6895824,NA,complete,NA,62f13995b78f32e505aa58b4,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1280x800,1280x636,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,6,2,1,Screen 1,continueButton,response_rating_scale_likert_active,4307,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I have a history of blood clots and are concerned about receiving the AstraZeneca/JJ vaccines as a result,1,17/06/2021 12:51,17/06/2021 13:02,IP Address,For (I feel positively about the vaccines),Most weeks,Most months,20,Male,NA,A levels,choice,71,3,For,Against
5,1659976135057,08/08/2022 16:28:55,1659976132361,1,08/08/2022 17:28:52,94826,3,task-net4,NA,23527714,6895824,NA,complete,NA,62f13995b78f32e505aa58b4,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1280x800,1280x636,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,46,3,1,Screen 1,continueButton,response_rating_scale_likert_active,1963,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's not safe enough.,1,17/06/2021 12:57,17/06/2021 13:04,IP Address,For (I feel positively about the vaccines),Most weeks,Most weeks,30,Female,NA,A levels,choice,78,1,For,Against
6,1659976138656,08/08/2022 16:28:58,1659976135922,1,08/08/2022 17:28:55,94826,3,task-net4,NA,23527714,6895824,NA,complete,NA,62f13995b78f32e505aa58b4,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1280x800,1280x636,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,21,4,1,Screen 1,continueButton,response_rating_scale_likert_active,3545,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I'm clinically vulnerable, I would like to go out safely.",1,17/06/2021 12:46,17/06/2021 13:03,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,49,Other,"my SEX (protected characteristic, please see EA 2010) is female. I don't have a gender",A levels,choice,73,3,For,For
7,1659976141438,08/08/2022 16:29:01,1659976138715,1,08/08/2022 17:28:58,94826,3,task-net4,NA,23527714,6895824,NA,complete,NA,62f13995b78f32e505aa58b4,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1280x800,1280x636,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,61,5,1,Screen 1,continueButton,response_rating_scale_likert_active,2776,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Vaccines reduce the spread of the virus to those that are vulnerable.,1,17/06/2021 12:58,17/06/2021 13:05,IP Address,For (I feel positively about the vaccines),Once or twice a year,A few times a year,21,Male,NA,A levels,control,80,1,For,For
8,1659976142453,08/08/2022 16:29:02,1659976139758,1,08/08/2022 17:28:59,94826,3,task-net4,NA,23527714,6895824,NA,complete,NA,62f13995b78f32e505aa58b4,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1280x800,1280x636,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,45,6,1,Screen 1,continueButton,response_rating_scale_likert_active,1029,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's the right thing to do,1,17/06/2021 13:00,17/06/2021 13:04,IP Address,For (I feel positively about the vaccines),Most weeks,Most months,28,Female,NA,"Undergraduate degree (BSc, BA)",control,77,3,For,For
9,1659976145964,08/08/2022 16:29:05,1659976143276,1,08/08/2022 17:29:03,94826,3,task-net4,NA,23527714,6895824,NA,complete,NA,62f13995b78f32e505aa58b4,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1280x800,1280x636,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,19,7,1,Screen 1,continueButton,response_rating_scale_likert_active,3503,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I work for the NHS, I know the vaccine is safe.",1,17/06/2021 12:46,17/06/2021 13:03,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,49,Other,"my SEX (protected characteristic, please see EA 2010) is female. I don't have a gender",A levels,choice,73,1,For,For
10,1659976147369,08/08/2022 16:29:07,1659976144656,1,08/08/2022 17:29:04,94826,3,task-net4,NA,23527714,6895824,NA,complete,NA,62f13995b78f32e505aa58b4,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1280x800,1280x636,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,49,8,1,Screen 1,continueButton,response_rating_scale_likert_active,1364,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Get the world back to normal.,1,17/06/2021 12:57,17/06/2021 13:04,IP Address,For (I feel positively about the vaccines),Most weeks,Most weeks,30,Female,NA,A levels,choice,78,1,For,For
11,1659976149978,08/08/2022 16:29:09,1659976147266,1,08/08/2022 17:29:07,94826,3,task-net4,NA,23527714,6895824,NA,complete,NA,62f13995b78f32e505aa58b4,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1280x800,1280x636,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,10,9,1,Screen 1,continueButton,response_rating_scale_likert_active,2595,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,There isn't enough research on the vaccine.,1,17/06/2021 12:51,17/06/2021 13:03,IP Address,For (I feel positively about the vaccines),A few times a year,Most weeks,29,Female,NA,"Undergraduate degree (BSc, BA)",control,72,1,For,Against
12,1659976151986,08/08/2022 16:29:11,1659976149243,1,08/08/2022 17:29:09,94826,3,task-net4,NA,23527714,6895824,NA,complete,NA,62f13995b78f32e505aa58b4,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1280x800,1280x636,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,35,10,1,Screen 1,continueButton,response_rating_scale_likert_active,1966,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I think its a social experiment of control,1,17/06/2021 12:57,17/06/2021 13:04,IP Address,For (I feel positively about the vaccines),Rarely,Most months,26,Male,NA,"Undergraduate degree (BSc, BA)",control,76,2,For,Against
13,1659976154185,08/08/2022 16:29:14,1659976151490,1,08/08/2022 17:29:11,94826,3,task-net4,NA,23527714,6895824,NA,complete,NA,62f13995b78f32e505aa58b4,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1280x800,1280x636,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,17,11,1,Screen 1,continueButton,response_rating_scale_likert_active,2236,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The side effects are too risky.,1,17/06/2021 12:46,17/06/2021 13:03,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,49,Other,"my SEX (protected characteristic, please see EA 2010) is female. I don't have a gender",A levels,choice,73,2,For,Against
14,1659976156125,08/08/2022 16:29:16,1659976153407,1,08/08/2022 17:29:13,94826,3,task-net4,NA,23527714,6895824,NA,complete,NA,62f13995b78f32e505aa58b4,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1280x800,1280x636,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,53,12,1,Screen 1,continueButton,response_rating_scale_likert_active,1903.0000000000073,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Vaccines are a way for the government to control us.,1,17/06/2021 12:51,17/06/2021 13:05,IP Address,For (I feel positively about the vaccines),Rarely,Most months,37,Female,NA,"Undergraduate degree (BSc, BA)",control,79,2,For,Against
15,1659976160243,08/08/2022 16:29:20,1659976157556,1,08/08/2022 17:29:17,94826,3,task-net4,NA,23527714,6895824,NA,complete,NA,62f13995b78f32e505aa58b4,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1280x800,1280x636,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,5,13,1,Screen 1,continueButton,response_rating_scale_likert_active,4135,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I have concerns about the vaccine because I don't trust mainstream media sources, the government and/or major pharmaceutical companies",1,17/06/2021 12:51,17/06/2021 13:02,IP Address,For (I feel positively about the vaccines),Most weeks,Most months,20,Male,NA,A levels,choice,71,2,For,Against
16,1659976162172,08/08/2022 16:29:22,1659976159474,1,08/08/2022 17:29:19,94826,3,task-net4,NA,23527714,6895824,NA,complete,NA,62f13995b78f32e505aa58b4,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1280x800,1280x636,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,34,14,1,Screen 1,continueButton,response_rating_scale_likert_active,1907,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't trust whats in the vaccine,1,17/06/2021 12:57,17/06/2021 13:04,IP Address,For (I feel positively about the vaccines),Rarely,Most months,26,Male,NA,"Undergraduate degree (BSc, BA)",control,76,1,For,Against
17,1659976167468,08/08/2022 16:29:27,1659976164771,1,08/08/2022 17:29:24,94826,3,task-net4,NA,23527714,6895824,NA,complete,NA,62f13995b78f32e505aa58b4,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1280x800,1280x636,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,63,15,1,Screen 1,continueButton,response_rating_scale_likert_active,5285,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"It will do no harm to have the vaccine, even if COVID will not affect you, it will allow you do normal things again.",1,17/06/2021 12:58,17/06/2021 13:05,IP Address,For (I feel positively about the vaccines),Once or twice a year,A few times a year,21,Male,NA,A levels,control,80,3,For,For
18,1659976168845,08/08/2022 16:29:28,1659976166005,1,08/08/2022 17:29:26,94826,3,task-net4,NA,23527714,6895824,NA,complete,NA,62f13995b78f32e505aa58b4,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1280x800,1280x636,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,50,16,1,Screen 1,continueButton,response_rating_scale_likert_active,1218,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Keep myself safe.,1,17/06/2021 12:57,17/06/2021 13:04,IP Address,For (I feel positively about the vaccines),Most weeks,Most weeks,30,Female,NA,A levels,choice,78,2,For,For
19,1659976170592,08/08/2022 16:29:30,1659976167884,1,08/08/2022 17:29:27,94826,3,task-net4,NA,23527714,6895824,NA,complete,NA,62f13995b78f32e505aa58b4,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1280x800,1280x636,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,11,17,1,Screen 1,continueButton,response_rating_scale_likert_active,1864,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I'll trust my immune system, that's what it is there for.",1,17/06/2021 12:51,17/06/2021 13:03,IP Address,For (I feel positively about the vaccines),A few times a year,Most weeks,29,Female,NA,"Undergraduate degree (BSc, BA)",control,72,2,For,Against
20,1659976173516,08/08/2022 16:29:33,1659976170810,1,08/08/2022 17:29:30,94826,3,task-net4,NA,23527714,6895824,NA,complete,NA,62f13995b78f32e505aa58b4,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1280x800,1280x636,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,60,18,1,Screen 1,continueButton,response_rating_scale_likert_active,2913,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"COVID is no more deadly than flu and has a 99% survival rate. Therefore, we do not need to be vaccinated against it, we wouldn't do so with flu.",1,17/06/2021 12:58,17/06/2021 13:05,IP Address,For (I feel positively about the vaccines),Once or twice a year,A few times a year,21,Male,NA,A levels,control,80,3,For,Against
21,1659976175997,08/08/2022 16:29:35,1659976173316,1,08/08/2022 17:29:33,94826,3,task-net4,NA,23527714,6895824,NA,complete,NA,62f13995b78f32e505aa58b4,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1280x800,1280x636,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,44,19,1,Screen 1,continueButton,response_rating_scale_likert_active,2494,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to prevent myself and others getting sick,1,17/06/2021 13:00,17/06/2021 13:04,IP Address,For (I feel positively about the vaccines),Most weeks,Most months,28,Female,NA,"Undergraduate degree (BSc, BA)",control,77,2,For,For
22,1659976177807,08/08/2022 16:29:37,1659976175110,1,08/08/2022 17:29:35,94826,3,task-net4,NA,23527714,6895824,NA,complete,NA,62f13995b78f32e505aa58b4,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1280x800,1280x636,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,24,20,1,Screen 1,continueButton,response_rating_scale_likert_active,1781,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Scared because of news reports,1,17/06/2021 12:56,17/06/2021 13:03,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,36,Female,NA,GCSEs,control,74,3,For,Against
23,1659976179437,08/08/2022 16:29:39,1659976176728,1,08/08/2022 17:29:36,94826,3,task-net4,NA,23527714,6895824,NA,complete,NA,62f13995b78f32e505aa58b4,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1280x800,1280x636,NA,ITT Ratings,2,for,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,15,21,1,Screen 1,continueButton,response_rating_scale_likert_active,1605.9999999999927,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I just want life to get back to somewhat normal.,1,17/06/2021 12:51,17/06/2021 13:03,IP Address,For (I feel positively about the vaccines),A few times a year,Most weeks,29,Female,NA,"Undergraduate degree (BSc, BA)",control,72,3,For,For
