Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Duration,discuss_1,read_1,age,gender,gender_4_TEXT,edu,ID,arg_ID,Position,Arg_Position
37,1658936408189,27/07/2022 15:40:08,1658936408091,1,27/07/2022 16:40:08,94050,2,task-xidh,NA,23334940,6847706,NA,complete,NA,62e15b9da0604d7f3eb0c8f2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,2560x1440,2560x1297,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,47,35,1,Screen 1,continueButton,response_rating_scale_likert_active,6113.199999999255,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Not enough time to ensure safety and Covid isnÈt as bad as the flu,1,17/05/2021 12:59,17/05/2021 13:08,529,Most weeks,Most weeks,18,Female,-99,A levels,88,2,Against,Against
38,1658936411003,27/07/2022 15:40:11,1658936410918,1,27/07/2022 16:40:10,94050,2,task-xidh,NA,23334940,6847706,NA,complete,NA,62e15b9da0604d7f3eb0c8f2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,2560x1440,2560x1297,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,60,36,1,Screen 1,continueButton,response_rating_scale_likert_active,2815.300000000745,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,There is no evidence to show how effective it is,1,17/05/2021 12:51,17/05/2021 13:08,1010,Rarely,Rarely,31,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",90,3,Against,Against
39,1658936415177,27/07/2022 15:40:15,1658936415093,1,27/07/2022 16:40:15,94050,2,task-xidh,NA,23334940,6847706,NA,complete,NA,62e15b9da0604d7f3eb0c8f2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,2560x1440,2560x1297,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,5,37,1,Screen 1,continueButton,response_rating_scale_likert_active,4159.800000000745,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,People get blood clots from it so it's unsafe to have,1,17/05/2021 12:50,17/05/2021 12:55,305,Never,Never,32,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",81,2,Against,Against
40,1658936423868,27/07/2022 15:40:23,1658936423772,1,27/07/2022 16:40:23,94050,2,task-xidh,NA,23334940,6847706,NA,complete,NA,62e15b9da0604d7f3eb0c8f2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,2560x1440,2560x1297,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,63,38,1,Screen 1,continueButton,response_rating_scale_likert_active,8667.5,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The  pharmaceutical companies make no profit from this they genuinely want to help,1,17/05/2021 12:51,17/05/2021 13:08,1010,Rarely,Rarely,31,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",90,3,Against,For
41,1658936427288,27/07/2022 15:40:27,1658936427205,1,27/07/2022 16:40:27,94050,2,task-xidh,NA,23334940,6847706,NA,complete,NA,62e15b9da0604d7f3eb0c8f2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,2560x1440,2560x1297,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,12,39,1,Screen 1,continueButton,response_rating_scale_likert_active,3417.5999999996275,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Fear of COVID and the whole ordeal,1,17/05/2021 12:51,17/05/2021 12:58,428,Most weeks,Most months,20,Female,-99,A levels,82,3,Against,Against
42,1658936430260,27/07/2022 15:40:30,1658936430165,1,27/07/2022 16:40:30,94050,2,task-xidh,NA,23334940,6847706,NA,complete,NA,62e15b9da0604d7f3eb0c8f2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,2560x1440,2560x1297,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,59,40,1,Screen 1,continueButton,response_rating_scale_likert_active,2948.300000000745,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Some people have experienced bad side effects even death,1,17/05/2021 12:51,17/05/2021 13:08,1010,Rarely,Rarely,31,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",90,2,Against,Against
43,1658936432450,27/07/2022 15:40:32,1658936432366,1,27/07/2022 16:40:32,94050,2,task-xidh,NA,23334940,6847706,NA,complete,NA,62e15b9da0604d7f3eb0c8f2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,2560x1440,2560x1297,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,53,41,1,Screen 1,continueButton,response_rating_scale_likert_active,2185.699999999255,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I trust my own immune system,1,17/05/2021 12:55,17/05/2021 13:08,764,Most months,Most weeks,40,Female,-99,A levels,89,2,Against,Against
44,1658936440985,27/07/2022 15:40:40,1658936440896,1,27/07/2022 16:40:40,94050,2,task-xidh,NA,23334940,6847706,NA,complete,NA,62e15b9da0604d7f3eb0c8f2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,2560x1440,2560x1297,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,55,42,1,Screen 1,continueButton,response_rating_scale_likert_active,8518,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's selfish not to get one. Think of others.,1,17/05/2021 12:55,17/05/2021 13:08,764,Most months,Most weeks,40,Female,-99,A levels,89,1,Against,For
45,1658936445836,27/07/2022 15:40:45,1658936445753,1,27/07/2022 16:40:45,94050,2,task-xidh,NA,23334940,6847706,NA,complete,NA,62e15b9da0604d7f3eb0c8f2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,2560x1440,2560x1297,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,42,43,1,Screen 1,continueButton,response_rating_scale_likert_active,4842.800000000745,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,They are still undergoing clinical trials and given the side effects and deaths from these vaccines to date these trials should have been stopped months ago,1,17/05/2021 13:02,17/05/2021 13:07,303,Rarely,Most weeks,47,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",87,3,Against,Against
46,1658936450447,27/07/2022 15:40:50,1658936450349,1,27/07/2022 16:40:50,94050,2,task-xidh,NA,23334940,6847706,NA,complete,NA,62e15b9da0604d7f3eb0c8f2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,2560x1440,2560x1297,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,16,44,1,Screen 1,continueButton,response_rating_scale_likert_active,4581.800000000745,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Taking the vaccine is not safe,1,17/05/2021 12:50,17/05/2021 13:00,608,Rarely,Rarely,32,Male,-99,GCSEs,83,1,Against,Against
47,1658936471699,27/07/2022 15:41:11,1658936471607,1,27/07/2022 16:41:11,94050,2,task-xidh,NA,23334940,6847706,NA,complete,NA,62e15b9da0604d7f3eb0c8f2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,2560x1440,2560x1297,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,22,45,1,Screen 1,continueButton,response_rating_scale_likert_active,21246.099999999627,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Not enough trials on different people and ages,1,17/05/2021 12:56,17/05/2021 13:02,334,Rarely,Rarely,29,Female,-99,Vocational Training / Apprenticeship,84,1,Against,Against
48,1658936478178,27/07/2022 15:41:18,1658936478087,1,27/07/2022 16:41:18,94050,2,task-xidh,NA,23334940,6847706,NA,complete,NA,62e15b9da0604d7f3eb0c8f2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,2560x1440,2560x1297,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,41,46,1,Screen 1,continueButton,response_rating_scale_likert_active,6467.300000000745,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,They are approved under emergency use authorisation only and are not approved,1,17/05/2021 13:02,17/05/2021 13:07,303,Rarely,Most weeks,47,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",87,2,Against,Against
49,1658936480531,27/07/2022 15:41:20,1658936480439,1,27/07/2022 16:41:20,94050,2,task-xidh,NA,23334940,6847706,NA,complete,NA,62e15b9da0604d7f3eb0c8f2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,2560x1440,2560x1297,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,9,47,1,Screen 1,continueButton,response_rating_scale_likert_active,2340.5,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It is the only way to open up society,1,17/05/2021 12:50,17/05/2021 12:55,305,Never,Never,32,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",81,3,Against,For
50,1658936482702,27/07/2022 15:41:22,1658936482615,1,27/07/2022 16:41:22,94050,2,task-xidh,NA,23334940,6847706,NA,complete,NA,62e15b9da0604d7f3eb0c8f2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,2560x1440,2560x1297,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,23,48,1,Screen 1,continueButton,response_rating_scale_likert_active,2163.199999999255,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Rushed vaccine and pushed on people to have it,1,17/05/2021 12:56,17/05/2021 13:02,334,Rarely,Rarely,29,Female,-99,Vocational Training / Apprenticeship,84,2,Against,Against
51,1658936485869,27/07/2022 15:41:25,1658936485775,1,27/07/2022 16:41:25,94050,2,task-xidh,NA,23334940,6847706,NA,complete,NA,62e15b9da0604d7f3eb0c8f2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,2560x1440,2560x1297,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,38,49,1,Screen 1,continueButton,response_rating_scale_likert_active,3147.9000000003725,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I believe it's selfish to not take it, so comply.",1,17/05/2021 12:51,17/05/2021 13:05,836,Rarely,A few times a year,33,Female,-99,"Undergraduate degree (BSc, BA)",86,2,Against,For
52,1658936490098,27/07/2022 15:41:30,1658936490007,1,27/07/2022 16:41:30,94050,2,task-xidh,NA,23334940,6847706,NA,complete,NA,62e15b9da0604d7f3eb0c8f2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,2560x1440,2560x1297,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,8,50,1,Screen 1,continueButton,response_rating_scale_likert_active,4219.5,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It will mean that we can stop wearing masks,1,17/05/2021 12:50,17/05/2021 12:55,305,Never,Never,32,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",81,2,Against,For
53,1658936492631,27/07/2022 15:41:32,1658936492541,1,27/07/2022 16:41:32,94050,2,task-xidh,NA,23334940,6847706,NA,complete,NA,62e15b9da0604d7f3eb0c8f2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,2560x1440,2560x1297,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,24,51,1,Screen 1,continueButton,response_rating_scale_likert_active,2521.7000000011176,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Not enough proof Covid-19 was as bad as the world made out,1,17/05/2021 12:56,17/05/2021 13:02,334,Rarely,Rarely,29,Female,-99,Vocational Training / Apprenticeship,84,3,Against,Against
54,1658936497145,27/07/2022 15:41:37,1658936497057,1,27/07/2022 16:41:37,94050,2,task-xidh,NA,23334940,6847706,NA,complete,NA,62e15b9da0604d7f3eb0c8f2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,2560x1440,2560x1297,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,44,52,1,Screen 1,continueButton,response_rating_scale_likert_active,4503.700000001118,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"They said that they are safe and effective, so they must be, why would they lie?",1,17/05/2021 13:02,17/05/2021 13:07,303,Rarely,Most weeks,47,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",87,2,Against,For
55,1658936500236,27/07/2022 15:41:40,1658936500141,1,27/07/2022 16:41:40,94050,2,task-xidh,NA,23334940,6847706,NA,complete,NA,62e15b9da0604d7f3eb0c8f2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,2560x1440,2560x1297,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,6,53,1,Screen 1,continueButton,response_rating_scale_likert_active,3072.0999999996275,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,There wasn't enough time to develop it,1,17/05/2021 12:50,17/05/2021 12:55,305,Never,Never,32,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",81,3,Against,Against
56,1658936502549,27/07/2022 15:41:42,1658936502457,1,27/07/2022 16:41:42,94050,2,task-xidh,NA,23334940,6847706,NA,complete,NA,62e15b9da0604d7f3eb0c8f2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,2560x1440,2560x1297,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,31,54,1,Screen 1,continueButton,response_rating_scale_likert_active,2302.5,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I am concerned I will get covid and die,1,17/05/2021 12:56,17/05/2021 13:03,426,Most weeks,Most weeks,37,Female,-99,"Undergraduate degree (BSc, BA)",85,1,Against,For
57,1658936507538,27/07/2022 15:41:47,1658936507455,1,27/07/2022 16:41:47,94050,2,task-xidh,NA,23334940,6847706,NA,complete,NA,62e15b9da0604d7f3eb0c8f2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,2560x1440,2560x1297,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,30,55,1,Screen 1,continueButton,response_rating_scale_likert_active,4982.199999999255,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,risk vs benefit - benefits don't outweigh the risks associated,1,17/05/2021 12:56,17/05/2021 13:03,426,Most weeks,Most weeks,37,Female,-99,"Undergraduate degree (BSc, BA)",85,3,Against,Against
58,1658936514103,27/07/2022 15:41:54,1658936514011,1,27/07/2022 16:41:54,94050,2,task-xidh,NA,23334940,6847706,NA,complete,NA,62e15b9da0604d7f3eb0c8f2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,2560x1440,2560x1297,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,37,56,1,Screen 1,continueButton,response_rating_scale_likert_active,6542.9000000003725,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I want to feel immune and get back to my normal, everyday life ASAP.",1,17/05/2021 12:51,17/05/2021 13:05,836,Rarely,A few times a year,33,Female,-99,"Undergraduate degree (BSc, BA)",86,1,Against,For
59,1658936516286,27/07/2022 15:41:56,1658936516193,1,27/07/2022 16:41:56,94050,2,task-xidh,NA,23334940,6847706,NA,complete,NA,62e15b9da0604d7f3eb0c8f2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,2560x1440,2560x1297,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,25,57,1,Screen 1,continueButton,response_rating_scale_likert_active,2163.0999999996275,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Want to safe for myself,1,17/05/2021 12:56,17/05/2021 13:02,334,Rarely,Rarely,29,Female,-99,Vocational Training / Apprenticeship,84,1,Against,For
60,1658936519540,27/07/2022 15:41:59,1658936519451,1,27/07/2022 16:41:59,94050,2,task-xidh,NA,23334940,6847706,NA,complete,NA,62e15b9da0604d7f3eb0c8f2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,2560x1440,2560x1297,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,29,58,1,Screen 1,continueButton,response_rating_scale_likert_active,3246.199999999255,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,trial period ongoing until 2023,1,17/05/2021 12:56,17/05/2021 13:03,426,Most weeks,Most weeks,37,Female,-99,"Undergraduate degree (BSc, BA)",85,2,Against,Against
61,1658936526281,27/07/2022 15:42:06,1658936526189,1,27/07/2022 16:42:06,94050,2,task-xidh,NA,23334940,6847706,NA,complete,NA,62e15b9da0604d7f3eb0c8f2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,2560x1440,2560x1297,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,28,59,1,Screen 1,continueButton,response_rating_scale_likert_active,6724.5999999996275,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,there have been more deaths from adverse reactions to vaccines from this vaccine than any others within the last 20 years,1,17/05/2021 12:56,17/05/2021 13:03,426,Most weeks,Most weeks,37,Female,-99,"Undergraduate degree (BSc, BA)",85,1,Against,Against
62,1658936529669,27/07/2022 15:42:09,1658936529585,1,27/07/2022 16:42:09,94050,2,task-xidh,NA,23334940,6847706,NA,complete,NA,62e15b9da0604d7f3eb0c8f2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,2560x1440,2560x1297,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,14,60,1,Screen 1,continueButton,response_rating_scale_likert_active,3383.5,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I can feel relaxed about COVID,1,17/05/2021 12:51,17/05/2021 12:58,428,Most weeks,Most months,20,Female,-99,A levels,82,2,Against,For
63,1658936531312,27/07/2022 15:42:11,1658936531219,1,27/07/2022 16:42:11,94050,2,task-xidh,NA,23334940,6847706,NA,complete,NA,62e15b9da0604d7f3eb0c8f2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,2560x1440,2560x1297,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,40,61,1,Screen 1,continueButton,response_rating_scale_likert_active,1623.800000000745,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,There is no need for it,1,17/05/2021 13:02,17/05/2021 13:07,303,Rarely,Most weeks,47,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",87,1,Against,Against
64,1658936537701,27/07/2022 15:42:17,1658936537618,1,27/07/2022 16:42:17,94050,2,task-xidh,NA,23334940,6847706,NA,complete,NA,62e15b9da0604d7f3eb0c8f2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,2560x1440,2560x1297,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,35,62,1,Screen 1,continueButton,response_rating_scale_likert_active,6390.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I do not want to put foreign substances into my body and would rather rely on building my immune system naturally.,1,17/05/2021 12:51,17/05/2021 13:05,836,Rarely,A few times a year,33,Female,-99,"Undergraduate degree (BSc, BA)",86,2,Against,Against
65,1658936537790,27/07/2022 15:42:17,1658936537626,1,27/07/2022 16:42:17,94050,2,task-xidh,NA,23334940,6847706,NA,complete,NA,62e15b9da0604d7f3eb0c8f2,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,2560x1440,2560x1297,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,NA,NA,END TASK,NA,NA,NA,NA,276923,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1658936311800,27/07/2022 15:38:31,1658936311570,1,27/07/2022 16:38:31,94050,2,task-xidh,NA,23334956,6847713,NA,complete,NA,62e15bd48a1671669f158e0c,mobile,Apple iPhone,iOS 15.5,Chrome 103.0.5060.63,390x844,844x334,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1658936318127,27/07/2022 15:38:38,1658936317954,1,27/07/2022 16:38:37,94050,2,task-xidh,NA,23334956,6847713,NA,complete,NA,62e15bd48a1671669f158e0c,mobile,Apple iPhone,iOS 15.5,Chrome 103.0.5060.63,390x844,750x334,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,1,1,1,Screen 1,advancementZone,continue_button,6348,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1658936321926,27/07/2022 15:38:41,1658936321736,1,27/07/2022 16:38:41,94050,2,task-xidh,NA,23334956,6847713,NA,complete,NA,62e15bd48a1671669f158e0c,mobile,Apple iPhone,iOS 15.5,Chrome 103.0.5060.63,390x844,750x334,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,11,1,1,Screen 1,continueButton,response_rating_scale_likert_active,3761,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't like having vaccinations,1,17/05/2021 12:51,17/05/2021 12:58,428,Most weeks,Most months,20,Female,-99,A levels,82,2,Against,Against
4,1658936326838,27/07/2022 15:38:46,1658936326665,1,27/07/2022 16:38:46,94050,2,task-xidh,NA,23334956,6847713,NA,complete,NA,62e15bd48a1671669f158e0c,mobile,Apple iPhone,iOS 15.5,Chrome 103.0.5060.63,390x844,750x334,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,23,2,1,Screen 1,continueButton,response_rating_scale_likert_active,4911.000000000002,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Rushed vaccine and pushed on people to have it,1,17/05/2021 12:56,17/05/2021 13:02,334,Rarely,Rarely,29,Female,-99,Vocational Training / Apprenticeship,84,2,Against,Against
5,1658936330098,27/07/2022 15:38:50,1658936329894,1,27/07/2022 16:38:49,94050,2,task-xidh,NA,23334956,6847713,NA,complete,NA,62e15bd48a1671669f158e0c,mobile,Apple iPhone,iOS 15.5,Chrome 103.0.5060.63,390x844,750x334,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,62,3,1,Screen 1,continueButton,response_rating_scale_likert_active,3212,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"The vaccine only gives you minor side effects such as fatigue, fever",1,17/05/2021 12:51,17/05/2021 13:08,1010,Rarely,Rarely,31,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",90,2,Against,For
6,1658936334102,27/07/2022 15:38:54,1658936333909,1,27/07/2022 16:38:53,94050,2,task-xidh,NA,23334956,6847713,NA,complete,NA,62e15bd48a1671669f158e0c,mobile,Apple iPhone,iOS 15.5,Chrome 103.0.5060.63,390x844,750x334,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,3,4,1,Screen 1,continueButton,response_rating_scale_likert_active,3995,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Disagree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
7,1658936335928,27/07/2022 15:38:55,1658936335723,1,27/07/2022 16:38:55,94050,2,task-xidh,NA,23334956,6847713,NA,complete,NA,62e15bd48a1671669f158e0c,mobile,Apple iPhone,iOS 15.5,Chrome 103.0.5060.63,390x844,750x334,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,31,5,1,Screen 1,continueButton,response_rating_scale_likert_active,1794.9999999999964,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am concerned I will get covid and die,1,17/05/2021 12:56,17/05/2021 13:03,426,Most weeks,Most weeks,37,Female,-99,"Undergraduate degree (BSc, BA)",85,1,Against,For
8,1658936341052,27/07/2022 15:39:01,1658936340853,1,27/07/2022 16:39:00,94050,2,task-xidh,NA,23334956,6847713,NA,complete,NA,62e15bd48a1671669f158e0c,mobile,Apple iPhone,iOS 15.5,Chrome 103.0.5060.63,390x844,750x334,NA,ITT Ratings,3,For,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9hes,batch9hes,41,6,1,Screen 1,continueButton,response_rating_scale_likert_active,5112,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,They are approved under emergency use authorisation only and are not approved,1,17/05/2021 13:02,17/05/2021 13:07,303,Rarely,Most weeks,47,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",87,2,Against,Against
