Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Duration,discuss_1,read_1,age,gender,gender_4_TEXT,edu,ID,arg_ID,Position,Arg_Position
16,1658936013748,27/07/2022 15:33:33,1658936013675,1,27/07/2022 16:33:33,94050,2,task-an6x,NA,23334818,6847658,NA,complete,NA,62e15a5c99919ca6081995aa,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x577,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,60,14,1,Screen 1,continueButton,response_rating_scale_likert_active,2553.399999976158,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccine was man made,1,17/05/2021 11:06,17/05/2021 11:14,491,Once or twice a year,Most months,34,Male,-99,GCSEs,10,3,Against,Against
17,1658936020685,27/07/2022 15:33:40,1658936020610,1,27/07/2022 16:33:40,94050,2,task-an6x,NA,23334818,6847658,NA,complete,NA,62e15a5c99919ca6081995aa,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x577,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,52,15,1,Screen 1,continueButton,response_rating_scale_likert_active,6883.400000095367,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"If enough people get a vaccine, whether I do or not is inconsequential",1,17/05/2021 11:08,17/05/2021 11:14,344,Rarely,Most months,27,Male,-99,"Undergraduate degree (BSc, BA)",9,1,Against,Against
18,1658936027749,27/07/2022 15:33:47,1658936027671,1,27/07/2022 16:33:47,94050,2,task-an6x,NA,23334818,6847658,NA,complete,NA,62e15a5c99919ca6081995aa,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x577,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,18,16,1,Screen 1,continueButton,response_rating_scale_likert_active,7003,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Im unsure of the long term affects,1,17/05/2021 10:56,17/05/2021 11:12,973,Most weeks,Most weeks,49,Female,-99,GCSEs,3,3,Against,Against
19,1658936032616,27/07/2022 15:33:52,1658936032540,1,27/07/2022 16:33:52,94050,2,task-an6x,NA,23334818,6847658,NA,complete,NA,62e15a5c99919ca6081995aa,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x577,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,22,17,1,Screen 1,continueButton,response_rating_scale_likert_active,4812.199999928474,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccine is not safe to receive.,1,17/05/2021 11:04,17/05/2021 11:12,483,Most days,Most weeks,31,Female,-99,GCSEs,4,1,Against,Against
20,1658936036309,27/07/2022 15:33:56,1658936036220,1,27/07/2022 16:33:56,94050,2,task-an6x,NA,23334818,6847658,NA,complete,NA,62e15a5c99919ca6081995aa,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x577,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,7,18,1,Screen 1,continueButton,response_rating_scale_likert_active,3627.8000000715256,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,i was fine are a few days.,1,17/05/2021 10:58,17/05/2021 11:09,624,Most days,Most months,32,Female,-99,A levels,1,1,Against,For
21,1658936039779,27/07/2022 15:33:59,1658936039708,1,27/07/2022 16:33:59,94050,2,task-an6x,NA,23334818,6847658,NA,complete,NA,62e15a5c99919ca6081995aa,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x577,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,17,19,1,Screen 1,continueButton,response_rating_scale_likert_active,3431.6999999284744,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Im not mixing with other people,1,17/05/2021 10:56,17/05/2021 11:12,973,Most weeks,Most weeks,49,Female,-99,GCSEs,3,2,Against,Against
22,1658936044377,27/07/2022 15:34:04,1658936044304,1,27/07/2022 16:34:04,94050,2,task-an6x,NA,23334818,6847658,NA,complete,NA,62e15a5c99919ca6081995aa,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x577,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,33,20,1,Screen 1,continueButton,response_rating_scale_likert_active,4536.799999952316,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to be able to fly for holidays this summer.,1,17/05/2021 10:35,17/05/2021 11:12,2227,A few times a year,A few times a year,32,Female,-99,A levels,5,3,Against,For
23,1658936047132,27/07/2022 15:34:07,1658936047067,1,27/07/2022 16:34:07,94050,2,task-an6x,NA,23334818,6847658,NA,complete,NA,62e15a5c99919ca6081995aa,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x577,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,9,21,1,Screen 1,continueButton,response_rating_scale_likert_active,2706.2999999523163,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,it will help you protect yourself.,1,17/05/2021 10:58,17/05/2021 11:09,624,Most days,Most months,32,Female,-99,A levels,1,3,Against,For
24,1658936048848,27/07/2022 15:34:08,1658936048780,1,27/07/2022 16:34:08,94050,2,task-an6x,NA,23334818,6847658,NA,complete,NA,62e15a5c99919ca6081995aa,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x577,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,56,22,1,Screen 1,continueButton,response_rating_scale_likert_active,1657.600000023842,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,better for travelling abroad,1,17/05/2021 11:08,17/05/2021 11:14,344,Rarely,Most months,27,Male,-99,"Undergraduate degree (BSc, BA)",9,2,Against,For
25,1658936056031,27/07/2022 15:34:16,1658936055959,1,27/07/2022 16:34:15,94050,2,task-an6x,NA,23334818,6847658,NA,complete,NA,62e15a5c99919ca6081995aa,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x577,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,53,23,1,Screen 1,continueButton,response_rating_scale_likert_active,7153.899999976158,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am living in a country where the outbreak has been managed well/practically non-existent,1,17/05/2021 11:08,17/05/2021 11:14,344,Rarely,Most months,27,Male,-99,"Undergraduate degree (BSc, BA)",9,2,Against,Against
26,1658936061664,27/07/2022 15:34:21,1658936061566,1,27/07/2022 16:34:21,94050,2,task-an6x,NA,23334818,6847658,NA,complete,NA,62e15a5c99919ca6081995aa,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x577,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,25,24,1,Screen 1,continueButton,response_rating_scale_likert_active,5549.400000095367,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccine is perfectly safe and better versions have already been produced.,1,17/05/2021 11:04,17/05/2021 11:12,483,Most days,Most weeks,31,Female,-99,GCSEs,4,1,Against,For
27,1658936067240,27/07/2022 15:34:27,1658936067173,1,27/07/2022 16:34:27,94050,2,task-an6x,NA,23334818,6847658,NA,complete,NA,62e15a5c99919ca6081995aa,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x577,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,42,25,1,Screen 1,continueButton,response_rating_scale_likert_active,5553.899999976158,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I might be the one who gets the blood clots.,1,17/05/2021 10:47,17/05/2021 11:13,1550,Most months,Most months,49,Male,-99,Vocational Training / Apprenticeship,7,3,Against,Against
28,1658936072601,27/07/2022 15:34:32,1658936072527,1,27/07/2022 16:34:32,94050,2,task-an6x,NA,23334818,6847658,NA,complete,NA,62e15a5c99919ca6081995aa,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x577,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,4,26,1,Screen 1,continueButton,response_rating_scale_likert_active,5289.899999976158,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"the vaccine has side effects.

",1,17/05/2021 10:58,17/05/2021 11:09,624,Most days,Most months,32,Female,-99,A levels,1,1,Against,Against
29,1658936084991,27/07/2022 15:34:44,1658936084888,1,27/07/2022 16:34:44,94050,2,task-an6x,NA,23334818,6847658,NA,complete,NA,62e15a5c99919ca6081995aa,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x577,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,47,27,1,Screen 1,continueButton,response_rating_scale_likert_active,12270.200000047684,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I would like to see the figures for people who have died within 28 days of having a vaccine, not just the number of deaths after having a positive test",1,17/05/2021 10:47,17/05/2021 11:14,1618,Most days,Most days,54,Male,-99,Vocational Training / Apprenticeship,8,2,Against,Against
30,1658936088273,27/07/2022 15:34:48,1658936088199,1,27/07/2022 16:34:48,94050,2,task-an6x,NA,23334818,6847658,NA,complete,NA,62e15a5c99919ca6081995aa,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x577,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,55,28,1,Screen 1,continueButton,response_rating_scale_likert_active,3256.600000023842,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,better for everyone else,1,17/05/2021 11:08,17/05/2021 11:14,344,Rarely,Most months,27,Male,-99,"Undergraduate degree (BSc, BA)",9,1,Against,For
31,1658936094727,27/07/2022 15:34:54,1658936094652,1,27/07/2022 16:34:54,94050,2,task-an6x,NA,23334818,6847658,NA,complete,NA,62e15a5c99919ca6081995aa,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x577,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,2,29,1,Screen 1,continueButton,response_rating_scale_likert_active,6394.299999952316,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Agree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
32,1658936102111,27/07/2022 15:35:02,1658936102028,1,27/07/2022 16:35:02,94050,2,task-an6x,NA,23334818,6847658,NA,complete,NA,62e15a5c99919ca6081995aa,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x577,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,23,30,1,Screen 1,continueButton,response_rating_scale_likert_active,7321.700000047684,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Its not been developed for long enough.,1,17/05/2021 11:04,17/05/2021 11:12,483,Most days,Most weeks,31,Female,-99,GCSEs,4,2,Against,Against
33,1658936105793,27/07/2022 15:35:05,1658936105697,1,27/07/2022 16:35:05,94050,2,task-an6x,NA,23334818,6847658,NA,complete,NA,62e15a5c99919ca6081995aa,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x577,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,48,31,1,Screen 1,continueButton,response_rating_scale_likert_active,3621.399999976158,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am undergoing treatment for cancer,1,17/05/2021 10:47,17/05/2021 11:14,1618,Most days,Most days,54,Male,-99,Vocational Training / Apprenticeship,8,3,Against,Against
34,1658936107963,27/07/2022 15:35:07,1658936107877,1,27/07/2022 16:35:07,94050,2,task-an6x,NA,23334818,6847658,NA,complete,NA,62e15a5c99919ca6081995aa,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x577,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,21,32,1,Screen 1,continueButton,response_rating_scale_likert_active,2124.600000023842,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It protects everyone,1,17/05/2021 10:56,17/05/2021 11:12,973,Most weeks,Most weeks,49,Female,-99,GCSEs,3,3,Against,For
35,1658936113406,27/07/2022 15:35:13,1658936113315,1,27/07/2022 16:35:13,94050,2,task-an6x,NA,23334818,6847658,NA,complete,NA,62e15a5c99919ca6081995aa,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x577,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,5,33,1,Screen 1,continueButton,response_rating_scale_likert_active,5383.600000023842,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,if you were to have covid you would have already.,1,17/05/2021 10:58,17/05/2021 11:09,624,Most days,Most months,32,Female,-99,A levels,1,2,Against,Against
36,1658936119797,27/07/2022 15:35:19,1658936119716,1,27/07/2022 16:35:19,94050,2,task-an6x,NA,23334818,6847658,NA,complete,NA,62e15a5c99919ca6081995aa,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x577,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,58,34,1,Screen 1,continueButton,response_rating_scale_likert_active,6342.799999952316,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't know what's in it,1,17/05/2021 11:06,17/05/2021 11:14,491,Once or twice a year,Most months,34,Male,-99,GCSEs,10,1,Against,Against
37,1658936127073,27/07/2022 15:35:27,1658936126991,1,27/07/2022 16:35:26,94050,2,task-an6x,NA,23334818,6847658,NA,complete,NA,62e15a5c99919ca6081995aa,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x577,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,54,35,1,Screen 1,continueButton,response_rating_scale_likert_active,7221.700000047684,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I get tested all the time and can afford to self-isolate,1,17/05/2021 11:08,17/05/2021 11:14,344,Rarely,Most months,27,Male,-99,"Undergraduate degree (BSc, BA)",9,3,Against,Against
38,1658936130217,27/07/2022 15:35:30,1658936130141,1,27/07/2022 16:35:30,94050,2,task-an6x,NA,23334818,6847658,NA,complete,NA,62e15a5c99919ca6081995aa,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x577,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,63,36,1,Screen 1,continueButton,response_rating_scale_likert_active,3086.399999976158,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Im doing my bit to help,1,17/05/2021 11:06,17/05/2021 11:14,491,Once or twice a year,Most months,34,Male,-99,GCSEs,10,3,Against,For
39,1658936134291,27/07/2022 15:35:34,1658936134223,1,27/07/2022 16:35:34,94050,2,task-an6x,NA,23334818,6847658,NA,complete,NA,62e15a5c99919ca6081995aa,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x577,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,45,37,1,Screen 1,continueButton,response_rating_scale_likert_active,4020,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It will stop me from getting covid.,1,17/05/2021 10:47,17/05/2021 11:13,1550,Most months,Most months,49,Male,-99,Vocational Training / Apprenticeship,7,3,Against,For
40,1658936137473,27/07/2022 15:35:37,1658936137402,1,27/07/2022 16:35:37,94050,2,task-an6x,NA,23334818,6847658,NA,complete,NA,62e15a5c99919ca6081995aa,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x577,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,16,38,1,Screen 1,continueButton,response_rating_scale_likert_active,3126.7999999523163,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It hasnt been tested for long enough,1,17/05/2021 10:56,17/05/2021 11:12,973,Most weeks,Most weeks,49,Female,-99,GCSEs,3,1,Against,Against
41,1658936140756,27/07/2022 15:35:40,1658936140676,1,27/07/2022 16:35:40,94050,2,task-an6x,NA,23334818,6847658,NA,complete,NA,62e15a5c99919ca6081995aa,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x577,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,32,39,1,Screen 1,continueButton,response_rating_scale_likert_active,3216.400000095367,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Everyone else is getting vaccinated.,1,17/05/2021 10:35,17/05/2021 11:12,2227,A few times a year,A few times a year,32,Female,-99,A levels,5,2,Against,For
42,1658936146790,27/07/2022 15:35:46,1658936146671,1,27/07/2022 16:35:46,94050,2,task-an6x,NA,23334818,6847658,NA,complete,NA,62e15a5c99919ca6081995aa,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x577,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,51,40,1,Screen 1,continueButton,response_rating_scale_likert_active,5939.600000023842,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Because in the end everyone will be forced to have the vaccine if they want to go on holiday or go to certain events,1,17/05/2021 10:47,17/05/2021 11:14,1618,Most days,Most days,54,Male,-99,Vocational Training / Apprenticeship,8,3,Against,For
43,1658936152446,27/07/2022 15:35:52,1658936152355,1,27/07/2022 16:35:52,94050,2,task-an6x,NA,23334818,6847658,NA,complete,NA,62e15a5c99919ca6081995aa,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x577,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,14,41,1,Screen 1,continueButton,response_rating_scale_likert_active,5628.800000071526,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Prevents you from catching the virus or getting severe symptoms.,1,17/05/2021 10:56,17/05/2021 11:11,875,Most days,Most weeks,24,Female,-99,"Undergraduate degree (BSc, BA)",2,2,Against,For
44,1658936159146,27/07/2022 15:35:59,1658936159070,1,27/07/2022 16:35:59,94050,2,task-an6x,NA,23334818,6847658,NA,complete,NA,62e15a5c99919ca6081995aa,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x577,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,50,42,1,Screen 1,continueButton,response_rating_scale_likert_active,6654.300000071526,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Because I am old and therefore at a higher risk of dying if I caught Covid,1,17/05/2021 10:47,17/05/2021 11:14,1618,Most days,Most days,54,Male,-99,Vocational Training / Apprenticeship,8,2,Against,For
45,1658936165374,27/07/2022 15:36:05,1658936165293,1,27/07/2022 16:36:05,94050,2,task-an6x,NA,23334818,6847658,NA,complete,NA,62e15a5c99919ca6081995aa,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x577,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,15,43,1,Screen 1,continueButton,response_rating_scale_likert_active,6167,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Protects others around you from catching the virus?,1,17/05/2021 10:56,17/05/2021 11:11,875,Most days,Most weeks,24,Female,-99,"Undergraduate degree (BSc, BA)",2,3,Against,For
46,1658936169170,27/07/2022 15:36:09,1658936169095,1,27/07/2022 16:36:09,94050,2,task-an6x,NA,23334818,6847658,NA,complete,NA,62e15a5c99919ca6081995aa,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x577,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,49,44,1,Screen 1,continueButton,response_rating_scale_likert_active,3741.600000023842,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To protect me from becoming seriously ill if I caught Covid,1,17/05/2021 10:47,17/05/2021 11:14,1618,Most days,Most days,54,Male,-99,Vocational Training / Apprenticeship,8,1,Against,For
47,1658936172109,27/07/2022 15:36:12,1658936172035,1,27/07/2022 16:36:12,94050,2,task-an6x,NA,23334818,6847658,NA,complete,NA,62e15a5c99919ca6081995aa,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x577,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,61,45,1,Screen 1,continueButton,response_rating_scale_likert_active,2882.899999976158,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The government said it safe,1,17/05/2021 11:06,17/05/2021 11:14,491,Once or twice a year,Most months,34,Male,-99,GCSEs,10,1,Against,For
48,1658936178800,27/07/2022 15:36:18,1658936178727,1,27/07/2022 16:36:18,94050,2,task-an6x,NA,23334818,6847658,NA,complete,NA,62e15a5c99919ca6081995aa,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x577,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,31,46,1,Screen 1,continueButton,response_rating_scale_likert_active,6634,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The more people who get vaccinated the sooner the restrictions will be lifted.,1,17/05/2021 10:35,17/05/2021 11:12,2227,A few times a year,A few times a year,32,Female,-99,A levels,5,1,Against,For
49,1658936182264,27/07/2022 15:36:22,1658936182184,1,27/07/2022 16:36:22,94050,2,task-an6x,NA,23334818,6847658,NA,complete,NA,62e15a5c99919ca6081995aa,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x577,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,43,47,1,Screen 1,continueButton,response_rating_scale_likert_active,3356.899999976158,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's safe the government said so.,1,17/05/2021 10:47,17/05/2021 11:13,1550,Most months,Most months,49,Male,-99,Vocational Training / Apprenticeship,7,1,Against,For
50,1658936187155,27/07/2022 15:36:27,1658936187079,1,27/07/2022 16:36:27,94050,2,task-an6x,NA,23334818,6847658,NA,complete,NA,62e15a5c99919ca6081995aa,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x577,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,46,48,1,Screen 1,continueButton,response_rating_scale_likert_active,4818.899999976158,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I would rather wait to see if there are any negative effect in people who have had the vaccine before I make up my mind,1,17/05/2021 10:47,17/05/2021 11:14,1618,Most days,Most days,54,Male,-99,Vocational Training / Apprenticeship,8,1,Against,Against
51,1658936194909,27/07/2022 15:36:34,1658936194832,1,27/07/2022 16:36:34,94050,2,task-an6x,NA,23334818,6847658,NA,complete,NA,62e15a5c99919ca6081995aa,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x577,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,41,49,1,Screen 1,continueButton,response_rating_scale_likert_active,7695.399999976158,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I believe one of the vaccine companies is been taken to court in the USA because of people getting cancer from one it's other products.,1,17/05/2021 10:47,17/05/2021 11:13,1550,Most months,Most months,49,Male,-99,Vocational Training / Apprenticeship,7,2,Against,Against
52,1658936201616,27/07/2022 15:36:41,1658936201528,1,27/07/2022 16:36:41,94050,2,task-an6x,NA,23334818,6847658,NA,complete,NA,62e15a5c99919ca6081995aa,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x577,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,11,50,1,Screen 1,continueButton,response_rating_scale_likert_active,6643,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Doesn't seem trustworthy as the process to make the vaccine has been rushed in order to keep up with demands from the world to release a vaccine out soon.,1,17/05/2021 10:56,17/05/2021 11:11,875,Most days,Most weeks,24,Female,-99,"Undergraduate degree (BSc, BA)",2,2,Against,Against
53,1658936208696,27/07/2022 15:36:48,1658936208613,1,27/07/2022 16:36:48,94050,2,task-an6x,NA,23334818,6847658,NA,complete,NA,62e15a5c99919ca6081995aa,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1280x720,1280x577,NA,ITT Ratings,3,For,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1hes,batch1hes,12,51,1,Screen 1,continueButton,response_rating_scale_likert_active,7026.700000047684,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Theories about how the vaccine has been produced, the ingredients of it, seems suspicious and doesn't seem to be effective either.",1,17/05/2021 10:56,17/05/2021 11:11,875,Most days,Most weeks,24,Female,-99,"Undergraduate degree (BSc, BA)",2,3,Against,Against
