Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Duration,discuss_1,read_1,age,gender,gender_4_TEXT,edu,ID,arg_ID,Position,Arg_Position
20,1658936058434,27/07/2022 15:34:18,1658936058349,1,27/07/2022 16:34:18,94050,2,task-net4,NA,23334832,6847666,NA,complete,NA,62e159c3ab754944781d2f24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x765,NA,ITT Ratings,3,For,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,57,18,1,Screen 1,continueButton,response_rating_scale_likert_active,4869.100000023842,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I think i will get it if i dont get a vaccination,1,17/05/2021 12:41,17/05/2021 12:54,805,Most weeks,Most weeks,55,Female,-99,A levels,79,3,Against,For
21,1658936061333,27/07/2022 15:34:21,1658936061252,1,27/07/2022 16:34:21,94050,2,task-net4,NA,23334832,6847666,NA,complete,NA,62e159c3ab754944781d2f24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x765,NA,ITT Ratings,3,For,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,53,19,1,Screen 1,continueButton,response_rating_scale_likert_active,2888.699999988079,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,IT wont stop me getting it anyway,1,17/05/2021 12:41,17/05/2021 12:54,805,Most weeks,Most weeks,55,Female,-99,A levels,79,2,Against,Against
22,1658936063088,27/07/2022 15:34:23,1658936063009,1,27/07/2022 16:34:23,94050,2,task-net4,NA,23334832,6847666,NA,complete,NA,62e159c3ab754944781d2f24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x765,NA,ITT Ratings,3,For,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,52,20,1,Screen 1,continueButton,response_rating_scale_likert_active,1743.199999988079,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,There is history of thrombosis in my family,1,17/05/2021 12:41,17/05/2021 12:54,805,Most weeks,Most weeks,55,Female,-99,A levels,79,1,Against,Against
23,1658936064887,27/07/2022 15:34:24,1658936064801,1,27/07/2022 16:34:24,94050,2,task-net4,NA,23334832,6847666,NA,complete,NA,62e159c3ab754944781d2f24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x765,NA,ITT Ratings,3,For,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,45,21,1,Screen 1,continueButton,response_rating_scale_likert_active,1777.5999999642372,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,i want life back to normal so will take it,1,17/05/2021 12:43,17/05/2021 12:54,646,Rarely,Never,58,Female,-99,GCSEs,77,3,Against,For
24,1658936067752,27/07/2022 15:34:27,1658936067667,1,27/07/2022 16:34:27,94050,2,task-net4,NA,23334832,6847666,NA,complete,NA,62e159c3ab754944781d2f24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x765,NA,ITT Ratings,3,For,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,15,22,1,Screen 1,continueButton,response_rating_scale_likert_active,2850,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Even if one is not vulnerable to the virus, getting vaccinated will reduce community transmission and therefore protect those who are.",1,17/05/2021 12:04,17/05/2021 12:41,2201,Most weeks,Rarely,22,Male,-99,"Undergraduate degree (BSc, BA)",72,3,Against,For
25,1658936070099,27/07/2022 15:34:30,1658936070009,1,27/07/2022 16:34:30,94050,2,task-net4,NA,23334832,6847666,NA,complete,NA,62e159c3ab754944781d2f24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x765,NA,ITT Ratings,3,For,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,2,23,1,Screen 1,continueButton,response_rating_scale_likert_active,2328,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Agree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
26,1658936071651,27/07/2022 15:34:31,1658936071571,1,27/07/2022 16:34:31,94050,2,task-net4,NA,23334832,6847666,NA,complete,NA,62e159c3ab754944781d2f24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x765,NA,ITT Ratings,3,For,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,38,24,1,Screen 1,continueButton,response_rating_scale_likert_active,1550,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Ability to travel in the future.,1,17/05/2021 12:38,17/05/2021 12:53,872,Rarely,Never,23,Female,-99,A levels,76,2,Against,For
27,1658936073150,27/07/2022 15:34:33,1658936073072,1,27/07/2022 16:34:33,94050,2,task-net4,NA,23334832,6847666,NA,complete,NA,62e159c3ab754944781d2f24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x765,NA,ITT Ratings,3,For,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,44,25,1,Screen 1,continueButton,response_rating_scale_likert_active,1486.0999999642372,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,it could stop me ending up in hospital,1,17/05/2021 12:43,17/05/2021 12:54,646,Rarely,Never,58,Female,-99,GCSEs,77,2,Against,For
28,1658936074291,27/07/2022 15:34:34,1658936074216,1,27/07/2022 16:34:34,94050,2,task-net4,NA,23334832,6847666,NA,complete,NA,62e159c3ab754944781d2f24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x765,NA,ITT Ratings,3,For,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,62,26,1,Screen 1,continueButton,response_rating_scale_likert_active,1128.899999976158,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,vaccines were tested and safe,1,##########,##########,1258,Most weeks,Most weeks,37,Female,-99,"Undergraduate degree (BSc, BA)",80,2,Against,For
29,1658936121601,27/07/2022 15:35:21,1658936121500,1,27/07/2022 16:35:21,94050,2,task-net4,NA,23334832,6847666,NA,complete,NA,62e159c3ab754944781d2f24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x765,NA,ITT Ratings,3,For,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,58,27,1,Screen 1,continueButton,response_rating_scale_likert_active,47266.60000002384,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,vaccine is not safe (a lot of deaths or strong reactions on astrazaneca or pfiser),1,##########,##########,1258,Most weeks,Most weeks,37,Female,-99,"Undergraduate degree (BSc, BA)",80,1,Against,Against
30,1658936123979,27/07/2022 15:35:23,1658936123893,1,27/07/2022 16:35:23,94050,2,task-net4,NA,23334832,6847666,NA,complete,NA,62e159c3ab754944781d2f24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x765,NA,ITT Ratings,3,For,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,42,28,1,Screen 1,continueButton,response_rating_scale_likert_active,2378,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,its not been tested enough,1,17/05/2021 12:43,17/05/2021 12:54,646,Rarely,Never,58,Female,-99,GCSEs,77,3,Against,Against
31,1658936125758,27/07/2022 15:35:25,1658936125621,1,27/07/2022 16:35:25,94050,2,task-net4,NA,23334832,6847666,NA,complete,NA,62e159c3ab754944781d2f24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x765,NA,ITT Ratings,3,For,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,24,29,1,Screen 1,continueButton,response_rating_scale_likert_active,1709.699999988079,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't like being forced to do something.,1,17/05/2021 12:14,17/05/2021 12:45,1854,Most weeks,Most days,38,Female,-99,"Vocational Training / Apprenticeship,A levels",74,3,Against,Against
32,1658936128664,27/07/2022 15:35:28,1658936128588,1,27/07/2022 16:35:28,94050,2,task-net4,NA,23334832,6847666,NA,complete,NA,62e159c3ab754944781d2f24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x765,NA,ITT Ratings,3,For,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,14,30,1,Screen 1,continueButton,response_rating_scale_likert_active,2952.900000035763,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,There haven't been widespread visible side effects several months after the introduction of the vaccines.,1,17/05/2021 12:04,17/05/2021 12:41,2201,Most weeks,Rarely,22,Male,-99,"Undergraduate degree (BSc, BA)",72,2,Against,For
33,1658936132623,27/07/2022 15:35:32,1658936132530,1,27/07/2022 16:35:32,94050,2,task-net4,NA,23334832,6847666,NA,complete,NA,62e159c3ab754944781d2f24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x765,NA,ITT Ratings,3,For,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,36,31,1,Screen 1,continueButton,response_rating_scale_likert_active,3928.399999976158,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Enough evidence it even works?,1,17/05/2021 12:38,17/05/2021 12:53,872,Rarely,Never,23,Female,-99,A levels,76,3,Against,Against
34,1658936137448,27/07/2022 15:35:37,1658936137340,1,27/07/2022 16:35:37,94050,2,task-net4,NA,23334832,6847666,NA,complete,NA,62e159c3ab754944781d2f24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x765,NA,ITT Ratings,3,For,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,63,32,1,Screen 1,continueButton,response_rating_scale_likert_active,4795.800000011921,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,consequences after covid19 are more serious than side effects after vaccine,1,##########,##########,1258,Most weeks,Most weeks,37,Female,-99,"Undergraduate degree (BSc, BA)",80,3,Against,For
35,1658936138522,27/07/2022 15:35:38,1658936138440,1,27/07/2022 16:35:38,94050,2,task-net4,NA,23334832,6847666,NA,complete,NA,62e159c3ab754944781d2f24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x765,NA,ITT Ratings,3,For,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,54,33,1,Screen 1,continueButton,response_rating_scale_likert_active,1086.199999988079,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,it wont stop me passing it on,1,17/05/2021 12:41,17/05/2021 12:54,805,Most weeks,Most weeks,55,Female,-99,A levels,79,3,Against,Against
36,1658936140017,27/07/2022 15:35:40,1658936139894,1,27/07/2022 16:35:39,94050,2,task-net4,NA,23334832,6847666,NA,complete,NA,62e159c3ab754944781d2f24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x765,NA,ITT Ratings,3,For,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,48,34,1,Screen 1,continueButton,response_rating_scale_likert_active,1440.199999988079,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I just don't want it because I don't agree with it and I have a phobia of needles,1,17/05/2021 12:39,17/05/2021 12:54,901,Most months,Rarely,46,Female,-99,Vocational Training / Apprenticeship,78,3,Against,Against
37,1658936140934,27/07/2022 15:35:40,1658936140851,1,27/07/2022 16:35:40,94050,2,task-net4,NA,23334832,6847666,NA,complete,NA,62e159c3ab754944781d2f24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x765,NA,ITT Ratings,3,For,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,51,35,1,Screen 1,continueButton,response_rating_scale_likert_active,944.399999976158,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I just want to do my bit,1,17/05/2021 12:39,17/05/2021 12:54,901,Most months,Rarely,46,Female,-99,Vocational Training / Apprenticeship,78,3,Against,For
38,1658936141891,27/07/2022 15:35:41,1658936141796,1,27/07/2022 16:35:41,94050,2,task-net4,NA,23334832,6847666,NA,complete,NA,62e159c3ab754944781d2f24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x765,NA,ITT Ratings,3,For,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,49,36,1,Screen 1,continueButton,response_rating_scale_likert_active,930.2999999523164,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to be able to go out to places where I need a vaccine password,1,17/05/2021 12:39,17/05/2021 12:54,901,Most months,Rarely,46,Female,-99,Vocational Training / Apprenticeship,78,1,Against,For
39,1658936143472,27/07/2022 15:35:43,1658936143380,1,27/07/2022 16:35:43,94050,2,task-net4,NA,23334832,6847666,NA,complete,NA,62e159c3ab754944781d2f24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x765,NA,ITT Ratings,3,For,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,61,37,1,Screen 1,continueButton,response_rating_scale_likert_active,1568.9000000357628,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,the vaccine will help protect the entire population of the planet,1,##########,##########,1258,Most weeks,Most weeks,37,Female,-99,"Undergraduate degree (BSc, BA)",80,1,Against,For
40,1658936147057,27/07/2022 15:35:47,1658936146974,1,27/07/2022 16:35:46,94050,2,task-net4,NA,23334832,6847666,NA,complete,NA,62e159c3ab754944781d2f24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x765,NA,ITT Ratings,3,For,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,4,38,1,Screen 1,continueButton,response_rating_scale_likert_active,3579.199999988079,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Aby possible long term effects are still not apparent, those trialling the vaccine are monitored for 2 years to keep an eye out for anything untoward occurring.",1,17/05/2021 12:20,17/05/2021 12:39,1161,Rarely,A few times a year,35,Female,-99,"Undergraduate degree (BSc, BA)",71,1,Against,Against
41,1658936150927,27/07/2022 15:35:50,1658936150844,1,27/07/2022 16:35:50,94050,2,task-net4,NA,23334832,6847666,NA,complete,NA,62e159c3ab754944781d2f24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x765,NA,ITT Ratings,3,For,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,10,39,1,Screen 1,continueButton,response_rating_scale_likert_active,3855.399999976158,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"The vaccine received emergency approval, and consequently there is limited long-term data available.",1,17/05/2021 12:04,17/05/2021 12:41,2201,Most weeks,Rarely,22,Male,-99,"Undergraduate degree (BSc, BA)",72,1,Against,Against
42,1658936152411,27/07/2022 15:35:52,1658936152321,1,27/07/2022 16:35:52,94050,2,task-net4,NA,23334832,6847666,NA,complete,NA,62e159c3ab754944781d2f24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x765,NA,ITT Ratings,3,For,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,23,40,1,Screen 1,continueButton,response_rating_scale_likert_active,1462.300000011921,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't trust whats in it,1,17/05/2021 12:14,17/05/2021 12:45,1854,Most weeks,Most days,38,Female,-99,"Vocational Training / Apprenticeship,A levels",74,2,Against,Against
43,1658936154257,27/07/2022 15:35:54,1658936154153,1,27/07/2022 16:35:54,94050,2,task-net4,NA,23334832,6847666,NA,complete,NA,62e159c3ab754944781d2f24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x765,NA,ITT Ratings,3,For,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,3,41,1,Screen 1,continueButton,response_rating_scale_likert_active,1818.5,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Disagree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
44,1658936156694,27/07/2022 15:35:56,1658936156604,1,27/07/2022 16:35:56,94050,2,task-net4,NA,23334832,6847666,NA,complete,NA,62e159c3ab754944781d2f24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x765,NA,ITT Ratings,3,For,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,18,42,1,Screen 1,continueButton,response_rating_scale_likert_active,2435.900000035763,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,people have died after having the vaccine,1,17/05/2021 12:24,17/05/2021 12:44,1203,A few times a year,Rarely,28,Female,-99,A levels,73,3,Against,Against
45,1658936158329,27/07/2022 15:35:58,1658936158250,1,27/07/2022 16:35:58,94050,2,task-net4,NA,23334832,6847666,NA,complete,NA,62e159c3ab754944781d2f24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x765,NA,ITT Ratings,3,For,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,22,43,1,Screen 1,continueButton,response_rating_scale_likert_active,1631.699999988079,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm worried it will make me ill,1,17/05/2021 12:14,17/05/2021 12:45,1854,Most weeks,Most days,38,Female,-99,"Vocational Training / Apprenticeship,A levels",74,1,Against,Against
46,1658936160184,27/07/2022 15:36:00,1658936160093,1,27/07/2022 16:36:00,94050,2,task-net4,NA,23334832,6847666,NA,complete,NA,62e159c3ab754944781d2f24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x765,NA,ITT Ratings,3,For,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,32,44,1,Screen 1,continueButton,response_rating_scale_likert_active,1828.399999976158,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I need it to work , my company is insisting that we must have it. I don't want to get the sack",1,17/05/2021 12:22,17/05/2021 12:47,1508,A few times a year,Never,54,Female,-99,Vocational Training / Apprenticeship,75,2,Against,For
47,1658936164639,27/07/2022 15:36:04,1658936164565,1,27/07/2022 16:36:04,94050,2,task-net4,NA,23334832,6847666,NA,complete,NA,62e159c3ab754944781d2f24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x765,NA,ITT Ratings,3,For,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,31,45,1,Screen 1,continueButton,response_rating_scale_likert_active,4459,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I  want it if it stops me getting covid then ill have it, I can't see my relative in a nursing home",1,17/05/2021 12:22,17/05/2021 12:47,1508,A few times a year,Never,54,Female,-99,Vocational Training / Apprenticeship,75,1,Against,For
48,1658936168568,27/07/2022 15:36:08,1658936168489,1,27/07/2022 16:36:08,94050,2,task-net4,NA,23334832,6847666,NA,complete,NA,62e159c3ab754944781d2f24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x765,NA,ITT Ratings,3,For,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,5,46,1,Screen 1,continueButton,response_rating_scale_likert_active,3907.899999976158,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I can wait as the rest of the population gets one, group immunity will help protect me too.",1,17/05/2021 12:20,17/05/2021 12:39,1161,Rarely,A few times a year,35,Female,-99,"Undergraduate degree (BSc, BA)",71,2,Against,Against
49,1658936170113,27/07/2022 15:36:10,1658936170032,1,27/07/2022 16:36:10,94050,2,task-net4,NA,23334832,6847666,NA,complete,NA,62e159c3ab754944781d2f24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x765,NA,ITT Ratings,3,For,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,33,47,1,Screen 1,continueButton,response_rating_scale_likert_active,1528.699999988079,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I need it to be able to go into pubs, go on holiday , go.to cinema etc, go to a restaurant",1,17/05/2021 12:22,17/05/2021 12:47,1508,A few times a year,Never,54,Female,-99,Vocational Training / Apprenticeship,75,3,Against,For
50,1658936171073,27/07/2022 15:36:11,1658936170973,1,27/07/2022 16:36:10,94050,2,task-net4,NA,23334832,6847666,NA,complete,NA,62e159c3ab754944781d2f24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x765,NA,ITT Ratings,3,For,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,37,48,1,Screen 1,continueButton,response_rating_scale_likert_active,925.7999999523164,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Need to clear the virus.,1,17/05/2021 12:38,17/05/2021 12:53,872,Rarely,Never,23,Female,-99,A levels,76,1,Against,For
51,1658936173800,27/07/2022 15:36:13,1658936173708,1,27/07/2022 16:36:13,94050,2,task-net4,NA,23334832,6847666,NA,complete,NA,62e159c3ab754944781d2f24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x765,NA,ITT Ratings,3,For,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,59,49,1,Screen 1,continueButton,response_rating_scale_likert_active,2721.300000011921,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,pharmaceutical companies and government want to get rich and control us,1,##########,##########,1258,Most weeks,Most weeks,37,Female,-99,"Undergraduate degree (BSc, BA)",80,2,Against,Against
52,1658936175173,27/07/2022 15:36:15,1658936175095,1,27/07/2022 16:36:15,94050,2,task-net4,NA,23334832,6847666,NA,complete,NA,62e159c3ab754944781d2f24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x765,NA,ITT Ratings,3,For,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,16,50,1,Screen 1,continueButton,response_rating_scale_likert_active,1372.800000011921,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I do not trust the vaccine,1,17/05/2021 12:24,17/05/2021 12:44,1203,A few times a year,Rarely,28,Female,-99,A levels,73,1,Against,Against
53,1658936176418,27/07/2022 15:36:16,1658936176334,1,27/07/2022 16:36:16,94050,2,task-net4,NA,23334832,6847666,NA,complete,NA,62e159c3ab754944781d2f24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x765,NA,ITT Ratings,3,For,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,20,51,1,Screen 1,continueButton,response_rating_scale_likert_active,1223.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I would rather take the vaccine than catch covid,1,17/05/2021 12:24,17/05/2021 12:44,1203,A few times a year,Rarely,28,Female,-99,A levels,73,2,Against,For
54,1658936177928,27/07/2022 15:36:17,1658936177853,1,27/07/2022 16:36:17,94050,2,task-net4,NA,23334832,6847666,NA,complete,NA,62e159c3ab754944781d2f24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x765,NA,ITT Ratings,3,For,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,7,52,1,Screen 1,continueButton,response_rating_scale_likert_active,1507.399999976158,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"There have not been many particularly negative side effects reported yet, therefor its absolutely safe.",1,17/05/2021 12:20,17/05/2021 12:39,1161,Rarely,A few times a year,35,Female,-99,"Undergraduate degree (BSc, BA)",71,1,Against,For
55,1658936179848,27/07/2022 15:36:19,1658936179753,1,27/07/2022 16:36:19,94050,2,task-net4,NA,23334832,6847666,NA,complete,NA,62e159c3ab754944781d2f24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x765,NA,ITT Ratings,3,For,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,60,53,1,Screen 1,continueButton,response_rating_scale_likert_active,1886.600000023842,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,the virus mutates and existing vaccines are not effective,1,##########,##########,1258,Most weeks,Most weeks,37,Female,-99,"Undergraduate degree (BSc, BA)",80,3,Against,Against
56,1658936181960,27/07/2022 15:36:21,1658936181868,1,27/07/2022 16:36:21,94050,2,task-net4,NA,23334832,6847666,NA,complete,NA,62e159c3ab754944781d2f24,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x765,NA,ITT Ratings,3,For,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8hes,batch8hes,21,54,1,Screen 1,continueButton,response_rating_scale_likert_active,2101.099999964237,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I am afraid of catching covid and becoming very ill or possibly dying from the virus,1,17/05/2021 12:24,17/05/2021 12:44,1203,A few times a year,Rarely,28,Female,-99,A levels,73,3,Against,For
