Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Duration,discuss_1,read_1,age,gender,gender_4_TEXT,edu,ID,arg_ID,Position,Arg_Position
56,1658936157908,27/07/2022 15:35:57,1658936158426,1,27/07/2022 16:35:58,94050,2,task-s8ki,NA,23334776,6847645,NA,complete,NA,62e15a29652d735ea8fc3e4c,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.5,768x1024,1024x665,NA,ITT Ratings,3,For,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,28,54,1,Screen 1,continueButton,response_rating_scale_likert_active,5122,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,People have died from taking the vaccine who would otherwise still be here today.,1,17/05/2021 11:40,17/05/2021 12:02,1360,Rarely,Rarely,49,Female,-99,"Undergraduate degree (BSc, BA)",55,1,Against,Against
57,1658936160653,27/07/2022 15:36:00,1658936161178,1,27/07/2022 16:36:01,94050,2,task-s8ki,NA,23334776,6847645,NA,complete,NA,62e15a29652d735ea8fc3e4c,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.5,768x1024,1024x665,NA,ITT Ratings,3,For,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,10,55,1,Screen 1,continueButton,response_rating_scale_likert_active,2719.999999999942,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't do experimental drugs,1,17/05/2021 11:32,17/05/2021 12:00,1684,Rarely,Most months,43,Female,-99,"Undergraduate degree (BSc, BA)",52,1,Against,Against
58,1658936165755,27/07/2022 15:36:05,1658936166281,1,27/07/2022 16:36:06,94050,2,task-s8ki,NA,23334776,6847645,NA,complete,NA,62e15a29652d735ea8fc3e4c,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.5,768x1024,1024x665,NA,ITT Ratings,3,For,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,30,56,1,Screen 1,continueButton,response_rating_scale_likert_active,5072,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I can carry on keeping my distance from people, wearing a mask and using hand sanitiser and keep myself and my family safe that way. It's worked so far.",1,17/05/2021 11:40,17/05/2021 12:02,1360,Rarely,Rarely,49,Female,-99,"Undergraduate degree (BSc, BA)",55,3,Against,Against
59,1658936171542,27/07/2022 15:36:11,1658936172062,1,27/07/2022 16:36:12,94050,2,task-s8ki,NA,23334776,6847645,NA,complete,NA,62e15a29652d735ea8fc3e4c,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.5,768x1024,1024x665,NA,ITT Ratings,3,For,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,12,57,1,Screen 1,continueButton,response_rating_scale_likert_active,5744,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Everyone, including the pharma companies aren't clear about possible side effects and the billion dollar shady pharma companies are immune from law suits from side effects or deaths.",1,17/05/2021 11:32,17/05/2021 12:00,1684,Rarely,Most months,43,Female,-99,"Undergraduate degree (BSc, BA)",52,3,Against,Against
60,1658936173598,27/07/2022 15:36:13,1658936174106,1,27/07/2022 16:36:14,94050,2,task-s8ki,NA,23334776,6847645,NA,complete,NA,62e15a29652d735ea8fc3e4c,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.5,768x1024,1024x665,NA,ITT Ratings,3,For,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,63,58,1,Screen 1,continueButton,response_rating_scale_likert_active,2013.0000000000584,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,get back to normal life,1,17/05/2021 12:02,17/05/2021 12:17,926,Rarely,A few times a year,30,Female,-99,"Undergraduate degree (BSc, BA)",60,3,Against,For
61,1658936177961,27/07/2022 15:36:17,1658936178470,1,27/07/2022 16:36:18,94050,2,task-s8ki,NA,23334776,6847645,NA,complete,NA,62e15a29652d735ea8fc3e4c,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.5,768x1024,1024x665,NA,ITT Ratings,3,For,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,17,59,1,Screen 1,continueButton,response_rating_scale_likert_active,4322,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Big pharma taking 3.7billion in profits not giving it to everyone for free,1,17/05/2021 11:52,17/05/2021 12:02,580,Most days,Most days,33,Male,-99,GCSEs,53,2,Against,Against
62,1658936180375,27/07/2022 15:36:20,1658936180899,1,27/07/2022 16:36:20,94050,2,task-s8ki,NA,23334776,6847645,NA,complete,NA,62e15a29652d735ea8fc3e4c,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.5,768x1024,1024x665,NA,ITT Ratings,3,For,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,51,60,1,Screen 1,continueButton,response_rating_scale_likert_active,2396,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Have close family with underlying heath conditions,1,17/05/2021 12:07,17/05/2021 12:14,400,Most weeks,Rarely,28,Female,-99,"Undergraduate degree (BSc, BA)",58,3,Against,For
63,1658936184808,27/07/2022 15:36:24,1658936185319,1,27/07/2022 16:36:25,94050,2,task-s8ki,NA,23334776,6847645,NA,complete,NA,62e15a29652d735ea8fc3e4c,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.5,768x1024,1024x665,NA,ITT Ratings,3,For,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,53,61,1,Screen 1,continueButton,response_rating_scale_likert_active,4396,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Worried about the side effects that could happen,1,17/05/2021 11:59,17/05/2021 12:15,955,Most months,Rarely,58,Female,-99,"GCSEs,A levels",59,2,Against,Against
64,1658936187027,27/07/2022 15:36:27,1658936187543,1,27/07/2022 16:36:27,94050,2,task-s8ki,NA,23334776,6847645,NA,complete,NA,62e15a29652d735ea8fc3e4c,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.5,768x1024,1024x665,NA,ITT Ratings,3,For,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,14,62,1,Screen 1,continueButton,response_rating_scale_likert_active,2200,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"If I don't take it, I'll die from the disease.",1,17/05/2021 11:32,17/05/2021 12:00,1684,Rarely,Most months,43,Female,-99,"Undergraduate degree (BSc, BA)",52,2,Against,For
65,1658936187100,27/07/2022 15:36:27,1658936187553,1,27/07/2022 16:36:27,94050,2,task-s8ki,NA,23334776,6847645,NA,complete,NA,62e15a29652d735ea8fc3e4c,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.5,768x1024,1024x665,NA,ITT Ratings,3,For,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,NA,NA,END TASK,NA,NA,NA,NA,296241,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1658936258077,27/07/2022 15:37:38,1658936258672,1,27/07/2022 16:37:38,94050,2,task-s8ki,NA,23334939,6847705,NA,complete,NA,62e15ba10d38198b15f10f6f,computer,Desktop or Laptop,Chromium OS 14816.99.0,Chrome 103.0.0.0,1366x768,1366x617,NA,ITT Ratings,3,For,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1658936265684,27/07/2022 15:37:45,1658936266302,1,27/07/2022 16:37:46,94050,2,task-s8ki,NA,23334939,6847705,NA,complete,NA,62e15ba10d38198b15f10f6f,computer,Desktop or Laptop,Chromium OS 14816.99.0,Chrome 103.0.0.0,1366x768,1366x617,NA,ITT Ratings,3,For,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,1,1,1,Screen 1,advancementZone,continue_button,7530.19999999553,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1658936273808,27/07/2022 15:37:53,1658936274440,1,27/07/2022 16:37:54,94050,2,task-s8ki,NA,23334939,6847705,NA,complete,NA,62e15ba10d38198b15f10f6f,computer,Desktop or Laptop,Chromium OS 14816.99.0,Chrome 103.0.0.0,1366x768,1366x617,NA,ITT Ratings,3,For,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,24,1,1,Screen 1,continueButton,response_rating_scale_likert_active,8093.10000000149,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccine does not give you full immunity ....you can still catch and transmit the virus after being vaccinated .,1,17/05/2021 11:50,17/05/2021 12:02,717,Most days,Most days,47,Female,-99,"Undergraduate degree (BSc, BA)",54,3,Against,Against
4,1658936279109,27/07/2022 15:37:59,1658936279720,1,27/07/2022 16:37:59,94050,2,task-s8ki,NA,23334939,6847705,NA,complete,NA,62e15ba10d38198b15f10f6f,computer,Desktop or Laptop,Chromium OS 14816.99.0,Chrome 103.0.0.0,1366x768,1366x617,NA,ITT Ratings,3,For,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,8,2,1,Screen 1,continueButton,response_rating_scale_likert_active,5214,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to be able to go out and about without worrying.,1,17/05/2021 11:27,17/05/2021 11:58,1838,Rarely,Most days,59,Female,-99,"Undergraduate degree (BSc, BA)",51,2,Against,For
5,1658936285928,27/07/2022 15:38:05,1658936286544,1,27/07/2022 16:38:06,94050,2,task-s8ki,NA,23334939,6847705,NA,complete,NA,62e15ba10d38198b15f10f6f,computer,Desktop or Laptop,Chromium OS 14816.99.0,Chrome 103.0.0.0,1366x768,1366x617,NA,ITT Ratings,3,For,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,13,3,1,Screen 1,continueButton,response_rating_scale_likert_active,6789.39999999851,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Because everyone I know had it, i.e. peer pressure",1,17/05/2021 11:32,17/05/2021 12:00,1684,Rarely,Most months,43,Female,-99,"Undergraduate degree (BSc, BA)",52,1,Against,For
6,1658936292169,27/07/2022 15:38:12,1658936292794,1,27/07/2022 16:38:12,94050,2,task-s8ki,NA,23334939,6847705,NA,complete,NA,62e15ba10d38198b15f10f6f,computer,Desktop or Laptop,Chromium OS 14816.99.0,Chrome 103.0.0.0,1366x768,1366x617,NA,ITT Ratings,3,For,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,58,4,1,Screen 1,continueButton,response_rating_scale_likert_active,6210.79999999702,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Produced too quickly,1,17/05/2021 12:02,17/05/2021 12:17,926,Rarely,A few times a year,30,Female,-99,"Undergraduate degree (BSc, BA)",60,1,Against,Against
7,1658936296022,27/07/2022 15:38:16,1658936296646,1,27/07/2022 16:38:16,94050,2,task-s8ki,NA,23334939,6847705,NA,complete,NA,62e15ba10d38198b15f10f6f,computer,Desktop or Laptop,Chromium OS 14816.99.0,Chrome 103.0.0.0,1366x768,1366x617,NA,ITT Ratings,3,For,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,20,5,1,Screen 1,continueButton,response_rating_scale_likert_active,3796.60000000149,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,All my friends have got it so IÈm getting it,1,17/05/2021 11:52,17/05/2021 12:02,580,Most days,Most days,33,Male,-99,GCSEs,53,2,Against,For
8,1658936302730,27/07/2022 15:38:22,1658936303345,1,27/07/2022 16:38:23,94050,2,task-s8ki,NA,23334939,6847705,NA,complete,NA,62e15ba10d38198b15f10f6f,computer,Desktop or Laptop,Chromium OS 14816.99.0,Chrome 103.0.0.0,1366x768,1366x617,NA,ITT Ratings,3,For,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,5,6,1,Screen 1,continueButton,response_rating_scale_likert_active,6630.30000000447,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"The vaccine trials have caused some very adverse reactions, ongoing complications, and even death. Some covid vaccine manufacturers have even stated these dangers themselves.",1,17/05/2021 11:27,17/05/2021 11:58,1838,Rarely,Most days,59,Female,-99,"Undergraduate degree (BSc, BA)",51,2,Against,Against
9,1658936305157,27/07/2022 15:38:25,1658936305782,1,27/07/2022 16:38:25,94050,2,task-s8ki,NA,23334939,6847705,NA,complete,NA,62e15ba10d38198b15f10f6f,computer,Desktop or Laptop,Chromium OS 14816.99.0,Chrome 103.0.0.0,1366x768,1366x617,NA,ITT Ratings,3,For,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,55,7,1,Screen 1,continueButton,response_rating_scale_likert_active,2396.6999999955297,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to help by being vaccinated,1,17/05/2021 11:59,17/05/2021 12:15,955,Most months,Rarely,58,Female,-99,"GCSEs,A levels",59,1,Against,For
10,1658936308067,27/07/2022 15:38:28,1658936308684,1,27/07/2022 16:38:28,94050,2,task-s8ki,NA,23334939,6847705,NA,complete,NA,62e15ba10d38198b15f10f6f,computer,Desktop or Laptop,Chromium OS 14816.99.0,Chrome 103.0.0.0,1366x768,1366x617,NA,ITT Ratings,3,For,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,36,8,1,Screen 1,continueButton,response_rating_scale_likert_active,2866.10000000149,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Don't know how long immunity lasts,1,17/05/2021 11:56,17/05/2021 12:05,555,A few times a year,A few times a year,25,Female,-99,A levels,56,3,Against,Against
11,1658936310454,27/07/2022 15:38:30,1658936311057,1,27/07/2022 16:38:31,94050,2,task-s8ki,NA,23334939,6847705,NA,complete,NA,62e15ba10d38198b15f10f6f,computer,Desktop or Laptop,Chromium OS 14816.99.0,Chrome 103.0.0.0,1366x768,1366x617,NA,ITT Ratings,3,For,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,4,9,1,Screen 1,continueButton,response_rating_scale_likert_active,2324.70000000298,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccine was never tested to the gold standard.,1,17/05/2021 11:27,17/05/2021 11:58,1838,Rarely,Most days,59,Female,-99,"Undergraduate degree (BSc, BA)",51,1,Against,Against
12,1658936312702,27/07/2022 15:38:32,1658936313315,1,27/07/2022 16:38:33,94050,2,task-s8ki,NA,23334939,6847705,NA,complete,NA,62e15ba10d38198b15f10f6f,computer,Desktop or Laptop,Chromium OS 14816.99.0,Chrome 103.0.0.0,1366x768,1366x617,NA,ITT Ratings,3,For,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,37,10,1,Screen 1,continueButton,response_rating_scale_likert_active,2206.70000000298,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Lessen severity of symptoms for myself,1,17/05/2021 11:56,17/05/2021 12:05,555,A few times a year,A few times a year,25,Female,-99,A levels,56,1,Against,For
13,1658936315454,27/07/2022 15:38:35,1658936316070,1,27/07/2022 16:38:36,94050,2,task-s8ki,NA,23334939,6847705,NA,complete,NA,62e15ba10d38198b15f10f6f,computer,Desktop or Laptop,Chromium OS 14816.99.0,Chrome 103.0.0.0,1366x768,1366x617,NA,ITT Ratings,3,For,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,16,11,1,Screen 1,continueButton,response_rating_scale_likert_active,2712.8000000044703,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Not tested enough not enough clinical trials,1,17/05/2021 11:52,17/05/2021 12:02,580,Most days,Most days,33,Male,-99,GCSEs,53,1,Against,Against
14,1658936321417,27/07/2022 15:38:41,1658936322022,1,27/07/2022 16:38:42,94050,2,task-s8ki,NA,23334939,6847705,NA,complete,NA,62e15ba10d38198b15f10f6f,computer,Desktop or Laptop,Chromium OS 14816.99.0,Chrome 103.0.0.0,1366x768,1366x617,NA,ITT Ratings,3,For,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,21,12,1,Screen 1,continueButton,response_rating_scale_likert_active,5912.39999999851,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I believe everything I hear,1,17/05/2021 11:52,17/05/2021 12:02,580,Most days,Most days,33,Male,-99,GCSEs,53,3,Against,For
15,1658936326176,27/07/2022 15:38:46,1658936326784,1,27/07/2022 16:38:46,94050,2,task-s8ki,NA,23334939,6847705,NA,complete,NA,62e15ba10d38198b15f10f6f,computer,Desktop or Laptop,Chromium OS 14816.99.0,Chrome 103.0.0.0,1366x768,1366x617,NA,ITT Ratings,3,For,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,46,13,1,Screen 1,continueButton,response_rating_scale_likert_active,4708.60000000149,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Don't know the long term effects on fertility,1,17/05/2021 12:07,17/05/2021 12:14,400,Most weeks,Rarely,28,Female,-99,"Undergraduate degree (BSc, BA)",58,1,Against,Against
16,1658936328388,27/07/2022 15:38:48,1658936329003,1,27/07/2022 16:38:49,94050,2,task-s8ki,NA,23334939,6847705,NA,complete,NA,62e15ba10d38198b15f10f6f,computer,Desktop or Laptop,Chromium OS 14816.99.0,Chrome 103.0.0.0,1366x768,1366x617,NA,ITT Ratings,3,For,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,63,14,1,Screen 1,continueButton,response_rating_scale_likert_active,2174.70000000298,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,get back to normal life,1,17/05/2021 12:02,17/05/2021 12:17,926,Rarely,A few times a year,30,Female,-99,"Undergraduate degree (BSc, BA)",60,3,Against,For
17,1658936331024,27/07/2022 15:38:51,1658936331627,1,27/07/2022 16:38:51,94050,2,task-s8ki,NA,23334939,6847705,NA,complete,NA,62e15ba10d38198b15f10f6f,computer,Desktop or Laptop,Chromium OS 14816.99.0,Chrome 103.0.0.0,1366x768,1366x617,NA,ITT Ratings,3,For,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,38,15,1,Screen 1,continueButton,response_rating_scale_likert_active,2586,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Lessen chance of spreading it,1,17/05/2021 11:56,17/05/2021 12:05,555,A few times a year,A few times a year,25,Female,-99,A levels,56,2,Against,For
18,1658936333705,27/07/2022 15:38:53,1658936334305,1,27/07/2022 16:38:54,94050,2,task-s8ki,NA,23334939,6847705,NA,complete,NA,62e15ba10d38198b15f10f6f,computer,Desktop or Laptop,Chromium OS 14816.99.0,Chrome 103.0.0.0,1366x768,1366x617,NA,ITT Ratings,3,For,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,59,16,1,Screen 1,continueButton,response_rating_scale_likert_active,2635.0999999940395,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Don't know what the long term side effects of the vaccine are,1,17/05/2021 12:02,17/05/2021 12:17,926,Rarely,A few times a year,30,Female,-99,"Undergraduate degree (BSc, BA)",60,2,Against,Against
19,1658936336349,27/07/2022 15:38:56,1658936336949,1,27/07/2022 16:38:56,94050,2,task-s8ki,NA,23334939,6847705,NA,complete,NA,62e15ba10d38198b15f10f6f,computer,Desktop or Laptop,Chromium OS 14816.99.0,Chrome 103.0.0.0,1366x768,1366x617,NA,ITT Ratings,3,For,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,49,17,1,Screen 1,continueButton,response_rating_scale_likert_active,2593.5,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Want to get back to normal,1,17/05/2021 12:07,17/05/2021 12:14,400,Most weeks,Rarely,28,Female,-99,"Undergraduate degree (BSc, BA)",58,1,Against,For
20,1658936342339,27/07/2022 15:39:02,1658936342936,1,27/07/2022 16:39:02,94050,2,task-s8ki,NA,23334939,6847705,NA,complete,NA,62e15ba10d38198b15f10f6f,computer,Desktop or Laptop,Chromium OS 14816.99.0,Chrome 103.0.0.0,1366x768,1366x617,NA,ITT Ratings,3,For,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,18,18,1,Screen 1,continueButton,response_rating_scale_likert_active,5954.10000000149,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,If it's so effective then why do we have to wear masks and social distance,1,17/05/2021 11:52,17/05/2021 12:02,580,Most days,Most days,33,Male,-99,GCSEs,53,3,Against,Against
21,1658936344365,27/07/2022 15:39:04,1658936344969,1,27/07/2022 16:39:04,94050,2,task-s8ki,NA,23334939,6847705,NA,complete,NA,62e15ba10d38198b15f10f6f,computer,Desktop or Laptop,Chromium OS 14816.99.0,Chrome 103.0.0.0,1366x768,1366x617,NA,ITT Ratings,3,For,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,39,19,1,Screen 1,continueButton,response_rating_scale_likert_active,1979.5,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Go 'back to normal',1,17/05/2021 11:56,17/05/2021 12:05,555,A few times a year,A few times a year,25,Female,-99,A levels,56,3,Against,For
22,1658936351548,27/07/2022 15:39:11,1658936352140,1,27/07/2022 16:39:12,94050,2,task-s8ki,NA,23334939,6847705,NA,complete,NA,62e15ba10d38198b15f10f6f,computer,Desktop or Laptop,Chromium OS 14816.99.0,Chrome 103.0.0.0,1366x768,1366x617,NA,ITT Ratings,3,For,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,30,20,1,Screen 1,continueButton,response_rating_scale_likert_active,7132,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I can carry on keeping my distance from people, wearing a mask and using hand sanitiser and keep myself and my family safe that way. It's worked so far.",1,17/05/2021 11:40,17/05/2021 12:02,1360,Rarely,Rarely,49,Female,-99,"Undergraduate degree (BSc, BA)",55,3,Against,Against
23,1658936353986,27/07/2022 15:39:13,1658936354575,1,27/07/2022 16:39:14,94050,2,task-s8ki,NA,23334939,6847705,NA,complete,NA,62e15ba10d38198b15f10f6f,computer,Desktop or Laptop,Chromium OS 14816.99.0,Chrome 103.0.0.0,1366x768,1366x617,NA,ITT Ratings,3,For,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,23,21,1,Screen 1,continueButton,response_rating_scale_likert_active,2390.5,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccines haven't been thoroughly tested so the side effects are as yet unknown,1,17/05/2021 11:50,17/05/2021 12:02,717,Most days,Most days,47,Female,-99,"Undergraduate degree (BSc, BA)",54,2,Against,Against
24,1658936356793,27/07/2022 15:39:16,1658936357379,1,27/07/2022 16:39:17,94050,2,task-s8ki,NA,23334939,6847705,NA,complete,NA,62e15ba10d38198b15f10f6f,computer,Desktop or Laptop,Chromium OS 14816.99.0,Chrome 103.0.0.0,1366x768,1366x617,NA,ITT Ratings,3,For,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,44,22,1,Screen 1,continueButton,response_rating_scale_likert_active,2769.29999999702,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,reduce the impact of COVID-19 symptoms when contracted,1,17/05/2021 11:49,17/05/2021 12:07,1067,Most weeks,Most months,29,Female,-99,"Undergraduate degree (BSc, BA)",57,2,Against,For
25,1658936359066,27/07/2022 15:39:19,1658936359664,1,27/07/2022 16:39:19,94050,2,task-s8ki,NA,23334939,6847705,NA,complete,NA,62e15ba10d38198b15f10f6f,computer,Desktop or Laptop,Chromium OS 14816.99.0,Chrome 103.0.0.0,1366x768,1366x617,NA,ITT Ratings,3,For,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,52,23,1,Screen 1,continueButton,response_rating_scale_likert_active,2214.6999999955297,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccine has not been tested for long enough,1,17/05/2021 11:59,17/05/2021 12:15,955,Most months,Rarely,58,Female,-99,"GCSEs,A levels",59,1,Against,Against
26,1658936363429,27/07/2022 15:39:23,1658936364006,1,27/07/2022 16:39:24,94050,2,task-s8ki,NA,23334939,6847705,NA,complete,NA,62e15ba10d38198b15f10f6f,computer,Desktop or Laptop,Chromium OS 14816.99.0,Chrome 103.0.0.0,1366x768,1366x617,NA,ITT Ratings,3,For,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,3,24,1,Screen 1,continueButton,response_rating_scale_likert_active,4308.19999999553,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Disagree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
27,1658936367639,27/07/2022 15:39:27,1658936368222,1,27/07/2022 16:39:28,94050,2,task-s8ki,NA,23334939,6847705,NA,complete,NA,62e15ba10d38198b15f10f6f,computer,Desktop or Laptop,Chromium OS 14816.99.0,Chrome 103.0.0.0,1366x768,1366x617,NA,ITT Ratings,3,For,6,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,batch6hes,batch6hes,15,25,1,Screen 1,continueButton,response_rating_scale_likert_active,4161.79999999702,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Vaccines are good, regardless of how new or experimental they are",1,17/05/2021 11:32,17/05/2021 12:00,1684,Rarely,Most months,43,Female,-99,"Undergraduate degree (BSc, BA)",52,3,Against,For
