Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Duration,discuss_1,read_1,age,gender,gender_4_TEXT,edu,ID,arg_ID,Position,Arg_Position
17,1658935809952,27/07/2022 15:30:09,1658935809930,1,27/07/2022 16:30:09,94050,2,task-ig1e,NA,23334662,6847610,NA,complete,NA,62e1596aeac2f7e73f7a59fe,mobile,Apple iPhone,iOS 15.2.1,Mobile Safari 15.2,390x844,750x307,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,45,15,1,Screen 1,continueButton,response_rating_scale_likert_active,5157,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Non profit vaccination,1,17/05/2021 11:17,17/05/2021 11:25,451,Never,Never,28,Female,-99,A levels,27,3,Against,For
18,1658935818171,27/07/2022 15:30:18,1658935818150,1,27/07/2022 16:30:18,94050,2,task-ig1e,NA,23334662,6847610,NA,complete,NA,62e1596aeac2f7e73f7a59fe,mobile,Apple iPhone,iOS 15.2.1,Mobile Safari 15.2,390x844,750x307,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,47,16,1,Screen 1,continueButton,response_rating_scale_likert_active,8198,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"There's money in vaccines, not in natural herbal remedies.",1,17/05/2021 11:17,17/05/2021 11:26,535,Most weeks,Most weeks,29,Female,-99,A levels,28,2,Against,Against
19,1658935822349,27/07/2022 15:30:22,1658935822322,1,27/07/2022 16:30:22,94050,2,task-ig1e,NA,23334662,6847610,NA,complete,NA,62e1596aeac2f7e73f7a59fe,mobile,Apple iPhone,iOS 15.2.1,Mobile Safari 15.2,390x844,750x307,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,17,17,1,Screen 1,continueButton,response_rating_scale_likert_active,4150.000000000015,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm anxious about the long and short term side effects from having the vaccine,1,17/05/2021 11:20,17/05/2021 11:23,190,Most weeks,Most weeks,25,Female,-99,Vocational Training / Apprenticeship,23,2,Against,Against
20,1658935825784,27/07/2022 15:30:25,1658935825766,1,27/07/2022 16:30:25,94050,2,task-ig1e,NA,23334662,6847610,NA,complete,NA,62e1596aeac2f7e73f7a59fe,mobile,Apple iPhone,iOS 15.2.1,Mobile Safari 15.2,390x844,750x307,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,63,18,1,Screen 1,continueButton,response_rating_scale_likert_active,3423,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Vaccines in the past have proved successful, such as the influenza vaccine",1,17/05/2021 11:19,17/05/2021 11:28,553,Most months,Most months,48,Female,-99,A levels,30,3,Against,For
21,1658935828057,27/07/2022 15:30:28,1658935828036,1,27/07/2022 16:30:28,94050,2,task-ig1e,NA,23334662,6847610,NA,complete,NA,62e1596aeac2f7e73f7a59fe,mobile,Apple iPhone,iOS 15.2.1,Mobile Safari 15.2,390x844,750x307,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,39,19,1,Screen 1,continueButton,response_rating_scale_likert_active,2248,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Everyone else is having the vaccine,1,17/05/2021 11:12,17/05/2021 11:25,781,Most weeks,Most months,44,Male,-99,A levels,26,3,Against,For
22,1658935835381,27/07/2022 15:30:35,1658935835355,1,27/07/2022 16:30:35,94050,2,task-ig1e,NA,23334662,6847610,NA,complete,NA,62e1596aeac2f7e73f7a59fe,mobile,Apple iPhone,iOS 15.2.1,Mobile Safari 15.2,390x844,750x307,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,56,20,1,Screen 1,continueButton,response_rating_scale_likert_active,7300,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,in case employers say you have to be vaccinated to work,1,17/05/2021 11:19,17/05/2021 11:26,432,Once or twice a year,Most months,37,Female,-99,A levels,29,2,Against,For
23,1658935837135,27/07/2022 15:30:37,1658935837110,1,27/07/2022 16:30:37,94050,2,task-ig1e,NA,23334662,6847610,NA,complete,NA,62e1596aeac2f7e73f7a59fe,mobile,Apple iPhone,iOS 15.2.1,Mobile Safari 15.2,390x844,750x307,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,57,21,1,Screen 1,continueButton,response_rating_scale_likert_active,1733,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,to protect the elderly and vulnerable,1,17/05/2021 11:19,17/05/2021 11:26,432,Once or twice a year,Most months,37,Female,-99,A levels,29,3,Against,For
24,1658935839172,27/07/2022 15:30:39,1658935839147,1,27/07/2022 16:30:39,94050,2,task-ig1e,NA,23334662,6847610,NA,complete,NA,62e1596aeac2f7e73f7a59fe,mobile,Apple iPhone,iOS 15.2.1,Mobile Safari 15.2,390x844,750x307,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,22,22,1,Screen 1,continueButton,response_rating_scale_likert_active,2016,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am worried about possible side effects.,1,17/05/2021 10:52,17/05/2021 11:24,1936,Most weeks,Most days,64,Male,-99,No formal qualifications,24,1,Against,Against
25,1658935849894,27/07/2022 15:30:49,1658935849875,1,27/07/2022 16:30:49,94050,2,task-ig1e,NA,23334662,6847610,NA,complete,NA,62e1596aeac2f7e73f7a59fe,mobile,Apple iPhone,iOS 15.2.1,Mobile Safari 15.2,390x844,750x307,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,18,23,1,Screen 1,continueButton,response_rating_scale_likert_active,10708.999999999984,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,There is no proof that the vaccine actually protects you or others against covid,1,17/05/2021 11:20,17/05/2021 11:23,190,Most weeks,Most weeks,25,Female,-99,Vocational Training / Apprenticeship,23,3,Against,Against
26,1658935856606,27/07/2022 15:30:56,1658935856581,1,27/07/2022 16:30:56,94050,2,task-ig1e,NA,23334662,6847610,NA,complete,NA,62e1596aeac2f7e73f7a59fe,mobile,Apple iPhone,iOS 15.2.1,Mobile Safari 15.2,390x844,750x307,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,60,24,1,Screen 1,continueButton,response_rating_scale_likert_active,6687,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It may not completely eradicate the virus,1,17/05/2021 11:19,17/05/2021 11:28,553,Most months,Most months,48,Female,-99,A levels,30,3,Against,Against
27,1658935860089,27/07/2022 15:31:00,1658935860070,1,27/07/2022 16:31:00,94050,2,task-ig1e,NA,23334662,6847610,NA,complete,NA,62e1596aeac2f7e73f7a59fe,mobile,Apple iPhone,iOS 15.2.1,Mobile Safari 15.2,390x844,750x307,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,46,25,1,Screen 1,continueButton,response_rating_scale_likert_active,3470,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Produced too quickly when they've had years to develop a cure for other diseases and failed,1,17/05/2021 11:17,17/05/2021 11:26,535,Most weeks,Most weeks,29,Female,-99,A levels,28,1,Against,Against
28,1658935881580,27/07/2022 15:31:21,1658935881556,1,27/07/2022 16:31:21,94050,2,task-ig1e,NA,23334662,6847610,NA,complete,NA,62e1596aeac2f7e73f7a59fe,mobile,Apple iPhone,iOS 15.2.1,Mobile Safari 15.2,390x844,750x307,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,48,26,1,Screen 1,continueButton,response_rating_scale_likert_active,21464,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Lack of trust - non disclosure forms are filled in left, right and centre so I have lost trust in the government and hospitals",1,17/05/2021 11:17,17/05/2021 11:26,535,Most weeks,Most weeks,29,Female,-99,A levels,28,3,Against,Against
29,1658935885330,27/07/2022 15:31:25,1658935885303,1,27/07/2022 16:31:25,94050,2,task-ig1e,NA,23334662,6847610,NA,complete,NA,62e1596aeac2f7e73f7a59fe,mobile,Apple iPhone,iOS 15.2.1,Mobile Safari 15.2,390x844,750x307,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,44,27,1,Screen 1,continueButton,response_rating_scale_likert_active,3729,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Plenty of case studies,1,17/05/2021 11:17,17/05/2021 11:25,451,Never,Never,28,Female,-99,A levels,27,2,Against,For
30,1658935887469,27/07/2022 15:31:27,1658935887441,1,27/07/2022 16:31:27,94050,2,task-ig1e,NA,23334662,6847610,NA,complete,NA,62e1596aeac2f7e73f7a59fe,mobile,Apple iPhone,iOS 15.2.1,Mobile Safari 15.2,390x844,750x307,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,41,28,1,Screen 1,continueButton,response_rating_scale_likert_active,2117,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Plenty of research been done,1,17/05/2021 11:17,17/05/2021 11:25,451,Never,Never,28,Female,-99,A levels,27,2,Against,Against
31,1658935902109,27/07/2022 15:31:42,1658935902086,1,27/07/2022 16:31:42,94050,2,task-ig1e,NA,23334662,6847610,NA,complete,NA,62e1596aeac2f7e73f7a59fe,mobile,Apple iPhone,iOS 15.2.1,Mobile Safari 15.2,390x844,750x307,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,29,29,1,Screen 1,continueButton,response_rating_scale_likert_active,14625,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"After getting the vaccine, I've heard that your arm largely swells and  aches for weeks before you can go back to normal activities",1,17/05/2021 11:11,17/05/2021 11:24,795,Most days,Most months,25,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",25,2,Against,Against
32,1658935912184,27/07/2022 15:31:52,1658935912157,1,27/07/2022 16:31:52,94050,2,task-ig1e,NA,23334662,6847610,NA,complete,NA,62e1596aeac2f7e73f7a59fe,mobile,Apple iPhone,iOS 15.2.1,Mobile Safari 15.2,390x844,750x307,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,36,30,1,Screen 1,continueButton,response_rating_scale_likert_active,10049,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Being pushed by government and they can't be trusted as gone against expert advice in the past,1,17/05/2021 11:12,17/05/2021 11:25,781,Most weeks,Most months,44,Male,-99,A levels,26,3,Against,Against
33,1658935923075,27/07/2022 15:32:03,1658935923055,1,27/07/2022 16:32:03,94050,2,task-ig1e,NA,23334662,6847610,NA,complete,NA,62e1596aeac2f7e73f7a59fe,mobile,Apple iPhone,iOS 15.2.1,Mobile Safari 15.2,390x844,750x307,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,3,31,1,Screen 1,continueButton,response_rating_scale_likert_active,10875.99999999997,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Disagree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
34,1658935927786,27/07/2022 15:32:07,1658935927761,1,27/07/2022 16:32:07,94050,2,task-ig1e,NA,23334662,6847610,NA,complete,NA,62e1596aeac2f7e73f7a59fe,mobile,Apple iPhone,iOS 15.2.1,Mobile Safari 15.2,390x844,750x307,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,30,32,1,Screen 1,continueButton,response_rating_scale_likert_active,4686.000000000029,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,You can still get the virus,1,17/05/2021 11:11,17/05/2021 11:24,795,Most days,Most months,25,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",25,3,Against,Against
35,1658935932552,27/07/2022 15:32:12,1658935932536,1,27/07/2022 16:32:12,94050,2,task-ig1e,NA,23334662,6847610,NA,complete,NA,62e1596aeac2f7e73f7a59fe,mobile,Apple iPhone,iOS 15.2.1,Mobile Safari 15.2,390x844,750x307,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,28,33,1,Screen 1,continueButton,response_rating_scale_likert_active,4752,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,There's still a chance of getting a blood clot and dying,1,17/05/2021 11:11,17/05/2021 11:24,795,Most days,Most months,25,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",25,1,Against,Against
36,1658935944830,27/07/2022 15:32:24,1658935944803,1,27/07/2022 16:32:24,94050,2,task-ig1e,NA,23334662,6847610,NA,complete,NA,62e1596aeac2f7e73f7a59fe,mobile,Apple iPhone,iOS 15.2.1,Mobile Safari 15.2,390x844,750x307,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,31,34,1,Screen 1,continueButton,response_rating_scale_likert_active,12256,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,You're chances of getting the virus are reduced,1,17/05/2021 11:11,17/05/2021 11:24,795,Most days,Most months,25,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",25,1,Against,For
37,1658935948477,27/07/2022 15:32:28,1658935948452,1,27/07/2022 16:32:28,94050,2,task-ig1e,NA,23334662,6847610,NA,complete,NA,62e1596aeac2f7e73f7a59fe,mobile,Apple iPhone,iOS 15.2.1,Mobile Safari 15.2,390x844,750x307,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,8,35,1,Screen 1,continueButton,response_rating_scale_likert_active,3636.000000000029,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I have to because my employer insists on it,1,17/05/2021 11:09,17/05/2021 11:22,779,Most months,Most months,45,Female,-99,GCSEs,21,2,Against,For
38,1658935956384,27/07/2022 15:32:36,1658935956360,1,27/07/2022 16:32:36,94050,2,task-ig1e,NA,23334662,6847610,NA,complete,NA,62e1596aeac2f7e73f7a59fe,mobile,Apple iPhone,iOS 15.2.1,Mobile Safari 15.2,390x844,750x307,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,37,36,1,Screen 1,continueButton,response_rating_scale_likert_active,7885,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To get back to normality,1,17/05/2021 11:12,17/05/2021 11:25,781,Most weeks,Most months,44,Male,-99,A levels,26,1,Against,For
39,1658935965488,27/07/2022 15:32:45,1658935965465,1,27/07/2022 16:32:45,94050,2,task-ig1e,NA,23334662,6847610,NA,complete,NA,62e1596aeac2f7e73f7a59fe,mobile,Apple iPhone,iOS 15.2.1,Mobile Safari 15.2,390x844,750x307,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,5,37,1,Screen 1,continueButton,response_rating_scale_likert_active,9084.00000000003,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Will it even work given the virus is changing all the time,1,17/05/2021 11:09,17/05/2021 11:22,779,Most months,Most months,45,Female,-99,GCSEs,21,2,Against,Against
40,1658935969664,27/07/2022 15:32:49,1658935969642,1,27/07/2022 16:32:49,94050,2,task-ig1e,NA,23334662,6847610,NA,complete,NA,62e1596aeac2f7e73f7a59fe,mobile,Apple iPhone,iOS 15.2.1,Mobile Safari 15.2,390x844,750x307,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,16,38,1,Screen 1,continueButton,response_rating_scale_likert_active,4159.000000000029,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't trust how quickly the vaccination has been developed,1,17/05/2021 11:20,17/05/2021 11:23,190,Most weeks,Most weeks,25,Female,-99,Vocational Training / Apprenticeship,23,1,Against,Against
41,1658935973727,27/07/2022 15:32:53,1658935973706,1,27/07/2022 16:32:53,94050,2,task-ig1e,NA,23334662,6847610,NA,complete,NA,62e1596aeac2f7e73f7a59fe,mobile,Apple iPhone,iOS 15.2.1,Mobile Safari 15.2,390x844,750x307,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,2,39,1,Screen 1,continueButton,response_rating_scale_likert_active,4042,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Agree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
42,1658935981463,27/07/2022 15:33:01,1658935981440,1,27/07/2022 16:33:01,94050,2,task-ig1e,NA,23334662,6847610,NA,complete,NA,62e1596aeac2f7e73f7a59fe,mobile,Apple iPhone,iOS 15.2.1,Mobile Safari 15.2,390x844,750x307,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,40,40,1,Screen 1,continueButton,response_rating_scale_likert_active,7715.000000000029,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Produced effectively,1,17/05/2021 11:17,17/05/2021 11:25,451,Never,Never,28,Female,-99,A levels,27,1,Against,Against
43,1658935985003,27/07/2022 15:33:05,1658935984982,1,27/07/2022 16:33:04,94050,2,task-ig1e,NA,23334662,6847610,NA,complete,NA,62e1596aeac2f7e73f7a59fe,mobile,Apple iPhone,iOS 15.2.1,Mobile Safari 15.2,390x844,750x307,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,26,41,1,Screen 1,continueButton,response_rating_scale_likert_active,3522.999999999971,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I think the positives outweigh the negatives.,1,17/05/2021 10:52,17/05/2021 11:24,1936,Most weeks,Most days,64,Male,-99,No formal qualifications,24,2,Against,For
44,1658935988328,27/07/2022 15:33:08,1658935988295,1,27/07/2022 16:33:08,94050,2,task-ig1e,NA,23334662,6847610,NA,complete,NA,62e1596aeac2f7e73f7a59fe,mobile,Apple iPhone,iOS 15.2.1,Mobile Safari 15.2,390x844,750x307,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,49,42,1,Screen 1,continueButton,response_rating_scale_likert_active,3294,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's to protect myself and those around me,1,17/05/2021 11:17,17/05/2021 11:26,535,Most weeks,Most weeks,29,Female,-99,A levels,28,1,Against,For
45,1658935993633,27/07/2022 15:33:13,1658935993608,1,27/07/2022 16:33:13,94050,2,task-ig1e,NA,23334662,6847610,NA,complete,NA,62e1596aeac2f7e73f7a59fe,mobile,Apple iPhone,iOS 15.2.1,Mobile Safari 15.2,390x844,750x307,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,25,43,1,Screen 1,continueButton,response_rating_scale_likert_active,5291,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want the vaccine as soon as possible to protect myself from covid.,1,17/05/2021 10:52,17/05/2021 11:24,1936,Most weeks,Most days,64,Male,-99,No formal qualifications,24,1,Against,For
46,1658935999960,27/07/2022 15:33:19,1658935999925,1,27/07/2022 16:33:19,94050,2,task-ig1e,NA,23334662,6847610,NA,complete,NA,62e1596aeac2f7e73f7a59fe,mobile,Apple iPhone,iOS 15.2.1,Mobile Safari 15.2,390x844,750x307,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,9,44,1,Screen 1,continueButton,response_rating_scale_likert_active,6296.000000000058,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I work in the NHS or health sector,1,17/05/2021 11:09,17/05/2021 11:22,779,Most months,Most months,45,Female,-99,GCSEs,21,3,Against,For
47,1658936004685,27/07/2022 15:33:24,1658936004653,1,27/07/2022 16:33:24,94050,2,task-ig1e,NA,23334662,6847610,NA,complete,NA,62e1596aeac2f7e73f7a59fe,mobile,Apple iPhone,iOS 15.2.1,Mobile Safari 15.2,390x844,750x307,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,27,45,1,Screen 1,continueButton,response_rating_scale_likert_active,4707,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Everyone else is getting it and I don't want to be left behind.,1,17/05/2021 10:52,17/05/2021 11:24,1936,Most weeks,Most days,64,Male,-99,No formal qualifications,24,3,Against,For
48,1658936009426,27/07/2022 15:33:29,1658936009397,1,27/07/2022 16:33:29,94050,2,task-ig1e,NA,23334662,6847610,NA,complete,NA,62e1596aeac2f7e73f7a59fe,mobile,Apple iPhone,iOS 15.2.1,Mobile Safari 15.2,390x844,750x307,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,35,46,1,Screen 1,continueButton,response_rating_scale_likert_active,4724,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,No proof vaccine works against current or new strains,1,17/05/2021 11:12,17/05/2021 11:25,781,Most weeks,Most months,44,Male,-99,A levels,26,2,Against,Against
49,1658936014768,27/07/2022 15:33:34,1658936014748,1,27/07/2022 16:33:34,94050,2,task-ig1e,NA,23334662,6847610,NA,complete,NA,62e1596aeac2f7e73f7a59fe,mobile,Apple iPhone,iOS 15.2.1,Mobile Safari 15.2,390x844,750x307,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,4,47,1,Screen 1,continueButton,response_rating_scale_likert_active,5335.000000000058,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I dont know the true side effects years down the line,1,17/05/2021 11:09,17/05/2021 11:22,779,Most months,Most months,45,Female,-99,GCSEs,21,1,Against,Against
50,1658936021028,27/07/2022 15:33:41,1658936020998,1,27/07/2022 16:33:40,94050,2,task-ig1e,NA,23334662,6847610,NA,complete,NA,62e1596aeac2f7e73f7a59fe,mobile,Apple iPhone,iOS 15.2.1,Mobile Safari 15.2,390x844,750x307,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,32,48,1,Screen 1,continueButton,response_rating_scale_likert_active,6231,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,You apparently don't have to wear a mask,1,17/05/2021 11:11,17/05/2021 11:24,795,Most days,Most months,25,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",25,2,Against,For
51,1658936027025,27/07/2022 15:33:47,1658936027001,1,27/07/2022 16:33:47,94050,2,task-ig1e,NA,23334662,6847610,NA,complete,NA,62e1596aeac2f7e73f7a59fe,mobile,Apple iPhone,iOS 15.2.1,Mobile Safari 15.2,390x844,750x307,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,53,49,1,Screen 1,continueButton,response_rating_scale_likert_active,5984,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,not enough time given to see the long term effects of having the vaccine,1,17/05/2021 11:19,17/05/2021 11:26,432,Once or twice a year,Most months,37,Female,-99,A levels,29,2,Against,Against
52,1658936040767,27/07/2022 15:34:00,1658936040657,1,27/07/2022 16:34:00,94050,2,task-ig1e,NA,23334662,6847610,NA,complete,NA,62e1596aeac2f7e73f7a59fe,mobile,Apple iPhone,iOS 15.2.1,Mobile Safari 15.2,390x844,750x307,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,19,50,1,Screen 1,continueButton,response_rating_scale_likert_active,13641,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It is the best way to protect yourself and your loved ones,1,17/05/2021 11:20,17/05/2021 11:23,190,Most weeks,Most weeks,25,Female,-99,Vocational Training / Apprenticeship,23,1,Against,For
53,1658936044931,27/07/2022 15:34:04,1658936044914,1,27/07/2022 16:34:04,94050,2,task-ig1e,NA,23334662,6847610,NA,complete,NA,62e1596aeac2f7e73f7a59fe,mobile,Apple iPhone,iOS 15.2.1,Mobile Safari 15.2,390x844,750x307,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,59,51,1,Screen 1,continueButton,response_rating_scale_likert_active,4241,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I do not trust how quickly the vaccine has been processed, neither who has made them",1,17/05/2021 11:19,17/05/2021 11:28,553,Most months,Most months,48,Female,-99,A levels,30,2,Against,Against
54,1658936049645,27/07/2022 15:34:09,1658936049631,1,27/07/2022 16:34:09,94050,2,task-ig1e,NA,23334662,6847610,NA,complete,NA,62e1596aeac2f7e73f7a59fe,mobile,Apple iPhone,iOS 15.2.1,Mobile Safari 15.2,390x844,750x307,NA,ITT Ratings,3,For,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3hes,batch3hes,23,52,1,Screen 1,continueButton,response_rating_scale_likert_active,4702,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I am concerned the vaccine has been released too soon, not enough testing.",1,17/05/2021 10:52,17/05/2021 11:24,1936,Most weeks,Most days,64,Male,-99,No formal qualifications,24,2,Against,Against
