Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Duration,discuss_1,read_1,age,gender,gender_4_TEXT,edu,ID,arg_ID,Position,Arg_Position
29,1658936336599,27/07/2022 15:38:56,1658936336517,1,27/07/2022 16:38:56,94050,2,task-lkrz,NA,23334907,6847693,NA,complete,NA,62e15b44b62df8710d364cd5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x703,NA,ITT Ratings,3,For,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,5,27,1,Screen 1,continueButton,response_rating_scale_likert_active,6190.10000000149,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Many people have reported unusual side effects/longer lasting side effects.,1,17/05/2021 10:37,17/05/2021 11:15,2299,Once or twice a year,A few times a year,24,Female,-99,A levels,11,2,Against,Against
30,1658936340855,27/07/2022 15:39:00,1658936340773,1,27/07/2022 16:39:00,94050,2,task-lkrz,NA,23334907,6847693,NA,complete,NA,62e15b44b62df8710d364cd5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x703,NA,ITT Ratings,3,For,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,42,28,1,Screen 1,continueButton,response_rating_scale_likert_active,4241,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"There are already reports from all over the world, of horrendous adverse consequences to the injection. In addition, thousands of scientist have warned of the unnecessary and dangerous nature.",1,17/05/2021 11:07,17/05/2021 11:21,851,Most days,Most days,59,Female,-99,A levels,17,3,Against,Against
31,1658936345379,27/07/2022 15:39:05,1658936345303,1,27/07/2022 16:39:05,94050,2,task-lkrz,NA,23334907,6847693,NA,complete,NA,62e15b44b62df8710d364cd5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x703,NA,ITT Ratings,3,For,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,59,29,1,Screen 1,continueButton,response_rating_scale_likert_active,4513.0999999996275,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"the government keeps lying , Which gives me no reason whats so every to think they are telling the truth about the vaccine.",1,17/05/2021 10:52,17/05/2021 11:22,1779,Most weeks,Most days,55,Female,-99,GCSEs,20,2,Against,Against
32,1658936352477,27/07/2022 15:39:12,1658936352397,1,27/07/2022 16:39:12,94050,2,task-lkrz,NA,23334907,6847693,NA,complete,NA,62e15b44b62df8710d364cd5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x703,NA,ITT Ratings,3,For,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,53,30,1,Screen 1,continueButton,response_rating_scale_likert_active,7078.700000001118,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"The Astrazeneca vaccine causes blood clots, so what do the other vaccines do",1,17/05/2021 11:04,17/05/2021 11:22,1027,A few times a year,A few times a year,38,Male,-99,GCSEs,19,2,Against,Against
33,1658936355186,27/07/2022 15:39:15,1658936355109,1,27/07/2022 16:39:15,94050,2,task-lkrz,NA,23334907,6847693,NA,complete,NA,62e15b44b62df8710d364cd5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x703,NA,ITT Ratings,3,For,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,4,31,1,Screen 1,continueButton,response_rating_scale_likert_active,2696.2999999988824,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccine was produced too quickly and not as trust worthy.,1,17/05/2021 10:37,17/05/2021 11:15,2299,Once or twice a year,A few times a year,24,Female,-99,A levels,11,1,Against,Against
34,1658936359113,27/07/2022 15:39:19,1658936359027,1,27/07/2022 16:39:19,94050,2,task-lkrz,NA,23334907,6847693,NA,complete,NA,62e15b44b62df8710d364cd5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x703,NA,ITT Ratings,3,For,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,50,32,1,Screen 1,continueButton,response_rating_scale_likert_active,3900.699999999255,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I've already had Covid and I never want to have it again,1,17/05/2021 11:07,17/05/2021 11:21,844,Once or twice a year,A few times a year,61,Female,-99,"Undergraduate degree (BSc, BA)",18,2,Against,For
35,1658936367832,27/07/2022 15:39:27,1658936367765,1,27/07/2022 16:39:27,94050,2,task-lkrz,NA,23334907,6847693,NA,complete,NA,62e15b44b62df8710d364cd5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x703,NA,ITT Ratings,3,For,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,22,33,1,Screen 1,continueButton,response_rating_scale_likert_active,8722.599999999627,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"There have been adverse side effects other than the blood clots mentioned in the news,news does not provide all needed information regarding the side effects of the vaccination,including infertility.",1,17/05/2021 11:11,17/05/2021 11:18,471,Most weeks,Most weeks,24,Female,-99,"Undergraduate degree (BSc, BA)",14,1,Against,Against
36,1658936371227,27/07/2022 15:39:31,1658936371145,1,27/07/2022 16:39:31,94050,2,task-lkrz,NA,23334907,6847693,NA,complete,NA,62e15b44b62df8710d364cd5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x703,NA,ITT Ratings,3,For,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,18,34,1,Screen 1,continueButton,response_rating_scale_likert_active,3364.4000000003725,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,That I am not confident in the immunisation,1,17/05/2021 11:08,17/05/2021 11:16,512,Rarely,A few times a year,39,Female,-99,A levels,13,3,Against,Against
37,1658936374795,27/07/2022 15:39:34,1658936374721,1,27/07/2022 16:39:34,94050,2,task-lkrz,NA,23334907,6847693,NA,complete,NA,62e15b44b62df8710d364cd5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x703,NA,ITT Ratings,3,For,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,47,35,1,Screen 1,continueButton,response_rating_scale_likert_active,3560,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We don't know enough about this vaccine to know it's safe yet,1,17/05/2021 11:07,17/05/2021 11:21,844,Once or twice a year,A few times a year,61,Female,-99,"Undergraduate degree (BSc, BA)",18,2,Against,Against
38,1658936379650,27/07/2022 15:39:39,1658936379579,1,27/07/2022 16:39:39,94050,2,task-lkrz,NA,23334907,6847693,NA,complete,NA,62e15b44b62df8710d364cd5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x703,NA,ITT Ratings,3,For,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,3,36,1,Screen 1,continueButton,response_rating_scale_likert_active,4842.800000000745,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Disagree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
39,1658936382943,27/07/2022 15:39:42,1658936382856,1,27/07/2022 16:39:42,94050,2,task-lkrz,NA,23334907,6847693,NA,complete,NA,62e15b44b62df8710d364cd5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x703,NA,ITT Ratings,3,For,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,52,37,1,Screen 1,continueButton,response_rating_scale_likert_active,3260.699999999255,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It is unsafe as it has been produced too quickly,1,17/05/2021 11:04,17/05/2021 11:22,1027,A few times a year,A few times a year,38,Male,-99,GCSEs,19,1,Against,Against
40,1658936396046,27/07/2022 15:39:56,1658936395974,1,27/07/2022 16:39:55,94050,2,task-lkrz,NA,23334907,6847693,NA,complete,NA,62e15b44b62df8710d364cd5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x703,NA,ITT Ratings,3,For,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,41,38,1,Screen 1,continueButton,response_rating_scale_likert_active,13101.900000000373,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's an mRNA gened-editing overkill for a flu which is less treat to your health than an experimental injection with potential for serious adverse effect including the potential for cytokine storm.,1,17/05/2021 11:07,17/05/2021 11:21,851,Most days,Most days,59,Female,-99,A levels,17,2,Against,Against
41,1658936400201,27/07/2022 15:40:00,1658936400105,1,27/07/2022 16:40:00,94050,2,task-lkrz,NA,23334907,6847693,NA,complete,NA,62e15b44b62df8710d364cd5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x703,NA,ITT Ratings,3,For,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,63,39,1,Screen 1,continueButton,response_rating_scale_likert_active,4114.5,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am feeling so much pressure by the government I just go for it because I am told to,1,17/05/2021 10:52,17/05/2021 11:22,1779,Most weeks,Most days,55,Female,-99,GCSEs,20,3,Against,For
42,1658936403883,27/07/2022 15:40:03,1658936403809,1,27/07/2022 16:40:03,94050,2,task-lkrz,NA,23334907,6847693,NA,complete,NA,62e15b44b62df8710d364cd5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x703,NA,ITT Ratings,3,For,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,20,40,1,Screen 1,continueButton,response_rating_scale_likert_active,3688.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"We have no choice, we have to have it",1,17/05/2021 11:08,17/05/2021 11:16,512,Rarely,A few times a year,39,Female,-99,A levels,13,2,Against,For
43,1658936411214,27/07/2022 15:40:11,1658936411127,1,27/07/2022 16:40:11,94050,2,task-lkrz,NA,23334907,6847693,NA,complete,NA,62e15b44b62df8710d364cd5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x703,NA,ITT Ratings,3,For,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,26,41,1,Screen 1,continueButton,response_rating_scale_likert_active,7302.60000000149,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Everyone else has got it and they said it wasnt that bad.,1,17/05/2021 11:11,17/05/2021 11:18,471,Most weeks,Most weeks,24,Female,-99,"Undergraduate degree (BSc, BA)",14,2,Against,For
44,1658936414564,27/07/2022 15:40:14,1658936414471,1,27/07/2022 16:40:14,94050,2,task-lkrz,NA,23334907,6847693,NA,complete,NA,62e15b44b62df8710d364cd5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x703,NA,ITT Ratings,3,For,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,13,42,1,Screen 1,continueButton,response_rating_scale_likert_active,3328.199999999255,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,its safe to take the vaccine,1,17/05/2021 11:01,17/05/2021 11:15,865,Rarely,Rarely,28,Female,-99,"No formal qualifications,Undergraduate degree (BSc, BA)",12,1,Against,For
45,1658936421714,27/07/2022 15:40:21,1658936421636,1,27/07/2022 16:40:21,94050,2,task-lkrz,NA,23334907,6847693,NA,complete,NA,62e15b44b62df8710d364cd5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x703,NA,ITT Ratings,3,For,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,62,43,1,Screen 1,continueButton,response_rating_scale_likert_active,7148.4000000003725,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"most people seem to think if they have the vaccine they can not on holiday , yer right",1,17/05/2021 10:52,17/05/2021 11:22,1779,Most weeks,Most days,55,Female,-99,GCSEs,20,2,Against,For
46,1658936430476,27/07/2022 15:40:30,1658936430385,1,27/07/2022 16:40:30,94050,2,task-lkrz,NA,23334907,6847693,NA,complete,NA,62e15b44b62df8710d364cd5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x703,NA,ITT Ratings,3,For,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,36,44,1,Screen 1,continueButton,response_rating_scale_likert_active,8734.699999999255,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We haven't trusted the government for years why should be trust them now after they've made so many bad descisions in the pandemic.,1,17/05/2021 10:22,17/05/2021 11:19,3415,Most weeks,Rarely,26,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",16,3,Against,Against
47,1658936433614,27/07/2022 15:40:33,1658936433509,1,27/07/2022 16:40:33,94050,2,task-lkrz,NA,23334907,6847693,NA,complete,NA,62e15b44b62df8710d364cd5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x703,NA,ITT Ratings,3,For,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,39,45,1,Screen 1,continueButton,response_rating_scale_likert_active,3105.800000000745,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't want to be scared of catching covid-19 anymore,1,17/05/2021 10:22,17/05/2021 11:19,3415,Most weeks,Rarely,26,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",16,3,Against,For
48,1658936438306,27/07/2022 15:40:38,1658936438231,1,27/07/2022 16:40:38,94050,2,task-lkrz,NA,23334907,6847693,NA,complete,NA,62e15b44b62df8710d364cd5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x703,NA,ITT Ratings,3,For,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,61,46,1,Screen 1,continueButton,response_rating_scale_likert_active,4704,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am so scared I will not feel save until I have this vaccine.,1,17/05/2021 10:52,17/05/2021 11:22,1779,Most weeks,Most days,55,Female,-99,GCSEs,20,1,Against,For
49,1658936445866,27/07/2022 15:40:45,1658936445782,1,27/07/2022 16:40:45,94050,2,task-lkrz,NA,23334907,6847693,NA,complete,NA,62e15b44b62df8710d364cd5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x703,NA,ITT Ratings,3,For,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,60,47,1,Screen 1,continueButton,response_rating_scale_likert_active,7535.299999998882,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"the government is so desperate to get this vaccine into people, they are using so much  covid propaganda,  people are neither scad out of there mind, or realize  something is just not right.",1,17/05/2021 10:52,17/05/2021 11:22,1779,Most weeks,Most days,55,Female,-99,GCSEs,20,3,Against,Against
50,1658936451385,27/07/2022 15:40:51,1658936451300,1,27/07/2022 16:40:51,94050,2,task-lkrz,NA,23334907,6847693,NA,complete,NA,62e15b44b62df8710d364cd5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x703,NA,ITT Ratings,3,For,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,43,48,1,Screen 1,continueButton,response_rating_scale_likert_active,5502.199999999255,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I haven't bothered to do my research and I blindly trust everything I'm told by authorities.,1,17/05/2021 11:07,17/05/2021 11:21,851,Most days,Most days,59,Female,-99,A levels,17,1,Against,For
51,1658936453994,27/07/2022 15:40:53,1658936453907,1,27/07/2022 16:40:53,94050,2,task-lkrz,NA,23334907,6847693,NA,complete,NA,62e15b44b62df8710d364cd5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x703,NA,ITT Ratings,3,For,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,7,49,1,Screen 1,continueButton,response_rating_scale_likert_active,2591.199999999255,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to reduce my risk of Covid-19 to protect myself.,1,17/05/2021 10:37,17/05/2021 11:15,2299,Once or twice a year,A few times a year,24,Female,-99,A levels,11,1,Against,For
52,1658936456915,27/07/2022 15:40:56,1658936456741,1,27/07/2022 16:40:56,94050,2,task-lkrz,NA,23334907,6847693,NA,complete,NA,62e15b44b62df8710d364cd5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x703,NA,ITT Ratings,3,For,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,27,50,1,Screen 1,continueButton,response_rating_scale_likert_active,2818.5999999996275,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,My family wanted me to.,1,17/05/2021 11:11,17/05/2021 11:18,471,Most weeks,Most weeks,24,Female,-99,"Undergraduate degree (BSc, BA)",14,3,Against,For
53,1658936460644,27/07/2022 15:41:00,1658936460561,1,27/07/2022 16:41:00,94050,2,task-lkrz,NA,23334907,6847693,NA,complete,NA,62e15b44b62df8710d364cd5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x703,NA,ITT Ratings,3,For,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,2,51,1,Screen 1,continueButton,response_rating_scale_likert_active,3804.099999999627,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Agree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
54,1658936463873,27/07/2022 15:41:03,1658936463778,1,27/07/2022 16:41:03,94050,2,task-lkrz,NA,23334907,6847693,NA,complete,NA,62e15b44b62df8710d364cd5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x703,NA,ITT Ratings,3,For,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,54,52,1,Screen 1,continueButton,response_rating_scale_likert_active,3201.9000000003725,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The government has put GPS trackers in the vaccine,1,17/05/2021 11:04,17/05/2021 11:22,1027,A few times a year,A few times a year,38,Male,-99,GCSEs,19,3,Against,Against
55,1658936467171,27/07/2022 15:41:07,1658936467080,1,27/07/2022 16:41:07,94050,2,task-lkrz,NA,23334907,6847693,NA,complete,NA,62e15b44b62df8710d364cd5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x703,NA,ITT Ratings,3,For,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,14,53,1,Screen 1,continueButton,response_rating_scale_likert_active,3286.800000000745,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm taking the vaccine so i can go out,1,17/05/2021 11:01,17/05/2021 11:15,865,Rarely,Rarely,28,Female,-99,"No formal qualifications,Undergraduate degree (BSc, BA)",12,2,Against,For
56,1658936472590,27/07/2022 15:41:12,1658936472499,1,27/07/2022 16:41:12,94050,2,task-lkrz,NA,23334907,6847693,NA,complete,NA,62e15b44b62df8710d364cd5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x703,NA,ITT Ratings,3,For,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,35,54,1,Screen 1,continueButton,response_rating_scale_likert_active,5402.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccine doesn't make you less likely to catch Covid-19 it just means you will have a less severe reaction to it. If you are not at risk then why risk the side effects.,1,17/05/2021 10:22,17/05/2021 11:19,3415,Most weeks,Rarely,26,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",16,2,Against,Against
57,1658936486473,27/07/2022 15:41:26,1658936486390,1,27/07/2022 16:41:26,94050,2,task-lkrz,NA,23334907,6847693,NA,complete,NA,62e15b44b62df8710d364cd5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x703,NA,ITT Ratings,3,For,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,23,55,1,Screen 1,continueButton,response_rating_scale_likert_active,13875.699999999257,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"The vaccine does not prevent covid, nor does it stop the passing of it. So why bother? and if it works, then the people who care about catching it will have it and therefore it doesnt matter if i have",1,17/05/2021 11:11,17/05/2021 11:18,471,Most weeks,Most weeks,24,Female,-99,"Undergraduate degree (BSc, BA)",14,2,Against,Against
58,1658936488732,27/07/2022 15:41:28,1658936488648,1,27/07/2022 16:41:28,94050,2,task-lkrz,NA,23334907,6847693,NA,complete,NA,62e15b44b62df8710d364cd5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x703,NA,ITT Ratings,3,For,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,37,56,1,Screen 1,continueButton,response_rating_scale_likert_active,2242.199999999255,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to do my part and protect my loved ones,1,17/05/2021 10:22,17/05/2021 11:19,3415,Most weeks,Rarely,26,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",16,1,Against,For
59,1658936490396,27/07/2022 15:41:30,1658936490305,1,27/07/2022 16:41:30,94050,2,task-lkrz,NA,23334907,6847693,NA,complete,NA,62e15b44b62df8710d364cd5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x703,NA,ITT Ratings,3,For,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,21,57,1,Screen 1,continueButton,response_rating_scale_likert_active,1639.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To help relieve the pressure on the NHS,1,17/05/2021 11:08,17/05/2021 11:16,512,Rarely,A few times a year,39,Female,-99,A levels,13,3,Against,For
60,1658936493255,27/07/2022 15:41:33,1658936493163,1,27/07/2022 16:41:33,94050,2,task-lkrz,NA,23334907,6847693,NA,complete,NA,62e15b44b62df8710d364cd5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x703,NA,ITT Ratings,3,For,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,48,58,1,Screen 1,continueButton,response_rating_scale_likert_active,2841.2000000011176,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We don't know the  long term effects of the vaccine,1,17/05/2021 11:07,17/05/2021 11:21,844,Once or twice a year,A few times a year,61,Female,-99,"Undergraduate degree (BSc, BA)",18,3,Against,Against
61,1658936495082,27/07/2022 15:41:35,1658936494999,1,27/07/2022 16:41:34,94050,2,task-lkrz,NA,23334907,6847693,NA,complete,NA,62e15b44b62df8710d364cd5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x703,NA,ITT Ratings,3,For,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,15,59,1,Screen 1,continueButton,response_rating_scale_likert_active,1820.699999999255,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,i need to protect other people,1,17/05/2021 11:01,17/05/2021 11:15,865,Rarely,Rarely,28,Female,-99,"No formal qualifications,Undergraduate degree (BSc, BA)",12,3,Against,For
62,1658936499030,27/07/2022 15:41:39,1658936498945,1,27/07/2022 16:41:38,94050,2,task-lkrz,NA,23334907,6847693,NA,complete,NA,62e15b44b62df8710d364cd5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x703,NA,ITT Ratings,3,For,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,6,60,1,Screen 1,continueButton,response_rating_scale_likert_active,3930.599999999627,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't trust the government and what they are trying to put into our body/why they are being so forceful.,1,17/05/2021 10:37,17/05/2021 11:15,2299,Once or twice a year,A few times a year,24,Female,-99,A levels,11,3,Against,Against
63,1658936502088,27/07/2022 15:41:42,1658936501996,1,27/07/2022 16:41:41,94050,2,task-lkrz,NA,23334907,6847693,NA,complete,NA,62e15b44b62df8710d364cd5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x703,NA,ITT Ratings,3,For,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,57,61,1,Screen 1,continueButton,response_rating_scale_likert_active,3037.7999999988824,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I can't have my own opinion,1,17/05/2021 11:04,17/05/2021 11:22,1027,A few times a year,A few times a year,38,Male,-99,GCSEs,19,3,Against,For
64,1658936505984,27/07/2022 15:41:45,1658936505859,1,27/07/2022 16:41:45,94050,2,task-lkrz,NA,23334907,6847693,NA,complete,NA,62e15b44b62df8710d364cd5,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 103.0.0.0,1440x900,1440x703,NA,ITT Ratings,3,For,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2hes,batch2hes,10,62,1,Screen 1,continueButton,response_rating_scale_likert_active,3850.599999999627,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,There aren't enough studies to show the effectiveness oft hem,1,17/05/2021 11:01,17/05/2021 11:15,865,Rarely,Rarely,28,Female,-99,"No formal qualifications,Undergraduate degree (BSc, BA)",12,1,Against,Against
