Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Duration,discuss_1,read_1,age,gender,gender_4_TEXT,edu,ID,arg_ID,Position,Arg_Position
53,1658936280183,27/07/2022 15:38:00,1658936280216,1,27/07/2022 16:38:00,94050,2,task-j4ag,NA,23334856,6847677,NA,complete,NA,62e15accf9f0d9dd6b748e7e,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,44,51,1,Screen 1,continueButton,response_rating_scale_likert_active,2041.4000000059605,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It has been approved so is safe,1,17/05/2021 11:49,17/05/2021 11:54,314,Rarely,Most days,27,Female,-99,"Undergraduate degree (BSc, BA)",47,2,Against,For
54,1658936286750,27/07/2022 15:38:06,1658936286784,1,27/07/2022 16:38:06,94050,2,task-j4ag,NA,23334856,6847677,NA,complete,NA,62e15accf9f0d9dd6b748e7e,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,52,52,1,Screen 1,continueButton,response_rating_scale_likert_active,6561.20000000298,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I don't want it because it has been massed produced under a year, when it takes on average 10 years to produce a vaccine for public release.",1,17/05/2021 11:30,17/05/2021 11:56,1558,Rarely,Most months,35,Male,-99,"GCSEs,A levels,Undergraduate degree (BSc, BA)",49,1,Against,Against
55,1658936289258,27/07/2022 15:38:09,1658936289248,1,27/07/2022 16:38:09,94050,2,task-j4ag,NA,23334856,6847677,NA,complete,NA,62e15accf9f0d9dd6b748e7e,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,58,53,1,Screen 1,continueButton,response_rating_scale_likert_active,2457.1000000089407,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It is not safe and has not been tested properly,1,17/05/2021 11:50,17/05/2021 11:57,423,Most weeks,Most weeks,48,Male,-99,"Undergraduate degree (BSc, BA)",50,1,Against,Against
56,1658936293509,27/07/2022 15:38:13,1658936293536,1,27/07/2022 16:38:13,94050,2,task-j4ag,NA,23334856,6847677,NA,complete,NA,62e15accf9f0d9dd6b748e7e,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,6,54,1,Screen 1,continueButton,response_rating_scale_likert_active,4281.4000000059605,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,New variants may arise and that would invalidate old vaccines already taken,1,17/05/2021 11:29,17/05/2021 11:43,849,Rarely,Most months,29,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",41,3,Against,Against
57,1658936295335,27/07/2022 15:38:15,1658936295368,1,27/07/2022 16:38:15,94050,2,task-j4ag,NA,23334856,6847677,NA,complete,NA,62e15accf9f0d9dd6b748e7e,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,24,55,1,Screen 1,continueButton,response_rating_scale_likert_active,1824.4000000059605,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Don't feel I need it,1,17/05/2021 11:36,17/05/2021 11:45,556,Rarely,Most weeks,26,Female,-99,"Undergraduate degree (BSc, BA)",44,3,Against,Against
58,1658936296812,27/07/2022 15:38:16,1658936296848,1,27/07/2022 16:38:16,94050,2,task-j4ag,NA,23334856,6847677,NA,complete,NA,62e15accf9f0d9dd6b748e7e,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,27,56,1,Screen 1,continueButton,response_rating_scale_likert_active,1473.4000000059605,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To protect family and friends,1,17/05/2021 11:36,17/05/2021 11:45,556,Rarely,Most weeks,26,Female,-99,"Undergraduate degree (BSc, BA)",44,3,Against,For
59,1658936301482,27/07/2022 15:38:21,1658936301520,1,27/07/2022 16:38:21,94050,2,task-j4ag,NA,23334856,6847677,NA,complete,NA,62e15accf9f0d9dd6b748e7e,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,3,57,1,Screen 1,continueButton,response_rating_scale_likert_active,4665.4000000059605,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Disagree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
60,1658936304060,27/07/2022 15:38:24,1658936304088,1,27/07/2022 16:38:24,94050,2,task-j4ag,NA,23334856,6847677,NA,complete,NA,62e15accf9f0d9dd6b748e7e,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,16,58,1,Screen 1,continueButton,response_rating_scale_likert_active,2561.4000000059605,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,possible unsafe side effects,1,17/05/2021 11:33,17/05/2021 11:44,686,Most weeks,Most months,25,Male,-99,A levels,43,1,Against,Against
61,1658936307206,27/07/2022 15:38:27,1658936307240,1,27/07/2022 16:38:27,94050,2,task-j4ag,NA,23334856,6847677,NA,complete,NA,62e15accf9f0d9dd6b748e7e,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,43,59,1,Screen 1,continueButton,response_rating_scale_likert_active,3144.6000000089407,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It will help protect vulnerable people,1,17/05/2021 11:49,17/05/2021 11:54,314,Rarely,Most days,27,Female,-99,"Undergraduate degree (BSc, BA)",47,1,Against,For
62,1658936308706,27/07/2022 15:38:28,1658936308744,1,27/07/2022 16:38:28,94050,2,task-j4ag,NA,23334856,6847677,NA,complete,NA,62e15accf9f0d9dd6b748e7e,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,28,60,1,Screen 1,continueButton,response_rating_scale_likert_active,1496.8999999910593,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,the vaccine is not safe,1,17/05/2021 11:33,17/05/2021 11:51,1071,Most weeks,A few times a year,34,Male,-99,"Undergraduate degree (BSc, BA)",45,1,Against,Against
63,1658936311985,27/07/2022 15:38:31,1658936312024,1,27/07/2022 16:38:32,94050,2,task-j4ag,NA,23334856,6847677,NA,complete,NA,62e15accf9f0d9dd6b748e7e,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,17,61,1,Screen 1,continueButton,response_rating_scale_likert_active,3274.800000011921,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,not knowing exactly whats in it,1,17/05/2021 11:33,17/05/2021 11:44,686,Most weeks,Most months,25,Male,-99,A levels,43,2,Against,Against
64,1658936316227,27/07/2022 15:38:36,1658936316264,1,27/07/2022 16:38:36,94050,2,task-j4ag,NA,23334856,6847677,NA,complete,NA,62e15accf9f0d9dd6b748e7e,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,47,62,1,Screen 1,continueButton,response_rating_scale_likert_active,4234.5,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The side effects are being under reported.,1,17/05/2021 11:10,17/05/2021 11:56,2717,Rarely,Rarely,38,Male,-99,A levels,48,2,Against,Against
65,1658936316288,27/07/2022 15:38:36,1658936316268,1,27/07/2022 16:38:36,94050,2,task-j4ag,NA,23334856,6847677,NA,complete,NA,62e15accf9f0d9dd6b748e7e,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1920x1080,1920x937,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,NA,NA,END TASK,NA,NA,NA,NA,280097,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1658936428589,27/07/2022 15:40:28,1658936428470,1,27/07/2022 16:40:28,94050,2,task-j4ag,NA,23335027,6847729,NA,complete,NA,62e15c48f8b0ee3e0e7abd78,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.5,834x1194,1194x716,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1658936434993,27/07/2022 15:40:34,1658936434889,1,27/07/2022 16:40:34,94050,2,task-j4ag,NA,23335027,6847729,NA,complete,NA,62e15c48f8b0ee3e0e7abd78,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.5,834x1194,1194x716,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,1,1,1,Screen 1,advancementZone,continue_button,6389.000000000001,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1658936439097,27/07/2022 15:40:39,1658936439000,1,27/07/2022 16:40:39,94050,2,task-j4ag,NA,23335027,6847729,NA,complete,NA,62e15c48f8b0ee3e0e7abd78,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.5,834x1194,1194x716,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,44,1,1,Screen 1,continueButton,response_rating_scale_likert_active,4090,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It has been approved so is safe,1,17/05/2021 11:49,17/05/2021 11:54,314,Rarely,Most days,27,Female,-99,"Undergraduate degree (BSc, BA)",47,2,Against,For
4,1658936442324,27/07/2022 15:40:42,1658936442239,1,27/07/2022 16:40:42,94050,2,task-j4ag,NA,23335027,6847729,NA,complete,NA,62e15c48f8b0ee3e0e7abd78,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.5,834x1194,1194x716,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,41,2,1,Screen 1,continueButton,response_rating_scale_likert_active,3221.999999999998,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am healthy and young so no benefit to me,1,17/05/2021 11:49,17/05/2021 11:54,314,Rarely,Most days,27,Female,-99,"Undergraduate degree (BSc, BA)",47,2,Against,Against
5,1658936444405,27/07/2022 15:40:44,1658936444308,1,27/07/2022 16:40:44,94050,2,task-j4ag,NA,23335027,6847729,NA,complete,NA,62e15c48f8b0ee3e0e7abd78,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.5,834x1194,1194x716,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,29,3,1,Screen 1,continueButton,response_rating_scale_likert_active,2052,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,it was developed too fast,1,17/05/2021 11:33,17/05/2021 11:51,1071,Most weeks,A few times a year,34,Male,-99,"Undergraduate degree (BSc, BA)",45,2,Against,Against
6,1658936448155,27/07/2022 15:40:48,1658936448070,1,27/07/2022 16:40:48,94050,2,task-j4ag,NA,23335027,6847729,NA,complete,NA,62e15c48f8b0ee3e0e7abd78,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.5,834x1194,1194x716,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,51,4,1,Screen 1,continueButton,response_rating_scale_likert_active,3746,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I can interact with elderly members of my family.,1,17/05/2021 11:10,17/05/2021 11:56,2717,Rarely,Rarely,38,Male,-99,A levels,48,3,Against,For
7,1658936449921,27/07/2022 15:40:49,1658936449824,1,27/07/2022 16:40:49,94050,2,task-j4ag,NA,23335027,6847729,NA,complete,NA,62e15c48f8b0ee3e0e7abd78,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.5,834x1194,1194x716,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,58,5,1,Screen 1,continueButton,response_rating_scale_likert_active,1736,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It is not safe and has not been tested properly,1,17/05/2021 11:50,17/05/2021 11:57,423,Most weeks,Most weeks,48,Male,-99,"Undergraduate degree (BSc, BA)",50,1,Against,Against
8,1658936451676,27/07/2022 15:40:51,1658936451586,1,27/07/2022 16:40:51,94050,2,task-j4ag,NA,23335027,6847729,NA,complete,NA,62e15c48f8b0ee3e0e7abd78,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.5,834x1194,1194x716,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,40,6,1,Screen 1,continueButton,response_rating_scale_likert_active,1743,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's been rushed so I am not ready to take it,1,17/05/2021 11:49,17/05/2021 11:54,314,Rarely,Most days,27,Female,-99,"Undergraduate degree (BSc, BA)",47,1,Against,Against
9,1658936453514,27/07/2022 15:40:53,1658936453433,1,27/07/2022 16:40:53,94050,2,task-j4ag,NA,23335027,6847729,NA,complete,NA,62e15c48f8b0ee3e0e7abd78,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.5,834x1194,1194x716,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,22,7,1,Screen 1,continueButton,response_rating_scale_likert_active,1827,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Pregnant and dont want to risk my unborn childs life,1,17/05/2021 11:36,17/05/2021 11:45,556,Rarely,Most weeks,26,Female,-99,"Undergraduate degree (BSc, BA)",44,1,Against,Against
10,1658936455983,27/07/2022 15:40:55,1658936455896,1,27/07/2022 16:40:55,94050,2,task-j4ag,NA,23335027,6847729,NA,complete,NA,62e15c48f8b0ee3e0e7abd78,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.5,834x1194,1194x716,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,9,8,1,Screen 1,continueButton,response_rating_scale_likert_active,2446.0000000000036,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to be able to visit vulnerable friends and loved ones without being a risk factor to them,1,17/05/2021 11:29,17/05/2021 11:43,849,Rarely,Most months,29,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",41,3,Against,For
11,1658936457660,27/07/2022 15:40:57,1658936457557,1,27/07/2022 16:40:57,94050,2,task-j4ag,NA,23335027,6847729,NA,complete,NA,62e15c48f8b0ee3e0e7abd78,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.5,834x1194,1194x716,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,31,9,1,Screen 1,continueButton,response_rating_scale_likert_active,1647,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I trust the health care officials,1,17/05/2021 11:33,17/05/2021 11:51,1071,Most weeks,A few times a year,34,Male,-99,"Undergraduate degree (BSc, BA)",45,1,Against,For
12,1658936458977,27/07/2022 15:40:58,1658936458891,1,27/07/2022 16:40:58,94050,2,task-j4ag,NA,23335027,6847729,NA,complete,NA,62e15c48f8b0ee3e0e7abd78,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.5,834x1194,1194x716,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,21,10,1,Screen 1,continueButton,response_rating_scale_likert_active,1317.9999999999964,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,thinks it necessary,1,17/05/2021 11:33,17/05/2021 11:44,686,Most weeks,Most months,25,Male,-99,A levels,43,3,Against,For
13,1658936461714,27/07/2022 15:41:01,1658936461626,1,27/07/2022 16:41:01,94050,2,task-j4ag,NA,23335027,6847729,NA,complete,NA,62e15c48f8b0ee3e0e7abd78,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.5,834x1194,1194x716,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,12,11,1,Screen 1,continueButton,response_rating_scale_likert_active,2720.0000000000073,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am not sure about the testing and long term effects (both positive and negative) of the vaccine.,1,17/05/2021 11:39,17/05/2021 11:43,295,Never,Rarely,24,Male,-99,"Undergraduate degree (BSc, BA)",42,3,Against,Against
14,1658936462977,27/07/2022 15:41:02,1658936462887,1,27/07/2022 16:41:02,94050,2,task-j4ag,NA,23335027,6847729,NA,complete,NA,62e15c48f8b0ee3e0e7abd78,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.5,834x1194,1194x716,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,61,12,1,Screen 1,continueButton,response_rating_scale_likert_active,1244,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It will protect me,1,17/05/2021 11:50,17/05/2021 11:57,423,Most weeks,Most weeks,48,Male,-99,"Undergraduate degree (BSc, BA)",50,1,Against,For
15,1658936466087,27/07/2022 15:41:06,1658936466002,1,27/07/2022 16:41:06,94050,2,task-j4ag,NA,23335027,6847729,NA,complete,NA,62e15c48f8b0ee3e0e7abd78,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.5,834x1194,1194x716,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,14,13,1,Screen 1,continueButton,response_rating_scale_likert_active,3099,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to prevent my ability to infect others,1,17/05/2021 11:39,17/05/2021 11:43,295,Never,Rarely,24,Male,-99,"Undergraduate degree (BSc, BA)",42,2,Against,For
16,1658936467679,27/07/2022 15:41:07,1658936467597,1,27/07/2022 16:41:07,94050,2,task-j4ag,NA,23335027,6847729,NA,complete,NA,62e15c48f8b0ee3e0e7abd78,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.5,834x1194,1194x716,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,59,14,1,Screen 1,continueButton,response_rating_scale_likert_active,1579,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It is not needed as there is no threat,1,17/05/2021 11:50,17/05/2021 11:57,423,Most weeks,Most weeks,48,Male,-99,"Undergraduate degree (BSc, BA)",50,2,Against,Against
17,1658936469110,27/07/2022 15:41:09,1658936469037,1,27/07/2022 16:41:09,94050,2,task-j4ag,NA,23335027,6847729,NA,complete,NA,62e15c48f8b0ee3e0e7abd78,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.5,834x1194,1194x716,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,55,15,1,Screen 1,continueButton,response_rating_scale_likert_active,1423,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to protect my family and friends,1,17/05/2021 11:30,17/05/2021 11:56,1558,Rarely,Most months,35,Male,-99,"GCSEs,A levels,Undergraduate degree (BSc, BA)",49,1,Against,For
18,1658936470239,27/07/2022 15:41:10,1658936470156,1,27/07/2022 16:41:10,94050,2,task-j4ag,NA,23335027,6847729,NA,complete,NA,62e15c48f8b0ee3e0e7abd78,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.5,834x1194,1194x716,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,33,16,1,Screen 1,continueButton,response_rating_scale_likert_active,1104,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I believe it is safe,1,17/05/2021 11:33,17/05/2021 11:51,1071,Most weeks,A few times a year,34,Male,-99,"Undergraduate degree (BSc, BA)",45,3,Against,For
19,1658936473057,27/07/2022 15:41:13,1658936472966,1,27/07/2022 16:41:12,94050,2,task-j4ag,NA,23335027,6847729,NA,complete,NA,62e15c48f8b0ee3e0e7abd78,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.5,834x1194,1194x716,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,17,17,1,Screen 1,continueButton,response_rating_scale_likert_active,2794,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,not knowing exactly whats in it,1,17/05/2021 11:33,17/05/2021 11:44,686,Most weeks,Most months,25,Male,-99,A levels,43,2,Against,Against
20,1658936478398,27/07/2022 15:41:18,1658936478315,1,27/07/2022 16:41:18,94050,2,task-j4ag,NA,23335027,6847729,NA,complete,NA,62e15c48f8b0ee3e0e7abd78,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.5,834x1194,1194x716,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,54,18,1,Screen 1,continueButton,response_rating_scale_likert_active,5331,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Companies offering incentives to get the vaccine. Videos showing metal sticking to the arms of people in the position where the jab was taken- feels very suspect and untrustworthy promotion.,1,17/05/2021 11:30,17/05/2021 11:56,1558,Rarely,Most months,35,Male,-99,"GCSEs,A levels,Undergraduate degree (BSc, BA)",49,3,Against,Against
21,1658936480923,27/07/2022 15:41:20,1658936480834,1,27/07/2022 16:41:20,94050,2,task-j4ag,NA,23335027,6847729,NA,complete,NA,62e15c48f8b0ee3e0e7abd78,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.5,834x1194,1194x716,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,6,19,1,Screen 1,continueButton,response_rating_scale_likert_active,2504,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,New variants may arise and that would invalidate old vaccines already taken,1,17/05/2021 11:29,17/05/2021 11:43,849,Rarely,Most months,29,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",41,3,Against,Against
22,1658936483076,27/07/2022 15:41:23,1658936482985,1,27/07/2022 16:41:22,94050,2,task-j4ag,NA,23335027,6847729,NA,complete,NA,62e15c48f8b0ee3e0e7abd78,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.5,834x1194,1194x716,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,5,20,1,Screen 1,continueButton,response_rating_scale_likert_active,2136,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It was made too quickly and compromises to its integrity may have been made,1,17/05/2021 11:29,17/05/2021 11:43,849,Rarely,Most months,29,Female,-99,"Postgraduate degree (MSc, MA, MPhil)",41,2,Against,Against
23,1658936484265,27/07/2022 15:41:24,1658936484176,1,27/07/2022 16:41:24,94050,2,task-j4ag,NA,23335027,6847729,NA,complete,NA,62e15c48f8b0ee3e0e7abd78,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.5,834x1194,1194x716,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,32,21,1,Screen 1,continueButton,response_rating_scale_likert_active,1176,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to be protected,1,17/05/2021 11:33,17/05/2021 11:51,1071,Most weeks,A few times a year,34,Male,-99,"Undergraduate degree (BSc, BA)",45,2,Against,For
24,1658936487660,27/07/2022 15:41:27,1658936487570,1,27/07/2022 16:41:27,94050,2,task-j4ag,NA,23335027,6847729,NA,complete,NA,62e15c48f8b0ee3e0e7abd78,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.5,834x1194,1194x716,NA,ITT Ratings,3,For,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5hes,batch5hes,53,22,1,Screen 1,continueButton,response_rating_scale_likert_active,3379,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Nanoparticles within the vaccine, MRNA changing DNA within the human body. Multiple videos on the internet showing adverse reactions to the vaccine",1,17/05/2021 11:30,17/05/2021 11:56,1558,Rarely,Most months,35,Male,-99,"GCSEs,A levels,Undergraduate degree (BSc, BA)",49,2,Against,Against
