Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Status,prolif_check,discuss_1,read_1,age,gender,gender_4_TEXT,edu,condition,ID,arg_ID,Position,Arg_Position
41,1659970777432,08/08/2022 14:59:37,1659970778253,1,08/08/2022 15:59:38,94118,3,task-b5vt,NA,23526139,6895287,NA,complete,NA,62f12403d285603d3c8c1d36,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x961,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,45,39,1,Screen 1,continueButton,response_rating_scale_likert_active,3015.800000000745,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The risk of dying from covid reduces with a vaccine.,1,17/06/2021 12:35,17/06/2021 12:42,IP Address,For (I feel positively about the vaccines),Once or twice a year,A few times a year,20,Female,NA,"GCSEs,A levels",control,7,3,For,For
42,1659970779553,08/08/2022 14:59:39,1659970780385,1,08/08/2022 15:59:40,94118,3,task-b5vt,NA,23526139,6895287,NA,complete,NA,62f12403d285603d3c8c1d36,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x961,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,61,40,1,Screen 1,continueButton,response_rating_scale_likert_active,2121.699999999255,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Reduced risk of getting COVID.,1,17/06/2021 13:01,17/06/2021 13:10,IP Address,For (I feel positively about the vaccines),Most months,Most weeks,35,Non-binary,NA,"Postgraduate degree (MSc, MA, MPhil)",control,10,1,For,For
43,1659970782117,08/08/2022 14:59:42,1659970782959,1,08/08/2022 15:59:42,94118,3,task-b5vt,NA,23526139,6895287,NA,complete,NA,62f12403d285603d3c8c1d36,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x961,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,52,41,1,Screen 1,continueButton,response_rating_scale_likert_active,2565,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The covid 19 vaccines are a conspiracy,1,17/06/2021 12:36,17/06/2021 12:43,IP Address,For (I feel positively about the vaccines),Rarely,Most days,38,Male,NA,"GCSEs,Vocational Training / Apprenticeship",choice,9,1,For,Against
44,1659970783874,08/08/2022 14:59:43,1659970784718,1,08/08/2022 15:59:44,94118,3,task-b5vt,NA,23526139,6895287,NA,complete,NA,62f12403d285603d3c8c1d36,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x961,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,21,42,1,Screen 1,continueButton,response_rating_scale_likert_active,1746.7999999988824,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to help in defeating this virus,1,17/06/2021 12:29,17/06/2021 12:41,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,55,Female,NA,A levels,choice,3,3,For,For
45,1659970789327,08/08/2022 14:59:49,1659970790107,1,08/08/2022 15:59:50,94118,3,task-b5vt,NA,23526139,6895287,NA,complete,NA,62f12403d285603d3c8c1d36,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x961,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,59,43,1,Screen 1,continueButton,response_rating_scale_likert_active,5378.9000000003725,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Concerns about the truthfulness of the pandemic and the true motivations behind mass vaccination.,1,17/06/2021 13:01,17/06/2021 13:10,IP Address,For (I feel positively about the vaccines),Most months,Most weeks,35,Non-binary,NA,"Postgraduate degree (MSc, MA, MPhil)",control,10,2,For,Against
46,1659970791625,08/08/2022 14:59:51,1659970792466,1,08/08/2022 15:59:52,94118,3,task-b5vt,NA,23526139,6895287,NA,complete,NA,62f12403d285603d3c8c1d36,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x961,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,17,44,1,Screen 1,continueButton,response_rating_scale_likert_active,2349.199999999255,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Future side effects are unknown,1,17/06/2021 12:29,17/06/2021 12:41,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,55,Female,NA,A levels,choice,3,2,For,Against
47,1659970795008,08/08/2022 14:59:55,1659970795840,1,08/08/2022 15:59:55,94118,3,task-b5vt,NA,23526139,6895287,NA,complete,NA,62f12403d285603d3c8c1d36,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x961,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,2,45,1,Screen 1,continueButton,response_rating_scale_likert_active,3363.199999999255,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Agree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
48,1659970799033,08/08/2022 14:59:59,1659970799801,1,08/08/2022 15:59:59,94118,3,task-b5vt,NA,23526139,6895287,NA,complete,NA,62f12403d285603d3c8c1d36,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x961,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,24,46,1,Screen 1,continueButton,response_rating_scale_likert_active,3950.89999999851,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,There are too many on the market at the moment,1,17/06/2021 12:33,17/06/2021 12:41,IP Address,For (I feel positively about the vaccines),Most months,Most months,20,Female,NA,"Undergraduate degree (BSc, BA),Postgraduate degree (MSc, MA, MPhil)",control,4,3,For,Against
49,1659970807302,08/08/2022 15:00:07,1659970808144,1,08/08/2022 16:00:08,94118,3,task-b5vt,NA,23526139,6895287,NA,complete,NA,62f12403d285603d3c8c1d36,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x961,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,29,47,1,Screen 1,continueButton,response_rating_scale_likert_active,8331.799999998882,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"The outcomes of the virus are not significant for that person, therefore the risk of the vaccine is greater than the risk of covid 19 side effects",1,17/06/2021 12:31,17/06/2021 12:41,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,31,Female,NA,"Undergraduate degree (BSc, BA)",choice,5,2,For,Against
50,1659970809837,08/08/2022 15:00:09,1659970810671,1,08/08/2022 16:00:10,94118,3,task-b5vt,NA,23526139,6895287,NA,complete,NA,62f12403d285603d3c8c1d36,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x961,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,41,48,1,Screen 1,continueButton,response_rating_scale_likert_active,2515.4000000003725,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccines contain trackers that allow the government to control us.,1,17/06/2021 12:35,17/06/2021 12:42,IP Address,For (I feel positively about the vaccines),Once or twice a year,A few times a year,20,Female,NA,"GCSEs,A levels",control,7,2,For,Against
51,1659970811950,08/08/2022 15:00:11,1659970812788,1,08/08/2022 16:00:12,94118,3,task-b5vt,NA,23526139,6895287,NA,complete,NA,62f12403d285603d3c8c1d36,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x961,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,46,49,1,Screen 1,continueButton,response_rating_scale_likert_active,2106.300000000745,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The government is trying to microchip me,1,17/06/2021 12:29,17/06/2021 12:42,IP Address,For (I feel positively about the vaccines),Most months,Most months,20,Male,NA,A levels,choice,8,1,For,Against
52,1659970817175,08/08/2022 15:00:17,1659970818014,1,08/08/2022 16:00:18,94118,3,task-b5vt,NA,23526139,6895287,NA,complete,NA,62f12403d285603d3c8c1d36,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x961,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,6,50,1,Screen 1,continueButton,response_rating_scale_likert_active,5213.4000000003725,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm a healthy young adult and I'd rather they give my dose to someone else who is more vulnerable,1,17/06/2021 12:34,17/06/2021 12:39,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,26,Female,NA,"Undergraduate degree (BSc, BA)",control,1,3,For,Against
53,1659970822346,08/08/2022 15:00:22,1659970823128,1,08/08/2022 16:00:23,94118,3,task-b5vt,NA,23526139,6895287,NA,complete,NA,62f12403d285603d3c8c1d36,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x961,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,22,51,1,Screen 1,continueButton,response_rating_scale_likert_active,5103.5999999996275,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's not qualified or tested enough,1,17/06/2021 12:33,17/06/2021 12:41,IP Address,For (I feel positively about the vaccines),Most months,Most months,20,Female,NA,"Undergraduate degree (BSc, BA),Postgraduate degree (MSc, MA, MPhil)",control,4,1,For,Against
54,1659970824025,08/08/2022 15:00:24,1659970824865,1,08/08/2022 16:00:24,94118,3,task-b5vt,NA,23526139,6895287,NA,complete,NA,62f12403d285603d3c8c1d36,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x961,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,27,52,1,Screen 1,continueButton,response_rating_scale_likert_active,1725.4000000003723,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Doctors are trying to help,1,17/06/2021 12:33,17/06/2021 12:41,IP Address,For (I feel positively about the vaccines),Most months,Most months,20,Female,NA,"Undergraduate degree (BSc, BA),Postgraduate degree (MSc, MA, MPhil)",control,4,3,For,For
55,1659970833957,08/08/2022 15:00:33,1659970834725,1,08/08/2022 16:00:34,94118,3,task-b5vt,NA,23526139,6895287,NA,complete,NA,62f12403d285603d3c8c1d36,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x961,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,30,53,1,Screen 1,continueButton,response_rating_scale_likert_active,9848.900000000373,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The risks of side effects to su h as blood clots with vaccines are too high.,1,17/06/2021 12:31,17/06/2021 12:41,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,31,Female,NA,"Undergraduate degree (BSc, BA)",choice,5,3,For,Against
56,1659970836500,08/08/2022 15:00:36,1659970837329,1,08/08/2022 16:00:37,94118,3,task-b5vt,NA,23526139,6895287,NA,complete,NA,62f12403d285603d3c8c1d36,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x961,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,47,54,1,Screen 1,continueButton,response_rating_scale_likert_active,2592.699999999255,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,there are negative side effects,1,17/06/2021 12:29,17/06/2021 12:42,IP Address,For (I feel positively about the vaccines),Most months,Most months,20,Male,NA,A levels,choice,8,2,For,Against
57,1659970840239,08/08/2022 15:00:40,1659970841070,1,08/08/2022 16:00:41,94118,3,task-b5vt,NA,23526139,6895287,NA,complete,NA,62f12403d285603d3c8c1d36,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x961,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,33,55,1,Screen 1,continueButton,response_rating_scale_likert_active,3714.199999999255,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,More vaccinations will hopefully mean less admissions and deaths and less pressure on the nhs,1,17/06/2021 12:31,17/06/2021 12:41,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,31,Female,NA,"Undergraduate degree (BSc, BA)",choice,5,3,For,For
58,1659970845386,08/08/2022 15:00:45,1659970846169,1,08/08/2022 16:00:46,94118,3,task-b5vt,NA,23526139,6895287,NA,complete,NA,62f12403d285603d3c8c1d36,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x961,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,5,56,1,Screen 1,continueButton,response_rating_scale_likert_active,5087.5999999996275,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't want any of the side effects on me or my family,1,17/06/2021 12:34,17/06/2021 12:39,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,26,Female,NA,"Undergraduate degree (BSc, BA)",control,1,2,For,Against
59,1659970850091,08/08/2022 15:00:50,1659970850922,1,08/08/2022 16:00:50,94118,3,task-b5vt,NA,23526139,6895287,NA,complete,NA,62f12403d285603d3c8c1d36,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x961,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,26,57,1,Screen 1,continueButton,response_rating_scale_likert_active,4734.5999999996275,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Many people have got it and have survived,1,17/06/2021 12:33,17/06/2021 12:41,IP Address,For (I feel positively about the vaccines),Most months,Most months,20,Female,NA,"Undergraduate degree (BSc, BA),Postgraduate degree (MSc, MA, MPhil)",control,4,2,For,For
60,1659970852647,08/08/2022 15:00:52,1659970853484,1,08/08/2022 16:00:53,94118,3,task-b5vt,NA,23526139,6895287,NA,complete,NA,62f12403d285603d3c8c1d36,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x961,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,18,58,1,Screen 1,continueButton,response_rating_scale_likert_active,2550.10000000149,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Unless everyone has it then what is the point,1,17/06/2021 12:29,17/06/2021 12:41,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,55,Female,NA,A levels,choice,3,3,For,Against
61,1659970855852,08/08/2022 15:00:55,1659970856648,1,08/08/2022 16:00:56,94118,3,task-b5vt,NA,23526139,6895287,NA,complete,NA,62f12403d285603d3c8c1d36,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x961,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,15,59,1,Screen 1,continueButton,response_rating_scale_likert_active,3151.800000000745,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Vaccines are important, they help us all live safely and healthily",1,17/06/2021 12:34,17/06/2021 12:40,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,26,Female,NA,"Undergraduate degree (BSc, BA)",choice,2,3,For,For
62,1659970858421,08/08/2022 15:00:58,1659970859243,1,08/08/2022 16:00:59,94118,3,task-b5vt,NA,23526139,6895287,NA,complete,NA,62f12403d285603d3c8c1d36,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x961,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,4,60,1,Screen 1,continueButton,response_rating_scale_likert_active,2580.0999999996275,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"It was developed too quickly, I think they should have taken more time on it",1,17/06/2021 12:34,17/06/2021 12:39,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,26,Female,NA,"Undergraduate degree (BSc, BA)",control,1,1,For,Against
63,1659970862030,08/08/2022 15:01:02,1659970862860,1,08/08/2022 16:01:02,94118,3,task-b5vt,NA,23526139,6895287,NA,complete,NA,62f12403d285603d3c8c1d36,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x961,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,37,61,1,Screen 1,continueButton,response_rating_scale_likert_active,3609.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am scared and if this vaccine will help then I'll do it,1,17/06/2021 12:16,17/06/2021 12:42,IP Address,For (I feel positively about the vaccines),Rarely,Most days,34,Male,NA,GCSEs,control,6,1,For,For
64,1659970863791,08/08/2022 15:01:03,1659970864582,1,08/08/2022 16:01:04,94118,3,task-b5vt,NA,23526139,6895287,NA,complete,NA,62f12403d285603d3c8c1d36,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x961,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,54,62,1,Screen 1,continueButton,response_rating_scale_likert_active,1710.5999999996277,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccines don't work and will not be affective,1,17/06/2021 12:36,17/06/2021 12:43,IP Address,For (I feel positively about the vaccines),Rarely,Most days,38,Male,NA,"GCSEs,Vocational Training / Apprenticeship",choice,9,3,For,Against
65,1659970863846,08/08/2022 15:01:03,1659970864591,1,08/08/2022 16:01:04,94118,3,task-b5vt,NA,23526139,6895287,NA,complete,NA,62f12403d285603d3c8c1d36,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1920x1080,1920x961,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,NA,NA,END TASK,NA,NA,NA,NA,234777,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1659970637342,08/08/2022 14:57:17,1659970638339,1,08/08/2022 15:57:18,94118,3,task-b5vt,NA,23526142,6895290,NA,complete,NA,62f124068481caea3ae9c298,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1536x722,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1659970646457,08/08/2022 14:57:26,1659970647412,1,08/08/2022 15:57:27,94118,3,task-b5vt,NA,23526142,6895290,NA,complete,NA,62f124068481caea3ae9c298,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1519x722,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,1,1,1,Screen 1,advancementZone,continue_button,8856.800000190735,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1659970656458,08/08/2022 14:57:36,1659970657430,1,08/08/2022 15:57:37,94118,3,task-b5vt,NA,23526142,6895290,NA,complete,NA,62f124068481caea3ae9c298,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1519x722,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,8,1,1,Screen 1,continueButton,response_rating_scale_likert_active,9862.099999904633,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to protect my family and be able to see them again,1,17/06/2021 12:34,17/06/2021 12:39,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,26,Female,NA,"Undergraduate degree (BSc, BA)",control,1,2,For,For
4,1659970660922,08/08/2022 14:57:40,1659970661889,1,08/08/2022 15:57:41,94118,3,task-b5vt,NA,23526142,6895290,NA,complete,NA,62f124068481caea3ae9c298,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1519x722,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,13,2,1,Screen 1,continueButton,response_rating_scale_likert_active,4346.699999809265,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's important to protect the people you love who are a higher risk than you,1,17/06/2021 12:34,17/06/2021 12:40,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,26,Female,NA,"Undergraduate degree (BSc, BA)",choice,2,1,For,For
5,1659970663958,08/08/2022 14:57:43,1659970664944,1,08/08/2022 15:57:44,94118,3,task-b5vt,NA,23526142,6895290,NA,complete,NA,62f124068481caea3ae9c298,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1519x722,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,44,3,1,Screen 1,continueButton,response_rating_scale_likert_active,2989.2999997138977,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It will help to protect the most vulnerable groups in our society.,1,17/06/2021 12:35,17/06/2021 12:42,IP Address,For (I feel positively about the vaccines),Once or twice a year,A few times a year,20,Female,NA,"GCSEs,A levels",control,7,2,For,For
6,1659970670723,08/08/2022 14:57:50,1659970671785,1,08/08/2022 15:57:51,94118,3,task-b5vt,NA,23526142,6895290,NA,complete,NA,62f124068481caea3ae9c298,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1519x722,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,36,4,1,Screen 1,continueButton,response_rating_scale_likert_active,6800.200000286102,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am scared and I don't believe that the Vaccine will help me,1,17/06/2021 12:16,17/06/2021 12:42,IP Address,For (I feel positively about the vaccines),Rarely,Most days,34,Male,NA,GCSEs,control,6,3,For,Against
7,1659970673349,08/08/2022 14:57:53,1659970674383,1,08/08/2022 15:57:54,94118,3,task-b5vt,NA,23526142,6895290,NA,complete,NA,62f124068481caea3ae9c298,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1519x722,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,57,5,1,Screen 1,continueButton,response_rating_scale_likert_active,2554.400000095367,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Being vaccinated is reassuring,1,17/06/2021 12:36,17/06/2021 12:43,IP Address,For (I feel positively about the vaccines),Rarely,Most days,38,Male,NA,"GCSEs,Vocational Training / Apprenticeship",choice,9,3,For,For
8,1659970676556,08/08/2022 14:57:56,1659970677489,1,08/08/2022 15:57:57,94118,3,task-b5vt,NA,23526142,6895290,NA,complete,NA,62f124068481caea3ae9c298,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1519x722,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,37,6,1,Screen 1,continueButton,response_rating_scale_likert_active,3042.900000095367,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am scared and if this vaccine will help then I'll do it,1,17/06/2021 12:16,17/06/2021 12:42,IP Address,For (I feel positively about the vaccines),Rarely,Most days,34,Male,NA,GCSEs,control,6,1,For,For
9,1659970681790,08/08/2022 14:58:01,1659970682835,1,08/08/2022 15:58:02,94118,3,task-b5vt,NA,23526142,6895290,NA,complete,NA,62f124068481caea3ae9c298,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1519x722,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,12,7,1,Screen 1,continueButton,response_rating_scale_likert_active,5279.39999961853,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I think that the vaccine is fake,1,17/06/2021 12:34,17/06/2021 12:40,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,26,Female,NA,"Undergraduate degree (BSc, BA)",choice,2,3,For,Against
10,1659970694062,08/08/2022 14:58:14,1659970694965,1,08/08/2022 15:58:14,94118,3,task-b5vt,NA,23526142,6895290,NA,complete,NA,62f124068481caea3ae9c298,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x864,1519x722,NA,ITT Ratings,2,against,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,batch1pro,batch1pro,31,8,1,Screen 1,continueButton,response_rating_scale_likert_active,12084.199999809263,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,They wish for life to return to normal and the best way to achieve this is maximum uptake,1,17/06/2021 12:31,17/06/2021 12:41,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,31,Female,NA,"Undergraduate degree (BSc, BA)",choice,5,1,For,For
