Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Status,prolif_check,discuss_1,read_1,age,gender,gender_4_TEXT,edu,condition,ID,arg_ID,Position,Arg_Position
58,1659955652136,08/08/2022 10:47:32,1659955653443,1,08/08/2022 11:47:33,94118,2,task-ig1e,NA,23522259,6893659,NA,complete,NA,62f0e891bdeca844a36ac6ab,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1366x768,1366x615,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,48,56,1,Screen 1,continueButton,response_rating_scale_likert_active,6316,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I think that the vaccine might cause side effects that might be worse than the disease itself and that having a vaccine is not worth the risk,1,17/06/2021 12:28,17/06/2021 12:51,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,41,Male,NA,Doctorate (PhD),control,28,3,For,Against
59,1659955654244,08/08/2022 10:47:34,1659955655549,1,08/08/2022 11:47:35,94118,2,task-ig1e,NA,23522259,6893659,NA,complete,NA,62f0e891bdeca844a36ac6ab,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1366x768,1366x615,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,44,57,1,Screen 1,continueButton,response_rating_scale_likert_active,2091,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We're lucky to be in a position to have a vaccine.,1,17/06/2021 12:43,17/06/2021 12:51,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,32,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",choice,27,2,For,For
60,1659955657111,08/08/2022 10:47:37,1659955658416,1,08/08/2022 11:47:38,94118,2,task-ig1e,NA,23522259,6893659,NA,complete,NA,62f0e891bdeca844a36ac6ab,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1366x768,1366x615,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,28,58,1,Screen 1,continueButton,response_rating_scale_likert_active,2855,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It can cause long term damage like blood clots,1,17/06/2021 12:27,17/06/2021 12:49,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,22,Male,NA,"GCSEs,Vocational Training / Apprenticeship",choice,25,1,For,Against
61,1659955660087,08/08/2022 10:47:40,1659955661386,1,08/08/2022 11:47:41,94118,2,task-ig1e,NA,23522259,6893659,NA,complete,NA,62f0e891bdeca844a36ac6ab,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1366x768,1366x615,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,25,59,1,Screen 1,continueButton,response_rating_scale_likert_active,2960,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to be able to go to events or travel abroad.,1,17/06/2021 12:39,17/06/2021 12:47,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,22,Male,NA,"Undergraduate degree (BSc, BA)",choice,24,1,For,For
62,1659955662593,08/08/2022 10:47:42,1659955663903,1,08/08/2022 11:47:43,94118,2,task-ig1e,NA,23522259,6893659,NA,complete,NA,62f0e891bdeca844a36ac6ab,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1366x768,1366x615,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,17,60,1,Screen 1,continueButton,response_rating_scale_likert_active,2508,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccines haven't been in general circulation long enough to fully understand any longer term health implications.,1,17/06/2021 12:31,17/06/2021 12:47,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,36,Male,NA,"Undergraduate degree (BSc, BA)",control,23,2,For,Against
63,1659955664328,08/08/2022 10:47:44,1659955665624,1,08/08/2022 11:47:45,94118,2,task-ig1e,NA,23522259,6893659,NA,complete,NA,62f0e891bdeca844a36ac6ab,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1366x768,1366x615,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,58,61,1,Screen 1,continueButton,response_rating_scale_likert_active,1713,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I fear that the vaccine isn't safe.,1,17/06/2021 12:32,17/06/2021 12:52,IP Address,For (I feel positively about the vaccines),Never,Most weeks,21,Female,NA,A levels,control,30,1,For,Against
64,1659955670708,08/08/2022 10:47:50,1659955672020,1,08/08/2022 11:47:52,94118,2,task-ig1e,NA,23522259,6893659,NA,complete,NA,62f0e891bdeca844a36ac6ab,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1366x768,1366x615,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,19,62,1,Screen 1,continueButton,response_rating_scale_likert_active,6387,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I believe the vaccine will provide the best protection against Covid-19 for myself and my families/friends.,1,17/06/2021 12:31,17/06/2021 12:47,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,36,Male,NA,"Undergraduate degree (BSc, BA)",control,23,1,For,For
65,1659955670779,08/08/2022 10:47:50,1659955672031,1,08/08/2022 11:47:52,94118,2,task-ig1e,NA,23522259,6893659,NA,complete,NA,62f0e891bdeca844a36ac6ab,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1366x768,1366x615,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,NA,NA,END TASK,NA,NA,NA,NA,290595,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1659955841959,08/08/2022 10:50:41,1659955832510,1,08/08/2022 11:50:32,94118,2,task-ig1e,NA,23522374,6893693,NA,complete,NA,62f0ea2fba64154086a3f720,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1659955854430,08/08/2022 10:50:54,1659955845034,1,08/08/2022 11:50:45,94118,2,task-ig1e,NA,23522374,6893693,NA,complete,NA,62f0ea2fba64154086a3f720,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,1,1,1,Screen 1,advancementZone,continue_button,12430.300000190737,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1659955859237,08/08/2022 10:50:59,1659955849856,1,08/08/2022 11:50:49,94118,2,task-ig1e,NA,23522374,6893693,NA,complete,NA,62f0ea2fba64154086a3f720,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,19,1,1,Screen 1,continueButton,response_rating_scale_likert_active,4788,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I believe the vaccine will provide the best protection against Covid-19 for myself and my families/friends.,1,17/06/2021 12:31,17/06/2021 12:47,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,36,Male,NA,"Undergraduate degree (BSc, BA)",control,23,1,For,For
4,1659955863734,08/08/2022 10:51:03,1659955854342,1,08/08/2022 11:50:54,94118,2,task-ig1e,NA,23522374,6893693,NA,complete,NA,62f0ea2fba64154086a3f720,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,42,2,1,Screen 1,continueButton,response_rating_scale_likert_active,4455.099999904633,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccine has been rushed.,1,17/06/2021 12:43,17/06/2021 12:51,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,32,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",choice,27,3,For,Against
5,1659955869506,08/08/2022 10:51:09,1659955860102,1,08/08/2022 11:51:00,94118,2,task-ig1e,NA,23522374,6893693,NA,complete,NA,62f0ea2fba64154086a3f720,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,29,3,1,Screen 1,continueButton,response_rating_scale_likert_active,5721.599999904633,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,They are unsafe because I watch the news,1,17/06/2021 12:27,17/06/2021 12:49,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,22,Male,NA,"GCSEs,Vocational Training / Apprenticeship",choice,25,2,For,Against
6,1659955873621,08/08/2022 10:51:13,1659955864238,1,08/08/2022 11:51:04,94118,2,task-ig1e,NA,23522374,6893693,NA,complete,NA,62f0ea2fba64154086a3f720,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,57,4,1,Screen 1,continueButton,response_rating_scale_likert_active,4106.599999904633,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to follow the government advice,1,17/06/2021 12:41,17/06/2021 12:51,IP Address,For (I feel positively about the vaccines),Rarely,Once or twice a year,32,Male,NA,"Undergraduate degree (BSc, BA)",control,29,3,For,For
7,1659955878179,08/08/2022 10:51:18,1659955868797,1,08/08/2022 11:51:08,94118,2,task-ig1e,NA,23522374,6893693,NA,complete,NA,62f0ea2fba64154086a3f720,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,23,5,1,Screen 1,continueButton,response_rating_scale_likert_active,4537.800000190735,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I am young and so covid does not pose much risk to me, so I don't care about getting a vaccine.",1,17/06/2021 12:39,17/06/2021 12:47,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,22,Male,NA,"Undergraduate degree (BSc, BA)",choice,24,2,For,Against
8,1659955883236,08/08/2022 10:51:23,1659955873855,1,08/08/2022 11:51:13,94118,2,task-ig1e,NA,23522374,6893693,NA,complete,NA,62f0ea2fba64154086a3f720,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,34,6,1,Screen 1,continueButton,response_rating_scale_likert_active,5030.300000190735,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Chemicals are dangerous as not everyone understands the science,1,17/06/2021 12:44,17/06/2021 12:49,IP Address,For (I feel positively about the vaccines),A few times a year,Most weeks,29,Male,NA,"Undergraduate degree (BSc, BA)",control,26,1,For,Against
9,1659955888656,08/08/2022 10:51:28,1659955879277,1,08/08/2022 11:51:19,94118,2,task-ig1e,NA,23522374,6893693,NA,complete,NA,62f0ea2fba64154086a3f720,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,39,7,1,Screen 1,continueButton,response_rating_scale_likert_active,5394.599999904633,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am not completely f*cking insane,1,17/06/2021 12:44,17/06/2021 12:49,IP Address,For (I feel positively about the vaccines),A few times a year,Most weeks,29,Male,NA,"Undergraduate degree (BSc, BA)",control,26,3,For,For
10,1659955893147,08/08/2022 10:51:33,1659955883765,1,08/08/2022 11:51:23,94118,2,task-ig1e,NA,23522374,6893693,NA,complete,NA,62f0ea2fba64154086a3f720,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,47,8,1,Screen 1,continueButton,response_rating_scale_likert_active,4466.799999952316,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,There are other ways to mitigate the impact of the disease and vaccination isn't necessary,1,17/06/2021 12:28,17/06/2021 12:51,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,41,Male,NA,Doctorate (PhD),control,28,2,For,Against
11,1659955897064,08/08/2022 10:51:37,1659955887686,1,08/08/2022 11:51:27,94118,2,task-ig1e,NA,23522374,6893693,NA,complete,NA,62f0ea2fba64154086a3f720,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,12,9,1,Screen 1,continueButton,response_rating_scale_likert_active,3894.599999904633,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Government controls us through vaccines,1,17/06/2021 12:40,17/06/2021 12:47,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,20,Female,NA,A levels,control,22,3,For,Against
12,1659955900552,08/08/2022 10:51:40,1659955891166,1,08/08/2022 11:51:31,94118,2,task-ig1e,NA,23522374,6893693,NA,complete,NA,62f0ea2fba64154086a3f720,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,40,10,1,Screen 1,continueButton,response_rating_scale_likert_active,3457.899999856949,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't believe in the vaccine.,1,17/06/2021 12:43,17/06/2021 12:51,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,32,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",choice,27,1,For,Against
13,1659955905314,08/08/2022 10:51:45,1659955895925,1,08/08/2022 11:51:35,94118,2,task-ig1e,NA,23522374,6893693,NA,complete,NA,62f0ea2fba64154086a3f720,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,53,11,1,Screen 1,continueButton,response_rating_scale_likert_active,4719,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Scared of needles/injections,1,17/06/2021 12:41,17/06/2021 12:51,IP Address,For (I feel positively about the vaccines),Rarely,Once or twice a year,32,Male,NA,"Undergraduate degree (BSc, BA)",control,29,2,For,Against
14,1659955910942,08/08/2022 10:51:50,1659955901566,1,08/08/2022 11:51:41,94118,2,task-ig1e,NA,23522374,6893693,NA,complete,NA,62f0ea2fba64154086a3f720,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,38,12,1,Screen 1,continueButton,response_rating_scale_likert_active,5615.599999904633,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It should be a requirement and safeguards public,1,17/06/2021 12:44,17/06/2021 12:49,IP Address,For (I feel positively about the vaccines),A few times a year,Most weeks,29,Male,NA,"Undergraduate degree (BSc, BA)",control,26,2,For,For
15,1659956034308,08/08/2022 10:53:54,1659956024886,1,08/08/2022 11:53:44,94118,2,task-ig1e,NA,23522374,6893693,NA,complete,NA,62f0ea2fba64154086a3f720,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,16,13,1,Screen 1,continueButton,response_rating_scale_likert_active,123298.29999995232,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccines haven't been tested enough for specific groups which I consider to be in.,1,17/06/2021 12:31,17/06/2021 12:47,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,36,Male,NA,"Undergraduate degree (BSc, BA)",control,23,1,For,Against
16,1659956092912,08/08/2022 10:54:52,1659956083509,1,08/08/2022 11:54:43,94118,2,task-ig1e,NA,23522374,6893693,NA,complete,NA,62f0ea2fba64154086a3f720,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,30,14,1,Screen 1,continueButton,response_rating_scale_likert_active,58598.20000004768,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"They were rushed, it usually takes year for vaccines to be developed safely",1,17/06/2021 12:27,17/06/2021 12:49,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,22,Male,NA,"GCSEs,Vocational Training / Apprenticeship",choice,25,3,For,Against
17,1659956112995,08/08/2022 10:55:12,1659956103605,1,08/08/2022 11:55:03,94118,2,task-ig1e,NA,23522374,6893693,NA,complete,NA,62f0ea2fba64154086a3f720,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,50,15,1,Screen 1,continueButton,response_rating_scale_likert_active,20071.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It is the best and quickest way to get our society functioning again and get the economy going,1,17/06/2021 12:28,17/06/2021 12:51,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,41,Male,NA,Doctorate (PhD),control,28,2,For,For
18,1659956116684,08/08/2022 10:55:16,1659956107301,1,08/08/2022 11:55:07,94118,2,task-ig1e,NA,23522374,6893693,NA,complete,NA,62f0ea2fba64154086a3f720,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,24,16,1,Screen 1,continueButton,response_rating_scale_likert_active,3679.900000095367,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I do not trust the companies making the vaccines.,1,17/06/2021 12:39,17/06/2021 12:47,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,22,Male,NA,"Undergraduate degree (BSc, BA)",choice,24,3,For,Against
19,1659956126974,08/08/2022 10:55:26,1659956117590,1,08/08/2022 11:55:17,94118,2,task-ig1e,NA,23522374,6893693,NA,complete,NA,62f0ea2fba64154086a3f720,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,28,17,1,Screen 1,continueButton,response_rating_scale_likert_active,10268.300000190737,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It can cause long term damage like blood clots,1,17/06/2021 12:27,17/06/2021 12:49,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,22,Male,NA,"GCSEs,Vocational Training / Apprenticeship",choice,25,1,For,Against
20,1659956148158,08/08/2022 10:55:48,1659956138775,1,08/08/2022 11:55:38,94118,2,task-ig1e,NA,23522374,6893693,NA,complete,NA,62f0ea2fba64154086a3f720,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,18,18,1,Screen 1,continueButton,response_rating_scale_likert_active,21163.099999904633,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccines are not completely effective so I see no point in having one,1,17/06/2021 12:31,17/06/2021 12:47,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,36,Male,NA,"Undergraduate degree (BSc, BA)",control,23,3,For,Against
21,1659956216923,08/08/2022 10:56:56,1659956207486,1,08/08/2022 11:56:47,94118,2,task-ig1e,NA,23522374,6893693,NA,complete,NA,62f0ea2fba64154086a3f720,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,35,19,1,Screen 1,continueButton,response_rating_scale_likert_active,68690.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Not enough evidence, not enough time and research done",1,17/06/2021 12:44,17/06/2021 12:49,IP Address,For (I feel positively about the vaccines),A few times a year,Most weeks,29,Male,NA,"Undergraduate degree (BSc, BA)",control,26,2,For,Against
22,1659956219860,08/08/2022 10:56:59,1659956210469,1,08/08/2022 11:56:50,94118,2,task-ig1e,NA,23522374,6893693,NA,complete,NA,62f0ea2fba64154086a3f720,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,2,20,1,Screen 1,continueButton,response_rating_scale_likert_active,2958.699999809265,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Agree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
23,1659956289218,08/08/2022 10:58:09,1659956279837,1,08/08/2022 11:57:59,94118,2,task-ig1e,NA,23522374,6893693,NA,complete,NA,62f0ea2fba64154086a3f720,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,49,21,1,Screen 1,continueButton,response_rating_scale_likert_active,69346.40000009537,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It protects me and other people as well so is our social duty to have one,1,17/06/2021 12:28,17/06/2021 12:51,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,41,Male,NA,Doctorate (PhD),control,28,1,For,For
24,1659956302473,08/08/2022 10:58:22,1659956293085,1,08/08/2022 11:58:13,94118,2,task-ig1e,NA,23522374,6893693,NA,complete,NA,62f0ea2fba64154086a3f720,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,43,22,1,Screen 1,continueButton,response_rating_scale_likert_active,13222,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's important to protect yourself and family.,1,17/06/2021 12:43,17/06/2021 12:51,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,32,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",choice,27,1,For,For
25,1659956317471,08/08/2022 10:58:37,1659956308084,1,08/08/2022 11:58:28,94118,2,task-ig1e,NA,23522374,6893693,NA,complete,NA,62f0ea2fba64154086a3f720,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,15,23,1,Screen 1,continueButton,response_rating_scale_likert_active,14978.099999904633,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Effective enough to stop the pandemic,1,17/06/2021 12:40,17/06/2021 12:47,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,20,Female,NA,A levels,control,22,3,For,For
26,1659956497588,08/08/2022 11:01:37,1659956488077,1,08/08/2022 12:01:28,94118,2,task-ig1e,NA,23522374,6893693,NA,complete,NA,62f0ea2fba64154086a3f720,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,61,24,1,Screen 1,continueButton,response_rating_scale_likert_active,179972.79999995232,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It will protect myself and the people around me and therefore I want to be vaccinated.,1,17/06/2021 12:32,17/06/2021 12:52,IP Address,For (I feel positively about the vaccines),Never,Most weeks,21,Female,NA,A levels,control,30,1,For,For
27,1659956504003,08/08/2022 11:01:44,1659956494579,1,08/08/2022 12:01:34,94118,2,task-ig1e,NA,23522374,6893693,NA,complete,NA,62f0ea2fba64154086a3f720,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,7,25,1,Screen 1,continueButton,response_rating_scale_likert_active,6464.100000143051,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to get back to some form of normality,1,17/06/2021 12:39,17/06/2021 12:46,IP Address,For (I feel positively about the vaccines),Most months,Rarely,34,Female,NA,"Undergraduate degree (BSc, BA)",control,21,1,For,For
28,1659956512301,08/08/2022 11:01:52,1659956502899,1,08/08/2022 12:01:42,94118,2,task-ig1e,NA,23522374,6893693,NA,complete,NA,62f0ea2fba64154086a3f720,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1366x768,1366x625,NA,ITT Ratings,2,against,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3pro,batch3pro,22,26,1,Screen 1,continueButton,response_rating_scale_likert_active,8286.299999952316,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I do not think the vaccines are safe.,1,17/06/2021 12:39,17/06/2021 12:47,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,22,Male,NA,"Undergraduate degree (BSc, BA)",choice,24,1,For,Against
