Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Status,prolif_check,discuss_1,read_1,age,gender,gender_4_TEXT,edu,condition,ID,arg_ID,Position,Arg_Position
24,1659956196104,08/08/2022 10:56:36,1659956204971,1,08/08/2022 11:56:44,94118,2,task-fbpo,NA,23522442,6893706,NA,complete,NA,62f0eafd4cf64e75bf127e92,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 103.0.0.0,1440x900,1230x773,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,18,22,1,Screen 1,continueButton,response_rating_scale_likert_active,2528.899999976158,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am easily led by people in the media,1,17/06/2021 12:59,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),Most weeks,Most days,31,Male,NA,"Undergraduate degree (BSc, BA)",control,93,3,For,Against
25,1659956202031,08/08/2022 10:56:42,1659956210903,1,08/08/2022 11:56:50,94118,2,task-fbpo,NA,23522442,6893706,NA,complete,NA,62f0eafd4cf64e75bf127e92,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 103.0.0.0,1440x900,1230x773,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,54,23,1,Screen 1,continueButton,response_rating_scale_likert_active,5911.799999952316,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"We dont know what the long term effects of taking it could be, like the ebola vaccine",1,17/06/2021 12:24,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,30,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",control,99,3,For,Against
26,1659956208761,08/08/2022 10:56:48,1659956217630,1,08/08/2022 11:56:57,94118,2,task-fbpo,NA,23522442,6893706,NA,complete,NA,62f0eafd4cf64e75bf127e92,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 103.0.0.0,1440x900,1230x773,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,6,24,1,Screen 1,continueButton,response_rating_scale_likert_active,6707.600000023842,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"COVID is pretty much just a bad flu, I think I'd be fine if I caught it so why get vaccinated?",1,17/06/2021 12:59,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),A few times a year,Most weeks,24,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",choice,91,3,For,Against
27,1659956213279,08/08/2022 10:56:53,1659956222154,1,08/08/2022 11:57:02,94118,2,task-fbpo,NA,23522442,6893706,NA,complete,NA,62f0eafd4cf64e75bf127e92,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 103.0.0.0,1440x900,1230x773,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,22,25,1,Screen 1,continueButton,response_rating_scale_likert_active,4506.099999964237,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Not been tested not enough time,1,17/06/2021 13:01,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Most weeks,Most weeks,38,Male,NA,A levels,choice,94,1,For,Against
28,1659956214991,08/08/2022 10:56:54,1659956223855,1,08/08/2022 11:57:03,94118,2,task-fbpo,NA,23522442,6893706,NA,complete,NA,62f0eafd4cf64e75bf127e92,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 103.0.0.0,1440x900,1230x773,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,10,26,1,Screen 1,continueButton,response_rating_scale_likert_active,1681.5999999642372,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't trust what's in the vaccine,1,17/06/2021 12:59,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,23,Female,NA,A levels,choice,92,1,For,Against
29,1659956218585,08/08/2022 10:56:58,1659956227452,1,08/08/2022 11:57:07,94118,2,task-fbpo,NA,23522442,6893706,NA,complete,NA,62f0eafd4cf64e75bf127e92,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 103.0.0.0,1440x900,1230x773,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,61,27,1,Screen 1,continueButton,response_rating_scale_likert_active,3578.899999976158,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Don't trust the process has been long enough,1,17/06/2021 12:48,17/06/2021 13:10,IP Address,For (I feel positively about the vaccines),Most months,A few times a year,42,Male,NA,Vocational Training / Apprenticeship,control,100,1,For,For
30,1659956220327,08/08/2022 10:57:00,1659956229189,1,08/08/2022 11:57:09,94118,2,task-fbpo,NA,23522442,6893706,NA,complete,NA,62f0eafd4cf64e75bf127e92,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 103.0.0.0,1440x900,1230x773,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,17,28,1,Screen 1,continueButton,response_rating_scale_likert_active,1718.800000011921,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I have medical concerns,1,17/06/2021 12:59,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),Most weeks,Most days,31,Male,NA,"Undergraduate degree (BSc, BA)",control,93,2,For,Against
31,1659956223506,08/08/2022 10:57:03,1659956232377,1,08/08/2022 11:57:12,94118,2,task-fbpo,NA,23522442,6893706,NA,complete,NA,62f0eafd4cf64e75bf127e92,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 103.0.0.0,1440x900,1230x773,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,40,29,1,Screen 1,continueButton,response_rating_scale_likert_active,3170.600000023842,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccine is government controlling citizens.,1,17/06/2021 12:46,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Most weeks,Most months,33,Male,NA,A levels,control,97,1,For,Against
32,1659956225806,08/08/2022 10:57:05,1659956234670,1,08/08/2022 11:57:14,94118,2,task-fbpo,NA,23522442,6893706,NA,complete,NA,62f0eafd4cf64e75bf127e92,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 103.0.0.0,1440x900,1230x773,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,20,30,1,Screen 1,continueButton,response_rating_scale_likert_active,2277.100000023842,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to see family,1,17/06/2021 12:59,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),Most weeks,Most days,31,Male,NA,"Undergraduate degree (BSc, BA)",control,93,2,For,For
33,1659956230079,08/08/2022 10:57:10,1659956238908,1,08/08/2022 11:57:18,94118,2,task-fbpo,NA,23522442,6893706,NA,complete,NA,62f0eafd4cf64e75bf127e92,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 103.0.0.0,1440x900,1230x773,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,45,31,1,Screen 1,continueButton,response_rating_scale_likert_active,4218.800000011921,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccines are reliable and there's no reason not to.,1,17/06/2021 12:46,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Most weeks,Most months,33,Male,NA,A levels,control,97,3,For,For
34,1659956232318,08/08/2022 10:57:12,1659956241188,1,08/08/2022 11:57:21,94118,2,task-fbpo,NA,23522442,6893706,NA,complete,NA,62f0eafd4cf64e75bf127e92,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 103.0.0.0,1440x900,1230x773,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,56,32,1,Screen 1,continueButton,response_rating_scale_likert_active,2259.899999976158,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,less worry in the long run,1,17/06/2021 12:24,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,30,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",control,99,2,For,For
35,1659956234449,08/08/2022 10:57:14,1659956243318,1,08/08/2022 11:57:23,94118,2,task-fbpo,NA,23522442,6893706,NA,complete,NA,62f0eafd4cf64e75bf127e92,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 103.0.0.0,1440x900,1230x773,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,35,33,1,Screen 1,continueButton,response_rating_scale_likert_active,2113.800000011921,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,the vaccines are full of bad things,1,17/06/2021 12:58,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),A few times a year,Rarely,28,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,96,2,For,Against
36,1659956236701,08/08/2022 10:57:16,1659956245569,1,08/08/2022 11:57:25,94118,2,task-fbpo,NA,23522442,6893706,NA,complete,NA,62f0eafd4cf64e75bf127e92,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 103.0.0.0,1440x900,1230x773,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,43,34,1,Screen 1,continueButton,response_rating_scale_likert_active,2235.100000023842,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We need to protect our vulnerable.,1,17/06/2021 12:46,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Most weeks,Most months,33,Male,NA,A levels,control,97,1,For,For
37,1659956238668,08/08/2022 10:57:18,1659956247532,1,08/08/2022 11:57:27,94118,2,task-fbpo,NA,23522442,6893706,NA,complete,NA,62f0eafd4cf64e75bf127e92,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 103.0.0.0,1440x900,1230x773,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,36,35,1,Screen 1,continueButton,response_rating_scale_likert_active,1945.100000023842,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,all vaccines are damaging in the long run,1,17/06/2021 12:58,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),A few times a year,Rarely,28,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,96,3,For,Against
38,1659956244164,08/08/2022 10:57:24,1659956253034,1,08/08/2022 11:57:33,94118,2,task-fbpo,NA,23522442,6893706,NA,complete,NA,62f0eafd4cf64e75bf127e92,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 103.0.0.0,1440x900,1230x773,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,39,36,1,Screen 1,continueButton,response_rating_scale_likert_active,5483.899999976158,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,because they trust science and not conspiracies,1,17/06/2021 12:58,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),A few times a year,Rarely,28,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,96,3,For,For
39,1659956246523,08/08/2022 10:57:26,1659956255387,1,08/08/2022 11:57:35,94118,2,task-fbpo,NA,23522442,6893706,NA,complete,NA,62f0eafd4cf64e75bf127e92,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 103.0.0.0,1440x900,1230x773,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,46,37,1,Screen 1,continueButton,response_rating_scale_likert_active,2330.899999976158,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's been rushed through so it's not safe.,1,17/06/2021 12:47,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,54,Female,NA,GCSEs,choice,98,1,For,Against
40,1659956302405,08/08/2022 10:58:22,1659956311280,1,08/08/2022 11:58:31,94118,2,task-fbpo,NA,23522442,6893706,NA,complete,NA,62f0eafd4cf64e75bf127e92,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 103.0.0.0,1440x900,1230x773,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,55,38,1,Screen 1,continueButton,response_rating_scale_likert_active,55874.80000001192,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's responsible- it's about protecting others,1,17/06/2021 12:24,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,30,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",control,99,1,For,For
41,1659956306998,08/08/2022 10:58:26,1659956315874,1,08/08/2022 11:58:35,94118,2,task-fbpo,NA,23522442,6893706,NA,complete,NA,62f0eafd4cf64e75bf127e92,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 103.0.0.0,1440x900,1230x773,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,5,39,1,Screen 1,continueButton,response_rating_scale_likert_active,4575.400000035763,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I've heard that the COVID-19 vaccine causes blood clots, I'm young and healthy so COVID wouldn't affect me anyway.",1,17/06/2021 12:59,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),A few times a year,Most weeks,24,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",choice,91,2,For,Against
42,1659956309289,08/08/2022 10:58:29,1659956318165,1,08/08/2022 11:58:38,94118,2,task-fbpo,NA,23522442,6893706,NA,complete,NA,62f0eafd4cf64e75bf127e92,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 103.0.0.0,1440x900,1230x773,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,28,40,1,Screen 1,continueButton,response_rating_scale_likert_active,2273,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccines use new MRNA tech and are therefore unsafe.,1,17/06/2021 13:02,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Rarely,Most months,21,Male,NA,A levels,control,95,1,For,Against
43,1659956313668,08/08/2022 10:58:33,1659956322544,1,08/08/2022 11:58:42,94118,2,task-fbpo,NA,23522442,6893706,NA,complete,NA,62f0eafd4cf64e75bf127e92,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 103.0.0.0,1440x900,1230x773,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,2,41,1,Screen 1,continueButton,response_rating_scale_likert_active,4361.199999988079,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Agree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
44,1659956317028,08/08/2022 10:58:37,1659956325899,1,08/08/2022 11:58:45,94118,2,task-fbpo,NA,23522442,6893706,NA,complete,NA,62f0eafd4cf64e75bf127e92,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 103.0.0.0,1440x900,1230x773,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,21,42,1,Screen 1,continueButton,response_rating_scale_likert_active,3335.800000011921,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to be safe from this virus,1,17/06/2021 12:59,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),Most weeks,Most days,31,Male,NA,"Undergraduate degree (BSc, BA)",control,93,3,For,For
45,1659956320891,08/08/2022 10:58:40,1659956329759,1,08/08/2022 11:58:49,94118,2,task-fbpo,NA,23522442,6893706,NA,complete,NA,62f0eafd4cf64e75bf127e92,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 103.0.0.0,1440x900,1230x773,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,4,43,1,Screen 1,continueButton,response_rating_scale_likert_active,3837.600000023842,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I don't trust the people who are making the vaccines, vaccines usually take years to develop.",1,17/06/2021 12:59,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),A few times a year,Most weeks,24,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",choice,91,1,For,Against
46,1659956322153,08/08/2022 10:58:42,1659956331015,1,08/08/2022 11:58:51,94118,2,task-fbpo,NA,23522442,6893706,NA,complete,NA,62f0eafd4cf64e75bf127e92,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 103.0.0.0,1440x900,1230x773,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,11,44,1,Screen 1,continueButton,response_rating_scale_likert_active,1230.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't think they are effective,1,17/06/2021 12:59,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,23,Female,NA,A levels,choice,92,2,For,Against
47,1659956326447,08/08/2022 10:58:46,1659956335314,1,08/08/2022 11:58:55,94118,2,task-fbpo,NA,23522442,6893706,NA,complete,NA,62f0eafd4cf64e75bf127e92,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 103.0.0.0,1440x900,1230x773,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,53,45,1,Screen 1,continueButton,response_rating_scale_likert_active,4281.799999952316,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"It has a tracker (or some variation, 5g or something) hidden in it",1,17/06/2021 12:24,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,30,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",control,99,2,For,Against
48,1659956329371,08/08/2022 10:58:49,1659956338244,1,08/08/2022 11:58:58,94118,2,task-fbpo,NA,23522442,6893706,NA,complete,NA,62f0eafd4cf64e75bf127e92,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 103.0.0.0,1440x900,1230x773,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,8,46,1,Screen 1,continueButton,response_rating_scale_likert_active,2911.5,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I care about people and I don't want to die, vaccination is the only option.",1,17/06/2021 12:59,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),A few times a year,Most weeks,24,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",choice,91,2,For,For
49,1659956333320,08/08/2022 10:58:53,1659956342183,1,08/08/2022 11:59:02,94118,2,task-fbpo,NA,23522442,6893706,NA,complete,NA,62f0eafd4cf64e75bf127e92,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 103.0.0.0,1440x900,1230x773,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,9,47,1,Screen 1,continueButton,response_rating_scale_likert_active,3919.5,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't want to transmit COVID to my elderly relatives - vaccination seems like the best deterrent.,1,17/06/2021 12:59,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),A few times a year,Most weeks,24,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",choice,91,3,For,For
50,1659956342433,08/08/2022 10:59:02,1659956351310,1,08/08/2022 11:59:11,94118,2,task-fbpo,NA,23522442,6893706,NA,complete,NA,62f0eafd4cf64e75bf127e92,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 103.0.0.0,1440x900,1230x773,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,38,48,1,Screen 1,continueButton,response_rating_scale_likert_active,9110.599999964235,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,to keep those they loved who may be more at risk safe,1,17/06/2021 12:58,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),A few times a year,Rarely,28,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,96,2,For,For
51,1659956343887,08/08/2022 10:59:03,1659956352748,1,08/08/2022 11:59:12,94118,2,task-fbpo,NA,23522442,6893706,NA,complete,NA,62f0eafd4cf64e75bf127e92,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 103.0.0.0,1440x900,1230x773,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,15,49,1,Screen 1,continueButton,response_rating_scale_likert_active,1418.699999988079,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to keep my friends and family safe,1,17/06/2021 12:59,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,23,Female,NA,A levels,choice,92,3,For,For
52,1659956346770,08/08/2022 10:59:06,1659956355639,1,08/08/2022 11:59:15,94118,2,task-fbpo,NA,23522442,6893706,NA,complete,NA,62f0eafd4cf64e75bf127e92,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 103.0.0.0,1440x900,1230x773,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,37,50,1,Screen 1,continueButton,response_rating_scale_likert_active,2873.5,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,one step closer to things going back to normal,1,17/06/2021 12:58,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),A few times a year,Rarely,28,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,96,1,For,For
53,1659956349148,08/08/2022 10:59:09,1659956358009,1,08/08/2022 11:59:18,94118,2,task-fbpo,NA,23522442,6893706,NA,complete,NA,62f0eafd4cf64e75bf127e92,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 103.0.0.0,1440x900,1230x773,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,31,51,1,Screen 1,continueButton,response_rating_scale_likert_active,2347.699999988079,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The side effects of COVID are worse,1,17/06/2021 13:02,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Rarely,Most months,21,Male,NA,A levels,control,95,1,For,For
54,1659956354863,08/08/2022 10:59:14,1659956363725,1,08/08/2022 11:59:23,94118,2,task-fbpo,NA,23522442,6893706,NA,complete,NA,62f0eafd4cf64e75bf127e92,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 103.0.0.0,1440x900,1230x773,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,59,52,1,Screen 1,continueButton,response_rating_scale_likert_active,5691.5,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Get life back to as normal as we can.,1,17/06/2021 12:48,17/06/2021 13:10,IP Address,For (I feel positively about the vaccines),Most months,A few times a year,42,Male,NA,Vocational Training / Apprenticeship,control,100,2,For,Against
55,1659956356766,08/08/2022 10:59:16,1659956365631,1,08/08/2022 11:59:25,94118,2,task-fbpo,NA,23522442,6893706,NA,complete,NA,62f0eafd4cf64e75bf127e92,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 103.0.0.0,1440x900,1230x773,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,34,53,1,Screen 1,continueButton,response_rating_scale_likert_active,1890.399999976158,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,the vaccines were made too quickly,1,17/06/2021 12:58,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),A few times a year,Rarely,28,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,96,1,For,Against
56,1659956358782,08/08/2022 10:59:18,1659956367649,1,08/08/2022 11:59:27,94118,2,task-fbpo,NA,23522442,6893706,NA,complete,NA,62f0eafd4cf64e75bf127e92,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 103.0.0.0,1440x900,1230x773,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,41,54,1,Screen 1,continueButton,response_rating_scale_likert_active,2001.5,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm scared of needles so I can't face it.,1,17/06/2021 12:46,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Most weeks,Most months,33,Male,NA,A levels,control,97,2,For,Against
57,1659956365542,08/08/2022 10:59:25,1659956374416,1,08/08/2022 11:59:34,94118,2,task-fbpo,NA,23522442,6893706,NA,complete,NA,62f0eafd4cf64e75bf127e92,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 103.0.0.0,1440x900,1230x773,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,49,55,1,Screen 1,continueButton,response_rating_scale_likert_active,6748.900000035763,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I really want the injection so I will be protected against the virus. I already have the influenza vaccine so I am not worried.,1,17/06/2021 12:47,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,54,Female,NA,GCSEs,choice,98,1,For,For
58,1659956367456,08/08/2022 10:59:27,1659956376322,1,08/08/2022 11:59:36,94118,2,task-fbpo,NA,23522442,6893706,NA,complete,NA,62f0eafd4cf64e75bf127e92,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 103.0.0.0,1440x900,1230x773,NA,ITT Ratings,2,against,10,NA,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,batch10pro,batch10pro,57,56,1,Screen 1,continueButton,response_rating_scale_likert_active,1885.600000023842,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,for your own health and those arround you,1,17/06/2021 12:24,17/06/2021 13:09,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,30,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",control,99,3,For,For
