Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Status,prolif_check,discuss_1,read_1,age,gender,gender_4_TEXT,edu,condition,ID,arg_ID,Position,Arg_Position
59,1659960000000,08/08/2022 10:38,1659960000000,1,08/08/2022 11:38,94118,2,task-j4ag,NA,23522106,6893606,NA,complete,NA,62f0e65fe65443084ebbdd75,computer,Desktop or Laptop,Windows 10,Edge 104.0.1293.47,1280x720,1280x601,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,27,57,1,Screen 1,continueButton,response_rating_scale_likert_active,4047.8,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,So that I can travel to different countries without hassle.,1,17/06/2021 12:41,17/06/2021 12:56,IP Address,For (I feel positively about the vaccines),Most weeks,Most weeks,23,Male,NA,"Undergraduate degree (BSc, BA)",control,44,3,For,For
60,1659960000000,08/08/2022 10:38,1659960000000,1,08/08/2022 11:38,94118,2,task-j4ag,NA,23522106,6893606,NA,complete,NA,62f0e65fe65443084ebbdd75,computer,Desktop or Laptop,Windows 10,Edge 104.0.1293.47,1280x720,1280x601,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,23,58,1,Screen 1,continueButton,response_rating_scale_likert_active,4065.4,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The side-effects of taking the vaccine are not worth the hassle of receiving a vaccine.,1,17/06/2021 12:41,17/06/2021 12:56,IP Address,For (I feel positively about the vaccines),Most weeks,Most weeks,23,Male,NA,"Undergraduate degree (BSc, BA)",control,44,2,For,Against
61,1659960000000,08/08/2022 10:38,1659960000000,1,08/08/2022 11:38,94118,2,task-j4ag,NA,23522106,6893606,NA,complete,NA,62f0e65fe65443084ebbdd75,computer,Desktop or Laptop,Windows 10,Edge 104.0.1293.47,1280x720,1280x601,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,14,59,1,Screen 1,continueButton,response_rating_scale_likert_active,4459,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It would mean that the rate of infection would go down,1,17/06/2021 12:31,17/06/2021 12:55,IP Address,For (I feel positively about the vaccines),Most days,Most weeks,23,Female,NA,"Undergraduate degree (BSc, BA)",choice,42,2,For,For
62,1659960000000,08/08/2022 10:39,1659960000000,1,08/08/2022 11:39,94118,2,task-j4ag,NA,23522106,6893606,NA,complete,NA,62f0e65fe65443084ebbdd75,computer,Desktop or Laptop,Windows 10,Edge 104.0.1293.47,1280x720,1280x601,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,51,60,1,Screen 1,continueButton,response_rating_scale_likert_active,2805.3,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I have been told it's the right thing by my doctor,1,17/06/2021 12:48,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),Rarely,Most months,25,Female,NA,A levels,choice,48,3,For,For
63,1659960000000,08/08/2022 10:39,1659960000000,1,08/08/2022 11:39,94118,2,task-j4ag,NA,23522106,6893606,NA,complete,NA,62f0e65fe65443084ebbdd75,computer,Desktop or Laptop,Windows 10,Edge 104.0.1293.47,1280x720,1280x601,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,11,61,1,Screen 1,continueButton,response_rating_scale_likert_active,2503.2,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We are unsure of any possible side effects,1,17/06/2021 12:31,17/06/2021 12:55,IP Address,For (I feel positively about the vaccines),Most days,Most weeks,23,Female,NA,"Undergraduate degree (BSc, BA)",choice,42,2,For,Against
64,1659960000000,08/08/2022 10:39,1659960000000,1,08/08/2022 11:39,94118,2,task-j4ag,NA,23522106,6893606,NA,complete,NA,62f0e65fe65443084ebbdd75,computer,Desktop or Laptop,Windows 10,Edge 104.0.1293.47,1280x720,1280x601,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,22,62,1,Screen 1,continueButton,response_rating_scale_likert_active,3697.7,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"The vaccines were rushed into distribution, and as a result of that, they may be dangerous or ineffective.",1,17/06/2021 12:41,17/06/2021 12:56,IP Address,For (I feel positively about the vaccines),Most weeks,Most weeks,23,Male,NA,"Undergraduate degree (BSc, BA)",control,44,1,For,Against
65,1659960000000,08/08/2022 10:39,1659960000000,1,08/08/2022 11:39,94118,2,task-j4ag,NA,23522106,6893606,NA,complete,NA,62f0e65fe65443084ebbdd75,computer,Desktop or Laptop,Windows 10,Edge 104.0.1293.47,1280x720,1280x601,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,NA,NA,END TASK,NA,NA,NA,NA,309625,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1659960000000,08/08/2022 10:53,1659960000000,1,08/08/2022 11:53,94118,2,task-j4ag,NA,23522418,6893692,NA,complete,NA,62f0e96827df45d13264e162,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x1024,1536x856,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1659960000000,08/08/2022 10:53,1659960000000,1,08/08/2022 11:53,94118,2,task-j4ag,NA,23522418,6893692,NA,complete,NA,62f0e96827df45d13264e162,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x1024,1536x856,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,1,1,1,Screen 1,advancementZone,continue_button,3568.4,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1659960000000,08/08/2022 10:53,1659960000000,1,08/08/2022 11:53,94118,2,task-j4ag,NA,23522418,6893692,NA,complete,NA,62f0e96827df45d13264e162,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x1024,1536x856,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,60,1,1,Screen 1,continueButton,response_rating_scale_likert_active,3732.1,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I've already had covid,1,17/06/2021 12:52,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),Most months,Most months,29,Female,NA,"Undergraduate degree (BSc, BA)",control,50,3,For,Against
4,1659960000000,08/08/2022 10:53,1659960000000,1,08/08/2022 11:53,94118,2,task-j4ag,NA,23522418,6893692,NA,complete,NA,62f0e96827df45d13264e162,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x1024,1536x856,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,23,2,1,Screen 1,continueButton,response_rating_scale_likert_active,5990.4,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The side-effects of taking the vaccine are not worth the hassle of receiving a vaccine.,1,17/06/2021 12:41,17/06/2021 12:56,IP Address,For (I feel positively about the vaccines),Most weeks,Most weeks,23,Male,NA,"Undergraduate degree (BSc, BA)",control,44,2,For,Against
5,1659960000000,08/08/2022 10:53,1659960000000,1,08/08/2022 11:53,94118,2,task-j4ag,NA,23522418,6893692,NA,complete,NA,62f0e96827df45d13264e162,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x1024,1536x856,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,16,3,1,Screen 1,continueButton,response_rating_scale_likert_active,2389.4,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I do not believe in the benefit of the vaccine,1,17/06/2021 12:45,17/06/2021 12:55,IP Address,For (I feel positively about the vaccines),Never,Rarely,27,Female,NA,A levels,control,43,1,For,Against
6,1659960000000,08/08/2022 10:53,1659960000000,1,08/08/2022 11:53,94118,2,task-j4ag,NA,23522418,6893692,NA,complete,NA,62f0e96827df45d13264e162,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x1024,1536x856,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,39,4,1,Screen 1,continueButton,response_rating_scale_likert_active,14301.3,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,to be able to socialise and go on holiday,1,17/06/2021 12:46,17/06/2021 12:56,IP Address,For (I feel positively about the vaccines),A few times a year,A few times a year,53,Female,NA,Vocational Training / Apprenticeship,control,46,3,For,For
7,1659960000000,08/08/2022 10:53,1659960000000,1,08/08/2022 11:53,94118,2,task-j4ag,NA,23522418,6893692,NA,complete,NA,62f0e96827df45d13264e162,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x1024,1536x856,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,8,5,1,Screen 1,continueButton,response_rating_scale_likert_active,828.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't want friends or family to get sick.,1,17/06/2021 12:39,17/06/2021 12:54,IP Address,For (I feel positively about the vaccines),Rarely,Most months,38,Male,NA,"Undergraduate degree (BSc, BA)",choice,41,2,For,For
8,1659960000000,08/08/2022 10:54,1659960000000,1,08/08/2022 11:54,94118,2,task-j4ag,NA,23522418,6893692,NA,complete,NA,62f0e96827df45d13264e162,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x1024,1536x856,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,54,6,1,Screen 1,continueButton,response_rating_scale_likert_active,37302.9,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I would rather risk it and rely on immune system.,1,17/06/2021 12:49,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,38,Male,NA,GCSEs,control,49,3,For,Against
9,1659960000000,08/08/2022 10:54,1659960000000,1,08/08/2022 11:54,94118,2,task-j4ag,NA,23522418,6893692,NA,complete,NA,62f0e96827df45d13264e162,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x1024,1536x856,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,45,7,1,Screen 1,continueButton,response_rating_scale_likert_active,11481.8,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"It will help protect the general population, and stop the spread of COVID-19",1,17/06/2021 12:45,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),Never,Most months,22,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,47,3,For,For
10,1659960000000,08/08/2022 10:54,1659960000000,1,08/08/2022 11:54,94118,2,task-j4ag,NA,23522418,6893692,NA,complete,NA,62f0e96827df45d13264e162,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x1024,1536x856,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,55,8,1,Screen 1,continueButton,response_rating_scale_likert_active,2303.6,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's safe and I want to ensure people around me are safe,1,17/06/2021 12:49,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,38,Male,NA,GCSEs,control,49,1,For,For
11,1659960000000,08/08/2022 10:54,1659960000000,1,08/08/2022 11:54,94118,2,task-j4ag,NA,23522418,6893692,NA,complete,NA,62f0e96827df45d13264e162,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x1024,1536x856,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,63,9,1,Screen 1,continueButton,response_rating_scale_likert_active,2012,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,You can go on holiday,1,17/06/2021 12:52,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),Most months,Most months,29,Female,NA,"Undergraduate degree (BSc, BA)",control,50,3,For,For
12,1659960000000,08/08/2022 10:54,1659960000000,1,08/08/2022 11:54,94118,2,task-j4ag,NA,23522418,6893692,NA,complete,NA,62f0e96827df45d13264e162,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x1024,1536x856,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,58,10,1,Screen 1,continueButton,response_rating_scale_likert_active,1919.2,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,That the vaccine isn't safe,1,17/06/2021 12:52,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),Most months,Most months,29,Female,NA,"Undergraduate degree (BSc, BA)",control,50,1,For,Against
13,1659960000000,08/08/2022 10:54,1659960000000,1,08/08/2022 11:54,94118,2,task-j4ag,NA,23522418,6893692,NA,complete,NA,62f0e96827df45d13264e162,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x1024,1536x856,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,57,11,1,Screen 1,continueButton,response_rating_scale_likert_active,2592.9,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,To assist in getting through this pandemic,1,17/06/2021 12:49,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,38,Male,NA,GCSEs,control,49,3,For,For
14,1659960000000,08/08/2022 10:54,1659960000000,1,08/08/2022 11:54,94118,2,task-j4ag,NA,23522418,6893692,NA,complete,NA,62f0e96827df45d13264e162,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x1024,1536x856,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,56,12,1,Screen 1,continueButton,response_rating_scale_likert_active,2115.6,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It's for the better good.,1,17/06/2021 12:49,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,38,Male,NA,GCSEs,control,49,2,For,For
15,1659960000000,08/08/2022 10:54,1659960000000,1,08/08/2022 11:54,94118,2,task-j4ag,NA,23522418,6893692,NA,complete,NA,62f0e96827df45d13264e162,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x1024,1536x856,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,22,13,1,Screen 1,continueButton,response_rating_scale_likert_active,2075,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"The vaccines were rushed into distribution, and as a result of that, they may be dangerous or ineffective.",1,17/06/2021 12:41,17/06/2021 12:56,IP Address,For (I feel positively about the vaccines),Most weeks,Most weeks,23,Male,NA,"Undergraduate degree (BSc, BA)",control,44,1,For,Against
16,1659960000000,08/08/2022 10:54,1659960000000,1,08/08/2022 11:54,94118,2,task-j4ag,NA,23522418,6893692,NA,complete,NA,62f0e96827df45d13264e162,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x1024,1536x856,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,21,14,1,Screen 1,continueButton,response_rating_scale_likert_active,352,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to be protected against covid,1,17/06/2021 12:45,17/06/2021 12:55,IP Address,For (I feel positively about the vaccines),Never,Rarely,27,Female,NA,A levels,control,43,3,For,For
17,1659960000000,08/08/2022 10:54,1659960000000,1,08/08/2022 11:54,94118,2,task-j4ag,NA,23522418,6893692,NA,complete,NA,62f0e96827df45d13264e162,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x1024,1536x856,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,44,15,1,Screen 1,continueButton,response_rating_scale_likert_active,2538.1,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It will help protect myself,1,17/06/2021 12:45,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),Never,Most months,22,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",control,47,2,For,For
18,1659960000000,08/08/2022 10:54,1659960000000,1,08/08/2022 11:54,94118,2,task-j4ag,NA,23522418,6893692,NA,complete,NA,62f0e96827df45d13264e162,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x1024,1536x856,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,13,16,1,Screen 1,continueButton,response_rating_scale_likert_active,2934.7,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It could protect others around me as well as myself,1,17/06/2021 12:31,17/06/2021 12:55,IP Address,For (I feel positively about the vaccines),Most days,Most weeks,23,Female,NA,"Undergraduate degree (BSc, BA)",choice,42,1,For,For
19,1659960000000,08/08/2022 10:54,1659960000000,1,08/08/2022 11:54,94118,2,task-j4ag,NA,23522418,6893692,NA,complete,NA,62f0e96827df45d13264e162,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x1024,1536x856,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,50,17,1,Screen 1,continueButton,response_rating_scale_likert_active,4536.3,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to help keep other people safe from covid,1,17/06/2021 12:48,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),Rarely,Most months,25,Female,NA,A levels,choice,48,2,For,For
20,1659960000000,08/08/2022 10:54,1659960000000,1,08/08/2022 11:54,94118,2,task-j4ag,NA,23522418,6893692,NA,complete,NA,62f0e96827df45d13264e162,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x1024,1536x856,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,11,18,1,Screen 1,continueButton,response_rating_scale_likert_active,2161,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We are unsure of any possible side effects,1,17/06/2021 12:31,17/06/2021 12:55,IP Address,For (I feel positively about the vaccines),Most days,Most weeks,23,Female,NA,"Undergraduate degree (BSc, BA)",choice,42,2,For,Against
21,1659960000000,08/08/2022 10:55,1659960000000,1,08/08/2022 11:55,94118,2,task-j4ag,NA,23522418,6893692,NA,complete,NA,62f0e96827df45d13264e162,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x1024,1536x856,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,19,19,1,Screen 1,continueButton,response_rating_scale_likert_active,2151.4,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I believe the vaccine is beneficial and will provide protection,1,17/06/2021 12:45,17/06/2021 12:55,IP Address,For (I feel positively about the vaccines),Never,Rarely,27,Female,NA,A levels,control,43,1,For,For
22,1659960000000,08/08/2022 10:55,1659960000000,1,08/08/2022 11:55,94118,2,task-j4ag,NA,23522418,6893692,NA,complete,NA,62f0e96827df45d13264e162,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x1024,1536x856,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,61,20,1,Screen 1,continueButton,response_rating_scale_likert_active,1196.9,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,That the vaccine is safe,1,17/06/2021 12:52,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),Most months,Most months,29,Female,NA,"Undergraduate degree (BSc, BA)",control,50,1,For,For
23,1659960000000,08/08/2022 10:55,1659960000000,1,08/08/2022 11:55,94118,2,task-j4ag,NA,23522418,6893692,NA,complete,NA,62f0e96827df45d13264e162,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x1024,1536x856,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,47,21,1,Screen 1,continueButton,response_rating_scale_likert_active,2482.1,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't think covid is real.,1,17/06/2021 12:48,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),Rarely,Most months,25,Female,NA,A levels,choice,48,2,For,Against
24,1659960000000,08/08/2022 10:55,1659960000000,1,08/08/2022 11:55,94118,2,task-j4ag,NA,23522418,6893692,NA,complete,NA,62f0e96827df45d13264e162,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x1024,1536x856,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,29,22,1,Screen 1,continueButton,response_rating_scale_likert_active,2409.3,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I feel the vaccine has been developed too quickly and not tested rigorously enough to the sure that it is safe.,1,17/06/2021 12:44,17/06/2021 12:56,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,40,Female,NA,"Undergraduate degree (BSc, BA)",choice,45,2,For,Against
25,1659960000000,08/08/2022 10:55,1659960000000,1,08/08/2022 11:55,94118,2,task-j4ag,NA,23522418,6893692,NA,complete,NA,62f0e96827df45d13264e162,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x1024,1536x856,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,28,23,1,Screen 1,continueButton,response_rating_scale_likert_active,2994.1,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am allergic to one of the ingredients in the vaccine.,1,17/06/2021 12:44,17/06/2021 12:56,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,40,Female,NA,"Undergraduate degree (BSc, BA)",choice,45,1,For,Against
26,1659960000000,08/08/2022 10:55,1659960000000,1,08/08/2022 11:55,94118,2,task-j4ag,NA,23522418,6893692,NA,complete,NA,62f0e96827df45d13264e162,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x1024,1536x856,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,15,24,1,Screen 1,continueButton,response_rating_scale_likert_active,3108.7,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I could meet my family again,1,17/06/2021 12:31,17/06/2021 12:55,IP Address,For (I feel positively about the vaccines),Most days,Most weeks,23,Female,NA,"Undergraduate degree (BSc, BA)",choice,42,3,For,For
27,1659960000000,08/08/2022 10:55,1659960000000,1,08/08/2022 11:55,94118,2,task-j4ag,NA,23522418,6893692,NA,complete,NA,62f0e96827df45d13264e162,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x1024,1536x856,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,10,25,1,Screen 1,continueButton,response_rating_scale_likert_active,2331.4,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,They haven't had enough time to create the vaccine,1,17/06/2021 12:31,17/06/2021 12:55,IP Address,For (I feel positively about the vaccines),Most days,Most weeks,23,Female,NA,"Undergraduate degree (BSc, BA)",choice,42,1,For,Against
28,1659960000000,08/08/2022 10:55,1659960000000,1,08/08/2022 11:55,94118,2,task-j4ag,NA,23522418,6893692,NA,complete,NA,62f0e96827df45d13264e162,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x1024,1536x856,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,26,26,1,Screen 1,continueButton,response_rating_scale_likert_active,4137.6,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,So I can see my family and friends without fear of contracting the virus.,1,17/06/2021 12:41,17/06/2021 12:56,IP Address,For (I feel positively about the vaccines),Most weeks,Most weeks,23,Male,NA,"Undergraduate degree (BSc, BA)",control,44,2,For,For
29,1659960000000,08/08/2022 10:55,1659960000000,1,08/08/2022 11:55,94118,2,task-j4ag,NA,23522418,6893692,NA,complete,NA,62f0e96827df45d13264e162,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x1024,1536x856,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,51,27,1,Screen 1,continueButton,response_rating_scale_likert_active,3404.9,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I have been told it's the right thing by my doctor,1,17/06/2021 12:48,17/06/2021 12:57,IP Address,For (I feel positively about the vaccines),Rarely,Most months,25,Female,NA,A levels,choice,48,3,For,For
30,1659960000000,08/08/2022 10:55,1659960000000,1,08/08/2022 11:55,94118,2,task-j4ag,NA,23522418,6893692,NA,complete,NA,62f0e96827df45d13264e162,computer,Desktop or Laptop,Windows 10,Chrome 103.0.0.0,1536x1024,1536x856,NA,ITT Ratings,2,against,5,NA,NA,NA,ACCEPT,NA,NA,NA,NA,NA,NA,batch5pro,batch5pro,6,28,1,Screen 1,continueButton,response_rating_scale_likert_active,3855.9,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't believe in vaccines as I believe it alters my DNA which will effect my children.,1,17/06/2021 12:39,17/06/2021 12:54,IP Address,For (I feel positively about the vaccines),Rarely,Most months,38,Male,NA,"Undergraduate degree (BSc, BA)",choice,41,3,For,Against
