Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Status,prolif_check,discuss_1,read_1,age,gender,gender_4_TEXT,edu,condition,ID,arg_ID,Position,Arg_Position
28,1659955074097,08/08/2022 10:37:54,1659955080286,1,08/08/2022 11:38:00,94118,2,task-net4,NA,23522121,6893615,NA,complete,NA,62f0e6ad600efcc739a3f73a,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,8,26,1,Screen 1,continueButton,response_rating_scale_likert_active,6397.600000143051,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"It probably prevents me from spreading Covid-19 to other people as much as I would, had I not had the vaccine",1,17/06/2021 12:51,17/06/2021 13:02,IP Address,For (I feel positively about the vaccines),Most weeks,Most months,20,Male,NA,A levels,choice,71,2,For,For
29,1659955079404,08/08/2022 10:37:59,1659955085602,1,08/08/2022 11:38:05,94118,2,task-net4,NA,23522121,6893615,NA,complete,NA,62f0e6ad600efcc739a3f73a,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,61,27,1,Screen 1,continueButton,response_rating_scale_likert_active,5303.400000095367,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Vaccines reduce the spread of the virus to those that are vulnerable.,1,17/06/2021 12:58,17/06/2021 13:05,IP Address,For (I feel positively about the vaccines),Once or twice a year,A few times a year,21,Male,NA,A levels,control,80,1,For,For
30,1659955084551,08/08/2022 10:38:04,1659955090738,1,08/08/2022 11:38:10,94118,2,task-net4,NA,23522121,6893615,NA,complete,NA,62f0e6ad600efcc739a3f73a,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,57,28,1,Screen 1,continueButton,response_rating_scale_likert_active,5125.400000095367,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to be able to live freely again with restrictions lifted.,1,17/06/2021 12:51,17/06/2021 13:05,IP Address,For (I feel positively about the vaccines),Rarely,Most months,37,Female,NA,"Undergraduate degree (BSc, BA)",control,79,3,For,For
31,1659955089493,08/08/2022 10:38:09,1659955095678,1,08/08/2022 11:38:15,94118,2,task-net4,NA,23522121,6893615,NA,complete,NA,62f0e6ad600efcc739a3f73a,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,29,29,1,Screen 1,continueButton,response_rating_scale_likert_active,4927.299999952316,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccine is not safe and has negative health effects.,1,17/06/2021 12:53,17/06/2021 13:03,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,22,Female,NA,"Undergraduate degree (BSc, BA)",choice,75,2,For,Against
32,1659955093690,08/08/2022 10:38:13,1659955099880,1,08/08/2022 11:38:19,94118,2,task-net4,NA,23522121,6893615,NA,complete,NA,62f0e6ad600efcc739a3f73a,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,23,30,1,Screen 1,continueButton,response_rating_scale_likert_active,4190.599999904633,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Itâs not developed enough yet,1,17/06/2021 12:56,17/06/2021 13:03,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,36,Female,NA,GCSEs,control,74,2,For,Against
33,1659955096396,08/08/2022 10:38:16,1659955102532,1,08/08/2022 11:38:22,94118,2,task-net4,NA,23522121,6893615,NA,complete,NA,62f0e6ad600efcc739a3f73a,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,46,31,1,Screen 1,continueButton,response_rating_scale_likert_active,2640.399999856949,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's not safe enough.,1,17/06/2021 12:57,17/06/2021 13:04,IP Address,For (I feel positively about the vaccines),Most weeks,Most weeks,30,Female,NA,A levels,choice,78,1,For,Against
34,1659955099722,08/08/2022 10:38:19,1659955105911,1,08/08/2022 11:38:25,94118,2,task-net4,NA,23522121,6893615,NA,complete,NA,62f0e6ad600efcc739a3f73a,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,34,32,1,Screen 1,continueButton,response_rating_scale_likert_active,3364.2999999523163,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't trust whats in the vaccine,1,17/06/2021 12:57,17/06/2021 13:04,IP Address,For (I feel positively about the vaccines),Rarely,Most months,26,Male,NA,"Undergraduate degree (BSc, BA)",control,76,1,For,Against
35,1659955101965,08/08/2022 10:38:21,1659955108156,1,08/08/2022 11:38:28,94118,2,task-net4,NA,23522121,6893615,NA,complete,NA,62f0e6ad600efcc739a3f73a,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,35,33,1,Screen 1,continueButton,response_rating_scale_likert_active,2233.399999856949,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I think its a social experiment of control,1,17/06/2021 12:57,17/06/2021 13:04,IP Address,For (I feel positively about the vaccines),Rarely,Most months,26,Male,NA,"Undergraduate degree (BSc, BA)",control,76,2,For,Against
36,1659955104752,08/08/2022 10:38:24,1659955110910,1,08/08/2022 11:38:30,94118,2,task-net4,NA,23522121,6893615,NA,complete,NA,62f0e6ad600efcc739a3f73a,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,10,34,1,Screen 1,continueButton,response_rating_scale_likert_active,2742.900000095367,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,There isn't enough research on the vaccine.,1,17/06/2021 12:51,17/06/2021 13:03,IP Address,For (I feel positively about the vaccines),A few times a year,Most weeks,29,Female,NA,"Undergraduate degree (BSc, BA)",control,72,1,For,Against
37,1659955108489,08/08/2022 10:38:28,1659955114681,1,08/08/2022 11:38:34,94118,2,task-net4,NA,23522121,6893615,NA,complete,NA,62f0e6ad600efcc739a3f73a,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,38,35,1,Screen 1,continueButton,response_rating_scale_likert_active,3759.300000190735,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,To preserve the life of others,1,17/06/2021 12:57,17/06/2021 13:04,IP Address,For (I feel positively about the vaccines),Rarely,Most months,26,Male,NA,"Undergraduate degree (BSc, BA)",control,76,2,For,For
38,1659955112442,08/08/2022 10:38:32,1659955118633,1,08/08/2022 11:38:38,94118,2,task-net4,NA,23522121,6893615,NA,complete,NA,62f0e6ad600efcc739a3f73a,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,24,36,1,Screen 1,continueButton,response_rating_scale_likert_active,3943.099999904633,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Scared because of news reports,1,17/06/2021 12:56,17/06/2021 13:03,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,36,Female,NA,GCSEs,control,74,3,For,Against
39,1659955114994,08/08/2022 10:38:34,1659955121185,1,08/08/2022 11:38:41,94118,2,task-net4,NA,23522121,6893615,NA,complete,NA,62f0e6ad600efcc739a3f73a,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,15,37,1,Screen 1,continueButton,response_rating_scale_likert_active,2543,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I just want life to get back to somewhat normal.,1,17/06/2021 12:51,17/06/2021 13:03,IP Address,For (I feel positively about the vaccines),A few times a year,Most weeks,29,Female,NA,"Undergraduate degree (BSc, BA)",control,72,3,For,For
40,1659955119806,08/08/2022 10:38:39,1659955125997,1,08/08/2022 11:38:45,94118,2,task-net4,NA,23522121,6893615,NA,complete,NA,62f0e6ad600efcc739a3f73a,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,14,38,1,Screen 1,continueButton,response_rating_scale_likert_active,4800.299999952316,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I know people who suffer from long COVID.,1,17/06/2021 12:51,17/06/2021 13:03,IP Address,For (I feel positively about the vaccines),A few times a year,Most weeks,29,Female,NA,"Undergraduate degree (BSc, BA)",control,72,2,For,For
41,1659955127240,08/08/2022 10:38:47,1659955133434,1,08/08/2022 11:38:53,94118,2,task-net4,NA,23522121,6893615,NA,complete,NA,62f0e6ad600efcc739a3f73a,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,55,39,1,Screen 1,continueButton,response_rating_scale_likert_active,7423,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to be as protected as possible.,1,17/06/2021 12:51,17/06/2021 13:05,IP Address,For (I feel positively about the vaccines),Rarely,Most months,37,Female,NA,"Undergraduate degree (BSc, BA)",control,79,1,For,For
42,1659955130709,08/08/2022 10:38:50,1659955136893,1,08/08/2022 11:38:56,94118,2,task-net4,NA,23522121,6893615,NA,complete,NA,62f0e6ad600efcc739a3f73a,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,28,40,1,Screen 1,continueButton,response_rating_scale_likert_active,3448.199999809265,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It is a device for the government to monitor us.,1,17/06/2021 12:53,17/06/2021 13:03,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,22,Female,NA,"Undergraduate degree (BSc, BA)",choice,75,1,For,Against
43,1659955138000,08/08/2022 10:38:58,1659955144195,1,08/08/2022 11:39:04,94118,2,task-net4,NA,23522121,6893615,NA,complete,NA,62f0e6ad600efcc739a3f73a,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,63,41,1,Screen 1,continueButton,response_rating_scale_likert_active,7288.899999856949,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"It will do no harm to have the vaccine, even if COVID will not affect you, it will allow you do normal things again.",1,17/06/2021 12:58,17/06/2021 13:05,IP Address,For (I feel positively about the vaccines),Once or twice a year,A few times a year,21,Male,NA,A levels,control,80,3,For,For
44,1659955142716,08/08/2022 10:39:02,1659955148908,1,08/08/2022 11:39:08,94118,2,task-net4,NA,23522121,6893615,NA,complete,NA,62f0e6ad600efcc739a3f73a,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,3,42,1,Screen 1,continueButton,response_rating_scale_likert_active,4699.200000047684,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Disagree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
45,1659955145712,08/08/2022 10:39:05,1659955151905,1,08/08/2022 11:39:11,94118,2,task-net4,NA,23522121,6893615,NA,complete,NA,62f0e6ad600efcc739a3f73a,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,56,43,1,Screen 1,continueButton,response_rating_scale_likert_active,2984.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to protect my loved ones and vulnerable people.,1,17/06/2021 12:51,17/06/2021 13:05,IP Address,For (I feel positively about the vaccines),Rarely,Most months,37,Female,NA,"Undergraduate degree (BSc, BA)",control,79,2,For,For
46,1659955149792,08/08/2022 10:39:09,1659955155987,1,08/08/2022 11:39:15,94118,2,task-net4,NA,23522121,6893615,NA,complete,NA,62f0e6ad600efcc739a3f73a,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,27,44,1,Screen 1,continueButton,response_rating_scale_likert_active,4070.700000047684,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To be less at risk of catching the virus,1,17/06/2021 12:56,17/06/2021 13:03,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,36,Female,NA,GCSEs,control,74,3,For,For
47,1659955152286,08/08/2022 10:39:12,1659955158475,1,08/08/2022 11:39:18,94118,2,task-net4,NA,23522121,6893615,NA,complete,NA,62f0e6ad600efcc739a3f73a,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,39,45,1,Screen 1,continueButton,response_rating_scale_likert_active,2474.7999999523163,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,To do my bit for the country,1,17/06/2021 12:57,17/06/2021 13:04,IP Address,For (I feel positively about the vaccines),Rarely,Most months,26,Male,NA,"Undergraduate degree (BSc, BA)",control,76,3,For,For
48,1659955156836,08/08/2022 10:39:16,1659955163025,1,08/08/2022 11:39:23,94118,2,task-net4,NA,23522121,6893615,NA,complete,NA,62f0e6ad600efcc739a3f73a,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,59,46,1,Screen 1,continueButton,response_rating_scale_likert_active,4538.099999904633,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccine is still in its experimental stage and should not be given to the general population yet.,1,17/06/2021 12:58,17/06/2021 13:05,IP Address,For (I feel positively about the vaccines),Once or twice a year,A few times a year,21,Male,NA,A levels,control,80,2,For,Against
49,1659955158900,08/08/2022 10:39:18,1659955165093,1,08/08/2022 11:39:25,94118,2,task-net4,NA,23522121,6893615,NA,complete,NA,62f0e6ad600efcc739a3f73a,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,49,47,1,Screen 1,continueButton,response_rating_scale_likert_active,2055.2999999523163,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Get the world back to normal.,1,17/06/2021 12:57,17/06/2021 13:04,IP Address,For (I feel positively about the vaccines),Most weeks,Most weeks,30,Female,NA,A levels,choice,78,1,For,For
50,1659955163486,08/08/2022 10:39:23,1659955169677,1,08/08/2022 11:39:29,94118,2,task-net4,NA,23522121,6893615,NA,complete,NA,62f0e6ad600efcc739a3f73a,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,58,48,1,Screen 1,continueButton,response_rating_scale_likert_active,4571.700000047684,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,There has not been enough time to safely develop vaccines as others take years and years to develop and test safely.,1,17/06/2021 12:58,17/06/2021 13:05,IP Address,For (I feel positively about the vaccines),Once or twice a year,A few times a year,21,Male,NA,A levels,control,80,1,For,Against
51,1659955168058,08/08/2022 10:39:28,1659955174247,1,08/08/2022 11:39:34,94118,2,task-net4,NA,23522121,6893615,NA,complete,NA,62f0e6ad600efcc739a3f73a,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,30,49,1,Screen 1,continueButton,response_rating_scale_likert_active,4556.299999952316,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I am relying on herd immunity and others to be vaccinated so I get the protection too.,1,17/06/2021 12:53,17/06/2021 13:03,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,22,Female,NA,"Undergraduate degree (BSc, BA)",choice,75,3,For,Against
52,1659955172196,08/08/2022 10:39:32,1659955178388,1,08/08/2022 11:39:38,94118,2,task-net4,NA,23522121,6893615,NA,complete,NA,62f0e6ad600efcc739a3f73a,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,6,50,1,Screen 1,continueButton,response_rating_scale_likert_active,4127.400000095367,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I have a history of blood clots and are concerned about receiving the AstraZeneca/JJ vaccines as a result,1,17/06/2021 12:51,17/06/2021 13:02,IP Address,For (I feel positively about the vaccines),Most weeks,Most months,20,Male,NA,A levels,choice,71,3,For,Against
53,1659955174481,08/08/2022 10:39:34,1659955180663,1,08/08/2022 11:39:40,94118,2,task-net4,NA,23522121,6893615,NA,complete,NA,62f0e6ad600efcc739a3f73a,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,51,51,1,Screen 1,continueButton,response_rating_scale_likert_active,2262.800000190735,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Keep my family safe.,1,17/06/2021 12:57,17/06/2021 13:04,IP Address,For (I feel positively about the vaccines),Most weeks,Most weeks,30,Female,NA,A levels,choice,78,3,For,For
54,1659955178533,08/08/2022 10:39:38,1659955184726,1,08/08/2022 11:39:44,94118,2,task-net4,NA,23522121,6893615,NA,complete,NA,62f0e6ad600efcc739a3f73a,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,12,52,1,Screen 1,continueButton,response_rating_scale_likert_active,4050.700000047684,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It alters human DNA.,1,17/06/2021 12:51,17/06/2021 13:03,IP Address,For (I feel positively about the vaccines),A few times a year,Most weeks,29,Female,NA,"Undergraduate degree (BSc, BA)",control,72,3,For,Against
55,1659955180820,08/08/2022 10:39:40,1659955187011,1,08/08/2022 11:39:47,94118,2,task-net4,NA,23522121,6893615,NA,complete,NA,62f0e6ad600efcc739a3f73a,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,48,53,1,Screen 1,continueButton,response_rating_scale_likert_active,2273.099999904633,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The government are using it as population control.,1,17/06/2021 12:57,17/06/2021 13:04,IP Address,For (I feel positively about the vaccines),Most weeks,Most weeks,30,Female,NA,A levels,choice,78,3,For,Against
56,1659955183595,08/08/2022 10:39:43,1659955189787,1,08/08/2022 11:39:49,94118,2,task-net4,NA,23522121,6893615,NA,complete,NA,62f0e6ad600efcc739a3f73a,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,40,54,1,Screen 1,continueButton,response_rating_scale_likert_active,2761.7000000476837,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,There has not been enough testing on the vaccine,1,17/06/2021 13:00,17/06/2021 13:04,IP Address,For (I feel positively about the vaccines),Most weeks,Most months,28,Female,NA,"Undergraduate degree (BSc, BA)",control,77,1,For,Against
57,1659955185678,08/08/2022 10:39:45,1659955191869,1,08/08/2022 11:39:51,94118,2,task-net4,NA,23522121,6893615,NA,complete,NA,62f0e6ad600efcc739a3f73a,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,18,55,1,Screen 1,continueButton,response_rating_scale_likert_active,2068.199999809265,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"There's a microchip in the vaccine, wibble.",1,17/06/2021 12:46,17/06/2021 13:03,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,49,Other,"my SEX (protected characteristic, please see EA 2010) is female. I don't have a gender",A levels,choice,73,3,For,Against
58,1659955189269,08/08/2022 10:39:49,1659955195462,1,08/08/2022 11:39:55,94118,2,task-net4,NA,23522121,6893615,NA,complete,NA,62f0e6ad600efcc739a3f73a,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,52,56,1,Screen 1,continueButton,response_rating_scale_likert_active,3579.699999809265,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Vaccines cause autism.,1,17/06/2021 12:51,17/06/2021 13:05,IP Address,For (I feel positively about the vaccines),Rarely,Most months,37,Female,NA,"Undergraduate degree (BSc, BA)",control,79,1,For,Against
59,1659955193248,08/08/2022 10:39:53,1659955199438,1,08/08/2022 11:39:59,94118,2,task-net4,NA,23522121,6893615,NA,complete,NA,62f0e6ad600efcc739a3f73a,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,31,57,1,Screen 1,continueButton,response_rating_scale_likert_active,3963.899999856949,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The positive effects of the vaccine outweigh the negative effects.,1,17/06/2021 12:53,17/06/2021 13:03,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,22,Female,NA,"Undergraduate degree (BSc, BA)",choice,75,1,For,For
60,1659955197541,08/08/2022 10:39:57,1659955203735,1,08/08/2022 11:40:03,94118,2,task-net4,NA,23522121,6893615,NA,complete,NA,62f0e6ad600efcc739a3f73a,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,9,58,1,Screen 1,continueButton,response_rating_scale_likert_active,4289.099999904633,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Mass vaccination eventually means the ending of lockdowns and the return to normal life,1,17/06/2021 12:51,17/06/2021 13:02,IP Address,For (I feel positively about the vaccines),Most weeks,Most months,20,Male,NA,A levels,choice,71,3,For,For
61,1659955199363,08/08/2022 10:39:59,1659955205547,1,08/08/2022 11:40:05,94118,2,task-net4,NA,23522121,6893615,NA,complete,NA,62f0e6ad600efcc739a3f73a,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,37,59,1,Screen 1,continueButton,response_rating_scale_likert_active,1799.5999999046326,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to get back to normal,1,17/06/2021 12:57,17/06/2021 13:04,IP Address,For (I feel positively about the vaccines),Rarely,Most months,26,Male,NA,"Undergraduate degree (BSc, BA)",control,76,1,For,For
62,1659955204922,08/08/2022 10:40:04,1659955211114,1,08/08/2022 11:40:11,94118,2,task-net4,NA,23522121,6893615,NA,complete,NA,62f0e6ad600efcc739a3f73a,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1536x864,1519x714,NA,ITT Ratings,2,against,8,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,batch8pro,batch8pro,26,60,1,Screen 1,continueButton,response_rating_scale_likert_active,5552.699999809265,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,To keep others safe and protected,1,17/06/2021 12:56,17/06/2021 13:03,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,36,Female,NA,GCSEs,control,74,2,For,For
