Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Status,prolif_check,discuss_1,read_1,age,gender,gender_4_TEXT,edu,condition,ID,arg_ID,Position,Arg_Position
7,1659954232526,08/08/2022 10:23:52,1659954232077,1,08/08/2022 11:23:52,94118,2,task-xidh,NA,23521842,6893524,NA,complete,NA,62f0e3bc073e25d93a972dad,mobile,Apple iPhone,iOS 15.6,Mobile Safari 15.6,428x926,832x345,NA,ITT Ratings,2,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,35,5,1,Screen 1,continueButton,response_rating_scale_likert_active,9889,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,the side effects short term and long term,1,17/06/2021 12:55,17/06/2021 13:06,IP Address,For (I feel positively about the vaccines),Rarely,Most days,19,Female,NA,A levels,control,86,2,For,Against
8,1659954234088,08/08/2022 10:23:54,1659954233877,1,08/08/2022 11:23:53,94118,2,task-xidh,NA,23521842,6893524,NA,complete,NA,62f0e3bc073e25d93a972dad,mobile,Apple iPhone,iOS 15.6,Mobile Safari 15.6,428x926,832x345,NA,ITT Ratings,2,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,40,6,1,Screen 1,continueButton,response_rating_scale_likert_active,1780,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,There hasn't been long enough to develop a vaccination,1,17/06/2021 12:58,17/06/2021 13:06,IP Address,For (I feel positively about the vaccines),Never,Most months,35,Female,NA,A levels,control,87,1,For,Against
9,1659954237557,08/08/2022 10:23:57,1659954237145,1,08/08/2022 11:23:57,94118,2,task-xidh,NA,23521842,6893524,NA,complete,NA,62f0e3bc073e25d93a972dad,mobile,Apple iPhone,iOS 15.6,Mobile Safari 15.6,428x926,832x345,NA,ITT Ratings,2,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,23,7,1,Screen 1,continueButton,response_rating_scale_likert_active,3251,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,thinking its a means of government control (conspiracy),1,17/06/2021 12:58,17/06/2021 13:06,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,19,Male,NA,A levels,choice,84,2,For,Against
10,1659954240088,08/08/2022 10:24:00,1659954239678,1,08/08/2022 11:23:59,94118,2,task-xidh,NA,23521842,6893524,NA,complete,NA,62f0e3bc073e25d93a972dad,mobile,Apple iPhone,iOS 15.6,Mobile Safari 15.6,428x926,832x345,NA,ITT Ratings,2,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,16,8,1,Screen 1,continueButton,response_rating_scale_likert_active,2513,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It hasn't been around long enough to know the long term effects,1,17/06/2021 12:57,17/06/2021 13:06,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,31,Female,NA,"Undergraduate degree (BSc, BA)",choice,83,1,For,Against
11,1659954242687,08/08/2022 10:24:02,1659954242196,1,08/08/2022 11:24:02,94118,2,task-xidh,NA,23521842,6893524,NA,complete,NA,62f0e3bc073e25d93a972dad,mobile,Apple iPhone,iOS 15.6,Mobile Safari 15.6,428x926,832x345,NA,ITT Ratings,2,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,41,9,1,Screen 1,continueButton,response_rating_scale_likert_active,2500.9999999999927,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,They are trying to control us,1,17/06/2021 12:58,17/06/2021 13:06,IP Address,For (I feel positively about the vaccines),Never,Most months,35,Female,NA,A levels,control,87,2,For,Against
12,1659954249401,08/08/2022 10:24:09,1659954248854,1,08/08/2022 11:24:08,94118,2,task-xidh,NA,23521842,6893524,NA,complete,NA,62f0e3bc073e25d93a972dad,mobile,Apple iPhone,iOS 15.6,Mobile Safari 15.6,428x926,832x345,NA,ITT Ratings,2,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,45,10,1,Screen 1,continueButton,response_rating_scale_likert_active,6640,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to protect loved ones,1,17/06/2021 12:58,17/06/2021 13:06,IP Address,For (I feel positively about the vaccines),Never,Most months,35,Female,NA,A levels,control,87,3,For,For
13,1659954254062,08/08/2022 10:24:14,1659954253278,1,08/08/2022 11:24:13,94118,2,task-xidh,NA,23521842,6893524,NA,complete,NA,62f0e3bc073e25d93a972dad,mobile,Apple iPhone,iOS 15.6,Mobile Safari 15.6,428x926,832x345,NA,ITT Ratings,2,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,58,11,1,Screen 1,continueButton,response_rating_scale_likert_active,4399.999999999993,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The vaccine has been developed too quickly so they're not sure it's safe,1,17/06/2021 12:53,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),Most weeks,Most months,25,Female,NA,"Undergraduate degree (BSc, BA)",control,90,1,For,Against
14,1659954258159,08/08/2022 10:24:18,1659954257712,1,08/08/2022 11:24:17,94118,2,task-xidh,NA,23521842,6893524,NA,complete,NA,62f0e3bc073e25d93a972dad,mobile,Apple iPhone,iOS 15.6,Mobile Safari 15.6,428x926,832x345,NA,ITT Ratings,2,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,2,12,1,Screen 1,continueButton,response_rating_scale_likert_active,4413,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Agree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
15,1659954261452,08/08/2022 10:24:21,1659954260928,1,08/08/2022 11:24:20,94118,2,task-xidh,NA,23521842,6893524,NA,complete,NA,62f0e3bc073e25d93a972dad,mobile,Apple iPhone,iOS 15.6,Mobile Safari 15.6,428x926,832x345,NA,ITT Ratings,2,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,13,13,1,Screen 1,continueButton,response_rating_scale_likert_active,3197,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It protects my family,1,17/06/2021 12:57,17/06/2021 13:06,IP Address,For (I feel positively about the vaccines),Never,Rarely,28,Female,NA,"Undergraduate degree (BSc, BA)",choice,82,1,For,For
16,1659954263638,08/08/2022 10:24:23,1659954263198,1,08/08/2022 11:24:23,94118,2,task-xidh,NA,23521842,6893524,NA,complete,NA,62f0e3bc073e25d93a972dad,mobile,Apple iPhone,iOS 15.6,Mobile Safari 15.6,428x926,832x345,NA,ITT Ratings,2,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,43,14,1,Screen 1,continueButton,response_rating_scale_likert_active,2251,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to be protected from covid,1,17/06/2021 12:58,17/06/2021 13:06,IP Address,For (I feel positively about the vaccines),Never,Most months,35,Female,NA,A levels,control,87,1,For,For
17,1659954270533,08/08/2022 10:24:30,1659954270106,1,08/08/2022 11:24:30,94118,2,task-xidh,NA,23521842,6893524,NA,complete,NA,62f0e3bc073e25d93a972dad,mobile,Apple iPhone,iOS 15.6,Mobile Safari 15.6,428x926,832x345,NA,ITT Ratings,2,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,25,15,1,Screen 1,continueButton,response_rating_scale_likert_active,6889,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,protecting yourself; making yourself immune,1,17/06/2021 12:58,17/06/2021 13:06,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,19,Male,NA,A levels,choice,84,1,For,For
18,1659954278690,08/08/2022 10:24:38,1659954278199,1,08/08/2022 11:24:38,94118,2,task-xidh,NA,23521842,6893524,NA,complete,NA,62f0e3bc073e25d93a972dad,mobile,Apple iPhone,iOS 15.6,Mobile Safari 15.6,428x926,832x345,NA,ITT Ratings,2,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,29,16,1,Screen 1,continueButton,response_rating_scale_likert_active,8074,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Against any type of vaccinations,1,17/06/2021 12:58,17/06/2021 13:06,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,57,Female,NA,"Undergraduate degree (BSc, BA)",control,85,2,For,Against
19,1659954282321,08/08/2022 10:24:42,1659954281816,1,08/08/2022 11:24:41,94118,2,task-xidh,NA,23521842,6893524,NA,complete,NA,62f0e3bc073e25d93a972dad,mobile,Apple iPhone,iOS 15.6,Mobile Safari 15.6,428x926,832x345,NA,ITT Ratings,2,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,28,17,1,Screen 1,continueButton,response_rating_scale_likert_active,3600,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The time factor - trials can take up to 10 years,1,17/06/2021 12:58,17/06/2021 13:06,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,57,Female,NA,"Undergraduate degree (BSc, BA)",control,85,1,For,Against
20,1659954284368,08/08/2022 10:24:44,1659954284172,1,08/08/2022 11:24:44,94118,2,task-xidh,NA,23521842,6893524,NA,complete,NA,62f0e3bc073e25d93a972dad,mobile,Apple iPhone,iOS 15.6,Mobile Safari 15.6,428x926,832x345,NA,ITT Ratings,2,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,14,18,1,Screen 1,continueButton,response_rating_scale_likert_active,2335,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It will get everyone safer,1,17/06/2021 12:57,17/06/2021 13:06,IP Address,For (I feel positively about the vaccines),Never,Rarely,28,Female,NA,"Undergraduate degree (BSc, BA)",choice,82,2,For,For
21,1659954288073,08/08/2022 10:24:48,1659954287541,1,08/08/2022 11:24:47,94118,2,task-xidh,NA,23521842,6893524,NA,complete,NA,62f0e3bc073e25d93a972dad,mobile,Apple iPhone,iOS 15.6,Mobile Safari 15.6,428x926,832x345,NA,ITT Ratings,2,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,63,19,1,Screen 1,continueButton,response_rating_scale_likert_active,3351,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to help with group immunity for those who are unable to have vaccines,1,17/06/2021 12:53,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),Most weeks,Most months,25,Female,NA,"Undergraduate degree (BSc, BA)",control,90,3,For,For
22,1659954291434,08/08/2022 10:24:51,1659954290939,1,08/08/2022 11:24:50,94118,2,task-xidh,NA,23521842,6893524,NA,complete,NA,62f0e3bc073e25d93a972dad,mobile,Apple iPhone,iOS 15.6,Mobile Safari 15.6,428x926,832x345,NA,ITT Ratings,2,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,30,20,1,Screen 1,continueButton,response_rating_scale_likert_active,3377,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Possible side effects,1,17/06/2021 12:58,17/06/2021 13:06,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,57,Female,NA,"Undergraduate degree (BSc, BA)",control,85,3,For,Against
23,1659954294864,08/08/2022 10:24:54,1659954294434,1,08/08/2022 11:24:54,94118,2,task-xidh,NA,23521842,6893524,NA,complete,NA,62f0e3bc073e25d93a972dad,mobile,Apple iPhone,iOS 15.6,Mobile Safari 15.6,428x926,832x345,NA,ITT Ratings,2,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,24,21,1,Screen 1,continueButton,response_rating_scale_likert_active,3473,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,my body my choice sort of argument,1,17/06/2021 12:58,17/06/2021 13:06,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,19,Male,NA,A levels,choice,84,3,For,Against
24,1659954297807,08/08/2022 10:24:57,1659954297350,1,08/08/2022 11:24:57,94118,2,task-xidh,NA,23521842,6893524,NA,complete,NA,62f0e3bc073e25d93a972dad,mobile,Apple iPhone,iOS 15.6,Mobile Safari 15.6,428x926,832x345,NA,ITT Ratings,2,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,37,22,1,Screen 1,continueButton,response_rating_scale_likert_active,2894,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,its a start to ending covid,1,17/06/2021 12:55,17/06/2021 13:06,IP Address,For (I feel positively about the vaccines),Rarely,Most days,19,Female,NA,A levels,control,86,1,For,For
25,1659954300007,08/08/2022 10:25:00,1659954299501,1,08/08/2022 11:24:59,94118,2,task-xidh,NA,23521842,6893524,NA,complete,NA,62f0e3bc073e25d93a972dad,mobile,Apple iPhone,iOS 15.6,Mobile Safari 15.6,428x926,832x345,NA,ITT Ratings,2,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,59,23,1,Screen 1,continueButton,response_rating_scale_likert_active,2130.0000000000146,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It doesn't stop you from catching the disease,1,17/06/2021 12:53,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),Most weeks,Most months,25,Female,NA,"Undergraduate degree (BSc, BA)",control,90,2,For,Against
26,1659954304576,08/08/2022 10:25:04,1659954304008,1,08/08/2022 11:25:04,94118,2,task-xidh,NA,23521842,6893524,NA,complete,NA,62f0e3bc073e25d93a972dad,mobile,Apple iPhone,iOS 15.6,Mobile Safari 15.6,428x926,832x345,NA,ITT Ratings,2,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,52,24,1,Screen 1,continueButton,response_rating_scale_likert_active,4492,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't believe covid is real.,1,17/06/2021 12:53,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),A few times a year,Rarely,33,Female,NA,"Undergraduate degree (BSc, BA)",control,89,1,For,Against
27,1659954306941,08/08/2022 10:25:06,1659954306474,1,08/08/2022 11:25:06,94118,2,task-xidh,NA,23521842,6893524,NA,complete,NA,62f0e3bc073e25d93a972dad,mobile,Apple iPhone,iOS 15.6,Mobile Safari 15.6,428x926,832x345,NA,ITT Ratings,2,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,61,25,1,Screen 1,continueButton,response_rating_scale_likert_active,2449.0000000000146,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Scientists are recommending it and they know best,1,17/06/2021 12:53,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),Most weeks,Most months,25,Female,NA,"Undergraduate degree (BSc, BA)",control,90,1,For,For
28,1659954309058,08/08/2022 10:25:09,1659954308643,1,08/08/2022 11:25:08,94118,2,task-xidh,NA,23521842,6893524,NA,complete,NA,62f0e3bc073e25d93a972dad,mobile,Apple iPhone,iOS 15.6,Mobile Safari 15.6,428x926,832x345,NA,ITT Ratings,2,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,39,26,1,Screen 1,continueButton,response_rating_scale_likert_active,2152,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,its responsible to do,1,17/06/2021 12:55,17/06/2021 13:06,IP Address,For (I feel positively about the vaccines),Rarely,Most days,19,Female,NA,A levels,control,86,3,For,For
29,1659954314668,08/08/2022 10:25:14,1659954313857,1,08/08/2022 11:25:13,94118,2,task-xidh,NA,23521842,6893524,NA,complete,NA,62f0e3bc073e25d93a972dad,mobile,Apple iPhone,iOS 15.6,Mobile Safari 15.6,428x926,832x345,NA,ITT Ratings,2,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,38,27,1,Screen 1,continueButton,response_rating_scale_likert_active,5198.000000000015,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,its about other peoples health swell as your own,1,17/06/2021 12:55,17/06/2021 13:06,IP Address,For (I feel positively about the vaccines),Rarely,Most days,19,Female,NA,A levels,control,86,2,For,For
30,1659954316489,08/08/2022 10:25:16,1659954316160,1,08/08/2022 11:25:16,94118,2,task-xidh,NA,23521842,6893524,NA,complete,NA,62f0e3bc073e25d93a972dad,mobile,Apple iPhone,iOS 15.6,Mobile Safari 15.6,428x926,832x345,NA,ITT Ratings,2,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,51,28,1,Screen 1,continueButton,response_rating_scale_likert_active,2283.9999999999854,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I believe the vaccine is safe.,1,17/06/2021 13:00,17/06/2021 13:07,IP Address,For (I feel positively about the vaccines),A few times a year,Most months,31,Female,NA,"Undergraduate degree (BSc, BA)",choice,88,3,For,For
31,1659954318866,08/08/2022 10:25:18,1659954318474,1,08/08/2022 11:25:18,94118,2,task-xidh,NA,23521842,6893524,NA,complete,NA,62f0e3bc073e25d93a972dad,mobile,Apple iPhone,iOS 15.6,Mobile Safari 15.6,428x926,832x345,NA,ITT Ratings,2,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,20,29,1,Screen 1,continueButton,response_rating_scale_likert_active,2294.0000000000146,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't want to risk dying,1,17/06/2021 12:57,17/06/2021 13:06,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,31,Female,NA,"Undergraduate degree (BSc, BA)",choice,83,2,For,For
32,1659954322001,08/08/2022 10:25:22,1659954321399,1,08/08/2022 11:25:21,94118,2,task-xidh,NA,23521842,6893524,NA,complete,NA,62f0e3bc073e25d93a972dad,mobile,Apple iPhone,iOS 15.6,Mobile Safari 15.6,428x926,832x345,NA,ITT Ratings,2,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,27,30,1,Screen 1,continueButton,response_rating_scale_likert_active,2907,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,hope for herd immunity,1,17/06/2021 12:58,17/06/2021 13:06,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,19,Male,NA,A levels,choice,84,3,For,For
33,1659954324533,08/08/2022 10:25:24,1659954324116,1,08/08/2022 11:25:24,94118,2,task-xidh,NA,23521842,6893524,NA,complete,NA,62f0e3bc073e25d93a972dad,mobile,Apple iPhone,iOS 15.6,Mobile Safari 15.6,428x926,832x345,NA,ITT Ratings,2,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,46,31,1,Screen 1,continueButton,response_rating_scale_likert_active,2700.9999999999854,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't believe in vaccinations.,1,17/06/2021 13:00,17/06/2021 13:07,IP Address,For (I feel positively about the vaccines),A few times a year,Most months,31,Female,NA,"Undergraduate degree (BSc, BA)",choice,88,1,For,Against
34,1659954327080,08/08/2022 10:25:27,1659954326618,1,08/08/2022 11:25:26,94118,2,task-xidh,NA,23521842,6893524,NA,complete,NA,62f0e3bc073e25d93a972dad,mobile,Apple iPhone,iOS 15.6,Mobile Safari 15.6,428x926,832x345,NA,ITT Ratings,2,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,56,32,1,Screen 1,continueButton,response_rating_scale_likert_active,2484,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't want to catch covid,1,17/06/2021 12:53,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),A few times a year,Rarely,33,Female,NA,"Undergraduate degree (BSc, BA)",control,89,2,For,For
35,1659954329920,08/08/2022 10:25:29,1659954329432,1,08/08/2022 11:25:29,94118,2,task-xidh,NA,23521842,6893524,NA,complete,NA,62f0e3bc073e25d93a972dad,mobile,Apple iPhone,iOS 15.6,Mobile Safari 15.6,428x926,832x345,NA,ITT Ratings,2,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,11,33,1,Screen 1,continueButton,response_rating_scale_likert_active,2794,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm only young so I don't need it,1,17/06/2021 12:57,17/06/2021 13:06,IP Address,For (I feel positively about the vaccines),Never,Rarely,28,Female,NA,"Undergraduate degree (BSc, BA)",choice,82,2,For,Against
36,1659954334445,08/08/2022 10:25:34,1659954333886,1,08/08/2022 11:25:33,94118,2,task-xidh,NA,23521842,6893524,NA,complete,NA,62f0e3bc073e25d93a972dad,mobile,Apple iPhone,iOS 15.6,Mobile Safari 15.6,428x926,832x345,NA,ITT Ratings,2,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,8,34,1,Screen 1,continueButton,response_rating_scale_likert_active,4438,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Vaccines are well researched and tested before being distributed to the public,1,17/06/2021 12:57,17/06/2021 13:05,IP Address,For (I feel positively about the vaccines),Rarely,Most weeks,31,Male,NA,"Undergraduate degree (BSc, BA)",choice,81,2,For,For
37,1659954337787,08/08/2022 10:25:37,1659954337358,1,08/08/2022 11:25:37,94118,2,task-xidh,NA,23521842,6893524,NA,complete,NA,62f0e3bc073e25d93a972dad,mobile,Apple iPhone,iOS 15.6,Mobile Safari 15.6,428x926,832x345,NA,ITT Ratings,2,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,26,35,1,Screen 1,continueButton,response_rating_scale_likert_active,3454,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,protecting those who are close to you,1,17/06/2021 12:58,17/06/2021 13:06,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,19,Male,NA,A levels,choice,84,2,For,For
38,1659954340162,08/08/2022 10:25:40,1659954339776,1,08/08/2022 11:25:39,94118,2,task-xidh,NA,23521842,6893524,NA,complete,NA,62f0e3bc073e25d93a972dad,mobile,Apple iPhone,iOS 15.6,Mobile Safari 15.6,428x926,832x345,NA,ITT Ratings,2,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,55,36,1,Screen 1,continueButton,response_rating_scale_likert_active,2399,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to protect myself and my family,1,17/06/2021 12:53,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),A few times a year,Rarely,33,Female,NA,"Undergraduate degree (BSc, BA)",control,89,1,For,For
39,1659954342810,08/08/2022 10:25:42,1659954342345,1,08/08/2022 11:25:42,94118,2,task-xidh,NA,23521842,6893524,NA,complete,NA,62f0e3bc073e25d93a972dad,mobile,Apple iPhone,iOS 15.6,Mobile Safari 15.6,428x926,832x345,NA,ITT Ratings,2,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,12,37,1,Screen 1,continueButton,response_rating_scale_likert_active,2551.000000000029,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm healthy so I won't die from it,1,17/06/2021 12:57,17/06/2021 13:06,IP Address,For (I feel positively about the vaccines),Never,Rarely,28,Female,NA,"Undergraduate degree (BSc, BA)",choice,82,3,For,Against
40,1659954346337,08/08/2022 10:25:46,1659954345809,1,08/08/2022 11:25:45,94118,2,task-xidh,NA,23521842,6893524,NA,complete,NA,62f0e3bc073e25d93a972dad,mobile,Apple iPhone,iOS 15.6,Mobile Safari 15.6,428x926,832x345,NA,ITT Ratings,2,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,10,38,1,Screen 1,continueButton,response_rating_scale_likert_active,3449.000000000029,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Time of development,1,17/06/2021 12:57,17/06/2021 13:06,IP Address,For (I feel positively about the vaccines),Never,Rarely,28,Female,NA,"Undergraduate degree (BSc, BA)",choice,82,1,For,Against
41,1659954347638,08/08/2022 10:25:47,1659954347459,1,08/08/2022 11:25:47,94118,2,task-xidh,NA,23521842,6893524,NA,complete,NA,62f0e3bc073e25d93a972dad,mobile,Apple iPhone,iOS 15.6,Mobile Safari 15.6,428x926,832x345,NA,ITT Ratings,2,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,42,39,1,Screen 1,continueButton,response_rating_scale_likert_active,1634,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,You will get a blood clot,1,17/06/2021 12:58,17/06/2021 13:06,IP Address,For (I feel positively about the vaccines),Never,Most months,35,Female,NA,A levels,control,87,3,For,Against
42,1659954352687,08/08/2022 10:25:52,1659954352212,1,08/08/2022 11:25:52,94118,2,task-xidh,NA,23521842,6893524,NA,complete,NA,62f0e3bc073e25d93a972dad,mobile,Apple iPhone,iOS 15.6,Mobile Safari 15.6,428x926,832x345,NA,ITT Ratings,2,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,62,40,1,Screen 1,continueButton,response_rating_scale_likert_active,4735.999999999971,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It helps me feel safer about returning to normal life,1,17/06/2021 12:53,17/06/2021 13:08,IP Address,For (I feel positively about the vaccines),Most weeks,Most months,25,Female,NA,"Undergraduate degree (BSc, BA)",control,90,2,For,For
43,1659954358772,08/08/2022 10:25:58,1659954358282,1,08/08/2022 11:25:58,94118,2,task-xidh,NA,23521842,6893524,NA,complete,NA,62f0e3bc073e25d93a972dad,mobile,Apple iPhone,iOS 15.6,Mobile Safari 15.6,428x926,832x345,NA,ITT Ratings,2,against,9,NA,NA,NA,NA,NA,NA,NA,ACCEPT,NA,NA,batch9pro,batch9pro,19,41,1,Screen 1,continueButton,response_rating_scale_likert_active,6050,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to get back to normality,1,17/06/2021 12:57,17/06/2021 13:06,IP Address,For (I feel positively about the vaccines),Rarely,A few times a year,31,Female,NA,"Undergraduate degree (BSc, BA)",choice,83,1,For,For
