Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
13,1646414734732,04/03/2022 17:25:34,1646414733751,2,04/03/2022 19:25:33,81666,3,task-7ecc,NA,20080013,5946452,NA,complete,NA,62224ae89b414c69d2156235,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,2,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,18,11,1,Screen 1,continueButton,response_rating_scale_likert_active,1772.1999999955297,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Medical issue.,1,28/02/2022 18:38,28/02/2022 18:49,R_PFECU1AyOQS7LY5,YES,No,Somewhat Confident,Strongly agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,24,Female,NA,No formal qualifications,NA,63,3,Against,Against
14,1646414740912,04/03/2022 17:25:40,1646414739933,2,04/03/2022 19:25:39,81666,3,task-7ecc,NA,20080013,5946452,NA,complete,NA,62224ae89b414c69d2156235,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,2,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,60,12,1,Screen 1,continueButton,response_rating_scale_likert_active,6172.80000000447,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I enjoy eating it and I was raised eating meat and I can't imagine not eating it because of that,1,28/02/2022 18:40,28/02/2022 18:50,R_2y2AdX1y9dVa68l,YES,No,Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Somewhat Disagree,Disagree,Somewhat Disagree,NA,NA,NA,A few times a year,Rarely,18,Male,NA,GCSEs,NA,70,3,Against,Against
15,1646414744912,04/03/2022 17:25:44,1646414743941,2,04/03/2022 19:25:43,81666,3,task-7ecc,NA,20080013,5946452,NA,complete,NA,62224ae89b414c69d2156235,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,2,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,40,13,1,Screen 1,continueButton,response_rating_scale_likert_active,3999.1999999955297,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Its okay to eat meat,1,28/02/2022 18:39,28/02/2022 18:49,R_3hrW0PCz49oW00L,YES,No,Somewhat doubtful,Agree,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Rarely,Rarely,20,Male,NA,No formal qualifications,NA,67,1,Against,Against
16,1646414754070,04/03/2022 17:25:54,1646414753087,2,04/03/2022 19:25:53,81666,3,task-7ecc,NA,20080013,5946452,NA,complete,NA,62224ae89b414c69d2156235,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,2,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,27,14,1,Screen 1,continueButton,response_rating_scale_likert_active,9137.10000000149,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,You can gain the health benefits of meat by consuming other non animal products.,1,28/02/2022 18:38,28/02/2022 18:49,R_2PjNgr9l407zLQj,YES,No,Confident,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,A few times a year,Rarely,27,Male,NA,"Undergraduate degree (BSc, BA)",NA,64,3,Against,For
17,1646414758070,04/03/2022 17:25:58,1646414757100,2,04/03/2022 19:25:57,81666,3,task-7ecc,NA,20080013,5946452,NA,complete,NA,62224ae89b414c69d2156235,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,2,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,14,15,1,Screen 1,continueButton,response_rating_scale_likert_active,4005,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,health reasons may be the cause,1,28/02/2022 18:40,28/02/2022 18:49,R_8iFuruLiIi52Fbz,YES,No,Undecided,Strongly agree,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Never,Never,33,Female,NA,"Undergraduate degree (BSc, BA)",NA,62,2,Against,For
18,1646414760100,04/03/2022 17:26:00,1646414759120,2,04/03/2022 19:25:59,81666,3,task-7ecc,NA,20080013,5946452,NA,complete,NA,62224ae89b414c69d2156235,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,2,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,33,16,1,Screen 1,continueButton,response_rating_scale_likert_active,2011.6999999955297,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,vegan is good to your health,1,28/02/2022 18:39,28/02/2022 18:49,R_1OiZO6057aXU0jV,YES,No,Very Doubtful,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Never,19,Male,NA,A levels,NA,65,3,Against,For
19,1646414762040,04/03/2022 17:26:02,1646414761058,2,04/03/2022 19:26:01,81666,3,task-7ecc,NA,20080013,5946452,NA,complete,NA,62224ae89b414c69d2156235,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,2,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,17,17,1,Screen 1,continueButton,response_rating_scale_likert_active,1930.89999999851,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,my religion,1,28/02/2022 18:38,28/02/2022 18:49,R_PFECU1AyOQS7LY5,YES,No,Somewhat Confident,Strongly agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,24,Female,NA,No formal qualifications,NA,63,2,Against,Against
20,1646414765209,04/03/2022 17:26:05,1646414764227,2,04/03/2022 19:26:04,81666,3,task-7ecc,NA,20080013,5946452,NA,complete,NA,62224ae89b414c69d2156235,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,2,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,20,18,1,Screen 1,continueButton,response_rating_scale_likert_active,3161.70000000298,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't like meat.,1,28/02/2022 18:38,28/02/2022 18:49,R_PFECU1AyOQS7LY5,YES,No,Somewhat Confident,Strongly agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,24,Female,NA,No formal qualifications,NA,63,2,Against,For
21,1646414772258,04/03/2022 17:26:12,1646414771289,2,04/03/2022 19:26:11,81666,3,task-7ecc,NA,20080013,5946452,NA,complete,NA,62224ae89b414c69d2156235,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,2,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,53,19,1,Screen 1,continueButton,response_rating_scale_likert_active,7052.89999999851,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,There is no option not to have meat in my diet.,1,28/02/2022 18:39,28/02/2022 18:50,R_2U3GV1dLdmaXpqP,YES,No,Confident,Somewhat Agree,NA,Somewhat Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,A few times a year,Most weeks,31,Female,NA,"Undergraduate degree (BSc, BA)",NA,69,2,Against,Against
22,1646414774590,04/03/2022 17:26:14,1646414773608,2,04/03/2022 19:26:13,81666,3,task-7ecc,NA,20080013,5946452,NA,complete,NA,62224ae89b414c69d2156235,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,2,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,39,20,1,Screen 1,continueButton,response_rating_scale_likert_active,2311.60000000149,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm vegan because I like this diet,1,28/02/2022 18:39,28/02/2022 18:49,R_3Jr747dKaTQ9zHt,YES,No,Undecided,Somewhat Agree,NA,Strongly Disagree,Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Once or twice a year,Never,22,Male,NA,A levels,NA,66,3,Against,For
23,1646414777537,04/03/2022 17:26:17,1646414776566,2,04/03/2022 19:26:16,81666,3,task-7ecc,NA,20080013,5946452,NA,complete,NA,62224ae89b414c69d2156235,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,2,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,32,21,1,Screen 1,continueButton,response_rating_scale_likert_active,2949.89999999851,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,being vegan is taking care of animals,1,28/02/2022 18:39,28/02/2022 18:49,R_1OiZO6057aXU0jV,YES,No,Very Doubtful,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Never,19,Male,NA,A levels,NA,65,2,Against,For
24,1646414782744,04/03/2022 17:26:22,1646414781769,2,04/03/2022 19:26:21,81666,3,task-7ecc,NA,20080013,5946452,NA,complete,NA,62224ae89b414c69d2156235,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,2,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,23,22,1,Screen 1,continueButton,response_rating_scale_likert_active,5195.89999999851,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We have been consuming meat since humanity began so it would be foolish to stop now.,1,28/02/2022 18:38,28/02/2022 18:49,R_2PjNgr9l407zLQj,YES,No,Confident,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,A few times a year,Rarely,27,Male,NA,"Undergraduate degree (BSc, BA)",NA,64,2,Against,Against
25,1646414789647,04/03/2022 17:26:29,1646414788676,2,04/03/2022 19:26:28,81666,3,task-7ecc,NA,20080013,5946452,NA,complete,NA,62224ae89b414c69d2156235,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,2,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,3,23,1,Screen 1,continueButton,response_rating_scale_likert_active,6898.79999999702,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Disagree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
26,1646414797763,04/03/2022 17:26:37,1646414796777,2,04/03/2022 19:26:36,81666,3,task-7ecc,NA,20080013,5946452,NA,complete,NA,62224ae89b414c69d2156235,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,2,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,58,24,1,Screen 1,continueButton,response_rating_scale_likert_active,8092.60000000149,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I think that everything has a purpose so a purpose of for ex. a cow or a pig is to be eaten by humans.,1,28/02/2022 18:40,28/02/2022 18:50,R_2y2AdX1y9dVa68l,YES,No,Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Somewhat Disagree,Disagree,Somewhat Disagree,NA,NA,NA,A few times a year,Rarely,18,Male,NA,GCSEs,NA,70,1,Against,Against
27,1646414800831,04/03/2022 17:26:40,1646414799856,2,04/03/2022 19:26:39,81666,3,task-7ecc,NA,20080013,5946452,NA,complete,NA,62224ae89b414c69d2156235,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,2,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,62,25,1,Screen 1,continueButton,response_rating_scale_likert_active,3071,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I have health issues which require me to follow a vegan diet,1,28/02/2022 18:40,28/02/2022 18:50,R_2y2AdX1y9dVa68l,YES,No,Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Somewhat Disagree,Disagree,Somewhat Disagree,NA,NA,NA,A few times a year,Rarely,18,Male,NA,GCSEs,NA,70,2,Against,For
28,1646414803653,04/03/2022 17:26:43,1646414802680,2,04/03/2022 19:26:42,81666,3,task-7ecc,NA,20080013,5946452,NA,complete,NA,62224ae89b414c69d2156235,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,2,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,61,26,1,Screen 1,continueButton,response_rating_scale_likert_active,2816.4000000059605,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I love animals and would never hurt any of them by eating them,1,28/02/2022 18:40,28/02/2022 18:50,R_2y2AdX1y9dVa68l,YES,No,Confident,Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Somewhat Disagree,Disagree,Somewhat Disagree,NA,NA,NA,A few times a year,Rarely,18,Male,NA,GCSEs,NA,70,1,Against,For
29,1646414806380,04/03/2022 17:26:46,1646414805398,2,04/03/2022 19:26:45,81666,3,task-7ecc,NA,20080013,5946452,NA,complete,NA,62224ae89b414c69d2156235,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,2,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,16,27,1,Screen 1,continueButton,response_rating_scale_likert_active,2709.29999999702,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I like meat too much.,1,28/02/2022 18:38,28/02/2022 18:49,R_PFECU1AyOQS7LY5,YES,No,Somewhat Confident,Strongly agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Rarely,Rarely,24,Female,NA,No formal qualifications,NA,63,1,Against,Against
30,1646414809645,04/03/2022 17:26:49,1646414808662,2,04/03/2022 19:26:48,81666,3,task-7ecc,NA,20080013,5946452,NA,complete,NA,62224ae89b414c69d2156235,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,2,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,54,28,1,Screen 1,continueButton,response_rating_scale_likert_active,3255.70000000298,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Its just propaganda to be a vegan and just waste of time and unhealthy.,1,28/02/2022 18:39,28/02/2022 18:50,R_2U3GV1dLdmaXpqP,YES,No,Confident,Somewhat Agree,NA,Somewhat Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,A few times a year,Most weeks,31,Female,NA,"Undergraduate degree (BSc, BA)",NA,69,3,Against,Against
31,1646414813402,04/03/2022 17:26:53,1646414812426,2,04/03/2022 19:26:52,81666,3,task-7ecc,NA,20080013,5946452,NA,complete,NA,62224ae89b414c69d2156235,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,2,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,9,29,1,Screen 1,continueButton,response_rating_scale_likert_active,3756.1999999955297,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Being vegan makes you not feel bad about your behavior.,1,28/02/2022 18:38,28/02/2022 18:49,R_UcHE5pvaF6foZUZ,YES,No,Confident,Neither Agree nor Disagree,NA,Somewhat Agree,Agree,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Rarely,Never,20,Male,NA,A levels,NA,61,3,Against,For
32,1646414816062,04/03/2022 17:26:56,1646414815079,2,04/03/2022 19:26:55,81666,3,task-7ecc,NA,20080013,5946452,NA,complete,NA,62224ae89b414c69d2156235,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,2,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,38,30,1,Screen 1,continueButton,response_rating_scale_likert_active,2645.1999999955297,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I as vegan feel healthier,1,28/02/2022 18:39,28/02/2022 18:49,R_3Jr747dKaTQ9zHt,YES,No,Undecided,Somewhat Agree,NA,Strongly Disagree,Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Once or twice a year,Never,22,Male,NA,A levels,NA,66,2,Against,For
33,1646414820381,04/03/2022 17:27:00,1646414819407,2,04/03/2022 19:26:59,81666,3,task-7ecc,NA,20080013,5946452,NA,complete,NA,62224ae89b414c69d2156235,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,2,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,37,31,1,Screen 1,continueButton,response_rating_scale_likert_active,4320.30000000447,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I'm vegan because I care about animals life,1,28/02/2022 18:39,28/02/2022 18:49,R_3Jr747dKaTQ9zHt,YES,No,Undecided,Somewhat Agree,NA,Strongly Disagree,Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Once or twice a year,Never,22,Male,NA,A levels,NA,66,1,Against,For
34,1646414826068,04/03/2022 17:27:06,1646414825095,2,04/03/2022 19:27:05,81666,3,task-7ecc,NA,20080013,5946452,NA,complete,NA,62224ae89b414c69d2156235,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,2,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,25,32,1,Screen 1,continueButton,response_rating_scale_likert_active,5678.89999999851,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We are all animals and so we shouldn't hurt other animals.,1,28/02/2022 18:38,28/02/2022 18:49,R_2PjNgr9l407zLQj,YES,No,Confident,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,A few times a year,Rarely,27,Male,NA,"Undergraduate degree (BSc, BA)",NA,64,1,Against,For
35,1646414832482,04/03/2022 17:27:12,1646414831502,2,04/03/2022 19:27:11,81666,3,task-7ecc,NA,20080013,5946452,NA,complete,NA,62224ae89b414c69d2156235,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,2,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,22,33,1,Screen 1,continueButton,response_rating_scale_likert_active,6399,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I have the freedom to consume whatever I wish even if it hurts animals.,1,28/02/2022 18:38,28/02/2022 18:49,R_2PjNgr9l407zLQj,YES,No,Confident,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,A few times a year,Rarely,27,Male,NA,"Undergraduate degree (BSc, BA)",NA,64,1,Against,Against
36,1646414836746,04/03/2022 17:27:16,1646414835770,2,04/03/2022 19:27:15,81666,3,task-7ecc,NA,20080013,5946452,NA,complete,NA,62224ae89b414c69d2156235,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,2,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,36,34,1,Screen 1,continueButton,response_rating_scale_likert_active,4260.69999999553,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Meat has micronutrents good for my body,1,28/02/2022 18:39,28/02/2022 18:49,R_3Jr747dKaTQ9zHt,YES,No,Undecided,Somewhat Agree,NA,Strongly Disagree,Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Disagree,NA,NA,NA,Once or twice a year,Never,22,Male,NA,A levels,NA,66,3,Against,Against
37,1646414838886,04/03/2022 17:27:18,1646414837899,2,04/03/2022 19:27:17,81666,3,task-7ecc,NA,20080013,5946452,NA,complete,NA,62224ae89b414c69d2156235,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,2,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,44,35,1,Screen 1,continueButton,response_rating_scale_likert_active,2121.79999999702,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,You can eat healthier,1,28/02/2022 18:39,28/02/2022 18:49,R_3hrW0PCz49oW00L,YES,No,Somewhat doubtful,Agree,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Rarely,Rarely,20,Male,NA,No formal qualifications,NA,67,2,Against,For
38,1646414843470,04/03/2022 17:27:23,1646414842492,2,04/03/2022 19:27:22,81666,3,task-7ecc,NA,20080013,5946452,NA,complete,NA,62224ae89b414c69d2156235,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,2,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,43,36,1,Screen 1,continueButton,response_rating_scale_likert_active,4585.39999999851,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Animals are same as people,1,28/02/2022 18:39,28/02/2022 18:49,R_3hrW0PCz49oW00L,YES,No,Somewhat doubtful,Agree,NA,Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Disagree,Disagree,NA,NA,NA,Rarely,Rarely,20,Male,NA,No formal qualifications,NA,67,1,Against,For
39,1646414845486,04/03/2022 17:27:25,1646414844516,2,04/03/2022 19:27:24,81666,3,task-7ecc,NA,20080013,5946452,NA,complete,NA,62224ae89b414c69d2156235,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,2,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,55,37,1,Screen 1,continueButton,response_rating_scale_likert_active,2015.5,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I want to avoid animal cruelty.,1,28/02/2022 18:39,28/02/2022 18:50,R_2U3GV1dLdmaXpqP,YES,No,Confident,Somewhat Agree,NA,Somewhat Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Somewhat Disagree,NA,NA,NA,A few times a year,Most weeks,31,Female,NA,"Undergraduate degree (BSc, BA)",NA,69,1,Against,For
40,1646414848631,04/03/2022 17:27:28,1646414847660,2,04/03/2022 19:27:27,81666,3,task-7ecc,NA,20080013,5946452,NA,complete,NA,62224ae89b414c69d2156235,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,2,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,29,38,1,Screen 1,continueButton,response_rating_scale_likert_active,3135.89999999851,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,your body needs animal protein,1,28/02/2022 18:39,28/02/2022 18:49,R_1OiZO6057aXU0jV,YES,No,Very Doubtful,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Never,19,Male,NA,A levels,NA,65,2,Against,Against
41,1646414855912,04/03/2022 17:27:35,1646414854932,2,04/03/2022 19:27:34,81666,3,task-7ecc,NA,20080013,5946452,NA,complete,NA,62224ae89b414c69d2156235,computer,Desktop or Laptop,Windows 10,Opera 83.0.4254.70,1920x1080,1879x939,NA,ITT Ratings,2,not for,7,NA,NA,NA,NA,NA,ACCEPT,NA,NA,NA,NA,sev_Nv,sev_Nv,30,39,1,Screen 1,continueButton,response_rating_scale_likert_active,7264.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It doesn't bother me to know that I'm eating dead animals,1,28/02/2022 18:39,28/02/2022 18:49,R_1OiZO6057aXU0jV,YES,No,Very Doubtful,Somewhat Agree,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Never,Never,19,Male,NA,A levels,NA,65,3,Against,Against
